timestamp,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z
1621586519315,0.0,0.0,0.0,0.0,0.0,0.0
1621586519324,-0.3499999940395355,3.056999921798706,-5.644999980926514,-0.5879999995231628,-9.727999687194824,-0.4009999930858612
1621586519334,-0.2800000011920929,3.319999933242798,-5.5269999504089355,-0.5879999995231628,-9.772999763488768,-0.3689999878406524
1621586519344,-0.2800000011920929,3.243000030517578,-5.895999908447266,-0.6280000209808348,-9.767000198364256,-0.4079999923706054
1621586519354,-0.2800000011920929,3.303999900817871,-6.241000175476074,-0.6280000209808348,-9.734999656677246,-0.3619999885559082
1621586519364,-0.3499999940395355,3.177999973297119,-6.334000110626221,-0.6280000209808348,-9.741999626159668,-0.3240000009536743
1621586519374,-0.3499999940395355,3.4499998092651367,-6.4639997482299805,-0.6280000209808348,-9.734999656677246,-0.3619999885559082
1621586519384,-0.3499999940395355,3.7219998836517334,-6.593999862670898,-0.6669999957084655,-9.772999763488768,-0.3689999878406524
1621586519394,-0.2800000011920929,3.7219998836517334,-6.593999862670898,-0.6280000209808348,-9.767000198364256,-0.4079999923706054
1621586519404,-0.3499999940395355,3.9409999847412114,-6.625999927520752,-0.6280000209808348,-9.767000198364256,-0.4079999923706054
1621586519414,-0.4900000095367431,4.033999919891357,-6.751999855041504,-0.6280000209808348,-9.741999626159668,-0.3240000009536743
1621586519424,-0.4199999868869781,4.447000026702881,-6.678999900817871,-0.5879999995231628,-9.734999656677246,-0.3619999885559082
1621586519434,-0.4199999868869781,4.642000198364258,-6.573999881744385,-0.5879999995231628,-9.741999626159668,-0.3240000009536743
1621586519444,-0.4900000095367431,4.642000198364258,-6.573999881744385,-0.6280000209808348,-9.696000099182127,-0.3549999892711639
1621586519454,-0.4900000095367431,4.921999931335449,-6.951000213623047,-0.5879999995231628,-9.734999656677246,-0.3619999885559082
1621586519464,-0.4199999868869781,4.885000228881836,-6.74399995803833,-0.5879999995231628,-9.772999763488768,-0.3689999878406524
1621586519474,-0.6299999952316284,5.002999782562256,-5.798999786376953,-0.5879999995231628,-9.727999687194824,-0.4009999930858612
1621586519484,-0.9100000262260436,4.771999835968018,-5.697999954223633,-0.5879999995231628,-9.696000099182127,-0.3549999892711639
1621586519494,-0.8399999737739563,4.484000205993652,-5.677999973297119,-0.6280000209808348,-9.734999656677246,-0.3619999885559082
1621586519504,-0.6299999952316284,4.442999839782715,-6.252999782562256,-0.5879999995231628,-9.772999763488768,-0.3689999878406524
1621586519514,-0.2800000011920929,4.249000072479248,-6.359000205993652,-0.5879999995231628,-9.734999656677246,-0.3619999885559082
1621586519524,-0.2800000011920929,4.515999794006348,-6.666999816894531,-0.6280000209808348,-9.79800033569336,-0.453000009059906
1621586519534,-0.3499999940395355,4.548999786376953,-6.447999954223633,-0.6280000209808348,-9.767000198364256,-0.4079999923706054
1621586519544,-0.4900000095367431,4.730999946594238,-6.27400016784668,-0.5879999995231628,-9.79800033569336,-0.453000009059906
1621586519554,-0.699999988079071,4.48799991607666,-6.103000164031982,-0.5879999995231628,-9.767000198364256,-0.4079999923706054
1621586519564,-0.8399999737739563,4.455999851226807,-6.322000026702881,-0.5879999995231628,-9.727999687194824,-0.4009999930858612
1621586519574,-1.0499999523162842,4.610000133514404,-6.793000221252441,-0.5879999995231628,-9.696000099182127,-0.3549999892711639
1621586519584,-1.2599999904632568,4.796000003814697,-7.044000148773193,-0.6280000209808348,-9.734999656677246,-0.3619999885559082
1621586519594,-1.225000023841858,4.859000205993652,-6.997500419616699,-0.5879999995231628,-9.772999763488768,-0.3689999878406524
1621586519604,-1.190000057220459,4.921999931335449,-6.951000213623047,-0.6280000209808348,-9.772999763488768,-0.3689999878406524
1621586519614,-1.3300000429153442,5.189000129699707,-7.258999824523927,-0.5879999995231628,-9.767000198364256,-0.4079999923706054
1621586519624,-1.4700000286102295,5.335000038146973,-6.877999782562256,-0.5879999995231628,-9.727999687194824,-0.4009999930858612
1621586519634,-1.6100000143051147,5.550000190734863,-6.485000133514404,-0.5879999995231628,-9.734999656677246,-0.3619999885559082
1621586519644,-1.8200000524520872,5.849999904632568,-6.573999881744385,-0.5490000247955322,-9.727999687194824,-0.4009999930858612
1621586519654,-1.75,6.113999843597412,-6.455999851226807,-0.5490000247955322,-9.689000129699709,-0.3939999938011169
