timestamp,x,y,duration
1621593164167,1000,531,90
1621593164317,1013,515,70
1621593164466,1038,491,220
1621593164746,1049,476,220
1621593165046,1061,464,210
1621593165336,1042,457,190
1621593165776,1023,482,70
1621593165956,779,603,359
1621593166345,812,652,190
1621593166755,1246,208,70
1621593166835,1256,223,60
1621593167045,1286,174,190
1621593167435,1400,246,100
1621593167705,1436,642,109
1621593169034,1033,140,90
1621593169204,1101,200,90
1621593169373,1042,223,330
1621593169913,998,230,110
1621593170233,1024,236,120
1621593170483,1009,273,140
1621593170893,1067,312,169
1621593171162,1008,298,90
1621593172432,1082,370,110
1621593172711,705,433,210
1621593173521,931,448,70
1621593173661,980,445,80
1621593173801,1009,438,130
1621593174290,917,403,140
1621593174500,943,428,80
1621593174640,994,421,80
1621593177558,975,283,100
1621593177758,1008,326,60
1621593178358,1011,521,70
1621593178518,1051,447,140
1621593178718,1071,461,80
1621593179018,848,409,79
1621593179167,889,392,80
1621593179477,933,389,60
1621593179627,983,368,80
1621593179817,1106,433,170
1621593180047,1094,449,110
1621593180217,1070,456,310
1621593180896,810,397,310
1621593181846,977,524,70
1621593182056,897,476,170
1621593182266,855,443,639
1621593182965,865,433,80
1621593183365,869,386,80
1621593184244,970,458,210
1621593184514,981,480,160
1621593185573,855,418,139
1621593186583,988,397,70
1621593188921,1127,428,80
1621593190670,999,400,60
1621593190830,994,409,100
1621593191060,1016,438,210
1621593191620,1047,442,70
1621593191870,986,381,100
1621593192030,1004,371,69
1621593192179,1031,367,210
1621593192919,1010,433,340
1621593193279,1027,402,210
1621593193539,848,458,269
1621593193878,689,506,180
1621593194128,730,530,220
1621593194448,745,536,120
1621593194888,1152,437,170
1621593195158,847,329,110
1621593195287,822,292,170
1621593195517,916,445,100
1621593195677,925,443,210
1621593195967,948,457,170
1621593196197,1171,365,110
1621593196397,1163,371,140
1621593196707,836,328,140
1621593196907,975,384,149
1621593197086,930,378,130
1621593197706,1158,429,200
1621593198026,1187,427,160
1621593198266,1185,423,120
1621593198546,1153,431,219
1621593198835,1107,447,60
1621593198995,1097,454,230
1621593199305,1016,420,60
1621593199375,1026,432,150
1621593199595,970,439,190
1621593199895,1049,463,329
1621593200284,1060,471,70
1621593200874,806,311,60
1621593200994,831,306,80
1621593201594,1015,315,209
1621593203073,1101,415,80
1621593203413,893,411,139
1621593203782,1117,407,190
1621593204202,1025,443,60
1621593205012,1127,445,89
1621593206011,825,541,70
1621593206261,1013,497,70
1621593206571,983,409,60
1621593206700,956,425,80
1621593207220,627,381,120
1621593207550,526,378,140
1621593207760,546,412,90
1621593208849,1152,555,60
1621593209019,976,500,160
1621593209529,845,506,459
1621593210068,842,513,120
1621593210328,1123,531,220
1621593210638,1195,544,130
1621593210838,865,524,120
1621593211018,896,523,80
1621593212227,1029,554,100
1621593212727,1007,462,110
1621593213506,1081,589,60
1621593213576,1073,619,100
1621593214686,1145,467,139
1621593215615,1155,394,90
1621593216045,1156,437,60
1621593216524,1098,338,70
1621593220112,677,929,80
1621593222241,963,660,230
1621593223000,919,622,70
1621593223280,1069,639,70
1621593224050,1383,454,130
1621593224250,1387,469,70
1621593224929,1038,584,170
1621593227048,1147,1067,190
1621593228677,764,495,170
1621593228987,756,572,70
1621593229077,775,544,120
1621593230436,846,541,110
1621593233074,814,563,200
1621593234114,833,474,80
1621593234933,562,597,70
1621593235123,897,505,170
1621593235393,923,533,330
1621593235793,910,513,89
1621593237392,1064,470,169
1621593238071,796,467,170
1621593238631,927,519,210
1621593238901,941,547,180
1621593239610,901,765,110
1621593239880,927,730,210
1621593240280,921,737,200
1621593240560,905,747,199
1621593240859,911,702,60
1621593242069,987,890,60
1621593242368,833,711,69
1621593242678,923,753,90
1621593243068,994,723,70
1621593243198,972,740,90
1621593243348,950,753,60
1621593243478,947,685,230
1621593249804,1047,624,60
1621593250234,1108,537,170
1621593250713,947,891,70
1621593251133,942,661,120
1621593252023,1154,472,199
1621593252852,860,780,60
1621593253162,837,721,80
1621593254011,907,278,70
1621593254731,1152,544,70
1621593254881,1127,515,210
1621593255151,1096,521,70
1621593255281,1073,534,69
1621593256880,916,734,70
1621593257099,857,602,210
1621593257409,885,585,100
1621593257519,897,619,80
1621593257659,896,633,60
1621593257779,904,643,170
1621593258079,958,657,80
1621593258169,954,635,100
1621593258319,896,592,120
1621593258499,875,569,80
1621593258728,824,450,70
1621593258918,819,383,60
1621593259048,804,341,90
1621593259328,711,406,90
1621593259498,720,426,90
1621593259648,761,438,190
1621593259888,863,456,409
1621593260307,884,524,100
