timestamp,x,y,duration
1622109986650,982,329,150
1622109987039,998,213,130
1622109987239,745,316,60
1622109987539,838,271,160
1622109988249,1068,271,140
1622109988439,948,281,179
1622109988638,982,277,200
1622109989038,907,140,90
1622109989168,951,193,150
1622109989498,1085,219,90
1622109989638,1037,233,60
1622109992626,1099,71,360
1622109993026,1156,50,290
1622109993336,1180,44,80
1622109993436,1138,88,529
1622109993995,1188,121,100
1622109994325,1001,157,220
1622109994575,946,182,90
1622109994685,983,184,80
1622109995035,828,214,70
1622109995264,914,219,140
1622109995454,1021,244,110
1622109995574,1030,221,140
1622109995834,1253,39,60
1622109996224,1174,76,240
1622109996614,1116,263,309
1622109997043,936,28,110
1622109997183,982,75,120
1622109997333,991,18,70
1622109997503,1148,303,390
1622109997953,1096,173,180
1622109998882,1119,234,170
1622109999132,1072,167,290
1622109999472,1141,224,799
1622110000771,1001,257,70
1622110000851,963,269,230
1622110001151,980,250,190
1622110001551,1070,285,70
1622110001631,1079,276,80
1622110002420,1059,581,60
1622110002610,1089,412,60
1622110002720,978,349,150
1622110003170,1174,215,90
1622110003649,1218,32,210
1622110004379,1171,59,120
1622110006028,1203,83,270
1622110007127,1169,150,210
1622110007627,979,53,70
1622110008446,1137,184,240
1622110009086,1057,205,150
1622110009476,921,288,120
1622110009686,1010,184,349
1622110010315,1088,175,170
1622110010595,1096,29,100
1622110010785,1180,104,310
1622110011135,1246,105,70
1622110011245,1201,102,90
1622110011385,1091,100,499
1622110011904,1122,92,290
1622110012404,1129,102,550
1622110013084,1046,138,70
1622110013184,1043,156,89
1622110013343,1078,122,370
1622110013743,1045,114,260
1622110014213,1094,94,480
1622110014743,991,175,189
1622110014942,986,189,420
1622110015412,1089,222,270
1622110015712,1029,208,310
1622110016222,1040,184,140
1622110016462,983,188,359
1622110016891,739,93,230
1622110017151,776,73,190
1622110017361,761,77,250
1622110017781,987,189,310
1622110018140,926,208,240
1622110018470,1005,156,180
1622110018670,950,158,810
1622110019660,1219,115,120
1622110019799,1221,97,89
1622110019999,987,162,120
1622110020299,1070,198,100
1622110020579,1040,222,400
1622110021089,1013,114,80
1622110021758,1025,124,60
1622110022988,871,213,99
1622110023357,981,44,100
1622110023827,1211,615,190
1622110024187,1088,354,120
1622110024776,1115,374,90
1622110025366,828,501,60
1622110027385,1052,368,250
1622110028024,1232,616,130
1622110028664,1198,614,100
1622110029044,1172,241,140
1622110031452,962,568,150
1622110031832,1022,697,110
