timestamp,x,y,duration
1621847840123,1077,250,120
1621847840793,834,268,80
1621847841532,822,271,130
1621847844231,1051,302,140
1621847844421,938,376,160
1621847844830,778,204,70
1621847844950,836,236,130
1621847845210,854,269,250
1621847845530,1140,390,130
1621847845670,1116,352,160
1621847845850,1113,289,390
1621847846329,941,425,280
1621847846799,1010,351,60
1621847846929,1117,239,280
1621847847299,1062,393,300
1621847847749,706,158,90
1621847847859,722,173,209
1621847848168,1109,337,470
1621847848678,1135,291,110
1621847849038,731,177,80
1621847849138,740,165,100
1621847849548,1122,270,439
1621847850007,1114,301,120
1621847850237,731,170,130
1621847850377,748,196,90
1621847850837,958,206,80
1621847850927,990,212,230
1621847851187,952,229,60
1621847851466,953,239,1250
1621847852736,905,233,100
1621847852986,868,247,199
1621847853225,889,339,280
1621847853775,929,143,70
1621847853905,917,91,80
1621847854155,997,186,100
1621847854415,747,306,270
1621847854735,778,240,90
1621847854844,787,204,100
1621847856583,835,308,90
1621847856743,928,294,180
1621847856953,950,255,230
1621847857203,966,201,70
1621847857503,1122,273,180
1621847858143,1001,284,189
1621847858372,953,345,260
1621847858652,978,357,270
1621847858932,976,371,860
1621847860101,1015,276,210
1621847860381,893,158,220
1621847860671,989,77,60
1621847860841,953,328,170
1621847861041,1001,330,230
1621847861281,998,360,359
1621847861700,1043,251,570
1621847862440,1012,324,230
1621847862690,972,306,140
1621847862870,1016,351,370
1621847863419,651,229,310
1621847863799,843,303,170
1621847864009,795,321,220
1621847864289,658,207,350
1621847864709,644,430,160
1621847865078,1045,291,140
1621847865228,1037,309,440
1621847865748,657,212,800
1621847866797,654,220,80
1621847866887,665,219,90
1621847867017,657,209,260
1621847867347,1003,317,260
1621847867647,1042,361,130
1621847867877,682,241,140
1621847868347,879,222,389
1621847868796,892,292,60
1621847868896,923,273,240
1621847869236,959,330,260
1621847869506,1009,315,630
1621847870335,998,117,100
1621847872154,1031,526,250
1621847873344,958,222,70
1621847873853,1104,235,130
1621847874003,1094,221,280
1621847874363,1040,194,160
1621847874573,861,177,120
1621847874853,947,278,80
1621847874943,967,305,150
1621847875242,1149,286,79
1621847875382,1184,154,130
1621847876812,847,130,60
1621847877961,890,112,60
1621847878151,1075,298,80
1621847878351,1065,269,140
1621847878641,1080,314,139
1621847879370,1187,404,100
1621847879830,957,333,160
1621847880220,1082,276,100
1621847880350,1084,224,109
1621847880469,1051,182,170
1621847881869,928,363,70
1621847881969,922,334,89
1621847882428,1031,185,60
1621847883028,930,247,390
1621847883598,853,221,469
1621847884267,735,181,140
1621847884457,724,161,70
1621847884737,751,172,590
1621847885606,670,168,190
1621847885906,629,187,230
1621847886386,708,158,260
1621847886676,684,124,80
1621847887295,819,190,90
1621847887425,906,201,400
1621847887985,966,155,280
1621847888645,829,181,419
1621847889244,781,191,250
1621847889524,687,189,260
1621847889804,726,167,180
1621847890204,726,188,210
1621847890474,743,171,119
1621847890623,818,167,280
1621847890953,747,149,70
1621847891083,714,135,90
1621847891193,731,104,300
1621847891653,663,108,280
1621847891953,657,126,60
1621847892033,611,158,140
1621847892183,552,162,60
1621847892272,510,150,169
1621847893242,1107,313,200
1621847894781,966,304,170
1621847895491,926,316,219
1621847896240,1144,520,110
1621847896660,1188,787,70
1621847897230,905,218,110
1621847897689,865,491,330
1621847898469,1072,163,150
1621847899118,1076,706,100
1621847899278,1036,704,100
1621847899458,1019,764,130
1621847900478,849,155,150
