timestamp,x,y,duration
1621849821972,823,294,110
1621849822332,759,268,70
1621849822892,819,239,69
1621849823031,975,23,250
1621849823331,1004,126,150
1621849823601,914,180,140
1621849823891,1415,168,80
1621849824321,1107,193,60
1621849825940,744,329,160
1621849826310,587,381,60
1621849826949,841,296,160
1621849827139,798,279,220
1621849827399,864,273,150
1621849827589,901,366,460
1621849828089,926,296,309
1621849828428,889,295,180
1621849828628,936,292,330
1621849829828,1260,273,149
1621849830077,1168,427,170
1621849830277,1160,376,170
1621849830527,1059,372,150
1621849830717,1053,317,120
1621849830907,1116,487,190
1621849831127,1094,358,180
1621849832376,844,213,60
1621849832496,802,326,320
1621849832926,809,301,639
1621849833615,918,334,120
1621849833855,1178,422,100
1621849833975,1175,406,540
1621849834535,1193,369,270
1621849834875,1147,445,199
1621849835104,1167,387,230
1621849835364,1150,399,1959
1621849837493,974,119,80
1621849837713,986,91,140
1621849837913,971,59,230
1621849838522,717,229,290
1621849838922,719,217,80
1621849839122,781,421,70
1621849839242,771,358,200
1621849839542,1134,393,80
1621849839802,1159,404,130
1621849839952,1149,380,60
1621849840082,1156,304,339
1621849840451,1157,294,560
1621849841021,1155,305,60
1621849841111,1147,285,140
1621849841401,1178,339,300
1621849841741,1166,318,60
1621849841841,1161,304,99
1621849841960,1169,317,200
1621849842180,1175,332,110
1621849842310,1156,296,470
1621849842890,973,420,230
1621849843160,1105,272,110
1621849843300,1118,302,459
1621849849356,1168,227,180
1621849850116,1152,305,320
1621849850496,1151,289,119
1621849850705,1186,282,210
1621849851075,1061,153,70
1621849851275,1098,150,70
1621849851415,1285,279,120
1621849852005,664,297,100
1621849853954,1117,294,69
1621849854573,669,59,100
1621849855243,1440,255,100
1621849855982,663,3,70
1621849856342,538,38,170
1621849856862,546,54,290
1621849857292,434,6,60
1621849857481,434,8,80
1621849858201,527,117,80
1621849858561,545,116,110
1621849859131,553,48,229
1621849860370,967,425,70
1621849860740,720,348,70
1621849861469,538,88,60
1621849862069,590,18,130
1621849863468,1157,363,70
1621849863628,977,445,270
1621849865347,940,301,410
1621849866047,965,683,79
1621849866566,1363,207,170
1621849866786,1385,205,60
1621849867326,731,430,150
1621849867766,1152,355,109
1621849868055,1155,288,110
1621849868205,1161,277,130
1621849868415,857,493,60
1621849868485,881,482,70
1621849868605,747,501,150
1621849868815,900,397,180
1621849869025,847,381,140
1621849869485,1070,268,139
1621849869814,1132,267,320
1621849870164,1071,313,660
1621849870854,1153,298,330
1621849871443,665,469,70
1621849871543,595,439,70
1621849871843,706,366,250
1621849872213,734,344,550
1621849872813,695,338,80
1621849874282,985,250,160
1621849874472,1079,278,499
1621849875051,1058,179,200
1621849875281,1005,172,200
1621849875501,1014,178,210
1621849875721,992,207,80
1621849875831,1056,181,70
1621849875921,1056,204,260
1621849876211,1020,187,140
1621849876361,1047,181,99
1621849876510,1114,215,470
1621849877010,1107,184,380
1621849877850,721,628,60
1621849877980,756,581,60
1621849878329,1364,170,270
1621849878659,1379,96,210
1621849878879,1339,120,110
1621849880578,1106,243,130
1621849880918,956,120,60
1621849881048,950,70,60
1621849881338,980,101,90
1621849881498,1017,59,179
1621849881777,969,622,230
1621849882087,1103,207,70
1621849882167,1098,236,100
1621849882307,1130,172,140
1621849882757,704,170,70
1621849882927,672,333,70
1621849883586,1016,849,80
1621849883696,983,798,110
1621849883866,941,729,180
1621849884066,944,711,70
1621849884246,937,717,170
1621849884506,974,829,230
1621849884756,941,771,250
1621849886145,1167,484,100
1621849886455,1261,784,60
1621849886535,1219,741,219
1621849887154,612,64,60
1621849887234,586,42,250
1621849888124,1264,320,60
1621849888374,939,496,359
1621849888773,873,485,130
1621849888923,894,504,90
1621849889273,1128,502,120
1621849889473,929,473,190
1621849889703,950,382,440
