timestamp,x,y,duration
1621850397463,669,362,60
1621850397933,759,268,160
1621850398683,1120,238,80
1621850399452,922,354,60
1621850399762,906,181,2279
1621850402101,1060,233,349
1621850402470,1042,176,290
1621850402780,1064,183,350
1621850403150,1047,224,110
1621850403350,1124,197,260
1621850403640,1051,188,70
1621850403960,1142,271,149
1621850404129,1106,278,330
1621850404519,884,298,140
1621850405169,1860,211,110
1621850406018,1854,161,70
1621850407048,926,190,110
1621850407188,966,234,189
1621850407407,985,297,339
1621850407817,1052,303,270
1621850408147,979,275,90
1621850408247,974,266,80
1621850408347,908,277,859
1621850409456,1259,134,70
1621850409576,1259,75,80
1621850409996,1241,348,80
1621850410156,1284,387,60
1621850410296,1250,356,90
1621850410436,1221,322,90
1621850410536,1223,343,309
1621850410895,1094,434,280
1621850411225,948,378,160
1621850411425,967,249,190
1621850411645,1000,278,670
1621850412325,1000,255,130
1621850412464,1001,235,249
1621850412744,990,217,230
1621850413014,988,231,140
1621850413524,1323,83,120
1621850413924,843,151,90
1621850414163,864,171,119
1621850414303,853,201,200
1621850414573,978,199,270
1621850414873,886,205,290
1621850415533,1242,324,70
1621850415683,1207,334,100
1621850415942,1243,282,910
1621850416952,1190,373,460
1621850417492,1177,390,809
1621850418311,1167,396,130
1621850418541,1037,219,100
1621850418671,987,201,679
1621850419530,974,263,60
1621850419610,1011,300,150
1621850419800,978,229,1000
1621850420870,865,409,99
1621850420979,877,404,190
1621850421229,999,342,180
1621850421479,868,335,150
1621850421639,899,349,70
1621850421729,934,363,130
1621850421979,1142,208,310
1621850422918,1059,271,90
1621850423088,1045,348,60
1621850423338,1043,285,100
1621850423458,1043,257,120
1621850423658,1041,255,110
1621850424018,1114,277,829
1621850424867,1075,284,600
1621850425507,1042,373,270
1621850426006,915,173,1669
1621850427685,986,94,480
1621850428175,1059,72,260
1621850429215,1060,300,110
1621850429724,925,157,300
1621850430214,1054,367,90
1621850430474,1030,332,80
1621850430944,935,180,109
1621850431063,906,168,70
1621850431153,857,119,280
1621850431473,781,168,130
1621850431673,886,170,330
1621850432213,815,186,90
1621850432583,1019,58,60
1621850432902,1192,5,100
1621850433892,848,9,90
1621850434611,879,32,130
1621850435101,683,28,150
1621850435381,734,82,360
1621850435791,871,102,120
1621850435931,862,131,60
1621850436011,809,146,389
1621850436420,813,197,90
1621850436650,980,177,710
1621850437400,898,234,779
1621850438349,838,216,620
1621850439019,753,283,250
1621850439289,788,298,279
1621850439608,829,194,310
1621850439938,861,190,430
1621850440398,917,190,380
1621850440798,919,167,180
1621850441867,1036,191,190
1621850442627,1199,397,160
1621850442807,1224,400,239
1621850443266,1109,388,70
1621850443356,1079,399,160
1621850443556,1063,427,220
1621850444136,948,425,170
1621850444625,972,450,180
1621850444825,916,425,190
1621850445105,918,290,290
1621850445415,940,277,60
1621850445495,942,298,60
1621850445575,964,299,70
1621850445765,926,414,70
1621850445895,1113,243,100
1621850446205,964,356,149
1621850446864,934,390,70
1621850447044,1017,522,330
1621850447764,1102,267,120
1621850447894,1103,279,79
1621850448213,899,639,70
1621850448633,892,441,140
1621850448853,901,484,530
1621850449403,908,492,269
1621850449682,936,466,160
1621850450382,780,404,250
1621850450842,476,319,90
1621850451581,895,8,350
1621850452781,989,547,349
1621850453470,890,358,80
1621850453590,849,306,110
1621850453720,821,243,140
1621850453920,784,314,240
1621850454899,1191,141,70
1621850455019,1161,175,230
1621850455589,975,554,90
1621850455839,957,214,90
1621850456009,987,223,120
1621850456189,1011,239,199
1621850456498,1034,302,190
1621850456698,1028,333,110
1621850456898,1209,334,210
1621850457128,1233,277,170
1621850457378,1267,303,80
1621850457518,1155,321,280
1621850458327,844,263,90
1621850458447,908,278,350
1621850458827,877,305,480
1621850459387,940,309,290
1621850459707,900,270,339
1621850460096,959,197,320
1621850460436,949,260,130
1621850461475,729,283,340
1621850461855,747,400,380
1621850462275,799,419,320
1621850463015,1033,573,79
1621850463114,994,537,310
1621850463784,783,401,70
1621850463894,821,375,110
1621850464014,814,428,290
1621850464644,749,481,70
1621850464734,772,452,69
1621850465573,923,364,230
1621850465813,914,334,310
1621850466223,866,398,90
1621850466482,1005,545,219
1621850466742,1027,659,510
1621850467282,1034,606,110
1621850467402,1017,561,200
1621850467642,1028,508,110
1621850467772,1015,496,240
1621850468062,996,398,159
1621850468231,970,431,130
1621850468471,987,691,520
1621850469001,1048,632,140
1621850469351,1101,475,80
1621850469751,956,759,159
1621850469950,949,831,210
1621850470170,921,771,310
1621850470490,893,732,160
1621850470750,922,740,80
1621850470860,913,782,130
1621850471050,966,729,150
1621850471260,988,718,319
1621850471599,980,725,210
1621850471889,1064,691,500
1621850472419,1011,679,350
1621850472849,1060,719,250
1621850473109,1028,692,339
1621850473518,956,729,360
1621850474258,687,625,140
1621850474428,750,610,140
1621850474838,1005,719,439
1621850475317,945,754,390
1621850475797,963,771,260
1621850476077,981,769,100
1621850476187,1002,735,190
1621850476567,1199,689,89
1621850477626,981,701,440
1621850478096,962,771,169
1621850478295,941,798,510
1621850478835,1008,841,810
1621850479655,981,770,70
1621850479765,954,766,329
1621850480124,942,718,180
1621850480334,914,673,60
1621850480484,919,655,560
1621850481084,957,678,200
1621850481324,943,722,130
1621850481584,904,711,169
1621850481923,933,701,70
1621850482023,910,720,100
1621850482633,1039,534,230
1621850482873,1060,502,499
1621850483542,942,679,150
1621850483932,500,617,60
1621850484102,685,651,400
1621850484722,973,367,359
1621850485181,597,809,90
1621850485361,662,804,200
1621850485691,769,772,200
1621850486071,890,860,80
1621850487120,877,709,690
1621850488140,924,462,749
1621850488909,935,435,270
1621850489199,952,381,420
1621850489639,957,425,70
1621850489729,924,473,509
1621850490258,898,548,110
1621850490798,939,14,60
1621850491068,835,41,130
1621850491248,985,94,70
1621850495485,668,15,170
1621850495715,933,5,290
1621850496425,904,24,469
1621850497814,819,126,270
1621850498134,968,64,300
1621850499293,630,27,130
1621850499643,625,146,60
1621850499753,568,142,70
1621850500372,934,139,140
1621850501032,927,467,380
1621850501442,966,473,389
1621850501961,889,364,450
1621850502431,866,368,100
1621850502571,832,416,130
1621850502711,800,441,130
1621850502891,869,419,180
1621850503141,893,444,190
1621850503341,921,462,70
1621850503441,919,414,289
1621850503920,907,183,240
1621850506559,970,693,160
1621850506849,985,757,169
1621850507208,970,709,90
1621850507368,936,692,510
1621850507928,971,585,1069
1621850509027,990,585,380
1621850509447,1016,627,260
1621850509867,860,224,330
1621850510716,1013,563,170
1621850511706,863,889,120
1621850513535,831,547,89
1621850513684,850,466,1020
1621850515413,996,723,100
1621850515733,1003,806,240
1621850516013,994,713,430
1621850516513,962,660,130
1621850516663,951,625,110
1621850516783,948,580,389
1621850517402,956,298,260
1621850518022,1061,747,80
1621850518911,981,898,90
1621850519551,1000,1006,160
1621850519921,1003,835,160
1621850520211,1058,767,70
1621850520940,998,920,90
1621850521460,834,427,160
1621850522069,998,614,120
1621850522299,962,718,240
1621850522599,972,811,220
1621850522929,1036,698,280
1621850523249,1043,601,280
1621850524428,823,612,250
1621850524828,734,361,60
1621850525737,1028,500,270
1621850526037,1008,525,70
1621850526247,1004,633,150
1621850526407,991,621,230
1621850526947,789,292,120
1621850527116,845,155,160
1621850528526,1050,150,100
1621850528686,1133,72,259
1621850529355,1027,264,100
1621850529505,979,327,190
1621850529735,1028,283,150
1621850530295,959,608,189
1621850530514,944,631,260
1621850530834,838,649,430
1621850531284,861,682,90
1621850531504,957,646,250
1621850532143,1071,694,60
1621850532573,979,670,200
1621850532823,921,541,220
1621850533093,1066,659,510
1621850533653,877,632,140
1621850533852,896,492,169
1621850534082,831,695,280
1621850534422,981,546,90
1621850534672,854,539,110
1621850534792,820,560,80
1621850535422,991,765,99
1621850535991,948,377,160
1621850537770,931,706,330
1621850538550,1126,107,80
1621850538690,946,137,160
1621850538899,986,172,120
1621850539039,1015,164,60
1621850539119,1031,99,200
1621850539519,708,531,80
1621850539779,801,516,350
1621850540179,696,684,130
1621850540479,676,642,89
1621850540678,768,482,120
1621850540968,547,450,440
1621850541698,1111,665,360
1621850542108,940,761,90
1621850542367,820,875,60
1621850542737,994,720,130
1621850542887,897,729,440
1621850543437,730,667,100
1621850544356,741,495,160
1621850544596,818,503,140
1621850544816,903,677,190
1621850545026,926,667,390
1621850545536,989,404,269
1621850545865,949,521,400
1621850546285,945,557,400
1621850546785,956,427,230
1621850547185,895,417,199
1621850547444,938,400,80
1621850547544,966,422,140
1621850547694,978,402,90
1621850547804,986,419,80
1621850547954,913,474,110
1621850548184,881,656,160
1621850548394,850,673,190
1621850548704,914,386,230
1621850549033,978,492,180
1621850549333,882,403,110
1621850549453,883,435,110
1621850549643,959,328,60
1621850549773,945,389,110
1621850549903,932,360,90
1621850550033,940,426,150
1621850551142,990,769,90
1621850551322,1008,686,70
1621850551442,974,576,220
1621850552741,874,632,300
1621850553091,792,607,300
1621850554020,929,737,70
1621850554240,854,639,220
1621850555190,818,367,150
1621850555370,829,318,100
1621850555530,825,275,179
1621850555729,806,313,60
1621850555859,773,390,170
1621850558408,736,574,90
1621850558548,852,654,210
1621850559197,962,594,90
1621850560087,881,546,250
1621850560367,849,546,160
1621850560547,835,588,529
1621850561306,881,297,90
1621850561426,914,217,590
1621850562216,1081,521,110
1621850562455,1091,684,820
1621850563415,1007,231,450
1621850564574,695,747,130
1621850564834,956,708,280
1621850565743,1104,772,109
1621850566813,830,611,70
1621850566943,871,645,350
1621850567313,867,709,140
1621850567572,852,597,180
1621850567772,878,583,130
1621850567912,884,521,210
1621850568132,899,467,140
1621850568302,872,429,90
1621850568402,856,420,230
1621850568752,773,329,290
1621850569131,745,201,290
1621850569461,813,52,70
1621850569561,870,117,780
1621850570820,710,635,120
1621850570990,752,750,170
1621850571640,969,589,60
1621850571820,935,694,80
1621850571920,948,644,330
1621850572769,907,666,90
1621850572959,790,653,130
1621850573329,975,659,110
1621850573499,1011,650,230
1621850573949,617,517,100
1621850574139,603,517,299
1621850574488,690,442,770
1621850575818,958,785,99
1621850576007,941,747,90
1621850576167,923,715,80
1621850576347,861,693,100
1621850576577,861,590,150
1621850576767,972,638,80
1621850576917,903,693,210
1621850577177,994,665,100
1621850577417,1016,573,179
1621850577616,987,589,460
1621850578116,1047,584,220
1621850578506,1039,312,370
1621850578886,1049,361,90
1621850578996,1058,409,190
1621850579285,1045,271,160
1621850579855,1128,820,60
1621850579935,1083,836,130
1621850580405,960,706,230
1621850580645,966,650,60
1621850580725,943,597,229
1621850581144,1071,767,210
1621850581374,1038,715,180
1621850581694,888,484,210
1621850582643,899,723,190
1621850582893,964,747,80
1621850583413,695,517,420
1621850583883,681,441,160
1621850584302,679,699,120
1621850584522,647,444,60
1621850585282,929,639,170
1621850585492,916,659,60
1621850585592,980,708,220
1621850585901,935,636,329
1621850586271,949,687,250
1621850586691,931,766,60
1621850586781,921,772,180
1621850587221,998,591,140
1621850587391,1032,528,569
1621850588290,946,705,100
1621850588760,809,193,260
1621850589210,898,368,379
1621850589899,987,621,590
1621850590499,970,653,90
1621850590889,918,422,259
1621850591178,975,420,140
1621850591868,920,189,610
1621850594177,1052,479,169
1621850594376,1000,577,670
1621850595716,969,401,210
1621850595975,849,311,519
1621850596565,959,350,140
1621850597165,963,458,220
1621850597425,1052,521,140
1621850597575,1047,496,159
1621850597774,944,577,180
1621850597984,970,614,650
1621850598734,972,507,490
1621850599264,1020,486,529
1621850599973,927,240,70
1621850600513,761,175,90
1621850600723,744,24,70
1621850601812,956,510,680
1621850602562,670,369,689
1621850603571,563,229,60
1621850603651,535,223,120
1621850603801,506,243,120
1621850604041,587,374,140
1621850604750,982,344,90
1621850604900,838,410,160
1621850605150,685,242,180
1621850605630,617,270,70
1621850606189,842,393,1599
1621850607818,719,356,340
1621850608238,604,335,140
1621850608398,583,294,380
1621850608798,593,263,80
1621850608968,563,280,230
1621850609218,583,238,179
1621850609407,562,238,100
1621850610017,1002,655,100
1621850610157,974,541,1339
1621850611636,977,755,70
1621850612006,992,278,130
1621850612156,987,260,60
1621850612506,986,465,130
1621850613095,708,91,160
1621850613285,714,39,150
1621850613785,1148,693,90
1621850613905,1177,789,210
1621850614155,1157,745,259
1621850614474,1013,628,60
1621850614544,996,597,460
1621850615054,916,593,80
1621850615314,874,413,490
1621850615904,1117,749,170
1621850616103,1039,745,419
1621850617173,961,70,230
1621850617593,944,188,160
1621850617782,982,134,740
1621850618582,818,278,470
1621850619432,987,606,239
1621850619701,1005,587,510
1621850620271,1045,571,140
1621850620551,1090,574,430
1621850621011,1067,561,519
1621850621560,1009,627,190
1621850621780,1056,636,120
1621850622170,818,8,60
1621850622280,990,157,929
1621850623229,973,168,60
1621850623369,973,175,220
1621850623619,937,175,530
1621850624868,998,544,60
1621850624958,985,510,880
1621850625868,1033,515,200
1621850626098,994,515,869
1621850628286,1039,609,230
1621850628546,1007,606,660
1621850629226,1033,595,459
1621850629705,1005,595,1230
1621850631204,898,79,90
1621850631494,1105,572,100
1621850631604,1090,573,410
1621850632134,1173,533,220
1621850632484,1124,506,70
1621850632564,1131,521,220
1621850632834,1005,514,269
1621850635052,479,24,70
1621850635592,820,149,130
1621850635962,511,316,419
1621850636561,745,366,120
1621850636701,752,416,130
1621850636891,801,372,70
1621850636971,806,335,110
1621850637121,724,252,390
1621850637531,705,224,110
1621850637731,663,102,199
1621850638050,653,166,120
1621850638190,609,174,110
1621850638520,647,31,110
1621850638690,641,113,170
1621850639020,647,173,210
1621850639340,870,191,249
1621850639689,552,123,200
1621850641039,969,609,899
1621850641968,947,542,320
1621850642318,955,584,110
1621850642957,1006,281,180
1621850643217,1035,658,100
1621850643447,990,602,230
1621850643697,994,567,250
1621850644167,1004,580,110
1621850644317,1002,562,789
1621850645116,978,539,600
1621850645746,1031,528,190
1621850645956,996,517,979
1621850646945,983,502,450
1621850647435,1057,506,180
1621850647645,1008,511,659
1621850648344,1088,533,270
1621850648654,996,516,270
1621850649174,1004,564,250
1621850649464,1008,639,419
1621850649923,1092,601,200
1621850650153,1038,646,270
1621850650573,938,602,400
1621850651013,971,545,459
1621850651502,1085,571,430
1621850652202,1076,616,220
1621850652502,1076,681,260
1621850652792,1028,659,160
1621850653051,1066,616,530
1621850654081,956,730,120
1621850654431,1029,519,379
1621850655070,1032,539,210
1621850655310,1005,568,150
1621850655500,1034,534,410
1621850655940,1101,547,110
1621850656250,1059,628,409
1621850656699,1086,592,530
1621850657249,1050,550,390
1621850657669,1070,576,419
1621850658108,1075,599,250
1621850658428,1057,517,370
1621850658818,1049,564,830
1621850659697,997,509,290
1621850660027,1085,536,280
1621850660357,1063,541,420
1621850660787,1061,512,1429
1621850662236,1083,485,500
1621850662766,1048,486,489
1621850663545,1063,503,210
1621850663855,1116,485,240
1621850664125,1062,506,569
1621850664734,1119,587,420
1621850665624,1027,644,310
1621850665964,1043,677,290
1621850666284,996,708,259
1621850666653,1034,789,300
1621850667063,1092,774,90
1621850667433,1073,493,260
1621850667713,1072,465,150
1621850668112,1016,512,90
1621850668622,982,773,230
1621850669092,1075,212,70
1621850669322,1197,255,60
1621850669692,958,586,209
1621850669961,1099,580,200
1621850670511,908,721,160
1621850670821,902,683,70
1621850670901,920,672,80
1621850671051,920,682,290
1621850672720,514,115,290
1621850673429,616,436,140
1621850674079,1105,537,90
1621850674619,1301,501,70
1621850675518,427,107,120
1621850676547,871,625,80
1621850676847,951,445,210
1621850677097,900,498,60
1621850677177,861,463,210
1621850677437,934,356,450
1621850678166,995,622,240
1621850678536,973,555,260
1621850678826,966,503,310
1621850679226,933,398,120
1621850679376,944,326,609
1621850680015,876,360,270
1621850680315,928,392,700
1621850681035,924,445,489
1621850681564,1034,431,60
1621850681634,1064,466,160
1621850681914,1031,562,190
1621850682134,986,632,530
1621850682694,938,635,70
1621850682774,969,631,419
1621850683303,1025,505,160
1621850683473,1012,492,180
1621850683693,938,480,460
1621850684433,960,599,150
1621850684623,977,580,429
1621850685072,938,598,200
1621850685292,928,619,110
1621850685432,972,598,80
1621850685762,960,284,100
1621850685912,866,190,60
1621850686022,881,240,260
1621850686711,832,344,90
1621850686811,832,323,60
1621850686911,916,217,510
1621850687731,989,650,709
1621850688460,1006,674,530
1621850689040,953,612,230
1621850689300,983,657,340
1621850689660,1012,658,219
1621850689909,974,649,80
1621850689999,963,653,490
1621850690549,997,642,380
1621850690959,962,653,649
1621850691638,1012,631,330
1621850691988,1025,645,220
1621850692228,1007,651,410
1621850692678,959,624,849
1621850693547,977,627,340
1621850693907,956,631,1069
1621850695006,939,603,160
1621850695206,962,626,120
1621850695376,959,542,700
1621850696096,997,519,649
1621850696765,952,508,430
1621850697205,952,485,80
1621850697315,997,498,400
1621850697755,941,547,280
1621850698065,976,524,259
