timestamp,x,y,duration
1621937720365,1261,651,80
1621937720665,944,686,169
1621937730938,815,381,180
1621937733397,770,124,80
1621937734046,511,26,140
1621937737564,500,17,90
1621937742511,827,264,60
1621937742611,819,254,60
1621937742841,801,167,100
1621937749147,950,190,110
1621937750526,964,648,70
1621937751226,1227,52,80
1621937752035,1204,531,70
1621937753484,1429,573,120
1621937754644,1079,341,140
1621937754913,981,358,150
1621937755213,950,380,190
1621937755563,955,482,70
1621937755853,993,379,330
1621937756233,873,443,120
1621937756662,873,469,70
1621937760230,1139,449,100
1621937761150,1103,641,80
1621937761849,1194,869,60
1621937762279,1067,731,110
1621937762549,1039,624,60
1621937763708,1026,850,80
1621937763958,1016,637,80
1621937764428,964,625,189
1621937765117,1027,632,90
1621937765387,955,603,220
1621937765687,933,608,200
1621937765967,921,597,80
1621937766127,882,554,159
1621937766366,916,512,80
1621937766526,957,511,260
1621937766816,952,465,100
1621937767076,995,553,140
1621937767306,1028,637,70
1621937767606,975,38,60
1621937767686,969,26,60
1621937768625,608,183,70
1621937768715,645,214,90
1621937768905,962,162,140
1621937769784,1068,187,60
1621937769904,1046,183,60
1621937770564,1031,208,160
1621937770864,781,283,140
1621937771623,721,257,140
1621937771963,798,315,90
1621937772173,1058,279,90
1621937772413,1017,323,60
1621937772533,1006,324,159
1621937772812,833,324,140
1621937773172,998,286,80
1621937776630,1091,677,150
1621937776880,1061,625,140
1621937777170,1112,692,329
1621937777619,1027,581,130
1621937779758,1081,293,60
1621937780298,1079,223,70
1621937780448,1059,233,60
1621937781147,912,619,90
1621937783866,714,611,189
1621937784155,976,499,60
1621937784965,1066,464,80
1621937785255,1009,547,220
1621937785535,989,546,179
1621937785844,991,574,150
1621937786134,942,560,160
1621937786544,1084,653,170
1621937786824,1055,607,120
1621937787293,1151,467,110
1621937787503,960,441,130
1621937787773,935,429,120
1621937788153,960,405,180
1621937788413,982,434,230
1621937789372,1159,538,130
1621937789522,1128,532,250
1621937790601,1000,590,70
1621937792360,1235,527,110
1621937792590,959,490,70
1621937794479,1205,524,140
1621937794639,1173,513,200
1621937794999,1220,449,80
1621937796318,831,658,90
1621937796518,990,699,110
1621937796828,941,725,140
1621937797087,943,591,150
1621937797357,964,644,140
1621937797547,829,596,140
1621937797817,899,535,190
1621937798337,769,614,120
1621937798616,900,489,60
1621937798736,831,546,220
1621937799046,749,652,90
1621937799406,830,574,240
1621937799796,782,627,140
1621937799966,821,601,240
1621937801075,590,597,140
1621937801445,769,589,90
1621937803583,846,695,70
1621937803883,769,643,200
1621937804163,771,641,60
1621937804753,825,541,110
1621937805322,976,598,190
1621937806172,722,671,70
1621937806472,644,570,180
1621937806732,646,561,89
1621937806881,679,556,70
1621937808420,867,772,60
1621937808870,939,780,60
1621937809000,901,784,60
1621937809190,979,593,290
1621937809840,1039,534,139
1621937810399,1015,444,70
1621937810679,1102,594,70
1621937810879,945,552,170
1621937812098,705,641,70
1621937812368,947,580,100
1621937813377,1070,717,110
1621937813747,869,767,70
1621937815256,887,669,160
1621937815746,903,635,80
1621937815906,889,577,60
1621937816206,862,493,130
1621937816466,751,631,69
1621937816615,741,643,60
1621937817185,891,720,170
1621937817855,1185,427,70
1621937818194,968,467,70
1621937818354,919,536,70
1621937818484,917,564,120
1621937818744,912,632,210
1621937819034,950,605,90
1621937819344,935,665,210
1621937819753,899,638,70
1621937819863,881,599,90
1621937820043,934,565,170
1621937820393,844,492,230
1621937821442,1038,330,170
1621937822012,799,512,100
1621937823041,819,600,110
1621937823451,765,604,110
1621937823661,965,640,170
1621937824231,919,602,200
1621937824521,983,738,69
1621937824650,968,704,60
1621937824810,934,680,170
