timestamp,x,y,duration
1621596593078,1081,345,80
1621596593198,1059,265,240
1621596593488,879,376,230
1621596593768,842,416,70
1621596594028,1015,320,120
1621596594178,1056,270,120
1621596594338,1073,317,60
1621596594717,886,338,200
1621596595057,851,362,70
1621596595387,1010,306,1249
1621596596646,1000,299,110
1621596596806,985,290,250
1621596597466,977,233,120
1621596597806,957,201,549
1621596598535,944,283,70
1621596598645,929,236,110
1621596598795,926,263,110
1621596598925,932,284,60
1621596599005,917,268,80
1621596599155,901,282,70
1621596599565,863,270,60
1621596599665,841,266,60
1621596600214,1014,343,190
1621596600434,1059,328,190
1621596600654,1037,316,370
1621596601274,1161,311,519
1621596601983,1244,305,130
1621596602953,746,209,180
1621596603143,715,186,159
1621596603672,634,185,400
1621596604172,585,189,90
1621596605171,982,384,80
1621596605311,945,351,190
1621596605521,955,370,130
1621596605671,909,374,2179
1621596607880,835,376,130
1621596608399,904,282,200
1621596608639,893,340,180
1621596608879,866,361,320
1621596609239,869,351,120
1621596609369,877,359,410
1621596609899,905,346,259
1621596610258,889,385,60
1621596610358,814,419,250
1621596610628,811,408,160
1621596610838,818,424,110
1621596610968,853,404,90
1621596612487,910,185,120
1621596612707,846,128,150
1621596613027,791,148,80
1621596614136,1017,312,70
1621596614346,1019,354,180
1621596615056,1155,42,99
1621596615575,934,178,110
1621596616555,1040,308,240
1621596616835,1109,262,179
1621596617384,1003,395,130
1621596617754,997,396,90
1621596618114,1006,324,60
1621596618254,1042,207,90
1621596618603,1169,361,60
1621596618733,1251,290,110
1621596618853,1231,286,180
1621596619123,871,240,120
1621596619263,906,199,190
1621596619493,934,381,90
1621596620602,1081,296,90
1621596620712,1091,304,80
1621596621122,1018,416,240
1621596621412,1059,316,839
1621596622261,1061,335,60
1621596623790,1022,326,230
1621596624650,954,359,70
1621596624810,908,416,70
1621596625020,1007,328,120
1621596625170,959,418,90
1621596625709,958,347,200
1621596626119,1043,326,60
1621596626309,937,353,110
1621596627768,983,325,350
1621596628508,1146,317,200
1621596629297,970,349,150
1621596629627,912,369,170
1621596629837,1039,343,170
1621596631556,1025,342,320
1621596631986,1075,334,100
1621596632136,1052,393,159
1621596632575,1062,359,80
1621596632745,1100,291,110
1621596632875,1090,263,70
1621596633005,913,212,100
1621596633275,1034,334,100
1621596633385,1041,346,100
1621596633645,880,407,110
1621596634384,899,224,60
1621596634474,871,179,220
1621596634904,815,102,70
1621596635044,789,88,60
1621596635763,1146,335,100
1621596636293,993,318,90
1621596637422,946,206,120
1621596637622,921,387,200
1621596637832,912,383,70
1621596638122,914,106,80
1621596638792,1119,441,60
1621596639701,601,401,150
1621596640980,995,358,180
1621596641210,1023,381,70
1621596641430,1052,296,100
1621596643039,1171,377,60
1621596643189,1199,288,130
1621596643489,1242,318,60
1621596643639,1029,282,120
1621596643849,1068,275,70
1621596644568,892,413,160
1621596644938,854,486,100
1621596645128,850,390,80
1621596645598,772,297,80
1621596646337,819,448,60
1621596647237,1355,226,140
1621596647587,1084,472,69
1621596647976,1042,420,90
1621596648396,1128,231,150
1621596648596,1033,438,80
1621596648726,1038,411,60
1621596648806,1044,432,60
1621596649495,882,344,180
1621596649955,937,403,60
1621596650695,897,353,60
1621596650885,945,305,180
1621596651114,899,307,100
1621596651464,843,320,230
1621596651704,820,310,60
1621596651964,1083,393,260
1621596652584,895,334,120
1621596652843,979,315,190
1621596653493,968,581,110
1621596656561,847,390,100
1621596656941,988,449,380
1621596657341,994,493,90
1621596657601,895,311,90
1621596657741,801,308,100
1621596657950,832,381,330
1621596658290,840,407,290
1621596658690,799,409,60
1621596658760,794,386,210
1621596659040,765,380,150
1621596659260,804,368,60
1621596659510,831,369,339
1621596659879,806,377,200
1621596660389,723,359,160
1621596660579,716,336,60
1621596660999,1006,342,190
1621596661788,1185,298,300
1621596662138,1257,244,570
1621596662838,1225,215,140
1621596663167,1171,254,60
1621596663717,1059,299,110
1621596664707,909,577,69
1621596665346,906,476,70
1621596665636,739,388,120
1621596666615,1139,258,170
1621596666815,1156,332,60
1621596666915,1136,237,70
1621596667095,1141,218,230
1621596667405,1149,195,100
1621596668244,689,387,70
1621596668364,675,411,100
1621596668604,721,389,60
1621596668764,695,384,80
1621596670433,1005,881,100
1621596671003,951,497,120
1621596671163,853,479,260
1621596672302,740,394,300
1621596672622,739,437,140
1621596672772,713,439,100
1621596672882,671,447,140
1621596673052,671,394,279
1621596673351,680,359,70
1621596673641,741,335,70
1621596673751,706,351,90
1621596674011,583,334,110
1621596674441,975,411,310
1621596674941,978,365,219
1621596675600,929,594,650
1621596676270,975,583,160
1621596677189,838,433,210
1621596677419,824,443,300
1621596677759,780,397,120
1621596677949,965,382,459
1621596678438,912,336,80
1621596678578,925,277,220
1621596678878,933,268,120
1621596679058,922,224,200
1621596679338,849,201,140
1621596679688,909,420,80
1621596679828,965,583,329
1621596680187,1002,564,950
1621596681147,990,586,130
1621596681307,958,621,230
1621596681547,940,568,449
1621596682476,963,635,90
1621596682576,980,615,630
1621596683236,987,586,629
1621596683905,961,672,300
1621596684275,966,658,160
1621596684465,941,633,70
1621596684665,967,664,70
1621596684815,990,673,110
1621596685005,983,725,140
1621596685234,991,664,79
1621596685354,984,572,120
1621596686834,955,595,99
1621596686963,981,674,170
1621596687233,947,663,180
1621596687503,890,619,150
1621596687713,949,648,340
1621596688233,947,695,130
1621596688962,964,476,160
1621596689522,1277,163,360
1621596689922,1221,124,489
1621596690431,1266,167,100
1621596691471,1000,609,200
1621596691751,960,563,419
1621596692550,951,665,230
1621596693250,1216,137,80
1621596693340,1192,167,290
1621596693660,1240,178,149
1621596694409,942,644,730
1621596695149,937,608,240
1621596696068,708,339,160
1621596696408,747,328,90
1621596696658,1049,309,70
1621596696788,1009,265,160
1621596697008,872,213,90
1621596697777,940,579,370
1621596698167,906,558,460
1621596698647,931,563,699
1621596699586,952,569,460
1621596700056,949,552,539
1621596700625,910,594,700
1621596701335,880,551,130
1621596701735,931,574,310
1621596702055,936,589,589
1621596703044,914,607,220
1621596703284,931,618,430
1621596703744,908,617,180
1621596704153,881,563,60
1621596704253,905,626,130
1621596704433,940,577,320
1621596704783,944,610,230
1621596705033,936,635,270
1621596705762,956,648,150
1621596705982,960,631,160
1621596706182,916,624,190
1621596706412,965,590,260
1621596706712,937,556,90
1621596707112,945,587,250
1621596707391,927,545,280
1621596707721,943,604,290
1621596708051,988,582,260
1621596708351,943,606,650
1621596709280,941,570,600
1621596709920,925,527,250
1621596710460,952,571,60
1621596710999,921,626,90
1621596711119,921,575,190
1621596711599,933,541,150
1621596711769,944,568,540
1621596712319,972,565,209
1621596712798,972,563,690
1621596713508,973,601,160
1621596714847,577,297,100
1621596715527,933,623,100
1621596716056,1026,267,960
1621596717036,1017,239,230
1621596717346,988,531,150
1621596717596,1032,745,79
1621596718025,945,619,270
1621596718575,941,572,889
1621596719474,957,560,840
1621596720344,927,567,280
1621596720654,957,549,479
1621596721143,942,563,480
1621596721923,960,560,899
1621596722852,943,571,320
1621596723192,968,600,60
1621596723282,996,556,140
1621596723582,914,183,100
1621596723872,973,73,80
1621596724332,638,303,60
1621596724571,642,340,70
1621596724681,666,345,330
1621596725621,928,626,110
1621596725831,953,613,200
1621596726051,946,593,409
1621596726860,970,297,210
1621596727090,960,331,180
1621596727310,964,343,270
1621596727829,971,311,79
1621596727929,975,287,100
1621596728759,914,608,430
1621596729499,939,579,149
1621596729678,942,556,240
1621596730108,1064,103,120
1621596730338,1024,229,100
1621596730728,929,788,80
1621596730918,943,676,70
1621596730998,950,647,259
1621596731277,940,629,260
1621596731577,932,591,190
1621596732017,963,891,90
1621596732317,913,485,460
1621596732817,825,499,159
1621596733026,988,518,260
1621596733336,842,495,70
1621596733476,856,535,80
1621596733976,1001,355,190
1621596734526,887,45,60
1621596735245,746,531,170
1621596735445,729,587,60
1621596735515,726,541,410
1621596735955,658,488,220
1621596736285,643,459,119
1621596737174,935,638,60
1621596737304,931,672,110
1621596737484,961,669,80
1621596738193,723,266,90
1621596738383,727,350,280
1621596738683,745,358,120
1621596738833,718,415,220
1621596739103,690,419,180
1621596739323,809,425,300
1621596739643,803,403,469
1621596740152,710,412,160
1621596740362,804,405,250
1621596740632,761,413,90
1621596740892,727,406,110
1621596741042,726,395,120
1621596741192,735,353,90
1621596741302,720,353,239
1621596741601,714,302,60
1621596741691,694,321,110
1621596741811,686,340,130
1621596741971,714,383,130
1621596742401,698,412,180
1621596742611,676,368,230
1621596743440,728,351,80
1621596743580,722,313,120
1621596743750,695,314,70
1621596743840,704,347,180
1621596744580,932,638,519
1621596745129,950,586,230
1621596745379,959,560,270
1621596745689,945,658,330
1621596746079,952,691,330
1621596747628,940,654,90
1621596747738,954,634,180
1621596748038,969,631,60
1621596748258,979,617,569
1621596749607,1023,319,110
1621596749787,1223,276,180
1621596750166,1174,219,70
1621596750256,1118,220,170
1621596750596,739,151,120
1621596750786,828,80,770
1621596751616,836,5,119
1621596751955,971,373,100
1621596752505,780,488,70
1621596752605,768,487,70
1621596752705,741,456,230
1621596752995,918,640,60
1621596753484,1066,1039,180
1621596754294,965,644,210
1621596754534,989,609,270
1621596754834,995,555,239
1621596755113,984,624,120
1621596755773,934,401,90
1621596756263,1098,379,190
1621596757012,664,335,100
1621596757172,667,321,190
1621596757472,709,294,150
1621596757722,923,308,170
1621596757932,916,318,60
1621596758152,699,287,100
1621596758501,669,293,420
1621596759531,975,677,80
1621596759641,976,629,290
1621596759951,965,586,160
1621596760370,972,564,240
1621596760650,944,608,800
1621596761490,1020,583,1029
1621596762769,1020,544,230
1621596763059,990,604,210
1621596763319,851,560,120
1621596763519,775,561,79
1621596764138,699,398,370
1621596764518,707,372,310
1621596765088,697,361,110
1621596765258,686,324,89
1621596765367,677,354,140
1621596765777,712,365,170
1621596766187,651,313,330
1621596766757,636,379,120
1621596766907,664,331,299
1621596767256,710,418,270
1621596767566,674,399,240
1621596767856,645,315,350
1621596768236,600,362,100
1621596768466,609,371,259
1621596768775,655,318,60
1621596769125,693,300,60
1621596769325,675,279,130
1621596769525,669,224,150
1621596769795,628,358,190
1621596770025,631,372,100
1621596770225,623,263,199
1621596770464,669,283,100
1621596770664,592,273,440
1621596771164,746,399,110
1621596771354,636,306,120
1621596772473,958,648,70
1621596772983,972,650,60
1621596773053,973,621,80
1621596773143,974,601,90
1621596773323,881,601,200
1621596773583,825,554,130
1621596774272,576,872,130
1621596774502,673,632,230
1621596774762,718,573,200
1621596775122,645,669,130
1621596775292,673,716,170
1621596775671,861,503,90
1621596775831,758,490,290
1621596776171,915,595,420
1621596776631,898,655,80
1621596776761,874,724,70
1621596776881,848,766,90
1621596777440,895,995,110
1621596778050,880,606,220
1621596778520,881,544,70
1621596778810,982,630,129
1621596779099,913,632,170
1621596779319,902,463,160
1621596779509,928,492,250
1621596779809,960,576,320
1621596780159,927,624,240
1621596780449,741,734,149
1621596780608,793,707,109
1621596780778,924,659,200
1621596781038,1050,623,250
1621596781328,991,552,300
1621596781678,1085,604,200
1621596781938,900,746,110
1621596782717,976,639,60
1621596782827,971,516,180
1621596783057,865,561,260
