timestamp,x,y,duration
1621597361229,951,360,580
1621597361959,956,367,1389
1621597366107,887,496,89
1621597366206,906,500,80
1621597366306,934,479,190
1621597368145,943,591,100
1621597368675,1158,461,60
1621597370634,887,703,70
1621597370794,994,634,220
1621597371064,897,597,139
1621597371293,987,594,350
1621597371713,928,538,100
1621597371923,917,404,110
1621597372053,936,395,120
1621597372193,955,407,340
1621597372553,964,445,120
1621597373022,1321,510,100
1621597373162,1409,503,320
1621597373702,991,357,230
1621597373962,1030,353,110
1621597374082,1018,369,80
1621597374252,1232,441,70
1621597374491,977,394,79
1621597374601,960,389,70
1621597374911,1240,304,80
1621597375171,1533,668,80
1621597375661,1309,374,90
1621597375841,1114,410,270
1621597376680,1274,302,90
1621597376840,1243,370,70
1621597376960,1252,375,70
1621597377240,1262,285,190
1621597377989,1665,410,110
1621597378299,1273,995,100
1621597378529,1638,477,130
1621597378839,1073,495,160
1621597379049,1201,531,100
1621597379219,1026,429,559
1621597379838,1169,362,160
1621597380218,1005,399,80
1621597380368,1165,358,130
1621597380598,1143,194,220
1621597380888,1068,360,110
1621597381387,1662,508,240
1621597381697,1659,553,300
1621597382147,1762,405,60
1621597382237,1788,448,80
1621597382497,1061,490,340
1621597383236,1458,325,360
1621597383636,1520,383,70
1621597383756,1618,422,200
1621597383986,1688,360,60
1621597384076,1677,419,180
1621597384486,1684,541,359
1621597385095,1073,448,60
1621597385565,1516,751,250
1621597385905,1044,630,190
1621597386145,959,542,209
1621597386464,1043,485,240
1621597387024,1397,391,60
1621597387134,1380,352,150
1621597387364,1329,387,60
1621597387434,1321,397,130
1621597387574,1296,418,170
1621597387754,1292,443,259
1621597388033,1334,484,90
1621597388143,1356,457,110
1621597388273,1389,454,90
1621597388373,1413,446,120
1621597389273,1649,480,90
1621597391052,851,524,60
1621597391521,839,407,110
1621597391961,827,405,160
1621597393020,1821,531,210
1621597393540,1523,669,180
1621597393790,1244,539,110
1621597393970,1224,516,80
1621597394170,1274,509,60
1621597394280,1180,473,259
1621597394609,1201,499,70
1621597394769,1198,484,130
1621597395009,949,519,80
1621597395259,959,543,100
1621597395509,1243,514,70
1621597395589,1217,510,230
1621597395919,1123,533,200
1621597396149,1145,572,199
1621597396378,1074,584,300
1621597398577,1001,478,180
1621597398797,1048,472,60
1621597400376,1180,393,60
1621597400516,1113,441,120
1621597400736,1030,468,60
1621597400826,1003,476,160
1621597401016,1011,447,160
1621597401265,901,420,220
1621597401495,910,445,140
1621597401705,997,356,920
1621597403184,1180,314,90
1621597403314,1137,311,70
1621597403594,991,478,150
1621597404304,943,405,150
1621597404743,891,362,170
1621597405123,787,420,70
1621597405843,693,448,80
1621597406103,696,330,60
1621597406183,686,295,119
1621597406372,637,329,310
1621597407452,954,615,140
1621597407622,956,680,120
1621597407951,1040,583,100
1621597408081,1049,562,60
1621597408181,1010,557,90
1621597408341,1109,546,60
1621597408431,1107,595,120
1621597408611,1060,551,110
1621597409520,558,537,60
1621597409630,507,488,80
1621597409800,456,464,210
1621597410080,505,485,160
1621597410720,39,483,70
1621597411409,382,547,60
1621597411879,250,491,230
1621597412149,164,464,220
1621597412419,309,418,90
1621597412689,220,482,239
1621597412998,345,475,130
1621597413208,194,471,80
1621597413498,281,456,100
1621597413738,364,458,190
1621597413978,540,466,100
1621597414298,212,440,230
1621597414587,325,424,150
1621597414857,160,419,130
1621597415017,279,419,290
1621597416366,279,477,150
1621597417236,968,504,60
1621597417306,943,502,60
1621597417446,921,433,100
1621597417746,1005,551,169
1621597418055,1298,303,70
1621597418475,1398,346,250
1621597418815,1025,570,200
1621597419784,871,692,80
1621597419874,913,724,210
1621597420154,921,571,80
1621597420314,896,676,90
1621597420414,870,689,80
1621597420514,825,684,130
1621597421074,550,472,100
1621597422113,894,435,70
1621597422263,874,521,90
1621597426041,1029,916,90
1621597426280,959,859,400
1621597426720,845,1035,80
1621597427560,794,943,60
1621597427770,915,499,119
1621597427909,975,518,120
1621597428179,962,777,80
1621597428289,940,772,100
1621597428449,1003,811,80
1621597428579,937,723,130
1621597429049,718,212,60
1621597429329,1194,550,80
1621597429678,881,863,60
1621597429828,912,787,90
1621597429968,974,722,540
1621597433926,668,1019,230
1621597434665,978,525,180
1621597441331,1242,604,60
1621597441411,1226,593,60
1621597442161,899,801,60
1621597442311,1014,406,120
1621597442471,1026,406,90
1621597442711,1086,368,80
1621597442880,990,395,300
1621597443320,802,742,250
1621597453644,1911,85,130
1621597454963,285,275,60
1621597455073,30,245,60
1621597455653,592,686,100
1621597455873,691,651,110
1621597456222,575,545,60
1621597456482,566,452,190
1621597456712,558,483,120
1621597456852,544,497,60
1621597456942,573,466,80
1621597457372,664,494,80
1621597457502,664,413,160
1621597482237,351,298,60
1621597482517,26,265,80
1621597483696,166,403,310
1621597492461,230,220,70
1621597492681,266,250,99
1621597493580,324,282,110
1621597495019,1087,378,60
1621597495169,1034,311,120
1621597495349,1051,246,80
1621597495919,1017,894,100
1621597496218,994,822,100
1621597496348,986,797,330
1621597496688,997,769,240
1621597497108,1009,763,170
1621597497408,1017,756,589
1621597498037,1025,750,140
1621597498317,1027,738,100
1621597498577,1025,733,340
1621597499047,1025,737,449
1621597499636,999,749,70
1621597499756,1025,738,60
1621597499946,1025,743,670
1621597507791,670,749,250
1621597508161,651,700,70
1621597508531,970,290,150
1621597512898,968,194,90
1621597526580,624,302,90
1621597526680,648,300,110
1621597529019,464,170,80
1621597529129,405,141,150
1621597529338,540,178,180
1621597538203,1364,529,340
1621597540612,1070,587,160
1621597541331,1106,764,140
1621597542930,1011,717,370
1621597543330,976,712,140
1621597543480,1008,762,200
1621597543710,1090,811,70
1621597543790,1105,764,280
1621597544190,1085,682,69
1621597544289,1093,632,60
1621597545499,1045,680,130
1621597545689,1009,596,160
1621597546038,944,650,80
1621597546618,883,610,110
1621597546958,886,711,150
1621597547148,764,729,80
1621597547248,780,711,60
1621597547378,772,625,130
1621597547518,788,641,60
1621597547657,1032,811,60
1621597547737,994,738,320
1621597548097,1096,710,190
1621597548317,1128,710,320
1621597548707,866,727,270
1621597549027,873,604,329
1621597549416,967,727,330
1621597549816,984,702,60
1621597549956,870,613,170
1621597550136,904,657,590
1621597550736,940,671,289
1621597551035,933,679,270
1621597551395,958,684,320
1621597551735,986,707,60
1621597551875,970,524,290
1621597552385,888,272,140
1621597552834,990,704,180
1621597553064,955,702,670
1621597554303,1054,511,190
1621597554723,979,709,310
1621597555093,1006,774,80
1621597555263,1027,742,150
1621597555463,1036,702,100
1621597556062,1017,697,170
1621597556242,1037,676,200
1621597556452,1041,712,140
1621597556762,1122,752,240
1621597557352,1151,714,120
1621597557601,1042,690,180
1621597558421,789,796,60
1621597559630,942,751,400
1621597560110,978,527,120
1621597563678,1036,740,60
1621597563748,1013,738,130
1621597563988,972,770,70
1621597564068,956,772,169
1621597564247,961,785,130
1621597564417,972,809,140
1621597564607,1008,806,400
1621597565077,1017,823,270
1621597565367,1032,837,90
1621597567495,960,808,230
1621597567795,866,679,250
1621597568095,1029,765,120
1621597568265,1023,733,60
1621597568685,967,776,140
1621597568965,944,547,70
1621597569055,966,572,179
1621597569274,939,505,170
1621597569924,1013,834,100
1621597570044,983,830,80
1621597570284,928,816,60
1621597570374,988,776,210
1621597570604,992,765,90
1621597571073,1074,809,140
1621597571253,1114,725,60
1621597571463,1085,813,60
1621597572592,1038,830,100
1621597572732,1097,766,110
1621597572922,1116,495,220
1621597573192,1210,474,280
1621597573582,1120,395,90
1621597573862,1025,542,110
1621597574052,1046,578,139
1621597574211,1046,626,60
1621597574491,962,710,370
1621597574931,957,614,120
1621597575071,925,593,350
1621597575451,904,653,120
1621597575581,921,679,269
1621597575890,942,725,510
1621597576420,995,732,140
1621597576670,1077,762,300
1621597577110,1048,760,369
1621597577599,1008,712,170
1621597577899,1048,734,280
1621597578229,1053,744,250
1621597578499,1068,753,140
1621597578679,1046,774,60
1621597578789,1059,805,210
1621597579188,1112,618,80
1621597579648,842,538,110
1621597579938,732,657,110
1621597580068,749,686,100
1621597580668,990,478,389
1621597581207,843,400,70
1621597581377,747,532,170
1621597581627,736,607,80
1621597581737,786,582,190
1621597582027,874,751,150
1621597582237,891,747,90
1621597582426,763,505,229
1621597582676,743,531,240
1621597583806,949,680,579
1621597584405,860,702,170
1621597584605,885,663,70
1621597584715,881,651,160
1621597584925,897,629,170
1621597585135,879,624,669
1621597585834,928,621,460
1621597586334,908,622,170
1621597586544,884,612,110
1621597586844,742,589,160
1621597587124,685,548,259
1621597587393,694,538,90
1621597587533,769,532,310
1621597587863,777,549,120
1621597588013,811,554,160
1621597588613,892,603,260
1621597588933,955,594,110
1621597589052,971,597,309
1621597589612,826,655,210
1621597589882,1005,553,989
1621597590931,1035,543,330
1621597591321,1074,562,450
1621597591831,1042,491,290
1621597592191,1066,557,269
1621597592470,1045,543,190
1621597592700,1065,541,260
1621597593000,1046,486,310
1621597593360,1106,561,160
1621597593540,1134,559,130
1621597593740,945,608,60
1621597594020,1278,595,159
1621597594829,863,621,200
1621597595129,921,714,60
1621597597228,1034,431,70
1621597597308,1030,422,69
1621597597437,1028,382,240
1621597597717,1010,417,110
1621597598717,746,560,140
1621597599706,1022,515,140
1621597599906,1013,583,350
1621597600346,1045,602,110
1621597600655,1060,759,379
1621597601125,1081,707,160
1621597601375,1056,717,160
1621597601645,1087,652,130
1621597602145,1080,819,149
1621597602314,1096,809,79
1621597602404,1095,789,160
1621597602784,1143,725,220
1621597603024,1139,769,160
1621597603244,1126,755,180
1621597603504,1145,692,290
1621597604153,1215,555,70
1621597604273,1214,588,110
1621597604683,1275,467,430
1621597605163,1276,438,250
1621597605443,1206,451,209
1621597605752,1236,497,500
1621597606292,1151,506,100
1621597606672,1164,594,60
1621597606902,1104,710,80
1621597607012,1081,758,429
1621597607521,1015,677,240
1621597607841,1035,799,130
1621597608231,1015,683,190
1621597608481,1039,680,90
1621597608621,1047,659,60
1621597608891,1022,738,119
1621597609070,982,774,60
1621597609200,977,657,140
1621597609940,1586,276,120
1621597610649,1056,685,190
1621597611049,1089,492,240
1621597611329,1076,565,250
1621597611609,1064,624,260
1621597612129,1149,698,199
1621597612638,1197,645,250
1621597612988,1150,678,480
1621597613568,1141,538,120
1621597613708,1138,555,249
1621597614537,626,178,70
1621597614717,706,154,60
1621597614927,702,76,200
1621597618215,1097,674,120
1621597618355,1125,627,230
1621597618615,1195,576,150
1621597618934,1172,551,130
1621597619164,1190,639,100
1621597619304,1221,620,260
1621597619604,1192,535,240
1621597619994,1048,508,150
1621597620224,1052,549,509
1621597620763,1099,623,100
1621597620933,1115,663,70
1621597621023,1100,698,90
1621597621143,1097,631,140
1621597621523,1085,613,200
1621597621763,1057,709,429
1621597622232,1027,702,90
1621597622392,1051,674,240
1621597622672,1024,597,330
1621597623042,1016,699,370
1621597623432,1022,679,200
1621597623692,1018,666,120
1621597623901,976,615,410
1621597624341,1029,696,720
1621597625301,1029,643,459
1621597625790,1015,599,130
1621597625960,1059,576,440
1621597626470,1067,718,540
1621597627040,1091,650,259
1621597627339,1065,553,380
1621597627919,1090,722,320
1621597628329,1051,698,70
1621597628419,1029,724,110
1621597628549,1016,766,140
1621597629688,652,267,60
1621597630008,729,641,70
1621597630298,646,476,80
1621597630408,637,579,69
1621597631087,1004,675,160
1621597631297,1011,663,200
1621597631677,1008,643,190
1621597631917,1037,586,899
1621597632856,1003,482,310
1621597633206,1021,414,320
1621597634245,980,636,290
1621597634585,971,685,370
1621597635035,991,716,140
1621597635265,990,588,259
1621597635564,996,519,300
1621597635914,944,472,440
1621597636414,1006,619,80
1621597636504,1007,634,80
1621597636614,1000,693,60
1621597636684,1002,711,110
1621597636954,1011,693,609
1621597637613,1028,604,230
1621597637893,1127,709,250
1621597638203,1096,768,220
1621597638463,1080,779,110
1621597638683,933,744,279
1621597638982,913,731,120
1621597639132,928,756,90
1621597639242,955,751,310
1621597639592,932,682,100
1621597641011,943,628,90
1621597641111,945,588,190
1621597641331,979,533,380
1621597641741,978,590,60
1621597642041,986,605,319
1621597642410,1008,680,250
1621597642710,932,606,640
1621597643450,961,643,399
1621597643879,916,594,450
1621597644349,925,591,330
1621597644719,946,673,400
1621597645169,844,666,469
1621597645668,898,638,210
1621597646018,910,719,220
1621597646288,925,723,130
