timestamp,x,y,duration
1621851075542,1046,262,60
1621851077631,922,363,130
1621851077801,866,335,269
1621851078310,1318,483,60
1621851078590,1233,504,200
1621851079330,587,198,260
1621851079749,608,422,240
1621851080089,682,92,430
1621851080579,968,267,310
1621851081728,1075,343,60
1621851081798,1089,369,140
1621851082278,1013,428,80
1621851084846,855,325,780
1621851085746,888,318,60
1621851085926,873,301,120
1621851086146,872,201,100
1621851086305,879,185,120
1621851086465,870,191,70
1621851086605,856,203,180
1621851088014,1127,315,70
1621851088104,1084,331,160
1621851088544,1024,446,60
1621851088864,938,502,70
1621851088974,924,503,250
1621851089394,913,464,90
1621851089504,946,482,229
1621851089793,989,429,110
1621851090043,920,522,100
1621851090463,793,554,160
1621851091013,968,530,60
1621851091782,916,432,100
1621851091942,719,572,80
1621851094011,795,317,220
1621851094261,857,354,269
1621851094570,921,330,2049
1621851098258,828,538,190
1621851098588,1276,597,60
1621851098678,1222,606,110
1621851099148,899,517,120
1621851099408,907,412,219
1621851099637,890,384,340
1621851100287,856,417,80
1621851100417,813,483,80
1621851101306,834,428,450
1621851101866,874,407,110
1621851102046,855,471,849
1621851102905,838,494,80
1621851102995,852,437,490
1621851104554,989,978,60
1621851104674,856,974,130
1621851105034,758,729,340
1621851105934,806,393,279
1621851106223,826,306,280
1621851106533,834,342,60
1621851106693,931,319,80
1621851106833,940,400,190
1621851107143,930,324,90
1621851107293,921,336,130
1621851108502,905,443,80
1621851110811,797,419,60
1621851114458,910,307,80
1621851114558,900,331,70
1621851114708,912,298,230
1621851114978,918,311,60
1621851115078,896,336,1169
1621851116257,858,318,220
1621851116527,837,325,110
1621851116747,762,460,90
1621851118956,734,365,90
1621851121154,1283,450,80
1621851121894,987,443,70
1621851123443,737,290,820
1621851124313,650,310,169
1621851124542,780,279,160
1621851124742,648,243,160
1621851125012,798,271,100
1621851125132,786,226,420
1621851126291,686,253,360
1621851126671,714,275,570
1621851127271,655,247,130
1621851127441,753,278,369
1621851127840,630,268,130
1621851127980,641,252,60
1621851128090,781,267,210
1621851128320,783,296,220
1621851128580,644,285,260
1621851128880,735,274,200
1621851129100,721,292,100
1621851129369,623,378,160
1621851131508,1044,505,70
1621851132238,671,218,100
1621851132378,705,179,120
1621851132558,795,154,289
1621851132857,784,184,180
1621851133077,716,174,130
1621851135086,969,479,70
1621851136525,951,470,120
1621851138054,1031,404,60
1621851138134,1007,388,100
1621851138464,967,312,110
1621851138674,1030,364,60
1621851138944,1168,393,70
1621851139943,957,598,70
1621851141002,898,508,100
1621851141122,878,519,180
1621851141332,850,563,90
1621851142731,770,1067,80
1621851143061,546,728,200
1621851143301,642,805,60
1621851144830,869,515,240
1621851145220,721,1008,60
1621851145979,764,458,130
1621851146119,786,433,210
1621851147319,857,1060,70
1621851147978,755,547,70
1621851149427,1360,336,90
1621851149647,1220,318,240
1621851149937,1269,323,150
1621851150217,1203,193,70
1621851150367,1200,321,100
1621851151316,856,645,80
1621851152765,790,897,60
1621851154674,824,580,150
1621851154854,842,549,260
1621851155164,861,507,130
1621851155344,796,643,200
1621851156913,1234,374,80
1621851157023,1228,349,90
1621851157223,1177,336,130
1621851157622,1273,322,160
1621851159032,669,591,109
1621851162120,1032,588,80
1621851162260,1015,598,80
1621851162829,972,633,90
1621851165198,836,689,80
1621851166667,814,866,70
1621851166887,857,728,80
1621851167027,866,649,130
1621851167327,889,759,319
1621851167836,771,871,60
1621851167956,797,936,70
1621851169525,896,839,90
1621851169955,967,752,180
1621851170235,941,755,360
1621851170794,877,870,70
1621851171804,831,1022,120
1621851173263,942,534,230
1621851175751,996,321,60
1621851175851,980,314,120
1621851176011,996,325,60
1621851177500,954,610,230
1621851177780,947,711,190
1621851178070,1006,740,80
1621851178200,900,652,220
1621851178460,831,662,200
1621851180599,819,946,79
1621851181308,806,367,180
1621851182697,890,548,60
1621851182777,920,527,70
1621851182927,1170,394,60
1621851182997,1194,410,130
1621851183577,857,671,100
1621851184656,843,900,80
1621851185266,807,834,60
1621851185426,793,811,60
1621851189963,889,119,140
1621851190303,845,350,639
1621851192531,731,825,230
1621851193421,1331,689,70
1621851197708,792,254,90
1621851197898,781,184,170
1621851198937,1228,686,60
1621851199147,1003,692,150
1621851199487,1008,709,80
1621851199757,787,656,170
1621851200247,784,785,80
1621851200646,934,703,150
1621851200906,939,773,90
1621851203525,996,267,60
1621851203635,1073,254,139
1621851204024,1073,160,60
1621851204234,960,458,100
1621851206753,938,769,60
1621851206933,899,716,100
1621851207172,857,796,110
1621851208721,818,1011,69
1621851209761,807,827,180
1621851213878,983,408,90
1621851214028,849,305,180
1621851214258,780,211,110
1621851214378,814,225,120
1621851214538,734,273,270
1621851214838,738,336,160
1621851215068,702,623,479
1621851219655,805,858,60
1621851220135,786,492,100
1621851220614,977,223,170
1621851221504,789,580,380
1621851222353,832,843,110
1621851223203,1085,478,80
1621851223752,831,776,130
1621851224222,771,771,270
1621851224502,797,781,80
1621851225112,668,483,70
1621851225201,698,474,129
1621851225971,860,789,200
1621851226611,708,535,130
1621851226781,858,525,129
1621851226930,822,507,120
1621851229119,741,224,150
1621851232117,705,426,270
1621851232687,928,532,70
1621851232817,826,496,90
1621851233586,1478,359,190
1621851234496,613,788,70
1621851235985,719,770,70
1621851238234,974,223,120
1621851241901,753,263,150
1621851242081,791,219,60
1621851242471,821,196,90
1621851242681,731,23,80
1621851243700,1263,458,80
1621851244610,828,82,110
1621851244750,845,80,260
1621851245039,914,97,240
1621851245599,880,559,290
1621851245919,868,477,240
1621851247478,961,600,60
1621851249427,1052,475,130
1621851249797,624,507,70
1621851249927,830,463,99
1621851250116,1137,465,80
1621851250696,875,769,80
1621851251346,854,872,80
1621851254014,947,650,90
1621851256273,739,791,130
1621851259301,887,720,100
1621851262279,913,691,60
1621851263998,1035,1061,110
1621851266516,740,743,130
1621851281427,1043,1056,100
1621851281937,882,777,60
1621851284955,1147,699,80
1621851286684,1056,730,120
1621851286884,1075,741,120
1621851287943,810,918,70
1621851288263,810,756,240
1621851288613,1057,1027,120
1621851290172,974,983,180
1621851300186,756,808,60
1621851301775,938,1030,60
1621851308361,1050,1059,90
1621851317576,617,845,119
1621851317735,727,864,160
1621851319464,1072,356,60
1621851319544,1061,400,70
1621851319634,1044,445,120
1621851319954,947,608,90
1621851321003,932,621,180
1621851324361,952,614,80
1621851324521,868,535,200
1621851325331,1415,359,390
1621851326210,614,784,380
1621851326610,636,787,290
1621851327390,941,569,70
1621851327619,944,435,190
1621851329398,874,570,90
1621851329528,899,442,430
1621851331107,1367,221,270
1621851331387,1392,250,310
1621851336964,942,464,100
1621851337144,967,399,269
1621851337703,828,107,60
1621851337793,838,138,120
1621851337933,845,191,120
1621851338473,1546,524,60
1621851338543,1520,536,190
1621851338743,1549,544,110
1621851338883,1577,519,90
1621851340392,977,583,100
1621851340562,929,477,779
1621851342470,404,533,290
1621851343720,731,731,70
1621851344189,640,518,70
1621851344599,708,756,150
1621851346038,742,773,230
1621851349186,752,915,250
1621851349526,608,748,150
1621851349726,535,604,140
1621851352195,783,265,79
1621851352334,741,349,140
1621851352774,780,51,100
1621851357022,924,795,120
1621851357231,925,615,190
1621851357491,911,641,60
1621851357681,897,957,110
1621851357891,891,962,80
1621851359060,843,578,170
1621851359320,823,571,80
1621851359500,794,756,90
1621851362788,1041,779,60
1621851366226,1127,459,70
1621851371843,934,529,339
1621851372602,708,706,60
1621851372692,738,730,140
1621851372872,688,716,60
1621851373032,717,735,300
1621851373352,745,729,180
1621851374451,746,743,100
1621851374571,758,681,130
1621851383036,972,663,180
1621851386064,721,868,430
1621851386534,557,741,90
1621851386644,595,852,100
1621851386823,616,905,100
1621851388353,589,687,149
1621851389102,638,757,100
1621851389212,646,768,90
1621851389832,813,751,70
1621851392220,723,679,280
1621851392520,745,709,120
1621851393689,653,775,90
1621851398916,1027,531,200
1621851399856,835,728,179
1621851400155,751,720,80
1621851400245,762,726,130
1621851403563,1116,396,90
1621851406172,630,313,110
1621851406332,534,322,130
1621851406482,527,393,60
1621851406601,468,347,100
1621851406851,439,336,410
1621851407311,437,353,150
1621851407501,444,341,140
1621851407671,450,432,90
1621851407901,485,371,140
1621851408181,476,402,119
1621851408320,452,364,120
1621851409060,751,894,110
1621851409270,710,852,60
1621851409350,677,836,100
1621851409470,692,830,80
1621851409720,715,833,120
1621851409899,867,705,130
1621851410839,808,834,70
1621851410929,773,832,200
1621851411149,788,815,80
1621851411429,800,777,79
1621851412048,989,452,90
1621851422242,731,695,80
1621851426329,835,739,70
1621851431576,866,799,60
1621851438672,844,820,180
1621851439701,1143,1048,120
1621851440101,1221,981,60
1621851441860,735,714,70
1621851441940,735,733,90
1621851442040,745,718,70
1621851444628,720,695,70
1621851444758,752,694,110
1621851444878,727,707,90
1621851444978,719,697,210
1621851455012,749,851,210
1621851461118,1041,907,60
1621851465706,919,291,119
1621851466185,885,386,90
1621851466295,909,327,170
1621851466495,935,352,170
1621851466815,841,467,110
1621851468774,1032,595,100
1621851469803,801,356,150
1621851469973,746,316,200
1621851470203,811,351,60
1621851470273,839,373,190
1621851470583,845,341,100
1621851470713,893,383,99
1621851470822,866,404,190
1621851471042,796,376,210
1621851471262,854,387,120
1621851472641,803,801,70
1621851473221,1243,398,150
1621851473411,1184,378,200
1621851473621,1198,369,439
1621851474090,1286,390,60
1621851476319,1407,449,80
1621851476599,762,628,90
1621851476949,778,794,160
1621851477658,1236,363,210
1621851477878,1216,358,70
1621851477978,1289,370,110
1621851478248,1170,528,100
1621851478428,1183,420,130
1621851478578,1219,438,80
1621851478848,1282,451,70
1621851479427,686,790,170
1621851479637,640,676,200
1621851479847,615,677,180
1621851481036,1356,368,150
1621851481626,506,774,70
1621851482245,644,846,60
1621851486633,829,652,190
1621851486853,858,656,200
1621851487362,1186,333,110
1621851487632,1220,401,270
1621851487922,1202,405,250
1621851488242,1241,485,60
1621851488372,1338,414,80
1621851488552,1329,451,60
1621851488921,1189,376,110
1621851489311,1354,434,110
1621851489641,1207,459,90
1621851489771,1205,383,70
1621851489951,1190,498,90
1621851490401,1233,420,259
1621851490770,1246,323,110
1621851490910,1225,351,120
1621851491110,1185,266,70
1621851492050,554,1052,79
1621851492429,845,1053,70
1621851493019,779,773,190
1621851493259,780,628,60
1621851493439,843,523,309
1621851493778,828,564,160
1621851494108,692,763,60
1621851494288,620,681,100
1621851496017,726,936,100
1621851497236,1119,316,60
1621851497336,1094,355,360
1621851497716,1086,323,420
1621851498166,1137,321,110
1621851498496,519,447,60
1621851498685,511,694,130
1621851498845,465,717,440
1621851501204,630,1034,130
1621851501444,730,928,60
1621851502183,832,604,270
1621851502483,865,583,190
1621851502713,785,508,180
1621851503423,1256,300,539
1621851504032,860,400,260
1621851504402,1274,347,130
1621851504552,1269,326,120
1621851504732,1323,321,160
1621851504982,1241,303,70
1621851505631,656,892,150
1621851505811,669,923,130
1621851506461,775,1070,160
1621851507020,1487,398,60
1621851507150,1363,353,60
1621851507220,1326,359,110
1621851507420,1291,374,110
1621851507620,1226,370,500
1621851508370,662,661,479
1621851508879,717,651,300
1621851509209,639,585,230
1621851509849,1328,302,70
1621851509929,1309,311,210
1621851510149,1326,325,199
1621851510458,1271,361,110
1621851510578,1260,383,170
1621851510778,1221,393,570
1621851511448,1184,308,779
1621851512277,1286,303,220
1621851512507,1296,292,100
1621851513666,1271,370,130
1621851514076,1288,361,120
1621851514206,1270,360,110
1621851514346,1212,356,100
1621851514476,1171,354,709
1621851515335,1270,376,80
1621851516135,741,984,120
1621851516814,1181,342,100
1621851517314,729,902,90
1621851517474,734,1073,80
1621851518613,954,570,70
1621851518883,1058,444,490
1621851519403,1114,444,90
1621851519973,594,1026,109
1621851520852,785,754,90
1621851521162,857,607,290
1621851521991,1160,622,130
1621851522151,1180,638,100
1621851522511,1159,655,170
1621851522771,1188,675,330
1621851523121,1163,645,60
1621851523281,1112,629,89
1621851523480,1046,585,80
1621851523780,1028,654,60
1621851523860,1045,664,60
1621851523950,1038,652,90
1621851524480,1141,758,659
1621851525209,1129,733,380
1621851525789,985,649,70
1621851526099,1181,670,120
1621851526349,1153,695,80
1621851526489,1151,708,129
1621851526638,1143,691,120
1621851526828,919,668,100
1621851527018,962,730,150
1621851527228,1196,816,60
1621851527348,1146,759,70
1621851527548,1063,694,430
1621851528128,1067,649,90
1621851528427,843,677,210
1621851529367,868,761,190
1621851529747,787,1055,70
1621851532025,1100,353,150
1621851532425,1062,363,130
1621851532675,1059,426,130
1621851533055,1078,354,129
1621851533374,1136,292,70
1621851534484,501,840,70
1621851536462,1023,620,130
1621851536712,795,698,100
1621851536862,773,719,290
1621851537192,644,693,230
1621851537542,593,723,60
1621851537782,689,880,250
1621851538251,1025,745,70
1621851538411,1020,709,60
1621851538491,1031,717,100
1621851538951,931,615,80
1621851540400,946,610,90
1621851540670,910,705,80
1621851540930,924,727,200
1621851541140,914,730,190
1621851543488,866,639,200
1621851545857,1143,318,60
1621851546197,1078,298,169
1621851546376,1066,281,150
1621851546556,1038,285,290
1621851546856,1043,305,290
1621851547176,1142,303,160
1621851547366,1059,308,80
1621851547466,1036,295,200
1621851547676,1045,304,329
1621851548015,1039,289,90
1621851549694,959,276,130
1621851552293,988,346,130
1621851553292,1013,597,70
1621851553672,1019,695,80
1621851555291,801,289,60
1621851555471,853,187,100
1621851556500,859,772,60
1621851556620,848,761,60
1621851558439,954,573,80
