timestamp,x,y,duration
1622113880064,609,831,170
1622113883202,785,595,80
1622113883602,779,759,70
1622113883702,808,816,160
1622113884192,783,842,80
1622113884292,809,849,90
1622113884442,643,891,60
1622113884841,1117,620,120
1622113885401,955,767,60
1622113885481,908,789,290
1622113885801,830,839,570
1622113886630,1428,535,60
1622113887520,1047,559,150
1622113888289,1022,862,60
1622113889359,1004,683,150
1622113889639,1100,738,169
1622113890878,839,880,70
1622113890968,858,915,160
1622113891138,837,940,80
1622113891228,802,955,329
1622113892327,1097,743,220
1622113892637,1018,711,60
1622113893596,1039,841,210
1622113893886,1039,926,120
1622113895175,1002,723,410
1622113895805,987,733,260
1622113896784,858,928,160
1622113897034,1038,825,60
1622113897124,1024,791,320
1622113897464,961,817,210
1622113898783,909,846,90
1622113898943,1027,827,60
1622113899033,981,818,70
1622113900272,1018,645,360
1622113900682,1003,598,290
1622113900992,976,644,89
1622113901171,948,721,250
1622113901461,1007,761,140
1622113901691,1025,651,100
1622113904180,1033,690,69
1622113904259,1003,718,280
1622113904569,1048,726,60
1622113904649,1067,714,140
1622113904809,1068,754,310
1622113907867,1077,708,130
1622113908147,952,708,860
1622113909746,690,930,60
1622113910376,1263,733,80
1622113910476,1254,694,70
1622113910576,1250,648,60
1622113910656,1256,617,80
1622113910775,1281,586,70
1622113912125,879,937,70
1622113912354,981,885,60
1622113912524,890,857,190
1622113912744,838,895,70
1622113912844,824,831,130
1622113912994,834,770,310
1622113913884,935,737,209
1622113914773,771,835,70
1622113914863,807,812,90
1622113915293,1136,637,100
1622113915553,1067,733,79
1622113915642,1066,716,100
1622113915792,970,690,120
1622113915962,834,573,150
1622113916192,884,525,70
1622113917321,1058,917,170
1622113917521,1054,883,120
1622113917721,1048,819,60
1622113917811,1029,724,320
1622113918221,1082,730,60
1622113918371,1082,739,100
1622113918980,1125,672,90
1622113919130,1135,608,170
1622113919310,1161,601,60
1622113919380,1200,604,160
1622113919660,1243,485,340
1622113920569,1147,827,380
1622113921389,891,789,190
1622113922278,967,387,60
1622113924907,1299,846,70
1622113924987,1259,835,80
1622113925137,1205,762,259
1622113925446,1237,916,100
1622113927805,529,516,120
1622113928075,569,659,140
1622113929254,921,581,200
1622113929484,887,558,70
1622113929834,1042,942,110
1622113929974,1005,868,150
1622113930134,1024,868,269
1622113930523,888,598,130
1622113930683,903,562,130
1622113930843,860,615,360
1622113931213,859,639,100
1622113931343,883,687,250
1622113931822,983,654,210
1622113932192,803,809,80
1622113932572,1037,789,110
1622113932722,1075,708,380
1622113933222,1079,773,180
1622113933441,1062,781,149
1622113933611,1090,733,200
1622113933821,1117,718,140
1622113934071,1011,736,230
1622113934361,1042,740,150
1622113934551,956,797,280
1622113934841,910,806,339
1622113935200,898,746,210
1622113935630,844,688,380
1622113936040,871,672,340
1622113936410,798,697,220
1622113936799,866,614,260
1622113937099,869,704,260
1622113937579,1001,752,60
1622113938428,660,760,160
1622113940207,1069,790,400
1622113940837,1017,720,100
1622113941357,922,282,130
1622113941786,1093,687,90
1622113941916,1058,871,150
1622113942186,1028,876,90
1622113942466,1063,466,170
1622113942746,877,522,140
1622113943165,1053,673,270
1622113943475,1177,623,140
1622113944535,1098,490,70
1622113944914,962,890,260
1622113945344,1038,835,120
1622113945484,1048,841,140
1622113945644,1085,804,270
1622113945954,1102,791,749
1622113946773,1111,696,480
1622113947283,1059,687,240
1622113947553,1044,726,150
1622113947883,1143,797,60
1622113947963,1170,766,69
1622113948052,1165,718,440
1622113948532,1129,638,170
1622113948782,1152,728,200
1622113948992,1151,695,590
1622113949612,1173,615,329
1622113949951,1184,570,270
1622113950261,1141,519,120
1622113950401,1122,565,60
1622113950751,1081,720,60
1622113950871,1014,720,290
1622113952470,957,198,60
1622113953569,1307,694,160
1622113953909,1004,706,280
1622113954259,1050,489,230
1622113954678,1338,639,100
1622113955128,1066,863,190
1622113955338,1090,809,210
1622113955578,1070,766,719
1622113956547,1130,713,80
1622113956677,1170,666,200
1622113956897,1190,645,310
1622113957237,1198,542,509
1622113958826,1064,593,170
1622113959455,1053,458,70
1622113959675,1050,611,180
1622113959945,1086,758,250
1622113960565,1144,792,180
1622113960755,1167,684,649
1622113961444,1203,575,390
1622113962064,1172,654,100
1622113962174,1177,669,60
1622113962274,1159,739,110
1622113962623,1273,590,900
1622113963593,1275,464,250
1622113963883,1202,502,120
1622113964073,1238,495,90
1622113964482,1158,554,130
1622113964632,1198,557,160
1622113965402,1152,934,110
1622113965722,626,338,80
1622113966211,910,258,60
1622113966921,519,541,70
1622113967321,414,316,60
1622113967590,326,395,130
1622113968480,1239,533,60
1622113968650,1162,628,190
1622113968930,1284,70,70
1622113969169,1276,134,210
1622113969689,1003,893,70
1622113969809,992,923,70
1622113969909,1001,869,250
1622113970259,1097,825,410
1622113970728,1181,771,150
1622113970918,1107,774,160
1622113971148,1112,629,200
1622113971538,1124,639,560
1622113972208,1067,656,60
1622113973497,1143,909,60
1622113973587,1131,828,130
1622113973727,1106,759,779
1622113974586,1082,625,300
1622113974956,982,714,370
1622113975366,1046,616,469
1622113975875,1021,528,170
1622113976245,782,508,120
1622113976405,849,630,120
1622113976575,956,695,100
1622113977095,903,230,80
1622113977274,1212,457,70
1622113977464,1111,592,140
1622113977664,970,894,150
1622113977854,983,839,150
1622113978024,972,856,80
1622113978594,898,255,269
1622113978933,1120,611,260
1622113979273,1340,884,70
1622113979353,1318,869,70
1622113979713,1096,768,90
1622113979813,1096,734,80
1622113979983,1173,698,120
1622113980163,948,807,399
1622113980682,958,369,470
1622113981182,1001,424,190
1622113981582,1051,934,70
1622113981882,1099,802,269
1622113982191,1053,782,240
1622113982501,1036,659,240
1622113982771,1065,651,150
1622113983071,1052,577,160
1622113983381,958,362,70
1622113985100,731,418,60
1622113985240,688,202,209
1622113985669,510,262,70
1622113987498,979,454,90
1622113987778,1056,864,300
1622113989547,1179,167,170
1622113989727,1159,180,60
1622113990296,1229,869,160
1622113990536,1053,935,70
1622113990766,1065,825,110
1622113990996,1078,736,380
1622113991596,480,442,90
1622113991815,788,631,120
1622113992005,775,729,130
