timestamp,x,y,duration
1621934977779,1092,537,110
1621934977999,1187,592,200
1621934979818,244,181,70
1621934980517,877,349,90
1621934980797,905,465,80
1621934980947,919,490,80
1621934981097,897,570,100
1621934981257,904,548,300
1621934981577,935,581,189
1621934981826,970,583,130
1621934982016,979,515,190
1621934982256,951,544,190
1621934982486,932,546,430
1621934983116,1121,393,60
1621934983256,1193,487,139
1621934983735,937,462,220
1621934984045,976,486,170
1621934984295,880,349,200
1621934984545,965,442,100
1621934984845,999,521,489
1621934985374,912,469,1589
1621934987213,1111,432,60
1621934987313,991,477,170
1621934987513,895,415,140
1621934987903,697,428,430
1621934988343,757,427,169
1621934988822,1126,505,70
1621934989222,960,559,290
1621934989582,979,595,230
1621934989842,1013,547,130
1621934990051,1226,440,170
1621934990281,991,478,500
1621934990901,1301,458,110
1621934991101,1071,468,60
1621934991191,1020,491,400
1621934991641,1228,451,69
1621934991780,1251,508,470
1621934992350,1358,368,110
1621934993589,1347,454,60
1621934996647,684,442,109
1621934997077,695,502,170
1621934997467,737,520,170
1621934997827,594,523,150
1621934998376,1035,569,60
1621934998666,1054,484,120
1621934998856,1032,526,60
1621934999026,978,624,60
1621934999176,982,556,160
1621934999616,965,404,379
1621935000035,966,467,130
1621935000305,955,462,140
1621935000465,996,458,160
1621935000635,992,494,70
1621935002384,972,461,90
1621935002614,974,511,160
1621935002914,992,447,90
1621935003034,1020,504,799
1621935004163,553,393,70
1621935004293,664,505,490
1621935004803,703,525,99
1621935004912,712,550,110
1621935005142,635,492,60
1621935005862,452,389,70
1621935008151,761,72,89
1621935008300,855,38,90
1621935009030,789,97,70
1621935010509,1142,383,120
1621935010959,1043,568,80
1621935011229,1042,526,329
1621935011878,852,443,70
1621935012118,1126,481,160
1621935014427,997,385,160
1621935014607,982,409,80
1621935014707,978,425,369
1621935015116,995,405,420
1621935015576,1012,373,90
1621935015726,1007,457,60
1621935015996,999,426,70
1621935017895,969,369,70
1621935018744,976,559,100
1621935019004,932,750,90
1621935019114,950,738,100
1621935019923,1355,489,90
1621935020373,822,398,300
1621935020783,1239,509,310
1621935021113,1261,478,90
1621935021263,1101,543,199
1621935021782,1092,405,230
1621935022022,1103,445,490
1621935022542,1051,418,559
1621935023111,1065,376,110
1621935023591,1152,375,290
1621935023941,1127,405,300
1621935024251,1144,413,579
1621935024850,1147,434,490
1621935025350,1146,449,1069
1621935026589,657,404,90
1621935026909,849,510,440
1621935027479,1149,394,140
1621935027649,1140,327,250
1621935027929,1164,307,389
1621935028468,1276,451,140
1621935028678,1333,375,120
1621935028838,1285,367,140
1621935029098,1283,363,150
1621935030047,978,512,90
1621935030717,666,353,120
1621935032466,1088,545,210
1621935033755,668,357,70
1621935033855,616,325,200
1621935034245,646,298,340
1621935034754,663,289,90
1621935035054,636,274,110
1621935035254,612,254,150
1621935035424,616,278,240
1621935035784,638,211,60
1621935036503,1396,579,70
1621935036833,1432,534,130
1621935036983,1410,500,60
1621935037073,1445,448,160
1621935037743,1603,483,100
1621935038692,485,152,320
1621935039152,505,162,459
1621935039971,633,657,180
1621935040181,671,656,100
1621935040331,634,235,120
1621935040921,641,156,60
1621935041041,767,315,150
1621935042760,840,578,100
1621935044978,1143,536,70
1621935045798,533,319,180
1621935046078,502,216,149
1621935046967,944,383,70
1621935047237,903,426,150
1621935047437,948,376,80
1621935047896,714,391,80
1621935047996,710,434,100
1621935048166,795,497,120
1621935048446,752,541,190
1621935048656,767,520,80
1621935048776,834,519,360
1621935049176,757,462,519
1621935049735,831,462,280
1621935050055,717,511,450
1621935050555,706,559,250
1621935050815,696,578,120
1621935051764,741,588,60
1621935052134,1168,378,60
1621935052234,1090,380,100
1621935053383,490,561,90
1621935053553,584,521,130
1621935054652,1183,403,110
1621935054922,1123,417,230
1621935055192,1117,336,330
1621935055612,1072,416,90
1621935055922,1082,411,219
1621935056161,1074,398,140
1621935061468,593,547,100
1621935062807,909,403,80
1621935063427,557,552,70
1621935063877,1248,374,70
1621935065006,724,582,140
1621935065856,1173,445,70
1621935067365,906,607,70
1621935069463,990,725,80
1621935069733,949,759,140
1621935070003,956,749,110
1621935070713,1226,223,80
1621935071252,1080,748,110
1621935071422,1071,768,120
1621935072442,1080,843,60
1621935072522,1094,810,60
1621935073611,1240,275,60
1621935073691,968,859,110
1621935074091,1025,737,130
1621935074271,1012,717,99
1621935074460,1011,725,90
1621935074720,1041,735,60
1621935075390,1022,797,60
1621935075480,1034,792,130
1621935075730,1045,726,140
1621935076169,1219,196,90
1621935077109,1065,759,100
1621935077658,1026,800,60
1621935078468,1013,804,60
1621935078608,1008,773,200
1621935078888,1018,759,190
1621935079497,957,733,70
1621935079647,1019,707,60
1621935081026,991,908,90
1621935081746,939,881,70
1621935082056,957,903,70
1621935082506,728,497,69
1621935082615,768,509,60
1621935082685,790,523,60
1621935083105,1011,770,60
1621935083625,845,519,180
1621935083835,879,586,250
1621935084115,911,614,100
1621935084384,925,705,70
1621935084494,861,665,100
1621935084744,850,633,200
1621935086503,1206,209,140
1621935086713,1191,225,80
1621935087922,1131,313,150
1621935088182,1114,266,120
1621935089171,937,318,70
1621935089261,956,296,90
1621935089481,936,253,440
1621935090731,892,836,60
1621935091460,921,707,70
1621935091610,959,732,60
1621935091830,957,690,80
1621935091920,948,684,100
1621935092170,782,734,60
1621935092320,779,735,80
1621935092849,1150,235,60
1621935093019,1122,170,60
1621935096137,1004,730,80
1621935096427,1010,814,70
1621935097966,993,679,100
1621935098526,940,503,180
1621935102064,930,452,60
1621935102523,657,466,60
1621935103493,1016,827,60
1621935104022,1116,772,150
1621935104282,1046,810,230
1621935104542,1021,814,60
1621935104732,1007,830,60
1621935106351,976,820,110
1621935106531,1002,828,60
1621935108610,900,576,120
1621935110249,979,659,130
1621935110419,985,637,239
1621935110678,994,650,100
1621935110998,958,632,110
1621935111798,960,213,60
1621935112617,958,771,220
1621935112867,949,747,60
1621935112957,961,777,130
1621935113117,1003,811,120
1621935113727,755,155,60
1621935114486,1016,816,90
1621935114766,1023,784,100
1621935114886,1030,817,170
1621935115096,1054,828,170
1621935115316,1036,844,399
1621935115755,1055,836,110
1621935115905,1047,845,80
1621935116155,1102,763,300
1621935116705,1091,808,90
1621935116995,1147,830,80
1621935117115,1114,842,80
1621935117205,1105,828,69
1621935117294,1148,834,60
1621935117424,1123,861,60
1621935117604,1117,753,130
1621935117854,1094,754,60
1621935118514,1012,717,80
1621935118943,1024,772,70
1621935119253,1044,771,60
1621935119333,1021,709,100
1621935119613,997,725,110
1621935119743,986,727,80
1621935119933,980,717,100
1621935120043,965,708,60
1621935120443,948,732,459
1621935120962,952,761,270
1621935121282,976,747,70
1621935121392,961,726,70
1621935122102,960,748,79
1621935122211,989,763,70
1621935122321,973,783,90
1621935122971,887,731,90
1621935123181,1006,741,80
1621935123291,1060,762,70
1621935125330,830,417,110
1621935125519,853,324,340
1621935125929,825,245,110
1621935126179,793,205,80
1621935126479,832,248,210
1621935126699,820,220,110
1621935127908,676,210,70
1621935128807,644,541,100
1621935129177,807,584,170
1621935129787,949,497,100
1621935130117,582,595,70
1621935130197,566,590,170
1621935130466,555,571,170
1621935130736,707,503,140
1621935131106,648,394,90
1621935132155,669,539,60
1621935132675,782,644,160
1621935132895,909,498,190
1621935133095,877,509,260
1621935133734,582,512,290
1621935134234,755,394,90
1621935134574,913,526,200
1621935134964,844,614,80
1621935135344,646,109,69
1621935136953,887,657,119
1621935139481,746,383,220
1621935140151,934,522,140
1621935140880,710,281,110
1621935144068,985,790,70
1621935144488,982,755,60
1621935144648,979,785,60
1621935147236,958,809,60
1621935147426,959,794,80
1621935147856,1111,686,90
1621935148056,1103,721,100
