timestamp,x,y,duration
1621591833846,1180,750,140
1621591836325,1036,746,80
1621591837224,592,408,70
1621591838254,1128,983,70
1621591838553,1190,955,60
1621591838623,1188,926,80
1621591840402,1052,721,90
1621591840872,1050,717,130
1621591841012,1074,743,150
1621591841182,1048,728,90
1621591841352,1048,712,70
1621591841482,1072,710,220
1621591842101,975,709,70
1621591842821,988,704,80
1621591843091,956,708,150
1621591843351,964,732,259
1621591843630,964,750,100
1621591844590,701,509,60
1621591845199,973,723,80
1621591845459,930,749,190
1621591846459,990,340,70
1621591846609,988,264,80
1621591846768,988,212,100
1621591846888,994,233,170
1621591847158,951,185,70
1621591847668,929,53,90
1621591847858,951,541,400
1621591848407,955,190,160
1621591849177,505,367,100
1621591849797,671,183,130
1621591850086,1108,227,80
1621591851256,954,378,150
1621591851526,877,341,60
1621591851805,813,377,80
1621591852355,949,504,120
1621591852495,979,540,60
1621591852615,1001,552,60
1621591852685,1043,568,280
1621591853085,1137,565,170
1621591855193,671,245,110
1621591855313,675,265,80
1621591855633,889,215,80
1621591855833,927,203,100
1621591857152,1035,286,90
1621591857532,1372,340,80
1621591862059,651,346,60
1621591862399,898,523,220
1621591862649,867,591,70
1621591862739,845,570,60
1621591863338,1239,452,80
1621591863508,1180,412,200
1621591865867,732,381,90
1621591872993,1025,542,60
1621591874162,1110,296,330
1621591874552,1114,314,349
1621591875721,873,174,70
1621591876271,1190,324,80
1621591876550,1213,356,90
1621591876900,759,93,140
1621591877390,895,386,70
1621591877530,867,380,70
1621591878669,934,311,70
1621591878799,923,303,160
1621591879129,928,527,70
1621591879499,821,396,60
1621591879639,840,436,60
1621591882027,1138,446,80
1621591882567,1281,534,200
1621591883446,1445,388,60
1621591883546,1501,410,60
1621591883696,1523,462,60
1621591884246,1471,619,110
1621591884766,1413,547,89
1621591887524,1080,581,70
1621591887874,1032,575,110
1621591889513,708,452,140
1621591891362,1080,357,149
1621591891691,943,670,60
1621591893660,888,944,70
1621591893810,873,897,70
1621591894210,1236,298,90
1621591894390,1183,316,160
1621591894660,1047,292,209
1621591895089,1019,263,220
1621591895539,1035,228,300
1621591895869,1073,260,160
1621591896099,1048,263,140
1621591896408,1144,296,60
1621591896538,1151,282,220
1621591896818,1182,309,60
1621591897118,1206,319,100
1621591897948,694,215,119
1621591898077,711,222,120
1621591898237,648,185,300
1621591898577,684,231,80
1621591898787,641,181,60
1621591899297,613,296,60
1621591900866,709,272,60
1621591901166,640,156,60
1621591901895,882,730,60
1621591902195,855,839,100
1621591902325,852,821,150
1621591902565,948,928,130
1621591903824,902,269,80
1621591903964,888,270,80
1621591904134,930,284,110
1621591904374,857,309,90
1621591905383,1242,261,70
1621591905533,1251,234,80
1621591905963,819,327,80
1621591907202,817,881,80
1621591907582,814,714,70
1621591907702,960,692,70
1621591907912,834,697,129
1621591908611,974,1017,110
1621591908861,1002,931,60
1621591909391,818,691,80
1621591910260,1130,250,160
1621591910440,1108,217,150
1621591910610,1152,213,280
1621591911779,856,667,260
1621591912099,870,648,70
1621591912189,844,664,190
1621591912799,771,1067,60
1621591913828,1020,341,150
1621591914138,1096,392,80
1621591914248,1136,417,120
1621591914448,1080,394,70
1621591915077,1060,241,100
1621591915977,650,501,60
1621591916386,716,586,90
1621591917196,687,90,100
1621591917686,686,187,90
1621591917836,647,162,169
1621591918315,658,287,80
1621591919125,676,171,70
1621591919395,602,216,139
1621591919844,555,185,110
1621591921373,556,101,90
1621591921673,674,226,70
1621591921913,627,184,60
1621591922633,531,181,80
1621591923072,402,208,70
1621591923182,358,174,60
1621591923962,286,128,80
1621591925061,801,937,100
1621591926101,433,240,79
1621591926610,427,360,110
1621591926870,371,327,90
1621591927180,418,360,130
1621591927340,464,390,70
1621591927700,430,410,169
1621591927909,413,361,60
1621591928679,411,300,70
1621591928859,406,316,150
1621591929299,346,238,60
1621591930198,385,280,60
1621591931197,331,387,70
1621591931487,221,365,140
1621591931687,265,330,100
1621591931887,194,377,80
1621591933526,794,713,130
1621591933706,963,739,100
1621591934795,979,637,80
1621591935565,862,348,150
1621591935745,891,323,170
1621591936664,901,342,100
1621591938083,733,550,140
1621591939173,934,628,120
1621591939662,976,717,180
1621591940192,882,678,60
1621591940332,859,685,80
1621591940432,868,696,90
1621591940582,851,728,230
1621591940952,851,727,159
1621591941141,881,695,60
1621591942581,1225,958,89
1621591944160,483,588,70
1621591946428,952,799,80
1621591946778,905,1063,60
1621591947238,925,974,80
1621591947428,928,907,120
1621591948287,938,911,130
1621591950216,848,1055,110
1621591951145,865,723,60
1621591951535,1026,615,90
1621591951765,898,682,180
1621591953944,852,471,90
1621591954124,905,492,79
1621591954263,917,497,80
1621591954403,921,531,60
1621591955233,878,568,90
1621591955483,867,687,120
1621591955713,834,618,80
1621591955972,843,711,80
1621591956082,840,682,120
1621591956272,840,618,100
1621591956382,860,610,90
1621591956572,810,514,190
1621591956862,881,629,190
1621591957531,847,503,120
1621591957661,838,471,60
1621591957801,829,443,60
1621591957981,729,415,120
1621591958111,683,347,670
1621591958811,715,318,160
1621591959081,754,388,99
1621591959490,826,494,80
1621591959810,907,603,120
1621591960000,926,595,100
1621591960180,875,542,400
1621591960600,868,468,120
1621591961019,848,364,140
1621591961259,782,316,80
1621591961399,755,338,210
1621591961709,837,441,340
1621591962868,1138,678,70
1621591962978,1152,717,80
1621591963548,1059,633,380
1621591964058,1001,547,109
1621591964247,994,510,210
1621591964797,926,518,340
1621591965197,882,478,190
1621591965617,809,449,70
1621591967595,929,603,210
1621591968555,1039,114,140
1621591968755,1010,111,180
1621591969015,992,103,69
1621591969614,1007,578,150
1621591970564,869,398,259
1621591971573,1027,701,100
1621591972273,920,562,90
1621591972432,903,541,60
1621591972572,881,526,160
1621591973262,932,841,60
1621591974571,915,601,140
1621591974781,943,578,60
1621591974901,925,558,220
1621591975371,961,544,160
1621591975790,964,535,160
1621591976070,926,537,100
1621591976190,954,545,80
1621591976330,947,551,60
1621591977020,875,918,80
1621591977190,953,863,60
1621591977819,755,822,100
1621591978549,887,59,150
1621591978839,853,173,70
1621591978989,834,191,169
1621591979318,866,240,170
1621591979528,819,204,120
1621591979718,825,261,140
1621591979888,867,324,190
1621591980148,856,375,60
1621591980268,860,407,110
1621591982806,763,44,70
1621591984775,870,484,170
1621591985075,768,451,150
1621591985984,790,505,110
1621591986284,962,402,90
1621591986654,910,593,80
1621591986744,923,622,90
1621591986914,944,623,150
1621591987483,954,481,80
1621591987573,926,491,60
1621591988093,932,686,140
1621591989272,997,119,170
1621591989642,1003,39,70
1621591989992,984,56,80
1621591990172,982,53,120
1621591990591,767,573,220
1621591990831,801,534,70
1621591991001,813,509,70
1621591991111,835,609,70
1621591991371,685,603,100
1621591991551,709,596,90
1621591991701,717,606,100
1621591991991,885,550,329
1621591992390,887,608,100
1621591992560,877,630,60
1621591992630,874,656,140
1621591992830,899,669,130
1621591993140,946,569,130
1621591994489,848,608,320
1621591994839,882,547,140
1621591995039,848,548,370
1621591995488,850,525,199
1621591995748,830,522,190
1621591995968,865,561,340
1621591996598,652,601,270
1621591996888,610,654,70
1621591996978,589,687,110
1621591997147,603,678,70
1621591999456,1049,725,90
1621591999556,1021,692,150
1621591999786,970,589,80
1621592000465,1030,339,80
1621592000815,953,594,230
1621592001115,898,612,80
1621592001305,885,651,130
1621592001515,905,608,230
1621592001915,933,614,100
1621592002085,958,553,309
1621592002454,948,551,160
1621592002844,975,639,220
1621592003254,1008,642,70
1621592003454,979,542,130
1621592003704,985,476,209
1621592004063,864,496,130
1621592004303,1058,512,80
1621592004583,1119,490,90
1621592004763,1180,529,60
1621592006162,656,764,80
1621592007511,935,589,80
1621592007751,904,554,120
1621592008031,910,519,190
1621592008351,863,653,150
1621592008591,883,612,110
1621592008830,904,578,90
1621592009270,998,562,140
1621592009440,1004,499,130
1621592010389,1005,780,60
1621592010549,1042,653,150
1621592010949,940,436,210
1621592011269,929,434,360
1621592012228,947,623,60
1621592012348,945,635,210
1621592012688,965,650,80
1621592012778,956,634,80
1621592012918,935,612,190
1621592013278,938,652,210
1621592013568,942,638,99
1621592013677,941,610,70
1621592015316,606,829,70
1621592015436,554,943,70
1621592016606,547,686,160
1621592016935,507,749,110
1621592018125,1179,438,210
1621592018405,1210,479,60
1621592021653,853,737,130
1621592023452,982,523,60
1621592023581,986,569,80
1621592024571,1130,627,90
1621592024901,993,631,190
1621592025580,939,525,150
1621592026030,990,589,70
1621592026370,979,656,70
1621592026690,965,701,199
1621592027459,955,969,160
1621592028409,850,1066,60
1621592028598,971,1016,90
1621592028968,966,1022,220
1621592029318,932,989,110
1621592030327,959,636,130
1621592031027,945,494,60
1621592031787,989,611,79
1621592032126,1028,628,80
1621592032436,967,222,80
1621592032676,938,118,70
1621592034015,871,441,70
