timestamp,x,y,duration
1621843000303,1219,252,120
1621843000473,1273,242,190
1621843000713,1219,230,400
1621843001133,1295,175,969
1621843002512,852,520,550
1621843003121,1091,474,179
1621843003361,874,517,520
1621843005380,1500,324,300
1621843005690,1552,314,70
1621843005770,1569,322,70
1621843006050,974,495,749
1621843006819,966,524,80
1621843007169,909,450,340
1621843007519,881,400,90
1621843007639,847,382,590
1621843008558,1331,261,120
1621843008718,1289,288,160
1621843008908,1344,262,280
1621843009198,1325,272,530
1621843009758,1265,264,219
1621843010147,1224,273,70
1621843010377,1356,244,140
1621843010757,856,388,540
1621843011377,864,881,80
1621843011507,884,844,110
1621843011677,873,745,69
1621843011876,881,763,290
1621843012266,941,498,130
1621843012536,1024,341,510
1621843013156,1128,426,110
1621843013326,852,360,70
1621843013405,834,381,1219
1621843014685,779,543,180
1621843014935,877,770,120
1621843015124,859,1038,100
1621843015924,483,47,70
1621843016014,464,32,340
1621843016394,547,69,320
1621843016754,436,44,289
1621843017073,514,70,450
1621843017543,578,115,150
1621843017783,580,71,160
1621843018103,465,59,180
1621843018333,315,53,489
1621843018842,270,84,90
1621843018962,285,146,120
1621843019142,304,72,80
1621843019892,509,137,60
1621843019972,493,119,130
1621843020122,502,159,60
1621843020631,1045,515,110
1621843020831,871,530,220
1621843021101,985,447,220
1621843021561,557,88,60
1621843021961,648,129,229
1621843024409,1088,490,310
1621843024839,1040,570,80
1621843024929,1039,581,1139
1621843026078,1096,548,80
1621843026178,1141,512,1869
1621843028127,1125,635,130
1621843028557,1145,917,60
1621843028707,1107,810,60
1621843028826,1102,746,109
1621843029986,857,126,120
1621843030116,871,120,120
1621843030376,887,86,70
1621843030476,882,98,69
1621843030566,867,120,199
1621843030815,782,108,360
1621843031185,829,25,140
1621843031385,842,101,150
1621843031585,772,27,530
1621843032404,1211,910,60
1621843032484,1173,898,100
1621843032634,1154,842,250
1621843032904,1163,851,100
1621843033464,750,521,80
1621843033964,1197,873,139
1621843034683,1261,314,500
1621843035663,876,344,189
1621843035882,946,298,100
1621843036042,1028,365,320
1621843036432,1060,439,210
1621843037082,959,785,190
1621843037322,959,870,60
1621843037951,1416,609,80
1621843039340,780,450,110
1621843039490,690,490,420
1621843039920,711,532,70
1621843042139,1084,575,80
1621843042279,1022,429,769
1621843044497,1044,493,270
1621843044997,901,1073,60
1621843045717,1109,562,100
1621843045887,893,982,209
1621843046256,852,760,290
1621843046586,812,744,110
1621843047126,1057,375,689
1621843048415,1033,719,160
1621843049205,1136,536,409
1621843049654,1112,466,200
1621843049874,1079,515,160
1621843050074,1047,578,100
1621843050334,954,607,60
1621843050404,930,575,160
1621843050704,867,719,60
1621843050774,866,731,120
1621843050904,884,694,100
1621843051024,893,627,1059
1621843052283,831,422,270
1621843052593,804,514,140
1621843053412,426,189,300
