timestamp,x,y,duration
1622102985732,1000,141,60
1622102988030,714,561,60
1622102988120,710,583,80
1622102988340,627,448,160
1622102989260,672,368,120
1622102989559,659,290,180
1622102989819,670,311,70
1622102989999,624,303,130
1622102990409,551,294,110
1622102994646,769,372,60
1622102994926,721,339,70
1622102995136,710,321,100
1622102995326,796,288,80
1622102995846,943,244,70
1622102998614,1199,97,60
1622103000143,1009,587,110
1622103000403,1023,551,70
1622103000683,763,552,199
1622103001062,711,489,100
1622103001392,721,490,80
1622103001582,751,457,170
1622103004870,931,806,90
1622103006219,710,186,150
1622103007818,1305,251,200
1622103008628,1033,218,80
1622103008798,1032,240,80
1622103008938,1042,230,89
1622103009037,1056,240,200
1622103009247,1042,224,110
1622103009377,1043,262,60
1622103018352,1013,271,70
1622103018482,1022,292,80
1622103020061,1220,199,70
1622103023079,876,116,70
1622103024558,822,55,180
1622103026267,1030,417,90
1622103028076,1034,317,110
1622103030044,849,417,109
1622103032583,808,118,90
1622103033752,617,120,170
1622103036211,759,247,150
1622103046684,1139,399,60
1622103050562,1051,295,80
1622103051271,1091,287,60
1622103052021,1128,316,90
1622103052860,1010,267,80
1622103053150,1005,203,210
1622103054210,1022,120,160
1622103054389,1081,116,80
1622103054569,1228,497,190
1622103054779,1212,516,290
1622103055579,726,289,170
1622103055909,1101,133,129
1622103056518,1175,158,80
1622103057108,1110,297,130
1622103057398,1245,673,110
1622103058687,985,525,110
1622103060316,773,747,80
1622103061145,1103,139,70
1622103061845,1309,345,60
1622103062455,1141,145,89
1622103063944,1269,135,140
1622103064423,1254,138,100
1622103064883,1291,109,90
1622103066162,875,622,60
1622103067941,960,432,70
1622103068641,1028,372,90
1622103069460,1204,944,130
1622103069820,1191,826,70
1622103070230,873,768,140
1622103073708,1053,567,60
1622103074547,1460,122,80
1622103075986,1115,326,180
1622103078665,925,649,229
1622103079024,1000,709,250
1622103079584,957,676,160
1622103079984,936,652,220
1622103080264,909,674,79
1622103082482,951,715,150
1622103083492,987,697,139
1622103083651,976,718,150
1622103083861,973,740,160
1622103085370,1011,350,90
1622103085570,953,391,140
1622103085830,969,374,60
1622103086670,937,317,90
1622103088548,988,209,100
1622103088858,1042,243,60
1622103089558,954,645,60
1622103089728,1040,661,190
1622103089998,1001,666,119
1622103090227,1007,659,80
1622103090677,1034,719,60
1622103090807,998,688,160
1622103090977,996,678,270
1622103091327,992,685,60
1622103091487,993,691,160
1622103091766,993,716,120
1622103092866,1038,737,70
1622103093186,1161,613,80
1622103093435,1263,570,60
1622103093945,1185,598,70
1622103094095,1179,612,120
1622103094225,1160,641,80
1622103094405,1121,682,60
1622103094625,1067,713,120
1622103095704,1000,635,100
1622103095984,975,676,130
1622103097533,909,354,100
1622103098492,1033,642,110
1622103099602,1002,602,100
1622103100061,1038,529,120
1622103100251,928,651,160
1622103100541,1069,666,80
1622103100881,945,662,70
1622103101201,943,619,329
1622103101570,936,568,130
1622103102110,926,604,210
1622103102380,934,597,80
1622103102520,933,633,210
1622103102890,946,561,130
1622103103079,931,570,490
1622103103629,941,566,360
1622103104629,650,583,199
1622103105338,963,491,60
1622103105478,954,492,210
1622103105748,963,504,190
1622103105998,942,479,80
1622103106148,963,516,60
1622103106277,991,566,99
1622103106567,1052,573,80
1622103106737,1066,554,200
1622103106997,1034,546,350
1622103108906,805,180,70
1622103109885,1138,101,80
1622103110485,829,309,120
1622103110875,903,311,190
1622103111944,784,338,140
1622103112134,872,260,110
1622103112274,886,286,60
1622103112344,875,278,110
1622103112634,899,272,169
1622103112943,840,264,90
1622103113293,817,241,70
1622103113433,807,235,280
1622103114283,891,193,80
1622103115242,869,322,70
1622103115362,852,302,80
1622103115662,800,311,130
1622103116711,646,228,100
1622103116821,633,236,90
1622103117451,680,249,150
1622103117770,659,301,60
1622103118790,539,273,90
1622103119060,584,466,339
1622103119679,599,402,210
1622103120079,631,267,290
1622103120968,637,219,60
1622103121038,657,237,90
1622103121148,648,224,140
1622103121588,669,259,70
1622103122228,633,289,90
1622103123067,608,227,100
1622103123517,660,232,220
1622103124856,628,242,160
1622103125086,634,339,70
1622103125186,664,299,180
1622103125795,649,223,70
1622103126055,577,204,150
1622103126265,591,201,70
1622103126775,645,277,120
1622103127404,1206,864,60
1622103127954,616,244,60
1622103128024,626,238,60
1622103128254,686,287,120
1622103128854,1122,840,70
1622103129063,1096,784,70
1622103129473,1033,721,70
1622103129903,977,615,220
1622103130223,1159,525,120
1622103130463,941,599,70
1622103130642,810,445,160
1622103130952,989,648,100
1622103131292,978,637,170
1622103131562,742,590,80
1622103131832,1038,611,230
1622103132261,1069,633,150
1622103132541,1044,650,70
1622103132651,1043,690,100
1622103132831,987,668,200
1622103133151,974,623,170
1622103133381,983,617,90
1622103133681,934,639,219
1622103133920,949,621,130
1622103134130,950,631,190
1622103134420,1115,659,100
1622103134560,923,682,190
1622103136329,1012,583,80
1622103137278,763,549,100
1622103137518,767,373,180
1622103137898,1233,406,70
1622103138568,783,605,60
1622103138757,1090,631,150
1622103139007,761,543,150
1622103139187,836,605,90
1622103140736,1032,559,60
1622103141396,904,620,70
1622103141546,1173,678,190
1622103141866,1173,652,869
1622103142845,1173,591,150
1622103143125,863,556,160
1622103143385,1177,601,199
1622103143644,1150,618,180
1622103143924,739,657,200
1622103144214,1061,590,150
1622103144404,1163,623,250
1622103144934,1145,613,150
1622103145213,1149,623,70
1622103147612,885,682,70
1622103147792,905,647,150
1622103148591,1044,635,60
1622103148781,807,622,160
1622103149071,1060,626,150
1622103149241,1039,636,160
1622103149481,1022,628,200
1622103149791,1033,617,170
1622103150070,983,617,160
1622103150310,965,617,150
1622103150590,992,592,190
1622103151080,594,679,170
1622103152269,531,283,210
1622103152609,396,492,180
1622103152939,1044,671,110
1622103153169,1021,770,229
1622103153538,1028,768,70
1622103153698,837,642,220
1622103153948,902,616,140
1622103154268,749,684,130
1622103154778,520,514,70
1622103155267,510,213,80
1622103155357,521,205,60
1622103155557,965,754,150
1622103156167,1035,692,200
1622103156487,1038,698,749
1622103157316,1041,691,210
1622103157626,1052,645,290
1622103157976,1042,648,219
1622103158215,1050,671,420
1622103158695,1026,637,220
1622103159065,944,586,130
1622103159455,837,492,279
1622103159784,893,505,310
1622103160214,956,501,200
1622103160624,959,509,60
1622103160694,955,483,150
1622103160914,966,485,70
1622103160994,961,471,90
1622103161194,959,480,179
1622103161443,910,438,240
1622103162153,850,521,80
1622103162373,794,515,80
1622103162563,730,512,140
1622103162853,665,456,249
1622103163132,707,438,320
1622103163592,755,459,90
1622103163812,847,504,190
1622103164092,942,526,150
1622103168609,1008,152,60
1622103169608,1073,708,60
1622103170168,875,678,80
1622103170258,911,673,60
1622103170888,967,664,60
1622103171827,723,389,140
1622103172177,743,503,210
1622103172447,822,436,170
1622103173176,1044,606,140
1622103173436,1090,575,170
1622103173666,1114,579,60
1622103173756,1141,515,130
1622103173986,1144,538,200
1622103174375,1108,563,90
1622103174545,1131,455,320
1622103174965,1144,493,110
1622103175095,1130,475,350
1622103176234,642,224,120
1622103176404,606,204,140
1622103176594,613,249,220
1622103177174,604,235,90
1622103177344,611,263,299
1622103177763,599,261,200
1622103178093,682,244,240
1622103178753,516,393,60
1622103178893,538,372,190
