timestamp,x,y,duration
1621841279245,760,308,180
1621841279475,826,305,79
1621841279804,924,158,70
1621841279884,903,158,230
1621841280384,817,72,70
1621841280634,887,172,90
1621841280804,852,115,160
1621841280994,832,81,89
1621841282013,979,324,130
1621841282183,971,312,240
1621841282513,911,352,60
1621841282742,1212,428,120
1621841282902,1235,434,70
1621841283022,1217,395,70
1621841283142,1143,453,170
1621841283392,916,549,210
1621841283722,928,445,230
1621841284072,907,428,200
1621841284321,918,444,129
1621841284591,1095,380,170
1621841284781,1088,353,80
1621841285091,1072,304,90
1621841285321,1063,307,190
1621841285551,1099,328,409
1621841286830,819,157,70
1621841286940,854,178,60
1621841287140,742,347,70
1621841287340,770,79,60
1621841287530,860,127,199
1621841287769,900,140,100
1621841288259,1344,305,90
1621841288779,1081,390,160
1621841288959,1059,371,220
1621841289248,1132,398,100
1621841289418,1104,364,60
1621841289788,741,149,140
1621841290038,767,132,340
1621841290388,777,112,320
1621841290738,802,118,69
1621841290847,848,128,240
1621841291217,813,284,90
1621841291717,789,107,420
1621841292167,821,97,120
1621841292297,840,115,90
1621841292516,846,311,90
1621841292706,888,305,190
1621841293736,1086,259,100
1621841294315,1201,204,140
1621841294565,1120,382,140
1621841294825,1137,407,60
1621841295215,1186,260,120
1621841295864,1165,295,70
1621841296064,1160,387,60
1621841296284,1102,452,130
1621841296434,1079,388,100
1621841296864,966,454,130
1621841297194,1101,380,70
1621841297413,996,304,130
1621841297593,951,307,160
1621841298063,1194,184,70
1621841298243,1200,249,80
1621841298433,1160,237,120
1621841298583,1165,246,80
1621841298783,1152,249,70
1621841299152,1138,264,70
1621841299762,653,322,140
1621841299942,660,311,70
1621841300142,693,310,250
1621841300551,701,372,60
1621841301361,814,519,150
1621841302061,1139,457,89
1621841302210,1214,484,130
1621841302470,1059,366,60
1621841302760,1028,242,720
1621841303650,945,430,100
1621841303899,1165,313,90
1621841304139,1148,266,210
1621841304699,975,328,250
1621841304959,947,394,200
1621841305388,1063,383,60
1621841305558,1175,337,190
1621841305778,1203,324,230
1621841306338,759,188,70
1621841306428,789,206,100
1621841306708,844,218,70
1621841306838,867,190,269
1621841307307,895,344,80
1621841307417,906,351,130
1621841307597,932,344,100
1621841307737,990,357,190
1621841307997,969,339,150
1621841308187,976,325,160
1621841308357,1002,323,409
1621841308776,969,328,170
1621841308996,935,327,200
1621841309346,865,294,80
1621841309646,1145,304,60
1621841309776,1074,331,130
1621841309936,1092,315,110
1621841310315,1255,300,120
1621841310475,1196,330,160
1621841311025,1127,329,120
1621841311255,963,363,210
1621841311525,938,273,240
1621841311875,994,269,179
1621841312144,1027,229,60
1621841312214,1039,215,130
1621841312574,1045,198,310
1621841312994,995,259,350
1621841313354,954,320,219
1621841313873,966,327,130
1621841314173,985,336,70
1621841314643,851,141,70
1621841314913,1354,401,70
1621841315452,1088,457,130
1621841315602,1052,436,130
1621841315902,1109,557,60
1621841316272,1016,286,449
1621841317091,722,141,190
1621841317311,716,123,120
1621841317691,1013,369,60
1621841317931,979,373,180
1621841318271,951,387,109
1621841318600,963,332,120
1621841318730,964,301,140
1621841318920,883,368,70
1621841319070,896,355,190
1621841319300,855,356,460
1621841319810,912,354,389
1621841320219,920,348,320
1621841320569,961,261,350
1621841321019,910,272,270
1621841321519,1256,409,99
