start,end,duration,amplitude,peak_velocity,peak_acceleration,peak_deceleration,direction
1621841257188,1621841257278,90,9,621,48684.2699189292,-55195,185
1621841257358,1621841257368,10,-1,71,5229.05214837603,-1,-1
1621841257378,1621841257398,20,0,84,7209.49782386794,-5396,293
1621841257448,1621841257508,60,10,416,29650.8704562936,-27335,263
1621841257548,1621841257578,30,2,85,4358.99363315002,-4503,17
1621841257718,1621841257728,10,-1,38,2324.57197357526,-1,-1
1621841258018,1621841258028,10,-1,63,5284.39091730173,-1,-1
1621841258378,1621841258397,19,0,63,4389.24349580664,-2667,346
1621841258428,1621841258477,49,12,419,19603.6263298245,-19876,45
1621841258737,1621841258807,70,8,205,7674.62724300045,-7588,215
1621841258897,1621841259027,130,3,241,17817.1408024651,-13635,241
1621841259047,1621841259077,30,5,334,23236.9773766365,-1,356
1621841259087,1621841259137,50,6,546,35833.0231498524,-23911,167
1621841259157,1621841259487,330,34,869,45668.9813265816,-45391,16
1621841259497,1621841259527,30,4,199,10261.3493081858,-11636,164
1621841259557,1621841259567,10,-1,35,1109.32675187404,-1,-1
1621841259597,1621841259627,30,0,34,755.875092351129,-422,175
1621841259827,1621841259847,20,0,95,6431.19629340653,-1,247
1621841259857,1621841259937,80,12,338,15007.7271253111,-13270,93
1621841260426,1621841260486,60,11,355,16948.8932674317,-19120,286
1621841260636,1621841260646,10,-1,34,1755.7047659689,-1,-1
1621841260656,1621841260666,10,-1,61,5146.71980680998,-1,-1
1621841260676,1621841260716,40,1,126,8445.13156766891,-7203,228
1621841260756,1621841260766,10,-1,32,1667.36455081365,-1,-1
1621841261106,1621841261196,90,22,550,22080.054113193,-19725,174
1621841261246,1621841261306,60,4,329,19644.3862053221,-21463,98
1621841261316,1621841261376,60,4,104,7518.70678206767,-5548,285
1621841261406,1621841261436,30,1,61,4107.02426853605,-2409,286
1621841261456,1621841261476,20,0,49,2227.96996231231,-311,305
1621841261496,1621841261506,10,-1,34,908.442688858123,-1,-1
1621841261646,1621841261685,39,1,277,26638.3035532921,-6386,353
1621841261775,1621841261915,140,25,585,23606.2811938294,-34714,357
1621841262075,1621841262105,30,1,86,5049.67109691234,-3665,220
1621841262235,1621841262245,10,-1,33,1008.30455738701,-1,-1
1621841262425,1621841262485,60,13,430,22241.4199136262,-15109,102
1621841262645,1621841262675,30,0,43,1292.98133351207,-231,93
1621841262755,1621841262815,60,8,1045,50882.6151040314,-5951,48
1621841262905,1621841262955,50,28,1738,-1.0,-84223,227
1621841263035,1621841263075,40,1,37,1229.27741159582,-283,122
1621841263085,1621841263095,10,-1,36,1142.79429442671,-1,-1
1621841263105,1621841263205,100,24,433,19644.9004987046,-13495,198
1621841263215,1621841263245,30,2,247,14261.2768844514,-1,315
1621841263255,1621841263265,10,-1,186,16541.6148883486,-1,-1
1621841263274,1621841263364,89,3,63,4472.12567817057,-2775,32
1621841263374,1621841263474,100,4,120,6199.17047451576,-6448,4
1621841263524,1621841263534,10,-1,99,8485.27416886591,-1,-1
1621841263544,1621841263554,10,-1,131,10177.6445478878,-1,-1
1621841263634,1621841263684,50,7,264,12719.4712807701,-12398,122
1621841263854,1621841263884,30,0,44,1641.93749067603,-720,59
1621841263914,1621841263934,20,0,41,2101.64182040684,-544,101
1621841263994,1621841264004,10,-1,53,3086.74431390822,-1,-1
1621841264034,1621841264054,20,0,64,3835.57858774804,-3040,162
1621841264074,1621841264174,100,12,312,12303.5273681196,-14445,265
1621841264184,1621841264194,10,-1,158,15350.1709138438,-1,-1
1621841264224,1621841264274,50,0,103,4409.84332806958,-4846,111
1621841264284,1621841264304,20,0,90,8061.7198841614,-5537,171
1621841264324,1621841264434,110,6,649,33499.9654401489,-45459,140
1621841264484,1621841264564,80,5,145,8883.88737170914,-7050,291
1621841264574,1621841264584,10,-1,35,1531.58584582679,-1,-1
1621841264594,1621841264614,20,0,49,3058.47660287757,-1863,278
1621841264664,1621841264694,30,1,62,2411.53264556908,-1,124
1621841264724,1621841264764,40,2,150,8492.29271087145,-10144,304
1621841264814,1621841264854,40,2,165,9889.99461586247,-1346,101
1621841264864,1621841264963,99,10,688,46301.6643070624,-34456,342
1621841265253,1621841265263,10,-1,51,2674.56859603891,-1,-1
1621841265343,1621841265353,10,-1,48,4536.99307580703,-1,-1
1621841265363,1621841265383,20,0,90,7453.11742655673,-3630,282
1621841265403,1621841265423,20,0,40,3306.80588365303,-995,285
