start,end,duration,amplitude,peak_velocity,peak_acceleration,peak_deceleration,direction
1621931392397,1621931392447,50,1,2137,73138.005631321,-13453,225
1621931392527,1621931392607,80,13,329,14164.0098488754,-9327,172
1621931392617,1621931392717,100,2,81,4107.70099743509,-3428,357
1621931392747,1621931392997,250,17,869,35896.4893593299,-38469,23
1621931393127,1621931393617,490,35,741,45019.7981998886,-54584,181
1621931393627,1621931393747,120,9,298,17547.607927488,-17507,119
1621931393777,1621931393797,20,0,31,316.205434123061,-6,266
1621931393817,1621931393906,89,6,287,15175.2707297681,-11751,237
1621931393946,1621931394036,90,12,392,17721.7452245887,-20672,329
1621931394166,1621931394326,160,27,792,44262.9344341331,-38091,268
1621931394386,1621931394596,210,7,1633,155562.505536146,-150247,169
1621931394696,1621931394816,120,5,595,29160.7971899761,-39750,11
1621931395426,1621931395525,99,2,330,6060.05096305093,-22127,314
1621931395535,1621931395895,360,23,492,30109.4948520778,-33198,100
1621931395945,1621931396095,150,19,775,42270.808995206,-57478,281
1621931396105,1621931396305,200,4,337,14140.3774659854,-16316,47
1621931396315,1621931396335,20,0,31,1711.66618224244,-3,231
1621931396345,1621931396385,40,1,49,1280.76141965104,-1747,184
1621931396405,1621931396415,10,-1,31,1055.47123528385,-1,-1
1621931396425,1621931396485,60,4,93,3723.68032266991,-45,10
1621931396495,1621931396625,130,5,154,11276.7821348762,-5589,123
1621931396745,1621931396815,70,6,351,15990.2932469575,-23266,209
1621931396825,1621931396935,110,8,138,7634.78157697647,-4234,285
1621931397045,1621931397074,29,1,51,2454.07969893374,-1797,159
1621931397094,1621931397144,50,9,419,23723.8343674063,-21444,58
1621931397194,1621931397234,40,2,301,19543.2778363563,-4662,82
1621931397274,1621931397304,30,1,60,2600.73880173264,-1439,207
1621931397654,1621931397674,20,1,97,7363.24723687903,-1,275
1621931397834,1621931397864,30,2,101,4485.89181990544,-1,66
1621931397984,1621931398034,50,3,220,4.00994631616953,-11887,219
1621931398044,1621931398054,10,-1,44,2130.97649276314,-1,-1
1621931398114,1621931398124,10,-1,42,3323.52184640277,-1,-1
1621931398134,1621931398224,90,4,91,3438.69160910394,-4952,235
1621931398294,1621931398374,80,0,271,23256.9226091974,-19834,90
1621931398494,1621931398564,70,20,471,27951.7811527412,-22158,30
1621931398713,1621931398823,110,3,222,14641.5631895748,-19240,13
1621931398913,1621931399033,120,2,93,5439.33582514663,-5175,139
1621931399203,1621931399243,40,4,206,-1.0,-8369,218
1621931399463,1621931399523,60,7,226,9878.11041867702,-10933,32
1621931399783,1621931399823,40,3,152,6717.4194721795,-7264,182
1621931400113,1621931400183,70,5,126,7750.63237549632,-4896,188
1621931400243,1621931400273,30,1,79,2750.81608494316,-1,141
1621931400372,1621931400402,30,18,773,-1.0,-26243,341
1621931400492,1621931400762,270,37,1705,116603.651663942,-126030,248
1621931400842,1621931400872,30,2,101,4669.94358058548,-6205,39
1621931400992,1621931401062,70,10,218,15245.1810326606,-7679,78
1621931401072,1621931401082,10,-1,56,3894.26821223712,-1,-1
1621931401162,1621931401232,70,3,413,14427.7135975085,-3014,181
1621931401432,1621931401922,490,23,1850,98785.5053493998,-159930,314
1621931401951,1621931402011,60,1,59,1993.2802041189,-905,28
1621931402111,1621931402251,140,0,261,10993.5603840853,-21853,274
1621931402461,1621931402471,10,-1,40,1955.65285664752,-1,-1
1621931402521,1621931403101,580,9,543,31467.5490527624,-26528,117
1621931403191,1621931403351,160,9,1186,114173.511183551,-115099,296
1621931403401,1621931403431,30,2,254,16435.0399630317,-1,222
1621931403990,1621931404040,50,4,183,9.43549353213058,-8217,353
1621931404050,1621931404150,100,5,146,7342.90313196098,-9805,165
1621931404390,1621931404430,40,3,231,-1.0,-10049,145
1621931404460,1621931404470,10,-1,45,3012.36666104964,-1,-1
1621931404480,1621931404500,20,0,33,450.189228940363,-129,251
1621931404580,1621931404760,180,13,481,25613.6625220041,-42789,10
1621931404960,1621931405020,60,6,557,253.731716666786,-26204,179
1621931405040,1621931405140,100,23,512,17271.9626272434,-19258,31
1621931405199,1621931405249,50,1,46,1121.21072215194,-1,85
1621931405259,1621931405289,30,0,69,4622.55804756043,-3355,192
1621931405299,1621931405399,100,22,409,18119.8722255485,-7536,204
1621931405469,1621931405529,60,1,31,1034.19161449342,-9,277
1621931405579,1621931405589,10,-1,32,2423.04745397177,-1,-1
1621931405679,1621931405829,150,26,547,19476.4794026741,-20830,33
1621931405849,1621931405959,110,6,146,6241.31104945155,-3266,122
1621931405969,1621931405979,10,-1,31,255.071131849237,-1,-1
1621931405999,1621931406029,30,1,56,1617.53056307069,-2229,190
1621931406099,1621931406149,50,4,135,6563.43835564388,-4880,218
1621931406209,1621931406229,20,0,41,2063.15063587733,-785,276
1621931406269,1621931406279,10,-1,65,5440.56534588254,-1,-1
1621931406379,1621931406459,80,7,1052,1474.83156170806,-58247,156
1621931406669,1621931406729,60,7,303,14684.2130206923,-5639,305
1621931406739,1621931406828,89,6,210,17447.3037716548,-13480,206
