start,end,duration,amplitude,peak_velocity,peak_acceleration,peak_deceleration,direction
1622102991498,1622102991638,140,13,584,52148.9027595894,-42342,348
1622102991778,1622102991808,30,14,676,4840.93064392608,-33745,285
1622102991818,1622102991958,140,13,1002,85900.0125604133,-33219,198
1622102992018,1622102992068,50,5,476,17902.1532004553,-41142,192
1622102992078,1622102992088,10,-1,30,1635.96351354843,-1,-1
1622102992138,1622102992158,20,1,90,7611.67396570576,-1,110
1622102992178,1622102992218,40,3,213,9477.01205612322,-1,232
1622102992308,1622102992338,30,3,298,15873.4222808183,-1,37
1622102992448,1622102992598,150,24,1075,57465.0391436236,-89396,303
1622102992608,1622102992638,30,1,57,3644.02730751244,-221,105
1622102992737,1622102992747,9,-1,52,2789.8267127637,-1,-1
1622102992767,1622102992777,10,-1,53,3970.96213994761,-1,-1
1622102992837,1622102992907,70,3,267,15965.4603537754,-18516,6
1622102992987,1622102992997,10,-1,61,-1.0,-1,-1
1622102993027,1622102993117,90,11,296,12195.9277561174,-10871,223
1622102993127,1622102993177,50,2,83,7446.48096462707,-3016,103
1622102993187,1622102993207,20,1,203,12588.7614484423,-1,83
1622102993267,1622102993317,50,7,555,20980.0205524633,-22565,229
1622102993387,1622102993477,90,7,413,19877.9594393766,-15292,284
1622102993567,1622102993587,20,0,133,-1.0,-5042,18
1622102993597,1622102993767,170,6,910,47007.2053796071,-38558,128
1622102993847,1622102993907,60,2,348,14356.4027291277,-22401,141
1622102993987,1622102994107,120,6,198,5186.64035319318,-10479,357
1622102994137,1622102994187,50,0,290,21359.9066682261,-6934,11
1622102994267,1622102994287,20,1,258,-1.0,-19813,104
1622102994327,1622102994347,20,0,53,2953.61649803475,-1,323
1622102994386,1622102994396,10,-1,33,891.96340101173,-1,-1
1622102994436,1622102994466,30,0,46,2604.94587223852,-1,329
1622102994486,1622102994506,20,0,42,2663.60100317651,-1,99
1622102994516,1622102994536,20,0,59,3731.68802186031,-2924,330
1622102994556,1622102994576,20,0,47,2987.25490804928,-1572,217
1622102994626,1622102994646,20,0,43,2272.57657537149,-14,223
1622102994816,1622102994866,50,1,83,906.243815705383,-3143,184
1622102994906,1622102994926,20,0,31,1255.3818563696,-3,154
1622102994996,1622102995006,10,-1,39,1985.64381796906,-1,-1
1622102995026,1622102995066,40,1,80,3920.383042894,-408,101
1622102995096,1622102995136,40,0,421,34565.3455370083,-32422,356
1622102995236,1622102995256,20,0,36,2660.8563824504,-1,35
1622102995276,1622102995326,50,2,105,4716.9012942929,-3775,331
1622102995536,1622102995576,40,0,229,12994.22929407,-18826,229
1622102995586,1622102995596,10,-1,46,2181.80302484393,-1,-1
1622102995606,1622102995686,80,3,49,1816.07960909347,-1368,356
1622102995696,1622102995716,20,0,48,3053.69102138173,-1316,153
1622102995736,1622102995756,20,0,38,1572.48918955337,-12,233
1622102995816,1622102995846,30,1,81,4446.07201723943,-1,2
1622102995916,1622102996005,89,3,97,4721.69845454577,-1062,6
1622102996065,1622102996085,20,0,72,-1.0,-3047,132
1622102996105,1622102996125,20,2,434,29750.4978663236,-1,57
1622102996215,1622102996295,80,16,335,14195.0947342877,-11346,263
1622102996355,1622102996535,180,19,680,22335.7933855843,-21482,172
1622102996545,1622102996555,10,-1,476,44957.8905197704,-1,-1
1622102996615,1622102996665,50,7,640,54890.6543076254,-21603,67
1622102996675,1622102996705,30,1,174,14865.2202606159,-8976,53
1622102996785,1622102996805,20,0,60,-1.0,-2192,285
1622102996815,1622102996835,20,0,33,1689.63580770517,-155,101
1622102996915,1622102996925,10,-1,32,-1.0,-1,-1
1622102996935,1622102996955,20,0,33,653.730703982432,-1,345
1622102996965,1622102996975,10,-1,38,1166.99315934217,-1,-1
1622102996995,1622102997105,110,33,600,26269.9206456996,-37649,327
1622102997115,1622102997125,10,-1,136,10763.0159199402,-1,-1
1622102997135,1622102997145,10,-1,236,23144.4984198893,-1,-1
1622102997205,1622102997225,20,0,198,-1.0,-7856,41
1622102997235,1622102997325,90,3,217,21381.3238220267,-9230,307
1622102997345,1622102997385,40,1,85,4029.74407181684,-1196,210
1622102997465,1622102997475,10,-1,122,-1.0,-1,-1
1622102997485,1622102997535,50,2,70,3713.61484631816,-2295,150
1622102997555,1622102997595,40,1,51,2893.77640068628,-284,186
1622102997604,1622102997654,49,3,305,19710.7680569608,-3027,150
1622102997864,1622102997934,70,11,398,20303.3952133647,-12953,12
1622102998134,1622102998334,200,3,472,25031.5387405419,-25563,94
1622102998414,1622102998434,20,0,34,295.206489126725,-1,143
1622102998454,1622102998474,20,2,252,13734.2790667408,-1,153
1622102998534,1622102998574,40,5,305,6350.91696230045,-27506,286
1622102998584,1622102998614,30,2,113,5857.97138187313,-5999,258
1622102998674,1622102998754,80,4,135,8707.46199489003,-6194,55
1622102998834,1622102998884,50,2,428,4739.88621636278,-38300,238
1622102998914,1622102999024,110,1,139,7520.29382330026,-5075,5
1622102999184,1622102999263,79,14,272,9317.44709966877,-6382,276
1622102999273,1622102999303,30,1,241,19361.0862541145,-1,71
1622102999383,1622102999593,210,49,1096,72714.320556543,-18468,133
1622102999653,1622102999753,100,5,781,24609.9645078731,-60403,333
1622102999783,1622102999813,30,2,143,8516.93955135177,-5079,298
1622102999833,1622102999853,20,1,115,5683.26168577812,-1,261
1622102999933,1622102999973,40,3,142,2962.58885639405,-1653,303
1622103000033,1622103000093,60,3,288,17491.3936612931,-22259,23
1622103000133,1622103000143,10,-1,36,1920.15538673648,-1,-1
1622103000253,1622103000293,40,1,76,3632.83157902244,-1712,321
1622103000353,1622103000403,50,0,46,943.279119040058,-721,190
1622103000473,1622103000573,100,10,244,12888.6134029537,-10280,192
1622103000653,1622103000683,30,1,342,16518.1250084254,-27474,162
1622103000882,1622103000992,110,4,95,6189.0638240511,-4332,208
1622103001052,1622103001062,10,-1,35,-1.0,-1,-1
1622103001162,1622103001172,10,-1,93,7734.92555086917,-1,-1
1622103001232,1622103001272,40,0,78,1038.04580585289,-2789,338
1622103001292,1622103001312,20,1,573,49583.265005055,-1,112
1622103001372,1622103001392,20,0,83,-1.0,-3285,277
1622103001572,1622103001582,10,-1,69,-1.0,-1,-1
1622103001752,1622103001772,20,0,295,25524.8845970004,-1,24
1622103001832,1622103001842,10,-1,43,-1.0,-1,-1
1622103001882,1622103001912,30,2,137,6645.93902443878,-32,126
1622103001972,1622103001992,20,0,217,-1.0,-17139,278
1622103002042,1622103002142,100,8,296,15709.7478127777,-6312,198
1622103002242,1622103002272,30,17,870,4122.74965215952,-5652,263
1622103002342,1622103002442,100,8,548,43127.3104349824,-36692,23
1622103002551,1622103002761,210,14,711,45002.2285373355,-20138,357
1622103002821,1622103002831,10,-1,64,-1.0,-1,-1
1622103002881,1622103002901,20,1,105,8244.11962196016,-493,60
1622103002981,1622103003061,80,4,407,22376.1572222733,-17398,133
1622103003121,1622103003191,70,3,403,32484.4307560873,-21285,228
1622103003251,1622103003261,10,-1,558,-1.0,-1,-1
1622103003331,1622103003461,130,3,1222,27710.8938168164,-106668,40
1622103003521,1622103003551,30,2,352,449.889739028932,-23365,258
1622103003591,1622103003611,20,1,199,15107.7997581315,-1,10
1622103003671,1622103003701,30,2,425,-1.0,-31610,238
1622103003731,1622103003741,10,-1,31,1203.45206378138,-1,-1
1622103003751,1622103003771,20,0,56,2672.73920504184,-1,230
1622103003831,1622103003911,80,11,346,5571.68594487993,-12709,170
1622103004001,1622103004021,20,0,52,3038.48146913971,-2119,169
1622103004071,1622103004091,20,0,60,4083.82774200185,-36,273
1622103004101,1622103004150,49,14,544,37462.7626772917,-5379,93
1622103004380,1622103004420,40,12,1839,-1.0,-148089,232
1622103004530,1622103004590,60,2,2087,3209.57324744901,-193035,36
1622103004600,1622103004650,50,5,207,18219.5481622656,-6568,322
1622103004680,1622103004720,40,5,317,19530.3790841575,-22395,192
1622103004780,1622103004850,70,2,116,3745.73550701586,-6006,237
1622103004860,1622103004870,10,-1,54,3145.40958213523,-1,-1
1622103004960,1622103004970,10,-1,44,2235.40905404226,-1,-1
1622103005080,1622103005100,20,0,58,-1.0,-2091,329
1622103005120,1622103005140,20,1,119,7571.94199745074,-1,300
1622103005200,1622103005250,50,1,97,3076.99643339393,-5004,325
1622103005360,1622103005380,20,1,75,3542.04393475602,-1,318
1622103005420,1622103005440,20,9,1318,82969.9761984424,-1,165
1622103005520,1622103005570,50,3,860,6135.72105324493,-60172,1
1622103005650,1622103005660,10,-1,306,-1.0,-1,-1
1622103005819,1622103005889,70,3,135,1430.44577334979,-4258,215
1622103005989,1622103006029,40,2,90,3132.9517674924,-3786,77
1622103006049,1622103006159,110,13,347,11735.7129489173,-15763,225
1622103006369,1622103006379,10,-1,39,1153.48886984026,-1,-1
1622103006519,1622103006559,40,8,494,-1.0,-25202,40
1622103006599,1622103006699,100,4,540,32836.4107884102,-2134,90
1622103006819,1622103006859,40,3,1176,72641.2165215069,-58136,126
1622103006919,1622103007019,100,1,1114,98622.3228621191,-53542,240
1622103007099,1622103007109,10,-1,119,-1.0,-1,-1
1622103007219,1622103007299,80,2,114,874.006966747837,-6877,152
1622103007368,1622103007388,20,4,525,-1.0,-30184,322
1622103007398,1622103007458,60,6,208,8332.60602022522,-333,230
1622103007538,1622103007608,70,4,561,48512.1064924098,-26431,164
1622103007618,1622103007658,40,4,286,25749.3237312075,-18026,258
1622103007678,1622103007708,30,2,103,7514.08408326226,-6816,124
1622103008138,1622103008148,10,-1,33,1394.66204596213,-1,-1
1622103008178,1622103008228,50,1,57,2563.60406784914,-788,188
1622103008258,1622103008328,70,4,134,4714.90094637778,-3178,158
1622103008388,1622103008398,10,-1,92,-1.0,-1,-1
1622103008408,1622103008458,50,1,125,9827.21335134008,-6618,193
1622103008518,1622103008538,20,0,76,-1.0,-3737,201
1622103008548,1622103008588,40,1,80,4323.68223313797,-3220,345
1622103008608,1622103008628,20,0,37,1516.04806368138,-8,232
1622103008708,1622103008718,10,-1,66,4715.77606973221,-1,-1
1622103008788,1622103008798,10,-1,43,-1.0,-1,-1
1622103009027,1622103009037,10,-1,42,2793.94332845676,-1,-1
1622103009237,1622103009247,10,-1,43,1745.47042686893,-1,-1
1622103009357,1622103009377,20,0,46,2398.69276847601,-1,81
1622103009547,1622103009557,10,-1,44,2778.18763794641,-1,-1
1622103009617,1622103009627,10,-1,592,-1.0,-1,-1
1622103009697,1622103009857,160,12,615,38823.9496392607,-47311,107
1622103009927,1622103010127,200,10,1075,75767.3016717807,-77859,194
1622103010327,1622103010437,110,41,2072,188519.717390638,-171957,293
1622103010497,1622103010547,50,15,1073,-1.0,-69919,284
1622103010646,1622103010736,90,17,2188,175698.815423503,-123884,123
1622103010906,1622103010946,40,6,1170,16107.0863402592,-102725,36
1622103010966,1622103011066,100,17,1012,68801.9241828549,-83808,231
1622103011076,1622103011116,40,1,552,44370.1054995898,-21293,32
1622103011206,1622103011226,20,4,1334,-1.0,-115263,233
1622103011766,1622103011956,190,8,1261,25231.3477996951,-113718,121
1622103012026,1622103012036,10,-1,891,-1.0,-1,-1
1622103012216,1622103012315,99,19,1172,99947.7250596338,-86719,167
1622103012375,1622103012445,70,3,943,6384.44896770812,-87726,287
1622103012455,1622103012625,170,33,1912,182133.819201758,-141426,182
1622103012785,1622103012795,10,-1,296,-1.0,-1,-1
1622103012855,1622103012865,10,-1,108,-1.0,-1,-1
1622103012925,1622103012955,30,3,284,-1.0,-9680,72
1622103013025,1622103013085,60,44,1695,143806.944230316,-148232,134
1622103013245,1622103013285,40,16,2649,21589.7026495746,-165069,351
1622103013515,1622103013575,60,13,406,19331.3892700822,-11783,116
1622103013595,1622103013645,50,3,136,12665.602585736,-6367,357
1622103013745,1622103013765,20,3,460,17906.5535586256,-1,304
1622103013884,1622103013914,30,16,1285,-1.0,-48025,106
1622103014154,1622103014184,30,4,221,-1.0,-205,288
1622103014264,1622103014284,20,8,788,941.344055819434,-1,25
1622103014404,1622103014474,70,42,1992,49428.1934798045,-97415,191
1622103014574,1622103014594,20,13,1247,-1.0,-60737,54
1622103014674,1622103014724,50,10,599,23619.3272681239,-1,352
1622103015204,1622103015244,40,3,1321,63919.4034076392,-45437,265
1622103015254,1622103015264,10,-1,342,32461.7923152951,-1,-1
1622103015274,1622103015294,20,0,290,27857.8479435519,-24560,18
1622103015354,1622103015414,60,4,111,6106.63748952481,-5972,194
1622103015424,1622103015444,20,2,141,9019.22805835846,-1,14
1622103015503,1622103015553,50,30,1693,16851.9324254004,-57242,341
1622103015803,1622103015853,50,6,1043,2119.69703641184,-86364,282
1622103015863,1622103015973,110,1,796,42388.8958407199,-65038,295
1622103016063,1622103016113,50,1,131,641.436592219278,-6315,167
1622103016223,1622103016283,60,10,1366,15050.8826636208,-112785,193
1622103016363,1622103016443,80,4,496,35630.1685479658,-14511,66
1622103016883,1622103017072,189,11,834,16749.1918734474,-47262,285
1622103017132,1622103017202,70,5,510,13289.8357093634,-20157,317
1622103017212,1622103017222,10,-1,424,39773.0727416454,-1,-1
1622103017282,1622103017442,160,15,558,23888.9538817854,-22840,33
1622103017452,1622103017472,20,1,165,13380.8199329814,-1,214
1622103017532,1622103017542,10,-1,50,-1.0,-1,-1
1622103017562,1622103017572,10,-1,37,1214.18630470807,-1,-1
1622103017582,1622103017622,40,0,55,2443.87194441603,-755,194
1622103017682,1622103017752,70,16,811,50163.991329258,-39326,69
1622103017822,1622103017892,70,4,292,17380.8839709102,-13227,179
1622103017982,1622103018042,60,2,171,9384.26936884419,-6848,229
1622103018122,1622103018152,30,0,162,11621.6193037624,-5017,276
1622103018232,1622103018242,10,-1,76,-1.0,-1,-1
1622103018562,1622103018572,10,-1,32,2657.44081333392,-1,-1
1622103018662,1622103018682,20,1,156,6733.24387730994,-1,142
1622103018811,1622103018881,70,22,1718,151661.633183689,-59704,90
1622103018951,1622103018971,20,3,927,-1.0,-67708,276
1622103019051,1622103019141,90,14,951,36347.09095114,-66518,142
1622103019221,1622103019281,60,10,899,49983.4251640039,-15540,313
1622103019561,1622103019581,20,2,614,49692.6396153172,-1,118
1622103019701,1622103019871,170,9,1283,28784.8244585259,-104401,160
1622103019931,1622103020061,130,5,300,13085.7514430152,-19720,220
1622103020131,1622103020141,10,-1,46,3210.33453120029,-1,-1
1622103020151,1622103020261,110,33,1251,74660.2302137598,-54684,131
1622103020331,1622103020380,49,16,507,14491.0470876225,-1,11
1622103020510,1622103020560,50,22,1047,9840.98509932235,-61395,284
1622103020620,1622103020670,50,24,1128,69747.9458339275,-52381,111
1622103020780,1622103020850,70,14,857,56842.5121868605,-43355,306
1622103020920,1622103020930,10,-1,52,-1.0,-1,-1
1622103020940,1622103020960,20,0,36,810.331586352484,-1,95
1622103021080,1622103021110,30,7,592,21168.0738383379,-1,133
1622103021170,1622103021270,100,17,916,48489.3894287098,-52510,72
1622103021330,1622103021350,20,0,55,-1.0,-2021,264
1622103021390,1622103021420,30,1,73,4016.05095085853,-2760,222
1622103021450,1622103021520,70,0,254,19643.0339514357,-12689,18
1622103021580,1622103021650,70,9,1908,113507.029815678,-30788,151
1622103021730,1622103021820,90,20,1116,72520.04242762,-83342,271
1622103022239,1622103022309,70,4,333,7382.03537915406,-22487,297
1622103022329,1622103022389,60,1,412,32354.7481054763,-16320,344
1622103022449,1622103022509,60,1,499,41932.9790707724,-13656,13
1622103022569,1622103022629,60,0,238,2763.06620215556,-19553,104
1622103022719,1622103022739,20,2,273,-1.0,-15243,282
1622103022859,1622103022879,20,3,191,7789.92778485752,-1,59
1622103023039,1622103023079,40,8,351,24764.0631761336,-15479,246
1622103023039,1622103023079,40,8,351,24764.0631761336,-15479,246
1622103023149,1622103023169,20,11,1062,54746.5421988697,-1,68
1622103023479,1622103023509,30,3,287,-1.0,-12392,242
1622103023818,1622103023868,50,0,899,-1.0,-81950,255
1622103023888,1622103023898,10,-1,44,2925.64146734187,-1,-1
1622103024028,1622103024058,30,1,88,7741.06754429029,-4171,299
1622103024138,1622103024188,50,4,503,37007.1454993399,-42841,264
1622103024248,1622103024338,90,19,675,46003.7257832861,-35652,132
1622103024418,1622103024428,10,-1,70,-1.0,-1,-1
1622103024458,1622103024558,100,3,611,38515.3233330057,-44673,10
1622103024738,1622103024838,100,6,400,36840.5247961155,-21283,128
1622103024998,1622103025018,20,4,487,14082.0379101075,-1,37
1622103025547,1622103025577,30,2,430,-1.0,-34374,75
1622103025587,1622103025627,40,3,199,12011.4566588891,-1,274
1622103025697,1622103025747,50,9,872,48728.6392558462,-7069,243
1622103025877,1622103025927,50,4,1668,129490.27638896,-26479,134
1622103025987,1622103026057,70,29,780,33253.9229935831,-21050,291
1622103026067,1622103026157,90,19,682,36209.6469340094,-29285,30
1622103026237,1622103026267,30,2,451,-1.0,-32408,248
1622103026357,1622103026407,50,2,456,31539.7843231916,-14783,104
1622103026507,1622103026737,230,7,511,34264.1317705185,-42833,232
1622103026806,1622103026906,99,13,223,13526.262325467,-11228,262
1622103026966,1622103026986,20,0,372,-1.0,-30068,14
1622103027046,1622103027286,240,20,665,20656.1229047422,-14843,187
1622103027486,1622103027636,150,25,1866,177645.91813281,-111352,62
1622103028006,1622103028076,70,5,209,5082.31655767702,-8347,332
1622103028186,1622103028286,100,11,596,28406.1050364288,-45165,136
1622103028725,1622103028775,50,5,1851,159413.694300077,-171488,64
1622103028955,1622103029035,80,13,1913,18025.8746442365,-160205,284
1622103029055,1622103029125,70,2,382,28405.0692766306,-7374,129
1622103029185,1622103029285,100,14,790,30721.2512519635,-52597,189
1622103029355,1622103029395,40,13,586,20343.940501561,-33364,295
1622103029475,1622103029515,40,5,628,41424.841532301,-54091,130
1622103029585,1622103029615,30,9,463,7750.53390799871,-10722,77
1622103029675,1622103029735,60,3,413,9507.71482194235,-23240,301
1622103029865,1622103029875,10,-1,75,-1.0,-1,-1
1622103030025,1622103030044,19,1,186,-1.0,-9004,255
1622103030154,1622103030374,220,12,410,17818.2742227303,-15639,247
1622103030454,1622103030484,30,3,302,-1.0,-14472,260
1622103030514,1622103030594,80,8,761,67141.912342392,-27480,78
1622103030764,1622103030774,10,-1,165,-1.0,-1,-1
1622103030914,1622103030934,20,1,339,-1.0,-23634,306
1622103031014,1622103031094,80,18,377,11694.4276483428,-17224,87
1622103031104,1622103031194,90,19,799,72533.5013102586,-67309,273
1622103031584,1622103031624,40,6,301,-1.0,-11395,87
1622103031713,1622103031773,60,7,362,18268.1361836573,-1263,76
1622103032013,1622103032093,80,2,379,32965.6344269551,-22550,78
1622103032243,1622103032253,10,-1,822,-1.0,-1,-1
1622103032313,1622103032373,60,0,1012,77203.5069572088,-80874,232
1622103032393,1622103032473,80,1,155,7745.50653931041,-10814,48
1622103032483,1622103032503,20,4,363,20177.188232772,-1,334
1622103032753,1622103032873,120,9,331,21373.8398410472,-18527,59
1622103032893,1622103032923,30,5,1066,79026.7467166661,-8141,26
1622103033033,1622103033113,80,19,1090,25015.2751169586,-55425,327
1622103033282,1622103033342,59,14,510,425.810178012701,-17732,141
1622103033352,1622103033362,10,-1,265,24079.1712555551,-1,-1
1622103033712,1622103033752,40,8,290,-1.0,-10854,238
1622103034002,1622103034042,40,3,196,-1.0,-8341,93
1622103034062,1622103034092,30,6,297,23830.9516631053,-19268,313
1622103034202,1622103034312,110,13,1315,109854.827597739,-52564,240
1622103034582,1622103034612,30,13,1026,-1.0,-37586,24
1622103034951,1622103035021,70,7,255,9945.48844176592,-12942,30
1622103035031,1622103035151,120,11,1811,70161.7475314291,-157101,36
1622103035301,1622103035331,30,9,545,-1.0,-9148,316
1622103035561,1622103035571,10,-1,238,-1.0,-1,-1
1622103035631,1622103035701,70,7,1087,73505.114653648,-91199,120
1622103035781,1622103035851,70,23,936,38989.9568722098,-64002,317
1622103036041,1622103036211,170,28,1038,73478.5534829611,-79428,204
1622103036361,1622103036381,20,1,186,11017.0420089561,-1,334
1622103036481,1622103036551,70,9,674,-1.0,-19119,46
1622103036750,1622103036790,40,1,699,17148.0649749033,-55839,331
1622103036800,1622103036830,30,2,230,21256.847407495,-12400,174
1622103036900,1622103036910,10,-1,719,-1.0,-1,-1
1622103037080,1622103037100,20,2,516,23895.3889505026,-1,127
1622103037600,1622103037680,80,1,354,24308.6609856766,-23264,333
1622103037750,1622103037820,70,39,1037,38366.072743472,-31153,141
1622103037900,1622103037970,70,1,284,17971.1688115757,-15093,178
1622103038050,1622103038080,30,1,235,-1.0,-14451,254
1622103038090,1622103038130,40,4,292,28683.5878316969,-2648,4
1622103038160,1622103038170,10,-1,36,1260.36249633692,-1,-1
1622103038180,1622103038499,319,15,558,29601.5014772386,-24067,21
1622103038579,1622103038599,20,1,317,-1.0,-23007,180
1622103038609,1622103038739,130,11,935,63749.3295003149,-65136,46
1622103038749,1622103038939,190,8,239,13065.7875770844,-16021,106
1622103039019,1622103039069,50,11,573,1021.20188506329,-19967,358
1622103039129,1622103039229,100,6,386,32053.9161175018,-34813,292
1622103039289,1622103039429,140,1,1382,99973.9435121554,-78571,254
1622103039459,1622103039489,30,7,534,24478.1584182677,-1,180
1622103039579,1622103039619,40,4,272,8289.85678699241,-15083,198
1622103039679,1622103039719,40,1,185,10326.8178657376,-11040,91
1622103039729,1622103039739,10,-1,181,15649.9411914095,-1,-1
1622103039749,1622103039779,30,0,136,10656.0126981186,-10547,0
1622103039838,1622103040018,180,2,461,31325.963620362,-37163,195
1622103040098,1622103040268,170,16,831,50708.8922330779,-34679,98
1622103040388,1622103040458,70,1,334,13340.0700398894,-25852,160
1622103040518,1622103040538,20,0,56,-1.0,-1442,225
1622103040558,1622103040608,50,2,71,3890.6235014301,-1862,346
1622103040668,1622103040738,70,2,332,22953.648614067,-20324,9
1622103040798,1622103040838,40,4,382,17753.6989697365,-33292,263
1622103040848,1622103040858,10,-1,114,9982.44979153161,-1,-1
1622103040938,1622103040958,20,0,126,-1.0,-7458,42
1622103040998,1622103041028,30,7,299,14862.8611393572,-1407,357
1622103041238,1622103041278,40,3,1327,28422.928008907,-124144,239
1622103041398,1622103041437,39,23,817,10113.4322853023,-14469,55
1622103041517,1622103041537,20,1,253,227.712659205352,-1,93
1622103041547,1622103041567,20,3,647,32365.9416649786,-1,247
1622103041667,1622103041697,30,6,507,24268.209036939,-4860,280
1622103041837,1622103041847,10,-1,270,-1.0,-1,-1
