start,end,duration,amplitude,peak_velocity,peak_acceleration,peak_deceleration,direction
1621584744735,1621584744865,130,4,98,5063.78285906105,-5043,111
1621584744895,1621584744935,40,0,95,4839.10708155521,-127,102
1621584745005,1621584745095,90,3,177,12406.6791919065,-14128,298
1621584745105,1621584745135,30,0,186,16993.4777186867,-14891,301
1621584745145,1621584745285,140,8,582,48561.6860770618,-45302,136
1621584745375,1621584745435,60,6,255,19783.8572813002,-22462,307
1621584745475,1621584745485,10,-1,48,2428.919688362,-1,-1
1621584745525,1621584745555,30,0,61,4805.88544361905,-2292,31
1621584745605,1621584745664,59,1,98,8015.75959077447,-5432,70
1621584745764,1621584745784,20,0,59,2861.28500649791,-1,245
1621584745884,1621584745904,20,2,119,10358.3918506335,-124,248
1621584746184,1621584746294,110,4,268,23210.5945140438,-12661,143
1621584746304,1621584746344,40,3,272,20893.313455288,-16687,108
1621584746354,1621584746394,40,3,313,17473.6988686728,-343,96
1621584746534,1621584746614,80,9,297,15591.7812114134,-21112,118
1621584746814,1621584746904,90,10,403,-1.0,-12476,296
1621584746944,1621584747274,330,10,336,27552.0272599432,-13171,4
1621584747363,1621584747443,80,1,249,22892.2196000364,-16384,327
1621584747513,1621584747733,220,27,534,40393.3364266996,-16090,187
1621584747743,1621584747803,60,2,230,13884.9587445831,-14779,284
1621584747853,1621584747863,10,-1,31,493.434306143929,-1,-1
1621584747883,1621584747923,40,1,118,10659.7038768723,-3493,113
1621584747943,1621584747953,10,-1,48,2922.16798254092,-1,-1
1621584747963,1621584748013,50,1,49,1795.39575247202,-761,345
1621584748073,1621584748163,90,13,366,25082.2901532435,-11720,334
1621584748233,1621584748243,10,-1,38,1126.25180120861,-1,-1
1621584748483,1621584748543,60,10,357,15775.9337994189,-12174,164
1621584748553,1621584748793,240,20,707,41912.965476881,-36310,6
1621584748823,1621584748843,20,2,94,8751.35011117936,-106,291
1621584748903,1621584748982,79,12,383,17911.9144290928,-22966,180
1621584749042,1621584749122,80,0,135,4700.35834874383,-10242,213
1621584749162,1621584749182,20,1,133,9060.82450578209,-1,212
1621584749202,1621584749222,20,3,243,14097.1431676465,-1,23
1621584749372,1621584749402,30,6,333,-1.0,-20201,2
1621584749492,1621584749562,70,3,192,10535.0476471286,-12479,318
1621584749662,1621584749702,40,1,40,1026.02113403776,-641,151
1621584749922,1621584749972,50,1,157,10887.9061398623,-10207,192
1621584750022,1621584750052,30,0,179,15788.4273459564,-12633,248
1621584750062,1621584750092,30,1,126,11516.2145946542,-3311,172
1621584750102,1621584750112,10,-1,183,17232.2149765584,-1,-1
1621584750122,1621584750192,70,1,336,28831.1052423177,-21045,352
1621584750212,1621584750242,30,1,93,4365.80141452872,-3703,163
1621584750252,1621584750262,10,-1,31,1362.32700160278,-1,-1
1621584750392,1621584750422,30,1,90,4866.14103094523,-4238,326
1621584750561,1621584750591,29,2,113,6049.89235623772,-1,136
1621584750601,1621584750631,30,0,121,7900.6359222657,-4123,319
1621584750641,1621584750651,10,-1,154,14161.0484108607,-1,-1
1621584750661,1621584750681,20,0,117,11147.1368760908,-7621,315
1621584750731,1621584750761,30,1,79,4599.13553761232,-4195,151
1621584750951,1621584751071,120,9,322,22164.0676080933,-17132,327
1621584751151,1621584751211,60,0,161,12201.7337343637,-13121,109
1621584751221,1621584751331,110,0,163,14162.0765455288,-11664,94
1621584751371,1621584751391,20,0,62,3032.64670251278,-1,116
1621584751401,1621584751481,80,4,326,21381.0106238156,-11338,20
1621584751511,1621584751561,50,0,232,19601.0443029931,-18716,278
1621584751711,1621584751791,80,1,320,28701.5433214443,-28550,154
1621584751801,1621584751871,70,0,269,25188.467964539,-17047,260
1621584751881,1621584751921,40,2,221,17915.6613045661,-16190,350
1621584751951,1621584751991,40,2,171,10029.6116344844,-8320,211
1621584752001,1621584752031,30,1,54,3476.33874100911,-2072,275
1621584752051,1621584752071,20,0,50,2964.84748484223,-1,132
1621584752101,1621584752201,100,4,178,8681.68840234406,-10009,29
1621584752260,1621584752310,50,2,352,32255.2777470292,-22450,164
1621584752360,1621584752370,10,-1,352,33778.1360376873,-1,-1
1621584752380,1621584752400,20,1,273,25530.768433313,-18334,165
1621584752450,1621584752480,30,3,178,8959.22946504906,-9503,340
1621584752560,1621584752580,20,3,182,17865.7893797378,-1,159
1621584752610,1621584752630,20,2,261,16765.8198151152,-1,342
1621584752680,1621584752690,10,-1,316,31338.7278565185,-1,-1
1621584752700,1621584752720,20,1,233,20849.9099290461,-16228,1
1621584752830,1621584752890,60,5,313,21006.1232897707,-18103,109
1621584753130,1621584753170,40,2,333,29092.4111859692,-22526,194
1621584753180,1621584753280,100,2,255,22939.9879630494,-16801,187
1621584753909,1621584753939,30,3,161,9156.77457638621,-8071,2
1621584753969,1621584753999,30,3,169,10661.419169428,-6238,172
1621584754309,1621584754349,40,2,68,4290.6004739057,-1063,319
1621584754499,1621584754569,70,14,379,15948.9769752065,-14607,168
1621584754849,1621584754929,80,12,346,12926.8727983004,-13463,352
1621584755109,1621584755149,40,3,120,6580.61391289525,-6155,303
1621584755309,1621584755329,20,1,208,13680.9321504322,-1,345
1621584755379,1621584755399,20,1,214,20545.7981985882,-13774,181
1621584755608,1621584755628,20,1,197,12926.4517310377,-1,347
1621584755678,1621584755688,10,-1,255,24274.4813138391,-1,-1
1621584755698,1621584755708,10,-1,253,23827.7266835074,-1,-1
1621584755798,1621584755818,20,1,186,16940.0490954045,-12802,173
1621584755948,1621584755978,30,2,131,6631.69744575408,-7353,352
1621584756018,1621584756108,90,9,409,25017.2382960365,-19895,143
1621584756278,1621584756308,30,1,97,5360.78325919968,-5740,47
1621584756528,1621584756578,50,9,348,24457.8500297695,-18342,323
1621584756648,1621584756668,20,1,224,15162.9350530298,-1,169
1621584756678,1621584756698,20,1,233,20606.1106772379,-15975,356
1621584756718,1621584756778,60,1,398,21146.0457435674,-30917,16
1621584756908,1621584756928,20,2,285,18854.1327072975,-1,170
1621584756938,1621584756948,10,-1,371,34435.3828574889,-1,-1
1621584756958,1621584756978,20,1,282,26364.1414135651,-19563,170
1621584757008,1621584757038,30,3,180,8903.97366562151,-9942,346
1621584757068,1621584757098,30,3,178,9071.30229624376,-9859,166
1621584757127,1621584757147,19,1,180,10949.2367884336,-1,325
1621584757157,1621584757197,40,3,281,27346.9030520655,-20103,3
1621584757207,1621584757257,50,2,237,14586.7015970702,-15127,226
1621584757457,1621584757487,30,3,362,22280.3057429957,-1,146
1621584757607,1621584757697,90,7,237,4977.84700756792,-10645,165
1621584757737,1621584757797,60,2,299,21981.6360618947,-17864,157
1621584757807,1621584757887,80,6,153,6680.17856748446,-3937,347
1621584758047,1621584758137,90,12,493,46128.5880025974,-855,352
1621584758147,1621584758247,100,3,42,2571.90996188835,-468,170
1621584758277,1621584758317,40,6,914,88523.3992759989,-29038,186
1621584758407,1621584758417,10,-1,30,-1.0,-1,-1
1621584758437,1621584758477,40,3,341,18236.7216980626,-1,171
1621584758487,1621584758507,20,3,321,30785.2857039186,-16483,329
1621584758547,1621584758567,20,0,45,1784.95756207765,-1273,240
1621584758597,1621584758727,130,12,418,22528.5304041091,-18015,26
1621584758737,1621584758766,29,0,37,529.134195120665,-726,116
1621584758866,1621584758876,10,-1,34,511.940448941674,-1,-1
1621584758956,1621584759116,160,1,651,63109.4003665956,-46135,177
1621584759126,1621584759156,30,0,35,2614.81241810656,-374,195
1621584759216,1621584759236,20,8,457,43377.1196422734,-1,164
1621584759246,1621584759276,30,0,46,2532.56910969623,-687,62
1621584759326,1621584759376,50,0,75,3767.22756352939,-3701,60
