start,end,duration,amplitude,peak_velocity,peak_acceleration,peak_deceleration,direction
1622106945081,1622106945121,40,1,206,18033.2285872582,-17211,85
1622106945161,1622106945191,30,0,35,1325.86690763729,-502,355
1622106945231,1622106945241,10,-1,30,231.540233433068,-1,-1
1622106945311,1622106945331,20,1,88,5189.78466673281,-1,291
1622106945361,1622106945451,90,4,60,2442.01114868099,-1399,68
1622106945471,1622106945481,10,-1,30,946.244211054686,-1,-1
1622106945511,1622106945531,20,0,68,2243.12074887253,-1,72
1622106945561,1622106945641,80,3,388,23750.2061881015,-11406,3
1622106945730,1622106945750,20,2,544,-1.0,-41887,17
1622106945760,1622106946000,240,5,253,17111.2666672193,-17812,259
1622106946010,1622106946030,20,1,96,4019.40420619122,-1,315
1622106946040,1622106946080,40,13,590,26025.3768179818,-27034,118
1622106946090,1622106946220,130,5,85,3507.46139538279,-3709,315
1622106946230,1622106946250,20,0,40,1683.30589337963,-1,294
1622106946310,1622106946320,10,-1,31,591.568010698396,-1,-1
1622106946340,1622106946360,20,0,44,2402.30580841704,-792,86
1622106946370,1622106946390,20,1,112,6130.87529991843,-1,295
1622106946400,1622106946420,20,0,42,1879.24061657273,-1,101
1622106946430,1622106946450,20,2,204,19337.7562782554,-8054,86
1622106946490,1622106946510,20,0,36,1785.30095349737,-1,77
1622106946740,1622106946815,75,5,266,19621.8022859498,-20152,188
1622106946870,1622106946900,30,3,186,16643.0788453033,-10005,11
1622106946980,1622106947000,20,0,31,1031.21747653725,-1,270
1622106947060,1622106947090,30,2,101,5201.2250247431,-1319,82
1622106947230,1622106947250,20,1,95,7914.75221448017,-1279,270
1622106947429,1622106947449,20,2,129,9199.1123783471,-1,84
1622106947469,1622106947489,20,0,52,4284.38464650347,-798,263
1622106947519,1622106947529,10,-1,36,764.421958157615,-1,-1
1622106947539,1622106947569,30,1,74,4129.89338157188,-1295,268
1622106947589,1622106947609,20,0,45,1869.36275716751,-1,79
1622106947669,1622106947689,20,3,190,13950.1185536283,-1,82
1622106947699,1622106947709,10,-1,49,3661.5688655631,-1,-1
1622106947739,1622106947749,10,-1,38,959.271791104279,-1,-1
1622106947779,1622106947819,40,5,285,16131.9686655969,-14849,7
1622106947829,1622106947839,10,-1,32,778.839099482713,-1,-1
1622106947879,1622106947939,60,4,439,42205.4592299065,-24310,187
1622106948119,1622106948299,180,19,794,21074.8131138713,-46164,174
1622106948309,1622106948379,70,3,238,12672.4604798387,-19630,291
1622106948409,1622106948489,80,21,497,15544.1882962066,-17471,354
1622106948509,1622106948529,20,0,40,1161.09180341763,-14,326
1622106949798,1622106949948,150,13,276,19966.3570907061,-20905,176
1622106949978,1622106950018,40,1,38,829.459969865522,-796,77
1622106950028,1622106950048,20,0,50,3778.26157006283,-2,275
1622106950068,1622106950168,100,14,470,22169.8306389472,-18804,4
1622106950568,1622106950737,169,3,221,13267.0056541943,-14123,152
1622106950757,1622106950797,40,2,93,3390.72468730782,-5053,1
1622106950837,1622106950857,20,0,47,3117.64950042337,-908,327
1622106950927,1622106950947,20,0,41,2499.27569597884,-794,36
1622106952536,1622106952686,150,1,148,10127.4081354725,-8922,187
1622106952816,1622106952836,20,1,102,5937.25544703826,-1,16
1622106952976,1622106953066,90,2,165,10815.5756539578,-8031,184
1622106953076,1622106953096,20,1,105,5381.50299958125,-1,13
1622106953126,1622106953236,110,15,386,14322.7351290698,-11300,169
1622106953256,1622106953316,60,3,62,2530.55803514609,-1836,273
1622106953406,1622106953496,90,9,698,40493.0301795665,-3159,159
1622106953606,1622106953676,70,8,484,8456.14238139489,-24195,264
1622106953726,1622106953736,10,-1,30,613.597307840985,-1,-1
1622106953756,1622106953825,69,21,553,42685.083803444,-36022,190
1622106953845,1622106953865,20,1,47,2193.77058818323,-1,239
1622106953875,1622106954035,160,11,117,5784.84490525784,-5049,4
1622106954065,1622106954305,240,6,750,48860.5685591872,-38693,40
1622106954315,1622106954335,20,2,133,11246.7468441176,-1,64
1622106954545,1622106954615,70,3,208,15011.1631559354,-4186,49
1622106954635,1622106954675,40,5,277,14540.9754243242,-17168,200
1622106954695,1622106954715,20,0,45,1209.39538289957,-1,194
1622106954785,1622106954885,100,8,131,5868.5649454096,-5663,8
1622106954895,1622106954905,10,-1,70,4958.96313280236,-1,-1
1622106955165,1622106955185,20,0,76,3346.16533298001,-1,121
1622106955195,1622106955205,10,-1,32,1676.57886159183,-1,-1
1622106955265,1622106955325,60,5,141,8617.31999228125,-3629,90
1622106955395,1622106955405,10,-1,31,829.968558008222,-1,-1
1622106955444,1622106955454,10,-1,44,1524.34831053085,-1,-1
1622106955464,1622106955574,110,29,525,17795.8349988163,-13747,348
1622106955584,1622106955684,100,6,152,6001.44261414419,-6546,173
1622106955694,1622106955864,170,2,201,12526.2091940285,-8052,158
1622106955884,1622106955934,50,2,61,2046.17006162919,-1116,217
1622106955944,1622106955954,10,-1,31,844.761906175105,-1,-1
1622106956794,1622106956994,200,42,1101,70879.4716713193,-73887,8
1622106957004,1622106957153,149,22,346,16399.2316557269,-10871,177
1622106957213,1622106957273,60,3,90,3875.58112677661,-2672,187
1622106957293,1622106957303,10,-1,31,970.400179134314,-1,-1
1622106957363,1622106957383,20,1,66,2737.75267990448,-1,244
1622106957413,1622106957423,10,-1,30,1015.09615935807,-1,-1
1622106957503,1622106957533,30,1,50,2758.94855042361,-1286,174
1622106957573,1622106957593,20,1,65,4600.49198956576,-36,8
1622106957773,1622106957783,10,-1,37,1895.32773462243,-1,-1
1622106957823,1622106957873,50,5,290,23191.4436611301,-13118,165
1622106957883,1622106958123,240,23,1175,66194.6961454385,-95459,157
1622106958143,1622106958323,180,2,397,24473.7922306625,-34573,346
1622106958363,1622106958473,110,5,277,18039.5421779788,-14499,57
1622106958533,1622106958603,70,1,327,18702.7040637713,-1,70
1622106958782,1622106958962,180,17,597,22602.6985799702,-23070,253
1622106958972,1622106959092,120,8,256,23997.5455139484,-15019,38
1622106959102,1622106959162,60,3,90,6760.27903318824,-2308,253
1622106959172,1622106959182,10,-1,53,3315.51100644741,-1,-1
1622106959212,1622106959252,40,1,39,1438.46728625004,-772,33
1622106959262,1622106959282,20,0,48,1912.18054798952,-1,251
1622106959382,1622106959402,20,0,54,2549.22645512154,-1,51
1622106959572,1622106959582,10,-1,35,939.081475168364,-1,-1
1622106959622,1622106959692,70,26,826,27656.9394242996,-705,25
1622106959792,1622106959832,40,8,362,939.728717664735,-13680,193
1622106959842,1622106960002,160,14,521,41402.1483385393,-24683,198
1622106960012,1622106960052,40,1,51,3067.76610427181,-850,197
1622106960062,1622106960112,50,4,172,9764.88794571162,-7729,136
1622106960262,1622106960451,189,4,660,39647.2315718737,-17026,314
1622106960591,1622106961031,440,18,1068,74834.0793423529,-79512,319
1622106961061,1622106961101,40,0,138,12772.6651383039,-5421,261
1622106961671,1622106961691,20,5,250,23813.4033608035,-1,205
1622106961751,1622106961881,130,22,260,10339.5892766383,-11151,44
1622106962050,1622106962100,50,6,266,9362.50399262425,-10964,302
1622106962300,1622106962340,40,0,133,9970.99395197172,-5660,309
1622106962410,1622106962450,40,1,188,10258.9174207704,-1,257
1622106962460,1622106962470,10,-1,62,5000.01413233894,-1,-1
1622106962490,1622106962500,10,-1,95,7761.69219608672,-1,-1
1622106962510,1622106962620,110,11,403,23342.4550729956,-25177,98
1622106962680,1622106962730,50,5,139,6443.33002224983,-4911,90
1622106963040,1622106963080,40,0,103,9827.33691301706,-2328,99
1622106963090,1622106963200,110,11,773,39817.8766126582,-32188,186
1622106963240,1622106963390,150,19,386,21342.0035723801,-14802,263
1622106963430,1622106963480,50,2,69,2853.80548633567,-3800,50
1622106963520,1622106963539,19,1,69,5483.89202396015,-2614,234
1622106963579,1622106963599,20,1,67,2650.41466991535,-1,210
1622106963679,1622106963739,60,3,245,19846.8779999035,-10145,33
1622106963789,1622106963799,10,-1,79,4961.12706748876,-1,-1
1622106963809,1622106963869,60,3,153,14184.9472101015,-6902,206
1622106963909,1622106963939,30,0,41,3000.13451532591,-160,219
1622106963969,1622106964029,60,2,156,9821.38463957622,-6778,79
1622106964259,1622106964269,10,-1,41,2357.94858775051,-1,-1
1622106964349,1622106964369,20,0,41,3123.3057924238,-991,55
1622106964439,1622106964449,10,-1,37,1829.30229953973,-1,-1
1622106964469,1622106964479,10,-1,32,1335.44747434654,-1,-1
1622106964499,1622106964509,10,-1,43,2969.37180736341,-1,-1
1622106964519,1622106964529,10,-1,39,1872.30728514898,-1,-1
1622106964539,1622106964629,90,3,50,1023.00547391542,-1627,31
1622106965428,1622106965578,150,3,390,20830.9003147821,-17236,178
1622106965858,1622106965928,70,2,48,1172.76696208264,-331,220
1622106966148,1622106966398,250,23,579,26316.9156041047,-17338,30
1622106966148,1622106966398,250,23,579,26316.9156041047,-17338,30
1622106966428,1622106966448,20,0,56,2171.07979946079,-1,205
1622106966458,1622106966498,40,1,57,1617.64364305963,-1,195
1622106966508,1622106967117,609,17,507,30370.4629132159,-34734,331
1622106967157,1622106967167,10,-1,32,1249.98888316744,-1,-1
1622106967227,1622106967237,10,-1,41,2726.76272259718,-1,-1
1622106967267,1622106967437,170,16,369,22228.7580300186,-19746,183
1622106967527,1622106967557,30,0,41,805.50079606255,-698,29
1622106967587,1622106967677,90,6,246,12318.9241503983,-10535,114
1622106967707,1622106967767,60,2,67,1877.21137336729,-240,343
1622106967777,1622106967907,130,6,229,8710.65379427343,-13851,150
1622106968007,1622106968147,140,4,255,21527.4922324781,-14645,92
1622106968307,1622106968337,30,0,43,2174.10866585762,-469,96
1622106968426,1622106968446,20,0,32,431.918669978558,-1,141
1622106968546,1622106968866,320,15,1320,74425.5513540384,-98870,278
1622106968926,1622106968936,10,-1,38,1264.81625111336,-1,-1
1622106968986,1622106969086,100,9,316,14259.0093599696,-14173,13
1622106969096,1622106969126,30,1,77,3231.66538481592,-4577,246
1622106969176,1622106969206,30,1,49,2577.95664913065,-1894,156
1622106969236,1622106969316,80,3,132,5343.31077059874,-7432,320
1622106969366,1622106969396,30,0,43,2275.29798296266,-768,86
1622106969406,1622106969416,10,-1,63,3772.3238874475,-1,-1
1622106969426,1622106969446,20,0,38,2234.25406708901,-1,212
1622106969456,1622106969516,60,2,81,5360.86275003851,-2580,155
1622106969656,1622106969676,20,0,40,1294.90224086069,-524,140
1622106969686,1622106969916,230,17,598,29859.42372476,-38591,335
1622106969946,1622106970195,249,5,756,58672.1456803771,-42866,352
1622106970205,1622106970275,70,3,359,24568.0979949294,-26430,138
1622106970305,1622106970325,20,0,42,1577.9251184444,-687,203
1622106970355,1622106970365,10,-1,31,654.779069323818,-1,-1
1622106970585,1622106970695,110,19,501,35153.0603379547,-30883,165
1622106970755,1622106970765,10,-1,31,1044.68455260045,-1,-1
1622106970795,1622106970855,60,4,130,4662.93716281037,-6734,50
1622106970885,1622106970995,110,1,303,27048.471672509,-12752,59
1622106971045,1622106971065,20,0,47,4022.01874355787,-1,69
1622106971075,1622106971365,290,15,976,90935.8603417173,-27100,316
1622106971375,1622106971395,20,4,361,34000.5817571455,-12409,357
1622106971415,1622106971435,20,0,48,1380.73220018164,-1,174
1622106971465,1622106971515,50,2,53,1622.91144263664,-833,171
1622106971535,1622106971545,10,-1,35,921.018174109193,-1,-1
1622106971615,1622106971635,20,2,227,11631.9294457277,-1,63
1622106971644,1622106971744,99,15,421,14497.7049972605,-20112,203
1622106971934,1622106971974,40,1,54,2219.85687852372,-1665,339
1622106972024,1622106972044,20,0,42,2993.69611068401,-901,85
1622106972094,1622106972104,10,-1,36,1106.0828682859,-1,-1
1622106972164,1622106972214,50,2,104,4283.2710410205,-5867,211
1622106972224,1622106972234,10,-1,57,4410.86628321377,-1,-1
1622106972364,1622106972384,20,0,45,2989.20760132643,-583,58
1622106972474,1622106972504,30,4,208,16836.2225935871,-5367,43
1622106972604,1622106972614,10,-1,38,-1.0,-1,-1
1622106972664,1622106972714,50,10,322,15323.5637293508,-12294,179
1622106972724,1622106972734,10,-1,69,4604.41187359861,-1,-1
1622106972804,1622106972824,20,1,74,5703.88051940951,-1615,94
1622106972884,1622106972904,20,1,64,5372.11410197382,-1,291
1622106973273,1622106973313,40,2,79,3881.2157812341,-1483,174
1622106973683,1622106973733,50,5,193,11957.0711673515,-7261,62
1622106973893,1622106973943,50,4,100,4807.63555096852,-4016,280
1622106974183,1622106974233,50,3,110,5305.44922029015,-6512,34
1622106974243,1622106974263,20,1,154,12883.7999625565,-9550,22
1622106974273,1622106974343,70,4,362,27022.7591138129,-19504,340
1622106974393,1622106974543,150,2,266,9235.34709571951,-12125,244
1622106974593,1622106974643,50,2,86,4180.44032789734,-3805,46
1622106974653,1622106974733,80,2,124,5022.10985989533,-5958,133
1622106974753,1622106974793,40,1,76,3187.48571584006,-3794,333
1622106974833,1622106974892,59,1,363,20009.0112495348,-1,106
1622106975132,1622106975272,140,13,609,53769.6917041216,-49705,343
1622106975282,1622106975332,50,2,86,2835.33660896082,-1923,275
1622106975362,1622106975372,10,-1,37,1041.19425579121,-1,-1
1622106975412,1622106975422,10,-1,32,916.180771689458,-1,-1
1622106975432,1622106975462,30,1,58,2680.91163182096,-1432,31
1622106975492,1622106975532,40,3,114,4968.7503357566,-5469,210
1622106975572,1622106975602,30,1,56,2632.76062539836,-2392,309
1622106975732,1622106975862,130,3,491,40170.6423071904,-10961,61
1622106975962,1622106976332,370,19,949,46487.7071413735,-55369,309
1622106976342,1622106976402,60,4,1007,96334.3660806768,-85869,200
1622106976571,1622106976811,240,1,692,53982.4343658139,-50573,317
1622106976821,1622106976831,10,-1,65,3776.12042844781,-1,-1
1622106976951,1622106977001,50,1,570,32449.0887892689,-22885,193
1622106977441,1622106977521,80,2,308,22576.1006414267,-24070,16
1622106977531,1622106977661,130,1,299,15436.1453952443,-23133,247
1622106977711,1622106977731,20,0,65,4499.966026689,-2607,128
1622106977801,1622106977891,90,2,258,16280.2464721858,-12986,202
1622106978200,1622106978230,30,1,64,2829.04217392346,-2629,11
1622106978510,1622106978610,100,0,685,49905.6477574443,-62214,71
1622106978730,1622106978770,40,4,205,16643.0148572676,-12553,355
1622106978790,1622106978830,40,1,51,1518.75367091623,-1184,125
1622106978910,1622106979040,130,7,160,10999.1583407656,-5833,188
1622106979550,1622106979610,60,9,356,14337.3731468711,-16548,350
1622106979620,1622106979700,80,7,731,47162.1317438418,-53437,179
1622106979709,1622106979889,179,2,194,15518.6396316042,-12782,299
1622106980079,1622106980109,30,1,70,5767.86866380609,-2208,75
1622106980119,1622106980169,50,4,125,11058.7204559074,-7184,180
1622106980339,1622106980349,10,-1,384,38203.2252868014,-1,-1
1622106980359,1622106980369,10,-1,361,34639.5940996179,-1,-1
1622106980479,1622106980539,60,9,213,11672.1291555085,-14802,356
1622106980549,1622106980559,10,-1,35,869.147417751919,-1,-1
1622106980769,1622106980799,30,7,370,18944.720858229,-19698,183
1622106980819,1622106980839,20,1,69,2528.71557726188,-1,220
1622106981039,1622106981149,110,3,2350,207082.233971867,-209925,356
1622106981159,1622106981169,10,-1,56,3589.15330542484,-1,-1
1622106981209,1622106981229,20,0,39,2507.07232383739,-611,100
1622106981408,1622106981508,100,9,1243,6170.24551065331,-85491,266
1622106981698,1622106981718,20,0,63,3552.77515653569,-1533,86
1622106981868,1622106981898,30,1,63,3053.97488449248,-3303,274
1622106981958,1622106981988,30,1,50,2378.60406417205,-1763,92
1622106982188,1622106982258,70,4,288,20285.3572852311,-17776,343
1622106982288,1622106982308,20,1,63,4774.12910993421,-1861,275
1622106982348,1622106982368,20,0,57,4230.90915216034,-1,116
1622106982408,1622106982498,90,4,423,19988.9219900569,-21555,180
1622106982508,1622106982518,10,-1,33,598.341660753097,-1,-1
1622106982638,1622106982658,20,0,33,1312.52851148988,-23,97
1622106982828,1622106982858,30,0,46,1613.69237021707,-1451,289
1622106982868,1622106982898,30,2,105,5535.7571651019,-6040,278
1622106982948,1622106982977,29,3,193,12265.9036587,-3968,88
1622106982987,1622106983027,40,1,54,5117.72429587149,-1900,284
1622106983157,1622106983227,70,4,137,8386.25431952104,-4925,329
1622106983277,1622106983297,20,0,55,3869.449165024,-1,90
1622106983317,1622106983337,20,2,115,8435.54447358137,-1,252
1622106983367,1622106983377,10,-1,34,1498.31229918867,-1,-1
1622106983397,1622106983447,50,0,811,25941.612966992,-2795,96
1622106983807,1622106983937,130,8,317,21838.2222311388,-16556,332
1622106983947,1622106983987,40,0,66,5339.73920637462,-3137,206
1622106984027,1622106984057,30,1,118,6024.80269236292,-1,106
1622106984067,1622106984167,100,10,189,10398.2249504946,-4844,173
1622106984467,1622106984507,40,2,105,7655.6210315356,-4418,185
1622106984756,1622106984806,50,4,216,10902.6595981895,-10212,16
1622106985066,1622106985126,60,11,1523,98437.0720965168,-972,43
1622106985246,1622106985306,60,10,871,-1.0,-47377,328
1622106985316,1622106985336,20,0,47,4068.97267325098,-751,131
1622106985396,1622106985496,100,2,147,10189.8679935,-6941,147
1622106985516,1622106985536,20,0,38,2313.23163534985,-1,155
1622106985556,1622106985596,40,2,126,5702.89186723094,-1,166
1622106985606,1622106985616,10,-1,48,1988.35971346653,-1,-1
1622106985756,1622106985776,20,0,51,2592.90811623275,-1322,254
1622106985906,1622106985926,20,1,67,5278.39496569722,-2092,147
1622106986195,1622106986255,59,6,414,29668.0973094349,-24836,347
1622106987055,1622106987105,50,4,193,7823.36386049602,-9009,176
1622106987305,1622106987345,40,1,38,1705.985244013,-205,229
1622106987575,1622106987595,20,0,51,2716.06118365406,-1472,39
1622106988174,1622106988184,10,-1,32,2721.76202588008,-1,-1
1622106988294,1622106988354,60,2,73,4876.68084066846,-2399,352
1622106988424,1622106988434,10,-1,32,1451.55162825255,-1,-1
1622106988604,1622106988684,80,17,681,47963.0888016858,-45591,80
1622106988694,1622106988814,120,4,224,21910.2599222685,-15337,187
1622106988824,1622106988844,20,0,46,1358.29782488662,-1,225
1622106989124,1622106989264,140,29,600,29459.9406907975,-23330,328
1622106989274,1622106989404,130,13,869,64769.2433705023,-77782,187
1622106989444,1622106989483,39,2,82,3737.99355260176,-2554,129
1622106989533,1622106989633,100,24,456,23611.6582223047,-16634,180
1622106989653,1622106989733,80,6,208,18161.9919608745,-9946,6
1622106989753,1622106989773,20,0,38,1411.01402936441,-755,350
1622106989783,1622106989813,30,0,44,1339.4612252163,-1079,349
1622106990013,1622106990173,160,14,917,52000.6437906534,-83206,198
1622106990183,1622106990263,80,3,628,51981.907236137,-44371,34
1622106990293,1622106990413,120,26,505,41419.5617834478,-34709,22
1622106990423,1622106990523,100,6,168,8368.15564196156,-12689,206
1622106990573,1622106990623,50,3,116,3761.57511220282,-4973,223
1622106990903,1622106990973,70,19,468,20484.5356545647,-21275,38
1622106990993,1622106991033,40,1,57,2825.11786781145,-1653,179
1622106991043,1622106991072,29,1,95,4785.50718342054,-2419,217
1622106991112,1622106991132,20,0,41,1013.54843862753,-1,63
1622106991142,1622106991172,30,2,99,5355.72574401199,-3060,215
1622106991182,1622106991272,90,12,411,28633.1921804918,-36478,202
1622106991292,1622106991312,20,0,40,2024.02774578892,-1,228
1622106991412,1622106991622,210,20,532,32305.087653421,-17535,357
1622106991412,1622106991622,210,20,532,32305.087653421,-17535,357
1622106991632,1622106991722,90,5,112,3773.60204326004,-5107,192
1622106992232,1622106992252,20,0,40,2252.33626761104,-519,192
1622106992352,1622106992372,20,1,841,76190.4193016496,-1,84
1622106992572,1622106992671,99,10,638,13852.5232716249,-55789,264
1622106992681,1622106992731,49,2,68,3283.18552679242,-2141,349
1622106992761,1622106992811,50,4,165,5408.67252519777,-9336,238
1622106992851,1622106992901,50,1,88,5101.86309934668,-1445,337
1622106992941,1622106993061,120,6,984,49607.001566356,-62233,226
1622106993071,1622106993091,20,2,269,22153.3683296866,-1,238
1622106993101,1622106993111,10,-1,167,15371.4029276749,-1,-1
1622106993141,1622106993151,10,-1,31,281.01018580112,-1,-1
1622106993171,1622106993181,10,-1,46,3362.75298512697,-1,-1
1622106993251,1622106993331,80,17,597,29635.0484598846,-22841,27
1622106993451,1622106993491,40,3,251,23621.2878432858,-11165,94
1622106993511,1622106993521,10,-1,30,2382.74507914234,-1,-1
1622106993531,1622106993541,10,-1,86,6327.34584838747,-1,-1
1622106993551,1622106993581,30,0,103,8522.9665745517,-6619,105
1622106993591,1622106993601,10,-1,42,1567.73197959123,-1,-1
1622106993661,1622106993771,110,15,669,20568.4874690255,-36844,331
1622106993781,1622106993801,20,2,218,19125.4643087223,-397,349
1622106993811,1622106993941,130,5,151,9053.75332951741,-8942,204
1622106994081,1622106994211,130,19,658,29704.0676955919,-27792,162
1622106994241,1622106994251,10,-1,30,397.321166552064,-1,-1
1622106994261,1622106994281,20,0,48,1373.66079539624,-1,315
1622106994291,1622106994310,19,1,68,4886.41916775723,-2870,20
1622106994330,1622106994350,20,0,53,2272.81660158589,-1,25
1622106994380,1622106994390,10,-1,44,2122.69941955916,-1,-1
1622106994400,1622106994480,80,3,107,6189.34758218172,-3100,142
1622106994730,1622106994880,150,25,721,28483.4004382415,-31079,344
1622106994890,1622106994900,10,-1,38,2114.58473160511,-1,-1
1622106994910,1622106994970,60,2,441,29576.7965860692,-39078,167
1622106995010,1622106995020,10,-1,32,647.106808821789,-1,-1
1622106995110,1622106995130,20,0,63,4163.48642988323,-1,201
1622106995250,1622106995340,90,22,595,37227.8579907898,-36719,165
1622106995370,1622106995410,40,1,124,7237.3402635018,-7857,335
1622106995460,1622106995470,10,-1,45,1813.65122319666,-1,-1
1622106995550,1622106995600,50,2,78,2044.15658887622,-1,18
1622106995610,1622106995810,200,21,400,16613.0833405455,-15891,207
1622106995820,1622106995920,100,6,164,8901.05268013483,-2908,6
1622106996019,1622106996089,70,3,942,84422.6652321221,-85921,138
1622106996289,1622106996319,30,1,67,4033.21863621335,-3592,267
1622106996509,1622106996539,30,3,146,7044.83882606422,-7673,297
1622106996629,1622106996669,40,2,87,4370.21388512783,-3352,52
1622106996859,1622106996869,10,-1,33,1500.41477005988,-1,-1
