start,end,duration,amplitude,peak_velocity,peak_acceleration,peak_deceleration,direction
1621584004000,1621584004090,90,20,1586,91968.7507804848,-22103,303
1621584004350,1621584004550,200,10,918,19144.0372545259,-59395,31
1621584004560,1621584004570,10,-1,88,6143.89281732207,-1,-1
1621584004580,1621584004700,120,1,498,33030.7013770619,-34872,266
1621584004710,1621584004770,60,5,255,13022.3410821714,-6749,132
1621584004810,1621584004960,150,1,1336,71987.6987414681,-115995,114
1621584004970,1621584005040,70,1,230,20932.5205490227,-17046,221
1621584005120,1621584005280,160,0,335,26908.4868048617,-21099,6
1621584005599,1621584005669,70,1,320,8843.87221440375,-38,38
1621584005699,1621584005759,60,9,406,34634.1079949692,-32488,13
1621584005949,1621584005959,10,-1,177,-1.0,-1,-1
1621584005989,1621584006099,110,3,363,23566.2250726119,-18034,93
1621584006129,1621584006279,150,7,551,24249.4031353303,-50088,13
1621584006369,1621584006379,10,-1,538,-1.0,-1,-1
1621584006569,1621584006639,70,4,72,2241.25912160528,-2000,119
1621584006649,1621584006689,40,3,129,7338.78532663034,-5621,175
1621584006729,1621584006749,20,1,46,1509.98907831236,-1,110
1621584006799,1621584006968,169,19,845,34009.832558486,-14943,126
1621584007098,1621584007198,100,7,338,22505.4250526727,-23840,312
1621584007208,1621584007218,10,-1,223,20130.9689763627,-1,-1
1621584007318,1621584007598,280,8,482,31290.5914011164,-17047,301
1621584007608,1621584007618,10,-1,61,3606.49352285451,-1,-1
1621584007638,1621584007678,40,3,250,11615.4574962169,-18796,268
1621584007688,1621584007918,230,4,477,23721.6351803699,-27689,60
1621584007938,1621584008018,80,12,1066,65768.7151676268,-89146,105
1621584008138,1621584008168,30,10,1370,87360.5772037292,-1,339
1621584008328,1621584008348,20,0,59,-1.0,-425,49
1621584008358,1621584008368,10,-1,43,1986.00111877113,-1,-1
1621584008478,1621584008498,20,2,115,7881.77996382629,-1,84
1621584008568,1621584008588,20,0,51,3524.18508286568,-1,180
1621584008667,1621584008717,50,1,65,4183.21754065036,-1713,4
1621584008987,1621584009107,120,4,1354,77121.8966669357,-104239,294
1621584009277,1621584009407,130,10,371,21856.0545685352,-18789,20
1621584009647,1621584009657,10,-1,1669,-1.0,-1,-1
1621584009827,1621584009907,80,2,266,12820.8563061399,-12922,34
1621584009937,1621584009947,10,-1,30,462.803166867766,-1,-1
1621584010047,1621584010127,80,0,88,6024.20532791231,-5444,131
1621584010287,1621584010376,89,33,843,25585.2271510866,-50550,293
