start,end,duration,amplitude,peak_velocity,peak_acceleration,peak_deceleration,direction
1622104644389,1622104644399,10,-1,35,1356.93005934917,-1,-1
1622104644409,1622104644439,30,0,48,3129.93609319355,-1,303
1622104644549,1622104644619,70,21,556,19073.0696568386,-25258,336
1622104644729,1622104644739,10,-1,38,989.4119499565,-1,-1
1622104644759,1622104644769,10,-1,32,578.861060934605,-1,-1
1622104644779,1622104644789,10,-1,42,2204.70465503119,-1,-1
1622104644799,1622104644839,40,4,134,7070.30039566834,-4337,61
1622104644869,1622104644889,20,0,38,1613.5522935965,-175,138
1622104644899,1622104644919,20,0,34,973.708433118598,-97,221
1622104644969,1622104644999,30,1,56,2429.29036153676,-1215,160
1622104645019,1622104645069,50,1,117,5289.96171398425,-7523,358
1622104645089,1622104645169,80,3,68,1503.67761275894,-2264,155
1622104645179,1622104645219,40,2,90,4856.66436022242,-3288,202
1622104645239,1622104645329,90,3,62,3044.78054161758,-1768,192
1622104645369,1622104645379,10,-1,37,1758.13159746519,-1,-1
1622104645479,1622104645499,20,0,71,4552.200624794,-2775,270
1622104645539,1622104645559,20,0,47,2630.43286804671,-1,261
1622104645629,1622104645639,10,-1,33,1790.44263904903,-1,-1
1622104645688,1622104645708,20,0,40,2158.80719602145,-618,30
1622104645878,1622104646028,150,3,1825,132535.834175454,-158225,72
1622104646078,1622104646098,20,0,39,1393.26463924082,-616,57
1622104646458,1622104646468,10,-1,38,1234.15155826358,-1,-1
1622104646478,1622104646528,50,2,160,8341.95088049759,-11289,287
1622104646648,1622104646658,10,-1,40,2470.57423154984,-1,-1
1622104646708,1622104646748,40,7,310,15518.6607073593,-1,304
1622104646968,1622104646978,10,-1,39,2553.72474528683,-1,-1
1622104646988,1622104646998,10,-1,43,2966.16043474944,-1,-1
1622104647008,1622104647048,40,2,73,4199.95036739546,-4137,157
1622104647218,1622104647238,20,1,203,14172.6906408433,-1,189
1622104647747,1622104647777,30,6,381,-1.0,-14554,118
1622104647807,1622104647817,10,-1,33,850.5095019798,-1,-1
1622104647987,1622104648037,50,12,489,19226.8764297467,-36843,60
1622104648047,1622104648087,40,5,316,27493.9814248673,-26952,277
1622104648347,1622104648367,20,1,68,4796.97231764191,-255,306
1622104648577,1622104648617,40,6,263,9403.20383078189,-13292,162
1622104648867,1622104648936,69,11,443,25389.1977113104,-23450,226
1622104649166,1622104649176,10,-1,35,2564.80534100834,-1,-1
1622104649406,1622104649426,20,0,37,1611.0124753486,-501,253
1622104649516,1622104649596,80,4,66,2053.59105525045,-1099,87
1622104649736,1622104649756,20,0,58,2966.36170015866,-1071,273
1622104649786,1622104649846,60,3,68,1320.34493615504,-2222,268
1622104649856,1622104650196,340,18,151,7016.35736029795,-7495,353
1622104650206,1622104650276,70,14,407,17198.3437316415,-14817,147
1622104650555,1622104651075,520,11,1174,107691.875002219,-49061,21
1622104651115,1622104651145,30,1,80,3671.57844639136,-4483,349
1622104651205,1622104651225,20,0,34,1113.53078198234,-308,330
1622104651315,1622104651415,100,8,685,63110.7317779183,-28848,49
1622104651435,1622104651545,110,6,72,2348.96681881259,-2313,169
1622104651775,1622104652095,320,5,952,41751.0716838071,-48179,290
1622104652105,1622104652264,159,6,134,9424.90852740548,-8448,346
1622104652274,1622104652294,20,1,55,5029.28176081201,-2326,351
1622104652304,1622104652324,20,1,74,5848.40994862089,-1,298
1622104652384,1622104652434,50,2,61,2939.59078476346,-836,0
1622104652484,1622104652514,30,0,35,1005.72363394756,-38,347
1622104652534,1622104652644,110,23,1689,88371.9283301789,-2378,38
1622104652954,1622104653044,90,12,1229,10175.8328027539,-79682,168
1622104653674,1622104653744,70,7,251,10434.9811844435,-12003,251
1622104653754,1622104653863,109,10,450,16560.6648238459,-32513,26
1622104653873,1622104653933,60,2,238,21185.3129354468,-18259,130
1622104653973,1622104654123,150,31,780,22137.7756442202,-27503,266
1622104654133,1622104654153,20,0,50,3019.9943570684,-710,132
1622104654163,1622104654203,40,2,73,2916.16407770281,-2208,143
1622104654213,1622104654283,70,18,415,25688.1023246074,-11961,307
1622104654293,1622104654453,160,9,390,19276.1871927302,-17245,233
1622104654463,1622104654623,160,11,135,6122.79575728913,-3849,108
1622104654633,1622104654763,130,48,902,55560.4068275711,-69059,355
1622104654773,1622104654923,150,21,414,24990.9921905839,-29118,187
1622104654933,1622104655472,539,20,1748,83816.8565797285,-123291,154
1622104655592,1622104655812,220,19,1014,56692.3731226321,-55191,198
1622104655822,1622104655932,110,5,112,4976.54119370506,-4947,327
1622104655942,1622104656002,60,3,95,8186.64099903457,-2909,18
1622104656012,1622104656042,30,0,39,1711.9681317701,-1,10
1622104656052,1622104656092,40,1,73,3254.39006988136,-3681,319
1622104656112,1622104656172,60,12,480,26474.7249842042,-24532,12
1622104656392,1622104656412,20,0,42,3632.24158423271,-660,298
1622104656592,1622104656642,50,3,112,7677.93094849925,-1358,199
1622104656652,1622104656672,20,1,63,2516.14458245932,-1,52
1622104656682,1622104656692,10,-1,37,1551.92918969898,-1,-1
1622104656802,1622104656822,20,0,39,1643.07453726247,-3,220
1622104656882,1622104656942,60,26,492,32180.0771429202,-29630,1
1622104656952,1622104657111,159,9,151,4629.85080281707,-8022,172
1622104657191,1622104657321,130,26,495,21054.422485671,-27496,181
1622104657331,1622104657361,30,1,51,1820.74228774931,-2168,290
1622104657461,1622104657501,40,3,180,11972.9077714613,-9011,71
1622104657511,1622104657591,80,11,462,40405.8890522964,-32859,204
1622104657751,1622104657781,30,2,245,22416.8168604885,-14445,281
1622104657791,1622104657801,10,-1,55,3471.03988425246,-1,-1
1622104657821,1622104657831,10,-1,38,1595.84263419671,-1,-1
1622104657841,1622104657891,50,1,85,3573.22741149691,-4862,127
1622104657901,1622104657971,70,6,216,7047.79114658666,-10666,49
1622104658081,1622104658261,180,12,1363,96426.4225322483,-118367,335
1622104658271,1622104658291,20,0,57,3048.35325555196,-723,75
1622104658391,1622104658401,10,-1,43,2859.69940672645,-1,-1
1622104658481,1622104658531,50,3,148,9297.08930929395,-7749,177
1622104658990,1622104659030,40,1,64,3560.70737128812,-3159,128
1622104659410,1622104659460,50,7,283,18311.1210280663,-11634,223
1622104659790,1622104659850,60,9,427,25079.2325361905,-26568,15
1622104660409,1622104660459,50,4,165,9583.32735243522,-6252,341
1622104660609,1622104660629,20,0,40,2176.36867287386,-849,57
1622104660839,1622104660889,50,2,117,6705.2656613721,-4486,152
1622104660929,1622104660939,10,-1,32,2232.46103996392,-1,-1
1622104660999,1622104661019,20,0,141,11097.206704124,-1,56
1622104661029,1622104661219,190,3,371,19985.2684562735,-15988,342
1622104661229,1622104661269,40,2,142,11240.6717163218,-5345,217
1622104661349,1622104661389,40,2,101,7385.9734375965,-3677,114
1622104661749,1622104661809,60,5,160,7141.98952134431,-7915,231
1622104661978,1622104661988,10,-1,30,1627.60949268685,-1,-1
1622104662388,1622104662428,40,5,881,72299.9656310595,-1982,354
1622104662498,1622104662578,80,0,109,821.065520216092,-6951,304
1622104662588,1622104662608,20,1,89,7083.35489065915,-1,59
1622104662618,1622104662638,20,0,42,2674.08131620493,-1,251
1622104662828,1622104662848,20,0,34,1281.81539755278,-1,57
1622104662938,1622104662958,20,0,42,1148.67471657637,-1,188
1622104663028,1622104663148,120,1,65,5481.13816587922,-2675,213
1622104663168,1622104663228,60,4,204,10871.7592644586,-11253,192
1622104663338,1622104663348,10,-1,32,2010.93447452772,-1,-1
1622104663627,1622104663657,30,0,42,4070.82444881646,-832,355
1622104663697,1622104663707,10,-1,30,1601.85044454312,-1,-1
1622104664207,1622104664227,20,0,53,2949.14681997262,-1163,70
1622104664287,1622104664317,30,0,37,519.789131130651,-533,251
1622104665027,1622104665157,130,6,72,5784.955238375,-2068,155
1622104665236,1622104665316,79,14,646,47193.4761570195,-25618,334
1622104665366,1622104665406,40,0,79,6178.52501251724,-4159,18
1622104665476,1622104665516,40,2,89,5279.68405118577,-3964,218
1622104665806,1622104665866,60,15,314,16934.1063916353,-11696,110
1622104665926,1622104665946,20,1,72,5176.62511458806,-1,94
1622104666046,1622104666136,90,21,528,29102.5664419141,-27999,247
1622104667015,1622104667035,20,3,223,-1.0,-7808,159
1622104667045,1622104667075,30,0,43,2334.17149285761,-120,69
1622104667085,1622104667125,40,1,62,3574.0717388829,-1912,318
1622104667135,1622104667325,190,5,551,37264.3102072346,-32059,144
1622104667405,1622104667425,20,0,53,2235.56892366178,-1,82
1622104667485,1622104667505,20,1,70,4609.84978981172,-1,230
1622104667545,1622104667575,30,5,265,21780.4336743112,-1,158
1622104667585,1622104667665,80,4,249,14866.7392594179,-14141,315
1622104667785,1622104667825,40,1,125,12315.1862037203,-3642,165
1622104667835,1622104667845,10,-1,57,3787.13003570944,-1,-1
1622104667855,1622104667865,10,-1,34,1910.37841243714,-1,-1
1622104667915,1622104667925,10,-1,42,1379.55861315323,-1,-1
1622104668055,1622104668065,10,-1,34,2746.04503438786,-1,-1
1622104668504,1622104668524,19,0,43,2621.30241523408,-1264,65
1622104668624,1622104668754,130,3,1651,103489.012313472,-128675,316
1622104668764,1622104668834,70,0,613,46063.7677645231,-44796,3
1622104669084,1622104669094,10,-1,30,631.054783212732,-1,-1
1622104669184,1622104669194,10,-1,52,3224.84626789227,-1,-1
1622104669244,1622104669254,10,-1,36,2427.62503016424,-1,-1
1622104669264,1622104669274,10,-1,52,4557.09698116211,-1,-1
1622104669374,1622104669384,10,-1,31,998.0516400579,-1,-1
1622104669784,1622104669794,10,-1,33,1372.16629955302,-1,-1
1622104669984,1622104670024,40,1,294,28487.7846853728,-5607,103
1622104670163,1622104670183,20,0,44,2541.09022816507,-885,90
1622104670203,1622104670293,90,14,967,55142.6578076104,-4226,109
1622104670663,1622104670723,60,25,2035,9632.47807863041,-115395,280
1622104671063,1622104671103,40,4,192,7825.31233306119,-7525,14
1622104671303,1622104671363,60,11,376,15931.0443562389,-19226,174
1622104671373,1622104671383,10,-1,39,2837.404179711,-1,-1
1622104671613,1622104671663,50,11,380,17979.6482216806,-15822,2
1622104672012,1622104672052,40,1,45,1828.72131808123,-760,265
1622104672102,1622104672132,30,0,38,1646.02060087119,-374,188
1622104672142,1622104672152,10,-1,30,263.525143836008,-1,-1
1622104672232,1622104672262,30,2,103,8014.13226487608,-5416,137
1622104672402,1622104672422,20,0,38,1363.81311877728,-1,236
1622104672452,1622104672472,20,0,33,449.381401902649,-1,254
1622104672972,1622104673082,110,41,560,25237.2688715538,-12516,350
1622104673092,1622104673112,20,2,166,14148.0158433563,-10647,211
1622104673122,1622104673332,210,13,107,5301.01980203065,-3668,168
1622104673352,1622104673381,29,2,101,5319.19155301891,-5277,121
1622104673391,1622104673481,90,6,178,8570.3637438373,-10542,195
1622104673501,1622104673531,30,1,51,2851.26167897414,-1225,90
1622104673571,1622104673781,210,4,351,16953.6820957683,-14863,45
1622104673861,1622104673941,80,13,354,12801.927366024,-14957,119
1622104674111,1622104674181,70,14,394,26219.3084764047,-14500,213
1622104674291,1622104674321,30,5,1052,78508.9268474004,-1,194
1622104674521,1622104674571,50,6,529,33966.4002319834,-31117,16
1622104674671,1622104674781,110,8,263,11507.0854098785,-21836,308
1622104674791,1622104674931,140,9,90,3963.56171666513,-2316,358
1622104674941,1622104674971,30,2,87,3063.19766241672,-2645,287
1622104674981,1622104675080,99,6,69,3244.72941989263,-1496,5
1622104675270,1622104675290,20,0,51,3253.03969106979,-1149,51
1622104675380,1622104675830,450,39,486,24427.2103187846,-21662,13
1622104675840,1622104675910,70,4,122,5036.09628642548,-7089,231
1622104675920,1622104676010,90,31,1021,67764.015384953,-37987,186
1622104676030,1622104676100,70,2,49,1786.66902240127,-989,263
1622104676250,1622104676280,30,1,55,1890.64711673224,-1,178
1622104676290,1622104676390,100,7,487,38597.2717259891,-33734,20
1622104676400,1622104676410,10,-1,45,3374.62897705042,-1,-1
1622104676550,1622104676570,20,1,234,19435.4725083088,-1,230
1622104677019,1622104677079,60,18,544,17508.1093967902,-15661,117
1622104677089,1622104677119,30,1,53,1849.05410705065,-2038,307
1622104677149,1622104677179,30,0,40,1254.22450227879,-386,306
1622104677189,1622104677229,40,2,105,4406.90185152008,-3228,292
1622104677259,1622104677279,20,0,38,1029.94398334273,-173,310
1622104677479,1622104677499,20,0,100,7284.64476736081,-6481,69
1622104677589,1622104677719,130,9,212,8904.5252206839,-9477,307
1622104677769,1622104677859,90,5,78,2164.3525184027,-1492,92
1622104677989,1622104678049,60,7,299,17424.1024885228,-16594,187
1622104678438,1622104678508,70,20,541,25365.8459439184,-16370,135
1622104678518,1622104678528,10,-1,35,1139.78265729807,-1,-1
1622104678548,1622104678608,60,2,61,3782.29885838889,-1222,285
1622104678848,1622104678938,90,23,396,15610.3825362424,-12348,320
1622104679078,1622104679118,40,3,148,7278.37688708322,-7098,320
1622104679458,1622104679508,50,9,334,16826.2761240662,-19127,183
1622104679718,1622104679768,50,9,329,18101.5111572457,-12954,3
1622104679997,1622104680047,50,10,397,20638.7678969296,-19336,191
1622104680077,1622104680097,20,0,38,884.070023319618,-1,63
1622104680117,1622104680137,20,0,39,1272.80517242976,-493,49
1622104680237,1622104680247,10,-1,40,1309.48554808336,-1,-1
1622104680347,1622104680417,70,4,79,2883.99013432509,-3458,70
1622104680447,1622104680457,10,-1,33,1138.45840730317,-1,-1
1622104680477,1622104680537,60,8,263,13841.8209239076,-11938,358
1622104680567,1622104680617,50,2,70,2575.61541217443,-2080,259
1622104680757,1622104680787,30,0,41,1367.15615235613,-764,122
1622104680837,1622104680997,160,12,274,13871.7657490588,-13210,223
1622104681027,1622104681037,10,-1,42,3362.2011583272,-1,-1
1622104681047,1622104681177,130,8,93,1823.33626797209,-3243,77
1622104681197,1622104681207,10,-1,31,283.847194304105,-1,-1
1622104681217,1622104681367,150,7,109,6390.44804968299,-1,270
1622104681387,1622104681457,70,5,101,2937.47069316032,-5186,41
1622104681546,1622104681596,50,1,38,1465.47578108667,-564,268
1622104681876,1622104681916,40,2,81,3538.11558533754,-2627,116
1622104682556,1622104682576,20,1,72,5109.66175104551,-1,45
1622104682736,1622104682856,120,13,1202,58258.3084558841,-60761,185
