start,end,duration,amplitude,peak_velocity,peak_acceleration,peak_deceleration,direction
1621843611910,1621843611930,20,5,680,39457.0823952608,-1,1
1621843612040,1621843612240,200,9,816,68505.2179377325,-75137,296
1621843612250,1621843612300,50,1,388,22283.5421615515,-33909,199
1621843612310,1621843612370,60,2,63,4279.04317458576,-1882,110
1621843612380,1621843612400,20,1,93,7647.59054508454,-1338,248
1621843612460,1621843612480,20,0,66,3738.15915884529,-1,73
1621843612690,1621843612850,160,3,282,16143.066180562,-15792,357
1621843612860,1621843612870,10,-1,57,4753.06479361398,-1,-1
1621843612880,1621843613060,180,24,570,44776.7257099053,-32442,196
1621843613080,1621843613110,30,0,43,843.834292283737,-95,336
1621843613130,1621843613140,10,-1,31,292.736390454985,-1,-1
1621843613150,1621843613240,90,5,237,16347.3881619078,-13613,294
1621843613260,1621843613349,89,3,49,1189.3049968863,-1185,17
1621843613359,1621843613419,60,2,44,987.696365066409,-765,5
1621843613429,1621843613479,50,1,52,1340.15504421717,-336,22
1621843613499,1621843613519,20,1,77,2746.63962086933,-1,311
1621843613539,1621843613549,10,-1,32,602.680270278755,-1,-1
1621843613909,1621843613939,30,3,157,7833.89738222182,-8768,145
1621843613959,1621843614049,90,3,56,2035.82006123355,-1476,232
1621843614239,1621843614299,60,1,263,12112.8482655949,-11462,119
1621843614449,1621843614479,30,1,96,5886.80669056394,-1399,317
1621843614659,1621843614679,20,0,58,3023.45653529418,-1,85
1621843614859,1621843614889,30,0,103,9741.6574699155,-5503,276
1621843614899,1621843614929,30,2,131,7265.51544736899,-5863,67
1621843614949,1621843614989,40,4,491,44410.9236138156,-37312,67
1621843614998,1621843615108,109,1,330,29382.0626631953,-22054,338
1621843615238,1621843615478,240,22,798,55289.3618811899,-42993,300
1621843615488,1621843615558,70,6,125,3696.43811286437,-1,130
1621843615648,1621843615658,10,-1,39,-1.0,-1,-1
1621843615668,1621843615768,100,4,66,1734.36882373397,-1794,256
1621843616268,1621843616288,20,8,670,-1.0,-32232,173
1621843616298,1621843616388,90,38,1432,130241.594463229,-125961,141
1621843616677,1621843616707,30,8,501,-1.0,-16935,140
1621843617247,1621843617617,370,14,456,27100.5628816133,-23708,301
1621843617657,1621843617667,10,-1,33,2138.30173948166,-1,-1
1621843617687,1621843617867,180,6,326,21097.9120077952,-28201,25
1621843617877,1621843617887,10,-1,55,4619.50415825252,-1,-1
1621843617897,1621843617987,90,2,101,6063.77915206394,-5219,211
1621843617997,1621843618057,60,2,51,1845.47487265882,-282,143
1621843618067,1621843618167,100,6,969,82466.2265090651,-43977,101
1621843618187,1621843618606,419,7,1194,89383.9234765122,-111685,146
1621843618826,1621843619146,320,37,1690,113869.252599834,-103326,217
1621843619156,1621843619166,10,-1,56,3673.43830356451,-1,-1
1621843619296,1621843619346,50,4,119,27.0389342795028,-3349,61
1621843619366,1621843619606,240,8,1099,106525.256303768,-78616,199
1621843619616,1621843619706,90,5,448,32019.2647872043,-17831,47
1621843619726,1621843619766,40,4,244,12643.0393000197,-4999,171
1621843619866,1621843619906,40,6,321,23678.4172915212,-22977,21
1621843619916,1621843620105,189,5,406,32800.8570961477,-24276,273
1621843620125,1621843620155,30,2,221,10053.4640493963,-1,250
1621843620165,1621843620275,110,10,431,34100.5596194382,-28530,204
1621843620285,1621843620325,40,2,335,26882.9048760692,-15829,66
1621843620475,1621843620515,40,6,743,57538.5309942936,-60777,206
1621843620525,1621843620535,10,-1,57,4942.56721087653,-1,-1
1621843620545,1621843620555,10,-1,45,1993.11359692368,-1,-1
1621843620645,1621843620665,20,0,43,2905.60132223381,-268,122
1621843620685,1621843620695,10,-1,56,3314.7394995756,-1,-1
1621843620705,1621843620715,10,-1,39,1416.85895866005,-1,-1
1621843620745,1621843620775,30,2,139,7595.07553945203,-6140,300
1621843620895,1621843620965,70,7,290,24094.4597383132,-20629,40
1621843621135,1621843621205,70,7,336,26154.0592630951,-26410,202
1621843621235,1621843621315,80,3,1254,114003.561524007,-104697,65
1621843621325,1621843621365,40,3,495,21820.0335738343,-6539,233
1621843621375,1621843621435,60,11,418,18754.1085467966,-20324,291
1621843621455,1621843621465,10,-1,72,5801.19031491546,-1,-1
1621843621475,1621843621485,10,-1,73,6660.82391001505,-1,-1
1621843621575,1621843621615,40,1,58,1776.99938074718,-2149,81
1621843621834,1621843621944,110,6,223,9300.26539242445,-10556,96
1621843622034,1621843622094,60,2,590,43338.943418299,-41367,283
1621843622104,1621843622114,10,-1,191,17851.34541438,-1,-1
1621843622124,1621843622244,120,4,407,19061.5841231068,-14988,303
1621843622254,1621843622274,20,1,85,5680.28050006839,-3134,286
1621843622284,1621843622334,50,2,83,2467.84459313476,-41,1
1621843622344,1621843622464,120,4,298,21371.6404660419,-25220,70
1621843622584,1621843622704,120,2,311,20895.942486282,-18926,183
1621843622714,1621843622734,20,0,69,6408.32834081293,-1056,3
1621843622744,1621843622774,30,1,65,2303.13233560079,-1548,324
1621843622784,1621843622814,30,1,81,3294.7158923977,-4569,306
1621843622844,1621843623044,200,14,486,31612.8053458323,-17718,327
1621843623174,1621843623384,210,25,467,17711.8922596064,-19662,60
1621843623433,1621843623483,50,2,52,2067.25080778151,-1118,109
1621843623493,1621843623503,10,-1,69,4306.45538341605,-1,-1
1621843623703,1621843623723,20,3,1077,19822.3530256708,-1,178
1621843623833,1621843624003,170,14,1397,123353.712531362,-126204,112
1621843624013,1621843624083,70,2,329,29033.7123831755,-22509,308
1621843624113,1621843624143,30,0,41,1427.73561463644,-97,290
1621843624223,1621843624253,30,0,69,6287.41468097002,-3331,42
1621843624353,1621843624363,10,-1,85,-1.0,-1,-1
1621843624373,1621843624383,10,-1,86,6542.15610729561,-1,-1
1621843624413,1621843624423,10,-1,33,620.911912020591,-1,-1
1621843624483,1621843624493,10,-1,30,1709.37636886937,-1,-1
1621843624623,1621843624653,30,3,183,12796.0455728553,-6413,102
1621843624673,1621843624703,30,3,186,8638.16723816763,-11635,93
1621843625053,1621843625122,69,4,206,9506.58837874896,-16754,54
1621843625212,1621843625362,150,8,1056,60079.0978258742,-51568,272
1621843625542,1621843625592,50,6,192,9357.38666016721,-8911,101
1621843625822,1621843625902,80,9,349,18832.0780229515,-14079,195
1621843626102,1621843626162,60,11,340,15738.1635838236,-13899,279
1621843626242,1621843626382,140,1,564,38141.4312211687,-18434,178
1621843626472,1621843626482,10,-1,41,3499.2595532894,-1,-1
1621843626492,1621843626542,50,2,79,5037.98875593262,-2527,354
1621843626642,1621843626682,40,10,1137,-1.0,-66349,346
1621843626692,1621843626961,269,4,1885,176799.373610573,-171716,92
1621843627061,1621843627111,50,4,180,7374.44304026643,-5376,326
1621843627121,1621843627151,30,1,54,2627.34997639906,-1875,13
1621843627361,1621843627481,120,3,108,7611.12996158143,-1680,162
1621843627491,1621843627551,60,8,398,22786.4893774733,-21166,27
1621843627591,1621843627611,20,0,48,3198.06883247927,-1,90
1621843627621,1621843627631,10,-1,46,2780.47656197941,-1,-1
1621843627701,1621843627791,90,5,658,48638.278936422,-56040,191
1621843628141,1621843628171,30,4,461,-1.0,-24598,298
1621843628191,1621843628211,20,0,37,2286.42023923389,-1,100
1621843628251,1621843628311,60,8,311,21914.6613113706,-14843,245
1621843628540,1621843628560,20,0,49,2143.67128071188,-1,299
1621843628720,1621843628770,50,12,519,33813.0629356618,-27669,349
1621843628780,1621843628820,40,1,66,4551.91000001054,-2692,227
1621843628840,1621843628850,10,-1,35,1160.20009445628,-1,-1
1621843628870,1621843628890,20,0,52,4795.06335286254,-1610,258
1621843628910,1621843628950,40,3,369,32103.1122009865,-25087,70
1621843628980,1621843629010,30,3,145,10218.3250829787,-3870,245
1621843629070,1621843629090,20,2,130,7975.87528264348,-1,79
1621843629100,1621843629120,20,0,36,637.391548554341,-1,206
1621843629190,1621843629210,20,0,52,2115.19746682171,-1,90
1621843629330,1621843629370,40,3,96,4105.02072856797,-4411,260
1621843629410,1621843629420,10,-1,39,2529.81905075339,-1,-1
1621843629610,1621843629630,20,2,107,9188.39339796732,-254,71
1621843629660,1621843629720,60,7,283,23370.4300876532,-17845,330
1621843629740,1621843629770,30,0,46,1914.63061729144,-1,180
1621843629780,1621843629860,80,2,255,17258.4930050586,-4660,102
1621843629870,1621843629920,50,2,287,26119.5069217245,-21422,234
1621843630010,1621843630040,30,10,1006,-1.0,-50085,239
1621843630199,1621843630249,50,7,278,15950.2547335013,-10740,173
1621843630329,1621843630399,70,2,178,8739.34919520505,-11198,88
1621843630489,1621843630569,80,12,434,30367.7349544843,-12375,356
1621843630579,1621843630589,10,-1,74,5221.48916923027,-1,-1
1621843630609,1621843630629,20,0,50,3906.81294556861,-1,75
1621843630729,1621843630749,20,0,121,8108.37195497786,-1,78
1621843630759,1621843630769,10,-1,163,14880.1435410519,-1,-1
1621843630779,1621843630789,10,-1,189,16966.0210140637,-1,-1
1621843630909,1621843630929,20,3,493,-1.0,-34974,320
1621843630939,1621843631149,210,15,271,17121.9197762469,-14303,151
1621843631159,1621843631339,180,7,221,10088.3975103597,-14158,203
1621843631349,1621843631399,50,4,250,22199.7689986499,-12864,331
1621843631539,1621843631569,30,2,117,6983.86022145584,-5718,156
1621843631659,1621843631669,10,-1,45,3058.16388155586,-1,-1
1621843631699,1621843631719,20,1,63,4689.57899694921,-1383,280
1621843631918,1621843632178,260,22,831,40843.4741425279,-66852,151
1621843631918,1621843632178,260,22,831,40843.4741425279,-66852,151
1621843632188,1621843632208,20,0,35,619.828533687564,-1,20
1621843632378,1621843632478,100,9,299,12665.3202664835,-16149,229
1621843632508,1621843632538,30,1,66,2915.79315657199,-1774,120
1621843632548,1621843632568,20,1,70,4576.58474383327,-679,307
1621843632598,1621843632678,80,0,235,8973.69408637938,-18981,72
1621843632738,1621843632768,30,3,198,14582.1189842764,-1,76
1621843632858,1621843632928,70,7,245,21358.4877758566,-19868,248
1621843632978,1621843632998,20,0,51,3814.40063842789,-1813,113
1621843633018,1621843633038,20,0,50,4521.35962145884,-555,112
1621843633048,1621843633058,10,-1,103,8518.87569516372,-1,-1
1621843633108,1621843633128,20,0,129,11651.8524964529,-8732,343
1621843633228,1621843633298,70,2,270,15387.9909997886,-17682,261
1621843633388,1621843633527,139,2,138,7492.84107851421,-7748,61
1621843633537,1621843633577,40,2,128,10274.1384300333,-7641,144
1621843633587,1621843633747,160,10,238,18757.6393509058,-14399,63
1621843633777,1621843633907,130,3,298,15998.3635004623,-15732,272
1621843633977,1621843634057,80,3,284,17321.4050193497,-9356,82
1621843634087,1621843634167,80,1,567,37060.6625249107,-20683,271
1621843634287,1621843634447,160,3,269,15592.0919792815,-9500,71
1621843634887,1621843634897,10,-1,40,1589.65515037438,-1,-1
1621843634907,1621843634937,30,2,148,12679.816465514,-6562,112
1621843634947,1621843635007,60,1,271,12539.81296061,-6497,201
1621843635166,1621843635386,220,4,1367,97912.0516663563,-80533,17
1621843636186,1621843636196,10,-1,30,1769.85925015682,-1,-1
1621843636546,1621843636566,20,0,48,2882.66496696855,-61,194
1621843637335,1621843637455,120,2,730,54636.2993782668,-22161,1
1621843637935,1621843637945,10,-1,43,1960.50624801667,-1,-1
1621843637985,1621843638155,170,12,159,5978.86014646716,-9204,238
1621843638165,1621843638185,20,2,119,9589.50907336577,-2696,184
1621843638195,1621843638245,50,4,336,17157.0506872132,-1251,124
1621843638255,1621843638355,100,10,406,40686.4614014373,-15652,0
1621843638425,1621843638435,10,-1,36,1134.98426973853,-1,-1
1621843638455,1621843638465,10,-1,38,834.577344834053,-1,-1
1621843638514,1621843638544,29,0,65,3788.44805425215,-2478,276
1621843638614,1621843638644,30,1,57,5272.43087386173,-1123,275
1621843638724,1621843638774,50,2,50,1650.0582483489,-161,126
1621843638794,1621843638864,70,2,219,15296.5962576651,-15874,271
1621843638874,1621843638904,30,1,100,8692.05447938873,-4653,133
1621843638944,1621843638964,20,1,79,4355.35376080578,-1,309
1621843638974,1621843639004,30,1,250,24501.7085841897,-18843,118
1621843639014,1621843639134,120,0,337,23233.6451304642,-24121,266
1621843639184,1621843639264,80,1,242,16366.0061122237,-19299,261
1621843639574,1621843639624,50,12,398,20549.0463903208,-19715,166
1621843639694,1621843639924,230,14,237,13213.1688299171,-8271,342
1621843639934,1621843639944,10,-1,41,3863.2953490155,-1,-1
1621843640034,1621843640044,10,-1,54,4993.96910181619,-1,-1
1621843640054,1621843640064,10,-1,65,4367.41275345904,-1,-1
1621843640273,1621843640293,20,0,65,4929.29214642806,-2514,303
1621843640333,1621843640353,20,0,47,3613.31901972231,-1,111
1621843640393,1621843640403,10,-1,69,4351.92646059528,-1,-1
1621843640413,1621843640433,20,0,54,3261.95452135567,-1502,120
1621843640443,1621843640463,20,0,41,2291.43103435608,-1,309
1621843640823,1621843640843,20,4,578,36097.3475987303,-1,356
1621843640993,1621843641143,150,16,919,6565.15478355557,-78830,239
1621843641293,1621843641403,110,4,1163,58941.9889402485,-94825,252
1621843641453,1621843641493,40,1,71,3189.69137873624,-2925,285
1621843641503,1621843641593,90,10,246,11302.9458972707,-9352,313
1621843641683,1621843641703,20,0,40,670.881593404596,-1,66
1621843641713,1621843641773,60,8,340,25061.4996692037,-29185,279
1621843641793,1621843641813,20,0,40,3553.43986229238,-1,90
1621843641823,1621843641902,79,1,220,18458.4844093587,-3272,90
1621843641912,1621843641942,30,6,430,32207.0567351389,-3746,284
1621843642032,1621843642292,260,9,146,10156.109302915,-8722,129
1621843642352,1621843642362,10,-1,39,2124.20319259691,-1,-1
1621843642382,1621843642482,100,19,661,32122.8499023231,-31403,358
1621843642502,1621843642742,240,12,598,31257.2067508658,-36118,149
1621843642752,1621843642772,20,0,37,1518.64054687201,-276,147
1621843642822,1621843642832,10,-1,33,630.392365923433,-1,-1
1621843642852,1621843642902,50,6,251,14989.7690186619,-17470,21
1621843642912,1621843642922,10,-1,47,2582.42154519593,-1,-1
1621843642932,1621843642962,30,1,51,1360.68149637764,-367,215
1621843642992,1621843643042,50,1,124,9597.13493995768,-9335,197
1621843643052,1621843643192,140,11,499,27307.9468771579,-31972,344
1621843643222,1621843643352,130,13,478,39880.2886578087,-21379,337
1621843643372,1621843643382,10,-1,31,943.634209434944,-1,-1
1621843643442,1621843643462,20,1,72,2847.31267534901,-1,146
1621843643472,1621843643482,10,-1,126,10465.5882727542,-1,-1
1621843643492,1621843643522,30,2,271,26493.7067340633,-17968,128
1621843643532,1621843643651,119,14,329,32084.5360729903,-22986,138
1621843643661,1621843643681,20,0,51,2049.06899065084,-1,127
1621843643691,1621843643761,70,1,83,5436.9224658143,-3030,252
1621843643771,1621843643791,20,0,41,2395.02521826782,-260,317
1621843643981,1621843643991,10,-1,173,-1.0,-1,-1
1621843644001,1621843644041,40,3,118,6549.46683756535,-2881,312
1621843644051,1621843644121,70,2,255,24726.165909667,-16721,334
1621843644131,1621843644171,40,1,128,7556.67217728134,-7912,296
1621843644181,1621843644281,100,23,504,25541.6205495673,-23589,329
1621843644301,1621843644331,30,0,32,1070.00511063516,-1,198
1621843644351,1621843644361,10,-1,30,386.806438575811,-1,-1
1621843644431,1621843644461,30,1,76,5170.96255434173,-4198,352
1621843644511,1621843644531,20,0,45,1728.47826929149,-590,100
1621843644751,1621843644811,60,11,291,10942.8691117842,-14607,316
1621843644851,1621843644901,50,1,83,7570.75190018678,-3935,110
1621843645001,1621843645011,10,-1,39,2088.78558854441,-1,-1
1621843645021,1621843645031,10,-1,33,990.260330445514,-1,-1
1621843645121,1621843645161,40,3,690,-1.0,-54182,185
1621843645270,1621843645380,110,25,389,23375.7167146749,-14373,108
1621843645400,1621843645450,50,3,148,11049.3536968883,-7971,288
1621843645460,1621843645510,50,3,122,10723.8699292258,-2689,296
1621843645520,1621843645570,50,8,259,13488.1803050731,-9862,78
1621843645700,1621843645790,90,21,762,32127.8403387284,-49417,281
1621843645800,1621843645900,100,4,93,4382.7771964652,-4966,118
1621843645910,1621843645920,10,-1,45,2379.32016196441,-1,-1
1621843645930,1621843645950,20,1,89,6281.38322919281,-555,96
1621843645970,1621843646020,50,1,45,1963.67872342829,-569,109
1621843646040,1621843646060,20,0,41,1501.9268520562,-517,90
1621843646070,1621843646090,20,1,75,5114.30821901233,-1058,97
1621843646100,1621843646110,10,-1,38,1972.10557948335,-1,-1
1621843646130,1621843646190,60,16,622,37470.6089041707,-36355,276
1621843646240,1621843646390,150,7,73,3683.87054749519,-2568,114
1621843646400,1621843646440,40,6,259,14176.4418949641,-14769,328
1621843646660,1621843646680,20,0,62,4181.05165189998,-1,205
1621843646850,1621843647089,239,13,846,44885.7763055907,-47046,326
1621843647119,1621843647139,20,0,39,496.278364421861,-1,172
1621843647149,1621843647209,60,12,493,26894.8735468605,-22024,52
1621843647259,1621843647289,30,1,51,1183.34645306675,-1949,199
1621843647309,1621843647369,60,1,42,521.962296933481,-257,147
1621843647379,1621843647409,30,1,51,1275.05366685437,-1453,119
1621843647519,1621843647539,20,1,564,-1.0,-50030,233
1621843647619,1621843647729,110,3,42,1201.03132228737,-916,282
1621843647739,1621843647789,50,4,184,12234.2258149282,-8799,160
1621843647899,1621843647969,70,19,531,25052.1514060311,-16588,201
1621843648039,1621843648049,10,-1,37,1028.58700440717,-1,-1
1621843648239,1621843648289,50,3,142,5549.66743061999,-8652,237
1621843648439,1621843648519,80,19,528,24753.6365828366,-17876,294
1621843648648,1621843648658,10,-1,31,180.417547627066,-1,-1
1621843648748,1621843648758,10,-1,30,139.746979993609,-1,-1
1621843648848,1621843648858,10,-1,35,1324.20797583788,-1,-1
1621843648868,1621843649238,370,9,811,28716.0189540487,-36439,30
1621843649658,1621843649678,20,0,59,4571.20563609507,-1,170
1621843650687,1621843650707,20,1,161,11321.691986495,-1,79
1621843650797,1621843650857,60,16,436,2881.91119112408,-15420,148
1621843650867,1621843650977,110,9,130,4601.67471849194,-2095,352
1621843651137,1621843651157,20,1,56,240.753048262025,-1,261
1621843651177,1621843651247,70,3,93,5761.01090599441,-4466,289
1621843651337,1621843651377,40,7,288,15042.1658611953,-14640,213
1621843651497,1621843651617,120,8,348,24969.8758286,-23600,348
1621843651627,1621843651687,60,3,101,5735.70573884629,-5256,247
1621843651787,1621843651797,10,-1,35,702.332127711667,-1,-1
1621843651946,1621843652006,59,8,311,15623.5236632361,-17248,254
1621843652186,1621843652216,30,3,192,10063.2621558015,-9170,210
1621843652456,1621843652536,80,6,155,6778.519490317,-8270,81
1621843652656,1621843652686,30,2,109,4150.06054847195,-4744,66
1621843652696,1621843652726,30,9,1332,86032.5825784937,-1,8
1621843653166,1621843653256,90,3,790,18032.6047316389,-44754,173
1621843653316,1621843653346,30,0,54,3230.30083518743,-1843,55
1621843653356,1621843653396,40,3,123,5002.8026209968,-5717,327
1621843653645,1621843653745,99,3,137,5813.39792452496,-8215,347
1621843654015,1621843654035,20,0,33,1962.71873388104,-1,126
1621843654165,1621843654285,120,8,112,4737.92948152011,-1756,260
1621843654295,1621843654755,460,33,1370,70241.2192304192,-61003,76
1621843654805,1621843654945,140,21,898,63660.2402075391,-9646,253
1621843655065,1621843655255,190,14,1349,7739.06995030356,-62748,185
1621843655275,1621843655344,69,9,324,15598.8735769844,-16351,253
1621843655744,1621843655774,30,0,61,3695.17280971971,-2000,270
1621843655884,1621843655924,40,2,223,2977.73501941257,-14552,310
1621843656024,1621843656044,20,0,66,4687.9710053647,-1,283
1621843656084,1621843656144,60,14,389,16248.0424898369,-18620,267
1621843656274,1621843656324,50,3,110,6258.05696901347,-5102,195
1621843656854,1621843656874,20,0,47,2209.10022933938,-1139,278
1621843656884,1621843656904,20,23,2092,113324.812764383,-1,16
1621843657013,1621843657093,80,1,370,18835.6944908726,-27820,181
1621843657383,1621843657393,10,-1,43,2386.79985814113,-1,-1
1621843657413,1621843657423,10,-1,33,2256.47905915899,-1,-1
1621843657593,1621843657633,40,5,246,14812.3782854883,-11980,27
1621843657853,1621843657903,50,11,426,21824.9240612063,-20272,173
1621843657953,1621843657973,20,0,51,3686.73933200665,-1,240
1621843658083,1621843658093,10,-1,35,1567.79188464841,-1,-1
1621843658113,1621843658123,10,-1,36,1091.48153435022,-1,-1
1621843658163,1621843658173,10,-1,62,5463.61696897611,-1,-1
1621843658263,1621843658303,40,11,983,-1.0,-56070,213
1621843658333,1621843658393,60,0,314,19273.1496672784,-24360,263
1621843658403,1621843658663,260,17,431,25601.8216436707,-13809,38
1621843658902,1621843658972,70,21,626,28463.2512109052,-23401,258
1621843659072,1621843659112,40,5,231,12062.386395362,-13003,168
1621843659252,1621843659272,20,0,36,1243.62828472109,-109,29
1621843659282,1621843659502,220,16,441,21483.2730001414,-15956,179
1621843659512,1621843659582,70,8,288,15410.0241327047,-12680,309
1621843659632,1621843659672,40,1,45,1210.74108224378,-1086,73
1621843659702,1621843659712,10,-1,30,200.498955898264,-1,-1
1621843660701,1621843660721,20,2,264,14415.8779141184,-1,347
1621843660811,1621843661011,200,10,701,1129.8570079153,-34113,249
1621843661021,1621843661031,10,-1,35,1596.3302734928,-1,-1
1621843661071,1621843661221,150,7,67,1799.36678081174,-1081,315
1621843661311,1621843661431,120,5,60,1088.84238020919,-1353,133
1621843661951,1621843661981,30,1,75,4565.88279888649,-3675,191
1621843662770,1621843662800,30,2,123,7974.07131699412,-6816,2
1621843663410,1621843663470,60,2,42,1846.03508068369,-267,162
1621843663600,1621843663610,10,-1,45,3276.55241391904,-1,-1
1621843663620,1621843663779,159,0,463,25736.8507407052,-14252,210
1621843663819,1621843663829,10,-1,38,3053.01908614901,-1,-1
1621843663839,1621843663859,20,1,51,2454.02673737438,-415,101
1621843664189,1621843664229,40,0,30,1687.31398812616,-5,275
1621843664239,1621843664259,20,0,37,1347.21795068978,-194,310
1621843664759,1621843664789,30,3,157,7810.27910740481,-5929,25
1621843664979,1621843664989,10,-1,33,720.236656238735,-1,-1
1621843665019,1621843665059,40,1,34,241.843232590876,-21,272
1621843665069,1621843665239,170,7,1104,50374.6430543127,-2239,183
1621843665388,1621843665638,250,14,294,8266.48099066404,-16184,40
1621843665838,1621843665858,20,0,147,12054.096444923,-11712,243
