start,end,duration
1622104763401,1622104763411,10
1622104763531,1622104763631,100
1622104763891,1622104764011,120
1622104764161,1622104764201,40
1622104764900,1622104764910,10
1622104765970,1622104766030,60
1622104766140,1622104766160,20
1622104767029,1622104767049,20
1622104767649,1622104767659,10
1622104768478,1622104768488,10
1622104769148,1622104769158,10
1622104769667,1622104770117,450
1622104770517,1622104770707,190
1622104770797,1622104770807,10
1622104770917,1622104770927,10
1622104772146,1622104772166,20
1622104773515,1622104773575,60
1622104773975,1622104774225,250
1622104774734,1622104774744,10
1622104776533,1622104776703,170
1622104777013,1622104777063,50
1622104777253,1622104777692,439
1622104777982,1622104778022,40
1622104778352,1622104778492,140
1622104778582,1622104778712,130
1622104779302,1622104779312,10
1622104780081,1622104780111,30
1622104783809,1622104784099,290
1622104785887,1622104785947,60
1622104786067,1622104786077,10
1622104786597,1622104786627,30
1622104787327,1622104787496,169
1622104787696,1622104787746,50
1622104787976,1622104788106,130
1622104788446,1622104788506,60
1622104789935,1622104789945,10
1622104790285,1622104790295,10
1622104791034,1622104791044,10
1622104791784,1622104791794,10
1622104792533,1622104792543,10
1622104792933,1622104793083,150
1622104793233,1622104793243,10
1622104795771,1622104795901,130
1622104796651,1622104796661,10
1622104798080,1622104798090,10
1622104798240,1622104798250,10
1622104798440,1622104798540,100
1622104798869,1622104798999,130
1622104800848,1622104800948,100
1622104801448,1622104801498,50
1622104801648,1622104801658,10
1622104804766,1622104804776,10
1622104805026,1622104805096,70
1622104805196,1622104805415,219
1622104805705,1622104805955,250
1622104806885,1622104806945,60
1622104807064,1622104807074,10
1622104807334,1622104807344,10
1622104808364,1622104808444,80
1622104808963,1622104808993,30
1622104809373,1622104809533,160
1622104811442,1622104811492,50
1622104811622,1622104811632,10
1622104812761,1622104812861,100
1622104813401,1622104813411,10
1622104815419,1622104815469,50
1622104815689,1622104815889,200
1622104816069,1622104816079,10
1622104817068,1622104817088,20
1622104817388,1622104817428,40
1622104819337,1622104819387,50
1622104820436,1622104820446,10
1622104820596,1622104820606,10
1622104821625,1622104821705,80
1622104823115,1622104823159,44
1622104823494,1622104823874,380
1622104824983,1622104825013,30
1622104825593,1622104825623,30
1622104826612,1622104826622,10
1622104826772,1622104827242,470
1622104830310,1622104830380,70
1622104830510,1622104830560,50
1622104830770,1622104830840,70
1622104831160,1622104831369,209
1622104831519,1622104831599,80
1622104831869,1622104831999,130
1622104832469,1622104832479,10
1622104832579,1622104832629,50
1622104832729,1622104832739,10
1622104833848,1622104833958,110
1622104834398,1622104834408,10
1622104834917,1622104834927,10
1622104835867,1622104835877,10
1622104835987,1622104836087,100
1622104836796,1622104836846,50
1622104837086,1622104837096,10
1622104840314,1622104840324,10
1622104842762,1622104842952,190
1622104843072,1622104843142,70
1622104844451,1622104844461,10
1622104844651,1622104844811,160
1622104845051,1622104845091,40
1622104845921,1622104846110,189
1622104847060,1622104847280,220
1622104848049,1622104848129,80
1622104848219,1622104848309,90
1622104848679,1622104848809,130
1622104849079,1622104849109,30
1622104849328,1622104849388,60
1622104850198,1622104850298,100
1622104850678,1622104850768,90
1622104851937,1622104851977,40
1622104852067,1622104852077,10
1622104852337,1622104852347,10
1622104852467,1622104852477,10
1622104854245,1622104854395,150
1622104854945,1622104854955,10
1622104855045,1622104855105,60
1622104855914,1622104855964,50
1622104856614,1622104856744,130
1622104857134,1622104857314,180
1622104857903,1622104857913,10
1622104858053,1622104858083,30
1622104858233,1622104858243,10
1622104858873,1622104859062,189
1622104859442,1622104859512,70
1622104859942,1622104860012,70
1622104860542,1622104860691,149
1622104861691,1622104861751,60
1622104862630,1622104862640,10
1622104862780,1622104863050,270
1622104863430,1622104863460,30
1622104864049,1622104864419,370
1622104865578,1622104865708,130
1622104866758,1622104866788,30
1622104866878,1622104866888,10
1622104867058,1622104867088,30
1622104867217,1622104867227,10
1622104867377,1622104867387,10
1622104867627,1622104867657,30
1622104867937,1622104868077,140
1622104868307,1622104868317,10
1622104868637,1622104868647,10
1622104868737,1622104868876,139
1622104869986,1622104870066,80
1622104870356,1622104870595,239
1622104870675,1622104870705,30
1622104870965,1622104870975,10
1622104871235,1622104871245,10
1622104872954,1622104873024,70
1622104874773,1622104874963,190
1622104875083,1622104875173,90
1622104875312,1622104875322,10
1622104875452,1622104875492,40
1622104875572,1622104875752,180
1622104875952,1622104876122,170
1622104876432,1622104876442,10
1622104876632,1622104876742,110
1622104877381,1622104877581,200
1622104878331,1622104878341,10
1622104879290,1622104879440,150
1622104879880,1622104880239,359
1622104881828,1622104881958,130
1622104884927,1622104884957,30
1622104885056,1622104885126,70
1622104885526,1622104885846,320
1622104886376,1622104886496,120
1622104886665,1622104886675,10
1622104886795,1622104886805,10
1622104886935,1622104887025,90
1622104887165,1622104887175,10
1622104887395,1622104887465,70
1622104887895,1622104887925,30
1622104888814,1622104888844,30
1622104889034,1622104889184,150
1622104889534,1622104889544,10
1622104889933,1622104890093,160
1622104890953,1622104890963,10
1622104891053,1622104891093,40
1622104892412,1622104892682,270
1622104893391,1622104893541,150
1622104895840,1622104895940,100
1622104896350,1622104896360,10
1622104897079,1622104897159,80
1622104897329,1622104897359,30
1622104897569,1622104897709,140
1622104898448,1622104898458,10
1622104899198,1622104899208,10
1622104899388,1622104899418,30
1622104899578,1622104899757,179
1622104900067,1622104900077,10
1622104900647,1622104900707,60
1622104901017,1622104901376,359
1622104901676,1622104901706,30
1622104902696,1622104902726,30
1622104902945,1622104903005,60
1622104903085,1622104903125,40
1622104906293,1622104906443,150
1622104907463,1622104907473,10
1622104909382,1622104909392,10
1622104909541,1622104909551,10
1622104910041,1622104910191,150
1622104910421,1622104910471,50
1622104910651,1622104910661,10
1622104910761,1622104910881,120
1622104911420,1622104911490,70
1622104911900,1622104911970,70
1622104912080,1622104912180,100
1622104912360,1622104912380,20
1622104912669,1622104912679,10
1622104913079,1622104913109,30
1622104914498,1622104914508,10
1622104915088,1622104915198,110
1622104916227,1622104916357,130
1622104918086,1622104918096,10
1622104918836,1622104918846,10
1622104919465,1622104919475,10
1622104919585,1622104919595,10
1622104920135,1622104920225,90
1622104920335,1622104920345,10
1622104920994,1622104921044,50
1622104921384,1622104921394,10
1622104921564,1622104921574,10
1622104922134,1622104922304,170
1622104922394,1622104922443,49
1622104922763,1622104922773,10
1622104923983,1622104923993,10
1622104924132,1622104924142,10
1622104924552,1622104924642,90
1622104927870,1622104927920,50
1622104928230,1622104928290,60
1622104931308,1622104931458,150
1622104931878,1622104931888,10
1622104932407,1622104932437,30
