start,end,duration
1621842098313,1621842098582,269
1621842098672,1621842098682,10
1621842098762,1621842098912,150
1621842100331,1621842100341,10
1621842103150,1621842103160,10
1621842103259,1621842103289,30
1621842103379,1621842103519,140
1621842103609,1621842103779,170
1621842104019,1621842104139,120
1621842104369,1621842104379,10
1621842104609,1621842104908,299
1621842105178,1621842105228,50
1621842106048,1621842106128,80
1621842106248,1621842106278,30
1621842106507,1621842106947,440
1621842107187,1621842107217,30
1621842108186,1621842108436,250
1621842110165,1621842110175,10
1621842110265,1621842110275,10
1621842110355,1621842110425,70
1621842110685,1621842110695,10
1621842111364,1621842111474,110
1621842111854,1621842112184,330
1621842112514,1621842112893,379
1621842113493,1621842113593,100
1621842113723,1621842113733,10
1621842113963,1621842114173,210
1621842114253,1621842114702,449
1621842115072,1621842115182,110
1621842116101,1621842116441,340
1621842116571,1621842116721,150
1621842116911,1621842116961,50
1621842117211,1621842117241,30
1621842117870,1621842118060,190
1621842121088,1621842121098,10
1621842121218,1621842121228,10
1621842122148,1621842122158,10
1621842122288,1621842122298,10
1621842125296,1621842125486,190
1621842125626,1621842125656,30
1621842125765,1621842125775,10
1621842125965,1621842126045,80
1621842127894,1621842128104,210
1621842128414,1621842128494,80
1621842128614,1621842128624,10
1621842129143,1621842129203,60
1621842129823,1621842129883,60
1621842130113,1621842130173,60
1621842130722,1621842130742,20
1621842131082,1621842131142,60
1621842131362,1621842131372,10
1621842132171,1621842132291,120
1621842132401,1621842132801,400
1621842132911,1621842132971,60
1621842133201,1621842133211,10
1621842133341,1621842133541,200
1621842134980,1621842134990,10
1621842135110,1621842135509,399
1621842135799,1621842135849,50
1621842137438,1621842137488,50
1621842137798,1621842137817,19
1621842137958,1621842138028,70
1621842138897,1621842138957,60
1621842139067,1621842139147,80
1621842142355,1621842142405,50
1621842142495,1621842142565,70
1621842142895,1621842143005,110
1621842143734,1621842143764,30
1621842144014,1621842144024,10
1621842145873,1621842146093,220
1621842146543,1621842146612,69
1621842146762,1621842146792,30
1621842147182,1621842147272,90
1621842147482,1621842147895,413
1621842148541,1621842148671,130
1621842149041,1621842149081,40
1621842149631,1621842149641,10
1621842149801,1621842149811,10
1621842150030,1621842150040,10
1621842150190,1621842150660,470
1621842150750,1621842150880,130
1621842151100,1621842151140,40
1621842151390,1621842151809,419
1621842152199,1621842152279,80
1621842152629,1621842152639,10
1621842152809,1621842152829,20
1621842153388,1621842153778,390
1621842153878,1621842154298,420
1621842154488,1621842154538,50
1621842154847,1621842155147,300
1621842157086,1621842157196,110
1621842157536,1621842157586,50
1621842158395,1621842158445,50
1621842159435,1621842159504,69
1621842160214,1621842160224,10
1621842160394,1621842160524,130
1621842160614,1621842160624,10
1621842161183,1621842161383,200
1621842161613,1621842161623,10
1621842161853,1621842161903,50
1621842162523,1621842162573,50
1621842162832,1621842162862,30
1621842163062,1621842163172,110
1621842164242,1621842164272,30
1621842164781,1621842164891,110
1621842165121,1621842165491,370
1621842165601,1621842165661,60
1621842166320,1621842166330,10
1621842166480,1621842166560,80
1621842168039,1621842168169,130
1621842168899,1621842168949,50
1621842169318,1621842169328,10
1621842169578,1621842169608,30
1621842171517,1621842171527,10
1621842172277,1621842172317,40
1621842172836,1621842172886,50
1621842173196,1621842173326,130
1621842173656,1621842173706,50
1621842174095,1621842174205,110
1621842176644,1621842176674,30
1621842178752,1621842178822,70
1621842179802,1621842179812,10
1621842180082,1621842180172,90
1621842180362,1621842180471,109
1621842180971,1621842181051,80
1621842181161,1621842181371,210
1621842182960,1621842182990,30
1621842183270,1621842183280,10
1621842186178,1621842186238,60
1621842187147,1621842187177,30
1621842187947,1621842188107,160
1621842188806,1621842188846,40
1621842190165,1621842190175,10
1621842193104,1621842193223,119
1621842193933,1621842194123,190
1621842196082,1621842196212,130
1621842198060,1621842198190,130
1621842198280,1621842198450,170
1621842199120,1621842199190,70
1621842199600,1621842199630,30
1621842200039,1621842200169,130
1621842200259,1621842200289,30
1621842200579,1621842200609,30
1621842201798,1621842201848,50
1621842202178,1621842202348,170
1621842202858,1621842203117,259
1621842203397,1621842203867,470
1621842204826,1621842204936,110
1621842205096,1621842205106,10
1621842205216,1621842205246,30
1621842208494,1621842208584,90
1621842208684,1621842208794,110
1621842209933,1621842210043,110
1621842210543,1621842210553,10
1621842210922,1621842210932,10
1621842211012,1621842211222,210
1621842213001,1621842213011,10
1621842213131,1621842213141,10
1621842214260,1621842214350,90
1621842214500,1621842214510,10
1621842214660,1621842214670,10
1621842215090,1621842215160,70
1621842215849,1621842215909,60
1621842216149,1621842216189,40
1621842216669,1621842216759,90
1621842217169,1621842217179,10
1621842217348,1621842217456,108
1621842217958,1621842217968,10
1621842218268,1621842218698,430
1621842218798,1621842218808,10
1621842218957,1621842219107,150
1621842220616,1621842220626,10
1621842220946,1621842221106,160
1621842221406,1621842221576,170
1621842221886,1621842222195,309
1621842222425,1621842222435,10
1621842223864,1621842223894,30
1621842224284,1621842224314,30
1621842225244,1621842225473,229
1621842227322,1621842227332,10
1621842227642,1621842227732,90
1621842227942,1621842227992,50
1621842228082,1621842228172,90
1621842228522,1621842228532,10
1621842228761,1621842228771,10
1621842229131,1621842229221,90
1621842229541,1621842229611,70
1621842230950,1621842230960,10
1621842231140,1621842231190,50
1621842231530,1621842231740,210
1621842232209,1621842232219,10
1621842232479,1621842232509,30
1621842233868,1621842234318,450
1621842234688,1621842234798,110
1621842235177,1621842235247,70
1621842235817,1621842235927,110
1621842236457,1621842236567,110
1621842237736,1621842237786,50
1621842238215,1621842238226,11
1621842238505,1621842238515,10
1621842238685,1621842238735,50
1621842238825,1621842238945,120
1621842239475,1621842239495,20
1621842239864,1621842239874,10
1621842242073,1621842242113,40
1621842242543,1621842242573,30
1621842242853,1621842242923,70
1621842243922,1621842243932,10
1621842244342,1621842244442,100
1621842244881,1621842244891,10
1621842245871,1621842246071,200
1621842246280,1621842246490,210
1621842247630,1621842247670,40
1621842247760,1621842247770,10
1621842249159,1621842249169,10
1621842250188,1621842250218,30
1621842253246,1621842253256,10
1621842254006,1621842254295,289
1621842254385,1621842254705,320
1621842259043,1621842259202,159
1621842260442,1621842260472,30
1621842260662,1621842260672,10
1621842260811,1621842260821,10
1621842260941,1621842260951,10
1621842261061,1621842261091,30
1621842261341,1621842261551,210
1621842262291,1621842262321,30
1621842262430,1621842262540,110
1621842263050,1621842263060,10
1621842263300,1621842263580,280
1621842263800,1621842263818,18
1621842264159,1621842264169,10
1621842264249,1621842264259,10
1621842268177,1621842268207,30
1621842268417,1621842268657,240
1621842269016,1621842269026,10
1621842269696,1621842269706,10
1621842270256,1621842270266,10
1621842271255,1621842271275,20
1621842271475,1621842271505,30
1621842271964,1621842272024,60
1621842273903,1621842273953,50
1621842276122,1621842276172,50
1621842276392,1621842276472,80
1621842278151,1621842278540,389
1621842278690,1621842279020,330
1621842279100,1621842279110,10
1621842279210,1621842279260,50
1621842279530,1621842279660,130
1621842279830,1621842280289,459
1621842280639,1621842280689,50
1621842281109,1621842281279,170
1621842282088,1621842282118,30
1621842282328,1621842282478,150
1621842283227,1621842283237,10
1621842283547,1621842283817,270
1621842285216,1621842285276,60
1621842285396,1621842285406,10
1621842286905,1621842286975,70
1621842287245,1621842287375,130
1621842287735,1621842287775,40
1621842289104,1621842289234,130
1621842289374,1621842289853,479
1621842290463,1621842290533,70
1621842290873,1621842290923,50
1621842291043,1621842291053,10
1621842291302,1621842291402,100
1621842294870,1621842295030,160
1621842295460,1621842295500,40
1621842295760,1621842295830,70
1621842296459,1621842296469,10
1621842296899,1621842297049,150
1621842297658,1621842297808,150
1621842298158,1621842298288,130
1621842298418,1621842298818,400
1621842299038,1621842299091,53
1621842299727,1621842299737,10
1621842300137,1621842300167,30
1621842300297,1621842300307,10
1621842300407,1621842300707,300
1621842301146,1621842301156,10
1621842301276,1621842301386,110
1621842301786,1621842301836,50
1621842302326,1621842302376,50
1621842302605,1621842302735,130
