start,end,duration
1621840715374,1621840715414,40
1621840718602,1621840718612,10
1621840719402,1621840719461,59
1621840722180,1621840722370,190
1621840722580,1621840722719,139
1621840724868,1621840725108,240
1621840725278,1621840725408,130
1621840725678,1621840726017,339
1621840727527,1621840727796,269
1621840729265,1621840729275,10
1621840729845,1621840730065,220
1621840730225,1621840730285,60
1621840731124,1621840731154,30
1621840731694,1621840731754,60
1621840732234,1621840732244,10
1621840733513,1621840733643,130
1621840734112,1621840734262,150
1621840734692,1621840734732,40
1621840734952,1621840735112,160
1621840735292,1621840735392,100
1621840736071,1621840736231,160
1621840736431,1621840736511,80
1621840736651,1621840736801,150
1621840737251,1621840737311,60
1621840737730,1621840737890,160
1621840738200,1621840738480,280
1621840738760,1621840738780,20
1621840739049,1621840739069,20
1621840739629,1621840739729,100
1621840739879,1621840739909,30
1621840740029,1621840740039,10
1621840741028,1621840741198,170
1621840742108,1621840742178,70
1621840742317,1621840742597,280
1621840743177,1621840743357,180
1621840744746,1621840745206,460
1621840748104,1621840748114,10
1621840748394,1621840748434,40
1621840748923,1621840748933,10
1621840749083,1621840749313,230
1621840750243,1621840750292,49
1621840751362,1621840751522,160
1621840751782,1621840751792,10
1621840752191,1621840752481,290
1621840755269,1621840755379,110
1621840756908,1621840757038,130
1621840757748,1621840757758,10
1621840757888,1621840757918,30
1621840758148,1621840758198,50
1621840758887,1621840758897,10
1621840759247,1621840759257,10
1621840759907,1621840759967,60
1621840760326,1621840760336,10
1621840760686,1621840760716,30
1621840760866,1621840761016,150
1621840761865,1621840762035,170
1621840762175,1621840762235,60
1621840762615,1621840762815,200
1621840762995,1621840763155,160
1621840763564,1621840763574,10
1621840763804,1621840763874,70
1621840764993,1621840765123,130
1621840765443,1621840765523,80
1621840765843,1621840765873,30
1621840766213,1621840766223,10
1621840766762,1621840766832,70
1621840767622,1621840767802,180
1621840767902,1621840767912,10
1621840768022,1621840768052,30
1621840768691,1621840768791,100
1621840769351,1621840769391,40
1621840769701,1621840769980,279
1621840770200,1621840770280,80
1621840770560,1621840770710,150
1621840771100,1621840771110,10
1621840771360,1621840771809,449
1621840772179,1621840772209,30
1621840772559,1621840772589,30
1621840775577,1621840775587,10
1621840775697,1621840775767,70
1621840775847,1621840776087,240
1621840776287,1621840776406,119
1621840776716,1621840776946,230
1621840777076,1621840777106,30
1621840778275,1621840778425,150
1621840778575,1621840778605,30
1621840778995,1621840779185,190
1621840780374,1621840780464,90
1621840781054,1621840781363,309
1621840781453,1621840781553,100
1621840782293,1621840782343,50
1621840782723,1621840782802,79
1621840782992,1621840783002,10
1621840783532,1621840783542,10
1621840783672,1621840783762,90
1621840784342,1621840784382,40
1621840784502,1621840784521,19
1621840784611,1621840784791,180
1621840784891,1621840785081,190
1621840785251,1621840785261,10
1621840787060,1621840787190,130
1621840787789,1621840787879,90
1621840788269,1621840788719,450
