start,end,duration
1621585607033,1621585607043,10
1621585607163,1621585607493,330
1621585607583,1621585607633,50
1621585607733,1621585607763,30
1621585607883,1621585608292,409
1621585608402,1621585608432,30
1621585608562,1621585608592,30
1621585608682,1621585609012,330
1621585609122,1621585609132,10
1621585609362,1621585609462,100
1621585609652,1621585609881,229
1621585610101,1621585610411,310
1621585610551,1621585610601,50
1621585610721,1621585611171,450
1621585611770,1621585612100,330
1621585612360,1621585612500,140
1621585612660,1621585612890,230
1621585613050,1621585613129,79
1621585613209,1621585613249,40
1621585613329,1621585613509,180
1621585613589,1621585613609,20
1621585621684,1621585621694,10
1621585621834,1621585621864,30
1621585621964,1621585621994,30
1621585622234,1621585622684,450
1621585622784,1621585622963,179
1621585623083,1621585623113,30
1621585623203,1621585623213,10
1621585623333,1621585623383,50
1621585623493,1621585623543,50
1621585623653,1621585623683,30
1621585623773,1621585623933,160
1621585624033,1621585624063,30
1621585624153,1621585624163,10
1621585624343,1621585624483,140
1621585624622,1621585624632,10
1621585624732,1621585624762,30
1621585625002,1621585625032,30
1621585626721,1621585626831,110
1621585626961,1621585627101,140
1621585630389,1621585630399,10
1621585630479,1621585630509,30
1621585630619,1621585630629,10
1621585630729,1621585630949,220
1621585631148,1621585631158,10
1621585631408,1621585631428,20
1621585631528,1621585631558,30
1621585631698,1621585631708,10
1621585631828,1621585632018,190
1621585632118,1621585632228,110
1621585632368,1621585632378,10
1621585632478,1621585632508,30
1621585632628,1621585632867,239
1621585633217,1621585633457,240
1621585633617,1621585633647,30
1621585634876,1621585635076,200
1621585635156,1621585635166,10
1621585635416,1621585635426,10
1621585635516,1621585635716,200
1621585635836,1621585635846,10
1621585635966,1621585635976,10
1621585636095,1621585636125,30
1621585636265,1621585636275,10
1621585636365,1621585636545,180
1621585636685,1621585636695,10
1621585636815,1621585636945,130
1621585637085,1621585637095,10
1621585637185,1621585637285,100
1621585637365,1621585637375,10
1621585637505,1621585637515,10
1621585637704,1621585637944,240
1621585638164,1621585638484,320
1621585638684,1621585639114,430
1621585639383,1621585639413,30
1621585639533,1621585639543,10
1621585639723,1621585639873,150
1621585639953,1621585639963,10
1621585640083,1621585640096,13
1621585640233,1621585640243,10
1621585640363,1621585640533,170
1621585640673,1621585640683,10
1621585640803,1621585640833,30
1621585640922,1621585641112,190
1621585641222,1621585641232,10
1621585641352,1621585641682,330
1621585641802,1621585641812,10
1621585641922,1621585641932,10
1621585642012,1621585642122,110
1621585642222,1621585642232,10
1621585642332,1621585642532,200
1621585642621,1621585642631,10
1621585642771,1621585643091,320
1621585643181,1621585643231,50
1621585643471,1621585643481,10
1621585643601,1621585643611,10
1621585643881,1621585644170,289
1621585644270,1621585644600,330
1621585644840,1621585645270,430
1621585645420,1621585645460,40
1621585645540,1621585645550,10
1621585645700,1621585646109,409
1621585646329,1621585646659,330
1621585646799,1621585646809,10
1621585646919,1621585646949,30
1621585647069,1621585647099,30
1621585647239,1621585647249,10
1621585647369,1621585647379,10
1621585647468,1621585647528,60
1621585647648,1621585647658,10
1621585647768,1621585648098,330
1621585648938,1621585648948,10
1621585649038,1621585649048,10
1621585649217,1621585649497,280
1621585649637,1621585649657,20
1621585649767,1621585649777,10
1621585649897,1621585649927,30
1621585650037,1621585650047,10
