start,end,duration
1621932355263,1621932355423,160
1621932355542,1621932355552,10
1621932355672,1621932355802,130
1621932355942,1621932356102,160
1621932356242,1621932356422,180
1621932356542,1621932356692,150
1621932356812,1621932356842,30
1621932356952,1621932357002,50
1621932357112,1621932357122,10
1621932357221,1621932357251,30
1621932357371,1621932357401,30
1621932357651,1621932357701,50
1621932357831,1621932357971,140
1621932358081,1621932358091,10
1621932358191,1621932358241,50
1621932358341,1621932358371,30
1621932358471,1621932358521,50
1621932358611,1621932358641,30
1621932358761,1621932358791,30
1621932358890,1621932358970,80
1621932359060,1621932359090,30
1621932359190,1621932359370,180
1621932359480,1621932359540,60
1621932359630,1621932359640,10
1621932359740,1621932359776,36
1621932359900,1621932359910,10
1621932360040,1621932360070,30
1621932360190,1621932360220,30
1621932360350,1621932360509,159
1621932360639,1621932360669,30
1621932360749,1621932360789,40
1621932360889,1621932360939,50
1621932361029,1621932361059,30
1621932361179,1621932361209,30
1621932361309,1621932361339,30
1621932361459,1621932361469,10
1621932361589,1621932361619,30
1621932361739,1621932361769,30
1621932361879,1621932361939,60
1621932362118,1621932362318,200
1621932362438,1621932362508,70
1621932362588,1621932362738,150
1621932362828,1621932362908,80
1621932363008,1621932363038,30
1621932363158,1621932363188,30
1621932363308,1621932363318,10
1621932363438,1621932363508,70
1621932363807,1621932363867,60
1621932364077,1621932364287,210
1621932364407,1621932364437,30
1621932364527,1621932364537,10
1621932364687,1621932364717,30
1621932364837,1621932364887,50
1621932364977,1621932364987,10
1621932365127,1621932365277,150
1621932365396,1621932365426,30
1621932365506,1621932365556,50
1621932365666,1621932365726,60
1621932365806,1621932365836,30
1621932365946,1621932365976,30
1621932366096,1621932366106,10
1621932366226,1621932366236,10
1621932366496,1621932366506,10
1621932366626,1621932366636,10
1621932366736,1621932366936,200
1621932367055,1621932367085,30
1621932367175,1621932367205,30
1621932367325,1621932367355,30
1621932367475,1621932367505,30
1621932367695,1621932367775,80
1621932367895,1621932367905,10
1621932368045,1621932368055,10
1621932368135,1621932368185,50
1621932368295,1621932368305,10
1621932368425,1621932368455,30
1621932368574,1621932368874,300
1621932368994,1621932369024,30
1621932369144,1621932369174,30
1621932369294,1621932369324,30
1621932369444,1621932369454,10
1621932369574,1621932369604,30
1621932369704,1621932369734,30
1621932369844,1621932369854,10
1621932369984,1621932370034,50
1621932370144,1621932370303,159
1621932370423,1621932370433,10
1621932370513,1621932370743,230
1621932370943,1621932371123,180
1621932371213,1621932371293,80
1621932371393,1621932371403,10
1621932371523,1621932371573,50
1621932371673,1621932371703,30
1621932371813,1621932371852,39
1621932371942,1621932371952,10
1621932372072,1621932372102,30
1621932372342,1621932372372,30
1621932372492,1621932372642,150
1621932372742,1621932372922,180
1621932373022,1621932373092,70
1621932373182,1621932373192,10
1621932373302,1621932373352,50
1621932373481,1621932373491,10
1621932373591,1621932373621,30
1621932373721,1621932373771,50
1621932373881,1621932373897,16
1621932374011,1621932374041,30
1621932374141,1621932374151,10
1621932374241,1621932374721,480
1621932374841,1621932374871,30
1621932374971,1621932375001,30
1621932375130,1621932375140,10
1621932375410,1621932375420,10
1621932375520,1621932375550,30
1621932375650,1621932375700,50
1621932375790,1621932375820,30
1621932375980,1621932375990,10
1621932376070,1621932376520,450
1621932376660,1621932376670,10
1621932376759,1621932376819,60
1621932376909,1621932376923,14
1621932377039,1621932377089,50
1621932377189,1621932377219,30
1621932377329,1621932377469,140
1621932377629,1621932377639,10
1621932377729,1621932377759,30
1621932377879,1621932377889,10
1621932378009,1621932378039,30
1621932378159,1621932378169,10
1621932378279,1621932378468,189
1621932378558,1621932378758,200
1621932378858,1621932378868,10
1621932378948,1621932379008,60
1621932379128,1621932379138,10
1621932379268,1621932379438,170
1621932379558,1621932379868,310
1621932379987,1621932380027,40
1621932380127,1621932380157,30
1621932380277,1621932380337,60
1621932380447,1621932380457,10
1621932380577,1621932380737,160
1621932380877,1621932381057,180
1621932381227,1621932381307,80
1621932381427,1621932381437,10
1621932381527,1621932381607,80
1621932381706,1621932381866,160
1621932381966,1621932382006,40
1621932382096,1621932382126,30
1621932382226,1621932382256,30
1621932382366,1621932382406,40
1621932382526,1621932382556,30
1621932382646,1621932382676,30
1621932382796,1621932382826,30
1621932382946,1621932383086,140
1621932383176,1621932383275,99
1621932383365,1621932383375,10
1621932383475,1621932383525,50
1621932383645,1621932383675,30
1621932383795,1621932383805,10
1621932383905,1621932383935,30
1621932384055,1621932384225,170
1621932384445,1621932384525,80
1621932384645,1621932384805,160
1621932384914,1621932384924,10
1621932385044,1621932385074,30
1621932385154,1621932385204,50
1621932385324,1621932385374,50
1621932385454,1621932385524,70
1621932385614,1621932385734,120
1621932385854,1621932385904,50
1621932386014,1621932386054,40
1621932386144,1621932386174,30
1621932386294,1621932386324,30
1621932386424,1621932386454,30
1621932386613,1621932386873,260
1621932386983,1621932387023,40
1621932387143,1621932387283,140
1621932387423,1621932387453,30
1621932387563,1621932387573,10
1621932387693,1621932387753,60
1621932387943,1621932387973,30
1621932388093,1621932388103,10
1621932388242,1621932388252,10
1621932388382,1621932388392,10
1621932388512,1621932388542,30
1621932388662,1621932388672,10
1621932388752,1621932388852,100
1621932389042,1621932389102,60
1621932389222,1621932389272,50
1621932389362,1621932389372,10
1621932389492,1621932389502,10
1621932389622,1621932389652,30
1621932389771,1621932389931,160
1621932390041,1621932390071,30
1621932390181,1621932390201,20
1621932390321,1621932390511,190
1621932391311,1621932391341,30
1621932391440,1621932391470,30
1621932391710,1621932391740,30
1621932391890,1621932391900,10
1621932392010,1621932392020,10
1621932392140,1621932392300,160
1621932392410,1621932392590,180
1621932392690,1621932392760,70
1621932392840,1621932392890,50
1621932393009,1621932393199,190
1621932393329,1621932393369,40
1621932393709,1621932393719,10
1621932394129,1621932394159,30
1621932394259,1621932394289,30
1621932394389,1621932394419,30
1621932394559,1621932394569,10
1621932394698,1621932394708,10
1621932394788,1621932394968,180
1621932395098,1621932395158,60
1621932395238,1621932395288,50
1621932395408,1621932395438,30
1621932395548,1621932395608,60
1621932395688,1621932395738,50
1621932395878,1621932395888,10
1621932395988,1621932396018,30
1621932396148,1621932396317,169
1621932396447,1621932396617,170
1621932396707,1621932396757,50
1621932396837,1621932396867,30
1621932396987,1621932397037,50
1621932397157,1621932397167,10
1621932397257,1621932397307,50
1621932397427,1621932397627,200
1621932397727,1621932397757,30
1621932397936,1621932398156,220
1621932398406,1621932398436,30
1621932398666,1621932398816,150
1621932398976,1621932398986,10
1621932399076,1621932399107,31
1621932399226,1621932399236,10
1621932399366,1621932399406,40
1621932399496,1621932399526,30
1621932399645,1621932399655,10
1621932399745,1621932399975,230
1621932400095,1621932400113,18
1621932400195,1621932400225,30
1621932400385,1621932400505,120
1621932400645,1621932400905,260
1621932401025,1621932401055,30
1621932401884,1621932401934,50
1621932402044,1621932402074,30
1621932402174,1621932402184,10
1621932402324,1621932402354,30
1621932402474,1621932402484,10
1621932402604,1621932402773,169
1621932402893,1621932402903,10
1621932403023,1621932403033,10
1621932403163,1621932403323,160
1621932403463,1621932403473,10
1621932404872,1621932404902,30
1621932405012,1621932405022,10
1621932405142,1621932405160,18
1621932405272,1621932405322,50
1621932406391,1621932406601,210
1621932406681,1621932406691,10
1621932406791,1621932406821,30
1621932406911,1621932406971,60
1621932407071,1621932407121,50
1621932407241,1621932407271,30
1621932407381,1621932407391,10
1621932407491,1621932407541,50
1621932407641,1621932407830,189
1621932407940,1621932407950,10
1621932408080,1621932408090,10
1621932409230,1621932409240,10
1621932409349,1621932409399,50
1621932409489,1621932409519,30
1621932409639,1621932409699,60
1621932409789,1621932409799,10
1621932409929,1621932409939,10
1621932410059,1621932410069,10
1621932410189,1621932410359,170
1621932410489,1621932410809,320
1621932412498,1621932412717,219
1621932412797,1621932412837,40
1621932412917,1621932412967,50
1621932413917,1621932414316,399
1621932415726,1621932415756,30
1621932415845,1621932415875,30
1621932415995,1621932416285,290
1621932416405,1621932416575,170
1621932416695,1621932416705,10
1621932416815,1621932416855,40
1621932417105,1621932417135,30
1621932417245,1621932417275,30
1621932417375,1621932417405,30
1621932417524,1621932417534,10
1621932417644,1621932417794,150
1621932417924,1621932418104,180
1621932418224,1621932418254,30
1621932418334,1621932418404,70
1621932418594,1621932418674,80
1621932418764,1621932418834,70
1621932418924,1621932418934,10
1621932419153,1621932419333,180
1621932419443,1621932419483,40
1621932419573,1621932419603,30
1621932419703,1621932419733,30
1621932419873,1621932420003,130
1621932420143,1621932420153,10
1621932420273,1621932420303,30
1621932420513,1621932420583,70
1621932420702,1621932420732,30
1621932420822,1621932420852,30
1621932420952,1621932420982,30
1621932421082,1621932421132,50
1621932421212,1621932421552,340
1621932421682,1621932421692,10
1621932421812,1621932421842,30
1621932422032,1621932422152,120
1621932422262,1621932422304,42
1621932422381,1621932422421,40
1621932422511,1621932422541,30
1621932422651,1621932422851,200
1621932422961,1621932423021,60
1621932423111,1621932423141,30
1621932423261,1621932423301,40
1621932423411,1621932423421,10
1621932423541,1621932423571,30
1621932423661,1621932423821,160
1621932423941,1621932423970,29
1621932424070,1621932424120,50
1621932424230,1621932424240,10
1621932424370,1621932424420,50
1621932424530,1621932424540,10
1621932424640,1621932424700,60
1621932424790,1621932424820,30
1621932424940,1621932425090,150
1621932425220,1621932425350,130
1621932425470,1621932425500,30
1621932425619,1621932425789,170
1621932425909,1621932425919,10
1621932426019,1621932426069,50
1621932426259,1621932426349,90
1621932426589,1621932426599,10
1621932426719,1621932426839,120
1621932427568,1621932427918,350
1621932428058,1621932428118,60
1621932428208,1621932428258,50
1621932428338,1621932428368,30
1621932429447,1621932429617,170
1621932429727,1621932429807,80
1621932429887,1621932429917,30
1621932430047,1621932430187,140
1621932430307,1621932430337,30
1621932430437,1621932430466,29
1621932430586,1621932430616,30
1621932432255,1621932432265,10
1621932432375,1621932432405,30
1621932432525,1621932432535,10
1621932432675,1621932432805,130
1621932433015,1621932433105,90
1621932433215,1621932433675,460
1621932433764,1621932433774,10
1621932434774,1621932434784,10
1621932436663,1621932436703,40
1621932436843,1621932436873,30
1621932436992,1621932437002,10
1621932437122,1621932437132,10
1621932437222,1621932437302,80
1621932437552,1621932437622,70
1621932437762,1621932437882,120
1621932438012,1621932438022,10
1621932438142,1621932438202,60
1621932438422,1621932438452,30
1621932438572,1621932438741,169
1621932438861,1621932438871,10
1621932438991,1621932439021,30
1621932439131,1621932439151,20
1621932439271,1621932439301,30
1621932439461,1621932439591,130
1621932439671,1621932439751,80
1621932439861,1621932439871,10
1621932440011,1621932440021,10
1621932440231,1621932440320,89
1621932440430,1621932440470,40
1621932440560,1621932440590,30
1621932440690,1621932440740,50
1621932440860,1621932440870,10
1621932440970,1621932441040,70
1621932441140,1621932441290,150
1621932441410,1621932441420,10
1621932441520,1621932441550,30
1621932441630,1621932441820,190
1621932441939,1621932441969,30
1621932442069,1621932442099,30
1621932442239,1621932442249,10
1621932442359,1621932442389,30
1621932442509,1621932442549,40
1621932442639,1621932442649,10
1621932442759,1621932442789,30
1621932442889,1621932442919,30
1621932443039,1621932443339,300
1621932443429,1621932443618,189
1621932450464,1621932450474,10
1621932450594,1621932450654,60
1621932450734,1621932450804,70
1621932450924,1621932450934,10
1621932451054,1621932451084,30
1621932451194,1621932451334,140
1621932451584,1621932451633,49
1621932451823,1621932451923,100
1621932452113,1621932452333,220
1621932452463,1621932452623,160
1621932452743,1621932452773,30
1621932452893,1621932452933,40
1621932453023,1621932453033,10
1621932453113,1621932453183,70
1621932453282,1621932453332,50
1621932453472,1621932453482,10
1621932453602,1621932453652,50
1621932453752,1621932453872,120
1621932453972,1621932453982,10
1621932454092,1621932454252,160
1621932454372,1621932454402,30
1621932454522,1621932454532,10
1621932454652,1621932454682,30
1621932454822,1621932454852,30
1621932454971,1621932454981,10
1621932456131,1621932456605,474
1621932457970,1621932458319,349
1621932458409,1621932458469,60
1621932458569,1621932458619,50
1621932458719,1621932458769,50
1621932458889,1621932459189,300
1621932459289,1621932459349,60
1621932459449,1621932459489,40
1621932461228,1621932461368,140
1621932461457,1621932461517,60
1621932461627,1621932461657,30
1621932461777,1621932461787,10
1621932461907,1621932461967,60
1621932462047,1621932462057,10
1621932462177,1621932462207,30
1621932462307,1621932462317,10
1621932464556,1621932465005,449
1621932465105,1621932465265,160
1621932465365,1621932465535,170
1621932465655,1621932465815,160
1621932465915,1621932466364,449
1621932466484,1621932466514,30
1621932466634,1621932466944,310
1621932467034,1621932467084,50
1621932467244,1621932467334,90
1621932467474,1621932467604,130
1621932467734,1621932467784,50
1621932467864,1621932467923,59
1621932468043,1621932468053,10
1621932468173,1621932468203,30
1621932468323,1621932468353,30
1621932469473,1621932469483,10
1621932469592,1621932469632,40
1621932470562,1621932470772,210
1621932470892,1621932470902,10
1621932471012,1621932471072,60
1621932471201,1621932471231,30
1621932471351,1621932471381,30
1621932471621,1621932471801,180
1621932472021,1621932472081,60
1621932472231,1621932472391,160
1621932472511,1621932472521,10
1621932472631,1621932472701,70
1621932472790,1621932472851,61
1621932472940,1621932472950,10
1621932473040,1621932473100,60
1621932473230,1621932473270,40
1621932473360,1621932473390,30
1621932473490,1621932473500,10
1621932473590,1621932473690,100
1621932473880,1621932473940,60
1621932474080,1621932474090,10
1621932474210,1621932474240,30
1621932474479,1621932474639,160
1621932474739,1621932474949,210
1621932475069,1621932475099,30
1621932475189,1621932475219,30
1621932475359,1621932475369,10
1621932475469,1621932475539,70
1621932475619,1621932475649,30
1621932475759,1621932475769,10
1621932475869,1621932475919,50
1621932476038,1621932476048,10
1621932476158,1621932476338,180
1621932476458,1621932476468,10
1621932476558,1621932476638,80
1621932476738,1621932476776,38
1621932476888,1621932476898,10
1621932477018,1621932477048,30
1621932477188,1621932477198,10
1621932477328,1621932477498,170
1621932477608,1621932477618,10
