start,end,duration
1621927929811,1621927929841,30
1621927929961,1621927929991,30
1621927930131,1621927930141,10
1621927930231,1621927930571,340
1621927930691,1621927930701,10
1621927930811,1621927930841,30
1621927930961,1621927930971,10
1621927931241,1621927931271,30
1621927931410,1621927931570,160
1621927931660,1621927931670,10
1621927931790,1621927931950,160
1621927932060,1621927932070,10
1621927932190,1621927932200,10
1621927932310,1621927932370,60
1621927932510,1621927932520,10
1621927932630,1621927932690,60
1621927932900,1621927932910,10
1621927933189,1621927933219,30
1621927933359,1621927933489,130
1621927933609,1621927933639,30
1621927933739,1621927933769,30
1621927933879,1621927933909,30
1621927934139,1621927934189,50
1621927934449,1621927934467,18
1621927934559,1621927934589,30
1621927934729,1621927934739,10
1621927934828,1621927934908,80
1621927935108,1621927935258,150
1621927935388,1621927935538,150
1621927935658,1621927935668,10
1621927935788,1621927935868,80
1621927936138,1621927936218,80
1621927936328,1621927936368,40
1621927936478,1621927936507,29
1621927936607,1621927936617,10
1621927936747,1621927936757,10
1621927936957,1621927937017,60
1621927937147,1621927937187,40
1621927937297,1621927937307,10
1621927937427,1621927937437,10
1621927937557,1621927937567,10
1621927937697,1621927937707,10
1621927937837,1621927937867,30
1621927937957,1621927937987,30
1621927938127,1621927938177,50
1621927938276,1621927938286,10
1621927938416,1621927938426,10
1621927938526,1621927938556,30
1621927938676,1621927938706,30
1621927938906,1621927939036,130
1621927939116,1621927939126,10
1621927939226,1621927939236,10
1621927939336,1621927939386,50
1621927939516,1621927939686,170
1621927939925,1621927939955,30
1621927940075,1621927940085,10
1621927940185,1621927940225,40
1621927940345,1621927940355,10
1621927940495,1621927940505,10
1621927940625,1621927940655,30
1621927940865,1621927940935,70
1621927941195,1621927941225,30
1621927941345,1621927941355,10
1621927941495,1621927941505,10
1621927941614,1621927941624,10
1621927941744,1621927941794,50
1621927941874,1621927941904,30
1621927942044,1621927942054,10
1621927942144,1621927942174,30
1621927942394,1621927942454,60
1621927942544,1621927942574,30
1621927942714,1621927942724,10
1621927942824,1621927942834,10
1621927942964,1621927942974,10
1621927943094,1621927943234,140
1621927943323,1621927943433,110
1621927943563,1621927943573,10
1621927943693,1621927943703,10
1621927943843,1621927943893,50
1621927944093,1621927944153,60
1621927944343,1621927944443,100
1621927944543,1621927944573,30
1621927944673,1621927944703,30
1621927944843,1621927944853,10
1621927944963,1621927945162,199
1621927945262,1621927945272,10
1621927945412,1621927945442,30
1621927945562,1621927945572,10
1621927945692,1621927945722,30
1621927945962,1621927945992,30
1621927946112,1621927946142,30
1621927946262,1621927946322,60
1621927946532,1621927946573,41
1621927946682,1621927946692,10
1621927946811,1621927946851,40
1621927946931,1621927946941,10
1621927947061,1621927947091,30
1621927947211,1621927947221,10
1621927947471,1621927947501,30
1621927947611,1621927947641,30
1621927947761,1621927947791,30
1621927947911,1621927947941,30
1621927948061,1621927948091,30
1621927948171,1621927948201,30
1621927948301,1621927948351,50
1621927948440,1621927948470,30
1621927948590,1621927948610,20
1621927948830,1621927948890,60
1621927949120,1621927949300,180
1621927949450,1621927949760,310
1621927949870,1621927949920,50
1621927950010,1621927950040,30
1621927950129,1621927950189,60
1621927950309,1621927950319,10
1621927950429,1621927950489,60
1621927950599,1621927950609,10
1621927950709,1621927950719,10
1621927950839,1621927950869,30
1621927951049,1621927951119,70
1621927951239,1621927951269,30
1621927951369,1621927951419,50
1621927951529,1621927951689,160
1621927951808,1621927951848,40
1621927951958,1621927951968,10
1621927952058,1621927952088,30
1621927952248,1621927952258,10
1621927952358,1621927952388,30
1621927952548,1621927952558,10
1621927952658,1621927952808,150
1621927952938,1621927952968,30
1621927953058,1621927953148,90
1621927953338,1621927953368,30
1621927953498,1621927953508,10
1621927953627,1621927953637,10
1621927953827,1621927954067,240
1621927954157,1621927954357,200
1621927954447,1621927954607,160
1621927954727,1621927954757,30
1621927954857,1621927954887,30
1621927954997,1621927955037,40
1621927955147,1621927955177,30
1621927955276,1621927955286,10
1621927955396,1621927955426,30
1621927955546,1621927955576,30
1621927955696,1621927955706,10
1621927955816,1621927955876,60
1621927955996,1621927956006,10
1621927956096,1621927956126,30
1621927956376,1621927956386,10
1621927956506,1621927956556,50
1621927956776,1621927956806,30
1621927956915,1621927957085,170
1621927957215,1621927957225,10
1621927957315,1621927957385,70
1621927957475,1621927957485,10
1621927957615,1621927957625,10
1621927957755,1621927957805,50
1621927958015,1621927958185,170
1621927958325,1621927958355,30
1621927958475,1621927958485,10
1621927958595,1621927958625,30
1621927958764,1621927958774,10
1621927958884,1621927958934,50
1621927959024,1621927959034,10
1621927959124,1621927959204,80
1621927959324,1621927959334,10
1621927959434,1621927959504,70
1621927959594,1621927959604,10
1621927959744,1621927959774,30
1621927959894,1621927959904,10
1621927959994,1621927960054,60
1621927960304,1621927960433,129
1621927960593,1621927960603,10
1621927960953,1621927961003,50
1621927961263,1621927961273,10
1621927961543,1621927961553,10
1621927961813,1621927961853,40
1621927962062,1621927962092,30
1621927962212,1621927962222,10
1621927962462,1621927962522,60
1621927962782,1621927962792,10
1621927962912,1621927963072,160
1621927963192,1621927963222,30
1621927963342,1621927963472,130
1621927963632,1621927963751,119
1621927963961,1621927964021,60
1621927964131,1621927964141,10
1621927964261,1621927964271,10
1621927964371,1621927964691,320
1621927964801,1621927964951,150
1621927965061,1621927965091,30
1621927965201,1621927965291,90
1621927965450,1621927965640,190
1621927965780,1621927965790,10
1621927965890,1621927965900,10
1621927966160,1621927966190,30
1621927966290,1621927966300,10
1621927966410,1621927966440,30
1621927966560,1621927966590,30
1621927966710,1621927966729,19
1621927966860,1621927966870,10
1621927966980,1621927967010,30
1621927967259,1621927967289,30
1621927967529,1621927967559,30
1621927967839,1621927967869,30
1621927967979,1621927967989,10
1621927968089,1621927968119,30
1621927968529,1621927968539,10
1621927968779,1621927968918,139
1621927969098,1621927969108,10
1621927969318,1621927969368,50
1621927969478,1621927969508,30
1621927969628,1621927969638,10
1621927969778,1621927969808,30
1621927969928,1621927970088,160
1621927970208,1621927970218,10
1621927970338,1621927970368,30
1621927970607,1621927970637,30
1621927970887,1621927970957,70
1621927971187,1621927971217,30
1621927971347,1621927971357,10
1621927971497,1621927971647,150
1621927971757,1621927971771,14
1621927971887,1621927971917,30
1621927972027,1621927972037,10
1621927972167,1621927972177,10
1621927972326,1621927972456,130
1621927972576,1621927972606,30
1621927972726,1621927972736,10
1621927972876,1621927972886,10
1621927972996,1621927973026,30
1621927973146,1621927973176,30
1621927973316,1621927973426,110
1621927973546,1621927973636,90
1621927973796,1621927973975,179
1621927974175,1621927974255,80
1621927974395,1621927974405,10
1621927974525,1621927974555,30
1621927974795,1621927974805,10
1621927974925,1621927974955,30
1621927975205,1621927975235,30
1621927975395,1621927975425,30
1621927975525,1621927975555,30
1621927975694,1621927975704,10
1621927975814,1621927975974,160
1621927976124,1621927976134,10
1621927976224,1621927976234,10
1621927976424,1621927976504,80
1621927976804,1621927977004,200
1621927977094,1621927977104,10
1621927977204,1621927977234,30
1621927977463,1621927977523,60
1621927977783,1621927977823,40
1621927977933,1621927977943,10
1621927978173,1621927978203,30
1621927978343,1621927978393,50
1621927978483,1621927978523,40
1621927978633,1621927978643,10
1621927978763,1621927978773,10
1621927978893,1621927978953,60
1621927979062,1621927979072,10
1621927979422,1621927979522,100
1621927979612,1621927979642,30
1621927979842,1621927979942,100
1621927980072,1621927980102,30
1621927980232,1621927980242,10
1621927980362,1621927980372,10
1621927980492,1621927980502,10
1621927980781,1621927980941,160
1621927981081,1621927981091,10
1621927981211,1621927981221,10
1621927981331,1621927981371,40
1621927981481,1621927981621,140
1621927981851,1621927981901,50
1621927982111,1621927982171,60
1621927982271,1621927982301,30
1621927982430,1621927982570,140
1621927982740,1621927982870,130
1621927982970,1621927983000,30
1621927983110,1621927983120,10
1621927983240,1621927983250,10
1621927983360,1621927983410,50
1621927983530,1621927983540,10
1621927983810,1621927983840,30
1621927984100,1621927984110,10
1621927984399,1621927984539,140
1621927984659,1621927984809,150
1621927984939,1621927984969,30
1621927985089,1621927985119,30
1621927985359,1621927985369,10
1621927985499,1621927985509,10
1621927985759,1621927985789,30
1621927985898,1621927985968,70
1621927986148,1621927986238,90
1621927986348,1621927986608,260
1621927986738,1621927986778,40
1621927986878,1621927986908,30
1621927987008,1621927987168,160
1621927987288,1621927987607,319
1621927987707,1621927987737,30
1621927987877,1621927987907,30
1621927988027,1621927988057,30
1621927988307,1621927988317,10
1621927988457,1621927988467,10
1621927988577,1621927988587,10
1621927988837,1621927988917,80
1621927989027,1621927989037,10
1621927989207,1621927989286,79
1621927989476,1621927989586,110
1621927989766,1621927989956,190
1621927990126,1621927990156,30
1621927990346,1621927990436,90
1621927990626,1621927990636,10
1621927990796,1621927991135,339
1621927991395,1621927991405,10
1621927991635,1621927991685,50
1621927991815,1621927991855,40
1621927991965,1621927991975,10
1621927992095,1621927992115,20
1621927992215,1621927992235,20
1621927992335,1621927992395,60
1621927992495,1621927992535,40
1621927992645,1621927992804,159
1621927992994,1621927993134,140
1621927993324,1621927993374,50
1621927993484,1621927993824,340
1621927993904,1621927993958,54
1621927994074,1621927994084,10
1621927994343,1621927994503,160
1621927994613,1621927994903,290
1621927994993,1621927995083,90
1621927995173,1621927995203,30
1621927995343,1621927995353,10
1621927995443,1621927995503,60
1621927995593,1621927995803,210
1621927995893,1621927995903,10
1621927996033,1621927996272,239
1621927996422,1621927996472,50
1621927996712,1621927997052,340
1621927997272,1621927997302,30
1621927997412,1621927997422,10
1621927997652,1621927997951,299
1621927998051,1621927998221,170
1621927998361,1621927998371,10
1621927998471,1621927998521,50
1621927998671,1621927998791,120
1621927999041,1621927999071,30
1621927999171,1621927999600,429
1621927999730,1621928000050,320
1621928000270,1621928000320,50
1621928000430,1621928000760,330
1621928000870,1621928000920,50
1621928001050,1621928001060,10
1621928001179,1621928001189,10
1621928001309,1621928001469,160
1621928001579,1621928001769,190
1621928001879,1621928002169,290
1621928002309,1621928002319,10
1621928002419,1621928002469,50
1621928002559,1621928002569,10
1621928002709,1621928002739,30
1621928002819,1621928002858,39
1621928002968,1621928002988,20
1621928003128,1621928003268,140
1621928003468,1621928003568,100
1621928003698,1621928003708,10
1621928004508,1621928004827,319
1621928004937,1621928004967,30
1621928005107,1621928005117,10
1621928005377,1621928005387,10
1621928005497,1621928005507,10
1621928005627,1621928005637,10
1621928005727,1621928005767,40
1621928005927,1621928005937,10
1621928006067,1621928006077,10
1621928006187,1621928006237,50
1621928006496,1621928006526,30
1621928006626,1621928006636,10
1621928006776,1621928006786,10
1621928006866,1621928006926,60
1621928007046,1621928007068,22
1621928007176,1621928007206,30
1621928009425,1621928009555,130
1621928009654,1621928010104,450
1621928010204,1621928010544,340
1621928010644,1621928010684,40
1621928010764,1621928010824,60
1621928011024,1621928011204,180
1621928011284,1621928011523,239
1621928011643,1621928011703,60
1621928011883,1621928011943,60
1621928012163,1621928012193,30
1621928012313,1621928012343,30
1621928012483,1621928012493,10
1621928012613,1621928012623,10
1621928013822,1621928013892,70
1621928013992,1621928014042,50
1621928014402,1621928014572,170
1621928014692,1621928014751,59
1621928014831,1621928014841,10
1621928015791,1621928015801,10
1621928015911,1621928016251,340
1621928017070,1621928017520,450
1621928017630,1621928017690,60
1621928017780,1621928017790,10
1621928017890,1621928018070,180
1621928018199,1621928018639,440
1621928018729,1621928019079,350
1621928019199,1621928019209,10
1621928019319,1621928019519,200
1621928019619,1621928019669,50
1621928019759,1621928019769,10
1621928019898,1621928020038,140
1621928020288,1621928020758,470
1621928020988,1621928021198,210
1621928021288,1621928021318,30
1621928021508,1621928021587,79
1621928021707,1621928021737,30
1621928021837,1621928021887,50
1621928021997,1621928022007,10
1621928022127,1621928022157,30
1621928022257,1621928022267,10
1621928022387,1621928022417,30
1621928022527,1621928022557,30
1621928022647,1621928022707,60
1621928022877,1621928022957,80
1621928023057,1621928023107,50
1621928023217,1621928023227,10
1621928023356,1621928023386,30
1621928023486,1621928023786,300
1621928023896,1621928023936,40
1621928024066,1621928024076,10
1621928024196,1621928024206,10
1621928024346,1621928024356,10
1621928024496,1621928024626,130
1621928024736,1621928024756,20
1621928024836,1621928025215,379
1621928025295,1621928025305,10
1621928027074,1621928027104,30
1621928027364,1621928027374,10
1621928027514,1621928027684,170
1621928027774,1621928027954,180
1621928028064,1621928028234,170
1621928028343,1621928028353,10
1621928028483,1621928028493,10
1621928028633,1621928028643,10
1621928028763,1621928028933,170
1621928029043,1621928029053,10
1621928029153,1621928029503,350
1621928029583,1621928029753,170
1621928030822,1621928030892,70
1621928031012,1621928031022,10
1621928031112,1621928031142,30
1621928031242,1621928031292,50
1621928031412,1621928031422,10
1621928031542,1621928031552,10
1621928031662,1621928031692,30
1621928031791,1621928031851,60
1621928031931,1621928031991,60
1621928032071,1621928032131,60
1621928032241,1621928032291,50
1621928032531,1621928032821,290
1621928032981,1621928032991,10
1621928033111,1621928033121,10
1621928033381,1621928033391,10
1621928033620,1621928033700,80
1621928033780,1621928034050,270
1621928034180,1621928034190,10
1621928034310,1621928034340,30
1621928034460,1621928034510,50
1621928034610,1621928034620,10
1621928034710,1621928034770,60
1621928034900,1621928034910,10
1621928035010,1621928035169,159
1621928036269,1621928036409,140
1621928036659,1621928036669,10
1621928036779,1621928036809,30
1621928037608,1621928037618,10
1621928037738,1621928037768,30
1621928039457,1621928039537,80
1621928039697,1621928039957,260
1621928040097,1621928040127,30
1621928040246,1621928040536,290
1621928040656,1621928040706,50
1621928040806,1621928041066,260
1621928041376,1621928041406,30
1621928041516,1621928041526,10
1621928041636,1621928041726,90
1621928041925,1621928041955,30
1621928042055,1621928042085,30
1621928042345,1621928042375,30
1621928042645,1621928042655,10
1621928042775,1621928042785,10
1621928042875,1621928042935,60
1621928043045,1621928043265,220
1621928043345,1621928043485,140
1621928043624,1621928043804,180
1621928044004,1621928044034,30
1621928045254,1621928045284,30
1621928045543,1621928045553,10
1621928045683,1621928045693,10
1621928045863,1621928045953,90
1621928046203,1621928046253,50
1621928046513,1621928046793,280
1621928047042,1621928047052,10
1621928047322,1621928047472,150
1621928047612,1621928047642,30
1621928047732,1621928047742,10
1621928047832,1621928047892,60
1621928048032,1621928048042,10
1621928048142,1621928048152,10
1621928048292,1621928048302,10
1621928048552,1621928048612,60
1621928048692,1621928048702,10
1621928048841,1621928049271,430
1621928049381,1621928049821,440
1621928050061,1621928050071,10
1621928050341,1621928050351,10
1621928050460,1621928050490,30
1621928050600,1621928050650,50
1621928050780,1621928050790,10
1621928050890,1621928051060,170
1621928051180,1621928051470,290
1621928051580,1621928051740,160
1621928051860,1621928052060,200
1621928052179,1621928052189,10
1621928052279,1621928052461,182
1621928052559,1621928052739,180
1621928052879,1621928052899,20
1621928052979,1621928053119,140
1621928053389,1621928053419,30
1621928053549,1621928053719,170
1621928053858,1621928054058,200
1621928054198,1621928054268,70
1621928054438,1621928054858,420
1621928054938,1621928055138,200
1621928055258,1621928055268,10
1621928055398,1621928055408,10
1621928055527,1621928055567,40
1621928055647,1621928055687,40
1621928055807,1621928055817,10
1621928055947,1621928055957,10
1621928056137,1621928056537,400
1621928056617,1621928056687,70
1621928056797,1621928057117,320
1621928059075,1621928059085,10
1621928059215,1621928059505,290
1621928059605,1621928059635,30
1621928059745,1621928059775,30
1621928059895,1621928059905,10
1621928060045,1621928060205,160
1621928060325,1621928060335,10
1621928060435,1621928060604,169
1621928060854,1621928060904,50
1621928061144,1621928061244,100
1621928061374,1621928061494,120
1621928061574,1621928061614,40
1621928061714,1621928061724,10
1621928061814,1621928062074,260
1621928062164,1621928062433,269
1621928064342,1621928064352,10
1621928064472,1621928064622,150
1621928064792,1621928064802,10
1621928064892,1621928064902,10
1621928065062,1621928065072,10
