start,end,duration
1621586844707,1621586844797,90
1621586848155,1621586848165,10
1621586848455,1621586848465,10
1621586851093,1621586851343,250
1621586852593,1621586852653,60
1621586853272,1621586853372,100
1621586856000,1621586856010,10
1621586856950,1621586857070,120
1621586859968,1621586860048,80
1621586862906,1621586862966,60
1621586863186,1621586863356,170
1621586864525,1621586864605,80
1621586867633,1621586867643,10
1621586868723,1621586868823,100
1621586870771,1621586870781,10
1621586871541,1621586871631,90
1621586874379,1621586874709,330
1621586874879,1621586875159,280
1621586875489,1621586875918,429
1621586881735,1621586881835,100
1621586886442,1621586886512,70
1621586889210,1621586889420,210
1621586890270,1621586890459,189
1621586893488,1621586893737,249
1621586895067,1621586895267,200
1621586897135,1621586897225,90
1621586899144,1621586899264,120
1621586900653,1621586900663,10
1621586904241,1621586904341,100
1621586905300,1621586905310,10
1621586905450,1621586905460,10
1621586908039,1621586908119,80
1621586909788,1621586909798,10
1621586910417,1621586910517,100
1621586913695,1621586913755,60
1621586914185,1621586914195,10
1621586914325,1621586914335,10
1621586916354,1621586916414,60
1621586916823,1621586916913,90
1621586917333,1621586917343,10
1621586917773,1621586917783,10
1621586921870,1621586921950,80
1621586926617,1621586926627,10
1621586927127,1621586927227,100
1621586928456,1621586928526,70
1621586929126,1621586929206,80
1621586933123,1621586933203,80
1621586936541,1621586936625,84
1621586938940,1621586939000,60
1621586940519,1621586940529,10
1621586942678,1621586942738,60
1621586945686,1621586945699,13
1621586945816,1621586945876,60
1621586947974,1621586948074,100
1621586952072,1621586952082,10
1621586952751,1621586952762,11
1621586953171,1621586953211,40
1621586953491,1621586953551,60
1621586954620,1621586954630,10
1621586955820,1621586955910,90
1621586956189,1621586956199,10
1621586959327,1621586959407,80
1621586962446,1621586962506,60
1621586963885,1621586963915,30
1621586964664,1621586964744,80
1621586965484,1621586965514,30
1621586966633,1621586966873,240
1621586967243,1621586967562,319
1621586967702,1621586967722,20
1621586967932,1621586968072,140
1621586968312,1621586968362,50
1621586968682,1621586968722,40
1621586969351,1621586969601,250
1621586970141,1621586970211,70
1621586973239,1621586973379,140
1621586973529,1621586973599,70
1621586974298,1621586974438,140
1621586974698,1621586975008,310
1621586975348,1621586975358,10
1621586977336,1621586977546,210
1621586979035,1621586979105,70
1621586980415,1621586980425,10
1621586980774,1621586980794,20
1621586982533,1621586982613,80
1621586985981,1621586986111,130
1621586987490,1621586987580,90
1621586988420,1621586988430,10
1621586989049,1621586989109,60
1621586992207,1621586992317,110
1621586993966,1621586994066,100
1621586996665,1621586996755,90
1621586997334,1621586997344,10
1621586998823,1621586998883,60
1621586999823,1621586999863,40
1621587000422,1621587000542,120
1621587000802,1621587000812,10
1621587001182,1621587001212,30
1621587001622,1621587001712,90
1621587003361,1621587003441,80
1621587006199,1621587006289,90
1621587009697,1621587009837,140
1621587010466,1621587010476,10
1621587010876,1621587010976,100
1621587015253,1621587015413,160
1621587016433,1621587016652,219
1621587017622,1621587017852,230
1621587018032,1621587018042,10
1621587021769,1621587021979,210
1621587022169,1621587022199,30
1621587025217,1621587025687,470
1621587025947,1621587026267,320
1621587026816,1621587027296,480
1621587027696,1621587027876,180
1621587029035,1621587029055,20
1621587032443,1621587032623,180
1621587035031,1621587035151,120
1621587035231,1621587035331,100
1621587037410,1621587037510,100
1621587038889,1621587038899,10
1621587042157,1621587042227,70
1621587044675,1621587044925,250
