start,end,duration
1621841393989,1621841394019,30
1621841394708,1621841394718,10
1621841394958,1621841395248,290
1621841395488,1621841395498,10
1621841395948,1621841396097,149
1621841396357,1621841396367,10
1621841396457,1621841396487,30
1621841397087,1621841397097,10
1621841397547,1621841397696,149
1621841397836,1621841397846,10
1621841397956,1621841397996,40
1621841398086,1621841398176,90
1621841399625,1621841399635,10
1621841400205,1621841400275,70
1621841400805,1621841401024,219
1621841401324,1621841401404,80
1621841401524,1621841401534,10
1621841402543,1621841402593,50
1621841402753,1621841402893,140
1621841403253,1621841403263,10
1621841404172,1621841404202,30
1621841404622,1621841404732,110
1621841405412,1621841405422,10
1621841406111,1621841406241,130
1621841406831,1621841406981,150
1621841407790,1621841407960,170
1621841408440,1621841408450,10
1621841409249,1621841409299,50
1621841409919,1621841409949,30
1621841410339,1621841410349,10
1621841411408,1621841411438,30
1621841413017,1621841413147,130
1621841413257,1621841413337,80
1621841413657,1621841413747,90
1621841413856,1621841413866,10
1621841414576,1621841414586,10
1621841415475,1621841415545,70
1621841415855,1621841415945,90
1621841416155,1621841416265,110
1621841416405,1621841416415,10
1621841416495,1621841416535,40
1621841416645,1621841416655,10
1621841418474,1621841418484,10
1621841418893,1621841418903,10
1621841418983,1621841419013,30
1621841419353,1621841419433,80
1621841419973,1621841420033,60
1621841420382,1621841420412,30
1621841421922,1621841421932,10
1621841422041,1621841422051,10
1621841422361,1621841422371,10
1621841423720,1621841423730,10
1621841423850,1621841424120,270
1621841424320,1621841424330,10
1621841424460,1621841424580,120
1621841425959,1621841426049,90
1621841426399,1621841426429,30
1621841426639,1621841426649,10
1621841427358,1621841427368,10
1621841427718,1621841427828,110
1621841427958,1621841428068,110
1621841428417,1621841428487,70
1621841428797,1621841429087,290
1621841430866,1621841431036,170
1621841431655,1621841431665,10
1621841431995,1621841432155,160
1621841432895,1621841433045,150
1621841433454,1621841433554,100
1621841433924,1621841433954,30
1621841435413,1621841435463,50
1621841436942,1621841436952,10
1621841437152,1621841437472,320
1621841437752,1621841437882,130
1621841438571,1621841438601,30
1621841438981,1621841439031,50
1621841439990,1621841440000,10
1621841441769,1621841441799,30
1621841442339,1621841442359,20
1621841443148,1621841443178,30
1621841444967,1621841445027,60
1621841445417,1621841445567,150
1621841446186,1621841446196,10
1621841446886,1621841446916,30
1621841448405,1621841448535,130
1621841449085,1621841449195,110
1621841449644,1621841449734,90
1621841450094,1621841450104,10
1621841450244,1621841450254,10
1621841450354,1621841450404,50
1621841450734,1621841450824,90
1621841451123,1621841451193,70
1621841451453,1621841451483,30
1621841452982,1621841453072,90
1621841453462,1621841453472,10
1621841454241,1621841454251,10
1621841454841,1621841454881,40
1621841454961,1621841454971,10
1621841455681,1621841455890,209
1621841456460,1621841456470,10
1621841457130,1621841457240,110
1621841458269,1621841458359,90
1621841458629,1621841458739,110
1621841459568,1621841459918,350
1621841460448,1621841460578,130
1621841461357,1621841461387,30
1621841461537,1621841461547,10
1621841461687,1621841461697,10
1621841462766,1621841462916,150
1621841464385,1621841464425,40
1621841464775,1621841464875,100
1621841465085,1621841465135,50
1621841465485,1621841465495,10
1621841465864,1621841466014,150
1621841466704,1621841466714,10
1621841466874,1621841466904,30
1621841467363,1621841467513,150
1621841468103,1621841468113,10
1621841468223,1621841468233,10
1621841468623,1621841468633,10
1621841468822,1621841468952,130
1621841469952,1621841469962,10
1621841470122,1621841470132,10
1621841470302,1621841470411,109
1621841470851,1621841470861,10
1621841471091,1621841471101,10
1621841471621,1621841471631,10
1621841472370,1621841472380,10
1621841472720,1621841472750,30
1621841472970,1621841472980,10
1621841473120,1621841473130,10
1621841473649,1621841473759,110
1621841474519,1621841474669,150
1621841476838,1621841476987,149
1621841477607,1621841477667,60
1621841477757,1621841477847,90
1621841478197,1621841478327,130
1621841479006,1621841479016,10
1621841479536,1621841479546,10
1621841479676,1621841479866,190
1621841479956,1621841480006,50
1621841480435,1621841480465,30
1621841481055,1621841481065,10
1621841481335,1621841481385,50
1621841481754,1621841481764,10
1621841481924,1621841482064,140
1621841482434,1621841482464,30
1621841483373,1621841483453,80
1621841483833,1621841483873,40
1621841483963,1621841484033,70
1621841484283,1621841484373,90
1621841484783,1621841484932,149
1621841485352,1621841485362,10
1621841485462,1621841485602,140
1621841486172,1621841486182,10
1621841486422,1621841486452,30
1621841486811,1621841486881,70
1621841486971,1621841486981,10
1621841487931,1621841487941,10
1621841488051,1621841488160,109
1621841488750,1621841488769,19
1621841489260,1621841489270,10
1621841489560,1621841489710,150
1621841490759,1621841490769,10
1621841490969,1621841491119,150
1621841491349,1621841491408,59
1621841491988,1621841492048,60
1621841492628,1621841492638,10
1621841493257,1621841493317,60
1621841494277,1621841494287,10
1621841494527,1621841494577,50
1621841494796,1621841494836,40
1621841494916,1621841494976,60
1621841495066,1621841495096,30
1621841495276,1621841495286,10
1621841495386,1621841495396,10
1621841495506,1621841495516,10
1621841495866,1621841495926,60
1621841496985,1621841497265,280
1621841497864,1621841497914,50
1621841499034,1621841499154,120
1621841499973,1621841499983,10
1621841500443,1621841500453,10
1621841500553,1621841500563,10
1621841502442,1621841502622,180
1621841503181,1621841503251,70
1621841503811,1621841503981,170
1621841504400,1621841504590,190
1621841504830,1621841504840,10
1621841505620,1621841505900,280
1621841506079,1621841506129,50
1621841506299,1621841506329,30
1621841506889,1621841506906,17
1621841507119,1621841507149,30
1621841507279,1621841507349,70
1621841507628,1621841507698,70
1621841508388,1621841508398,10
1621841508918,1621841508928,10
1621841509138,1621841509148,10
1621841509757,1621841509767,10
1621841509967,1621841510067,100
1621841510467,1621841510477,10
1621841511976,1621841511986,10
1621841512505,1621841512595,90
1621841512745,1621841512775,30
1621841512955,1621841513035,80
1621841513505,1621841513515,10
1621841514024,1621841514174,150
1621841514704,1621841514714,10
1621841514984,1621841515014,30
1621841515464,1621841515594,130
1621841516523,1621841516663,140
1621841516943,1621841516953,10
1621841517182,1621841517212,30
1621841517382,1621841517482,100
1621841517602,1621841517612,10
1621841517812,1621841518012,200
1621841519941,1621841519951,10
1621841520580,1621841520650,70
1621841520750,1621841520800,50
1621841521150,1621841521200,50
1621841523609,1621841523698,89
1621841523898,1621841524108,210
1621841524908,1621841525008,100
1621841525268,1621841525278,10
1621841525467,1621841525477,10
1621841525747,1621841525817,70
1621841526017,1621841526027,10
1621841526437,1621841526447,10
1621841526767,1621841526777,10
1621841526946,1621841526976,30
1621841527366,1621841527526,160
1621841528835,1621841528845,10
1621841529325,1621841529335,10
1621841529535,1621841529685,150
1621841529965,1621841529995,30
1621841530094,1621841530144,50
1621841532133,1621841532283,150
1621841535021,1621841535031,10
1621841535271,1621841535481,210
1621841535911,1621841535921,10
1621841536351,1621841536481,130
1621841537110,1621841537340,230
1621841537930,1621841538040,110
1621841538969,1621841539029,60
1621841539289,1621841539299,10
1621841539429,1621841539599,170
1621841539858,1621841540038,180
1621841540468,1621841540478,10
1621841540968,1621841541098,130
1621841541437,1621841541447,10
1621841541557,1621841541567,10
1621841541907,1621841541977,70
1621841542547,1621841542557,10
1621841542947,1621841542957,10
1621841543456,1621841543466,10
1621841543746,1621841543856,110
1621841544036,1621841544066,30
1621841544326,1621841544356,30
1621841544985,1621841545035,50
1621841545325,1621841545395,70
1621841545825,1621841545885,60
1621841546075,1621841546085,10
1621841546474,1621841546484,10
1621841546744,1621841546774,30
1621841547983,1621841548013,30
1621841548293,1621841548363,70
1621841548663,1621841548713,50
1621841549782,1621841549792,10
1621841550322,1621841550512,190
1621841550662,1621841550712,50
1621841550982,1621841551052,70
1621841551181,1621841551211,30
1621841551581,1621841551671,90
1621841552021,1621841552031,10
1621841552271,1621841552601,330
1621841552740,1621841552750,10
1621841553000,1621841553010,10
1621841553680,1621841553770,90
1621841553970,1621841554000,30
1621841555489,1621841555499,10
1621841555619,1621841555629,10
1621841555879,1621841555988,109
1621841556598,1621841556608,10
1621841557737,1621841557807,70
1621841558227,1621841558277,50
1621841558577,1621841558847,270
1621841559406,1621841559496,90
1621841559736,1621841559746,10
1621841559916,1621841559926,10
1621841560616,1621841560626,10
1621841561275,1621841561425,150
1621841561785,1621841561795,10
1621841561955,1621841562085,130
1621841562534,1621841562544,10
1621841563274,1621841563334,60
1621841564463,1621841564493,30
1621841564623,1621841564633,10
1621841564903,1621841564913,10
1621841565043,1621841565263,220
1621841565403,1621841565612,209
1621841566522,1621841566692,170
1621841567521,1621841567541,20
1621841568980,1621841569050,70
1621841570459,1621841570539,80
1621841570839,1621841570879,40
1621841571109,1621841571189,80
1621841571679,1621841571809,130
1621841572548,1621841572558,10
1621841573108,1621841573158,50
1621841573498,1621841573528,30
1621841574197,1621841574247,50
1621841574737,1621841574807,70
1621841575406,1621841575466,60
1621841576196,1621841576326,130
1621841576546,1621841576566,20
1621841576746,1621841576776,30
1621841577025,1621841577215,190
1621841577455,1621841577495,40
1621841578245,1621841578255,10
1621841578475,1621841578544,69
1621841578664,1621841578714,50
1621841579244,1621841579304,60
1621841579384,1621841579394,10
1621841579484,1621841579514,30
1621841580503,1621841580583,80
1621841581243,1621841581507,264
1621841582192,1621841582242,50
1621841582432,1621841582492,60
1621841582882,1621841582992,110
1621841583142,1621841583152,10
1621841583262,1621841583272,10
1621841583601,1621841583661,60
1621841583961,1621841583991,30
1621841585410,1621841585537,127
1621841586060,1621841586190,130
1621841586789,1621841586879,90
1621841586959,1621841587049,90
1621841587299,1621841587309,10
1621841587449,1621841587459,10
1621841587579,1621841587609,30
1621841587699,1621841587789,90
1621841588238,1621841588278,40
1621841588518,1621841588548,30
1621841588948,1621841588958,10
1621841589518,1621841589528,10
1621841589877,1621841589927,50
1621841590237,1621841590337,100
1621841590887,1621841590897,10
1621841591436,1621841591546,110
1621841592086,1621841592096,10
1621841592226,1621841592396,170
1621841592746,1621841592936,190
1621841593285,1621841593335,50
1621841593745,1621841593855,110
1621841594345,1621841594355,10
1621841594535,1621841594545,10
1621841594634,1621841594644,10
1621841594804,1621841594914,110
1621841595564,1621841595714,150
1621841596793,1621841596823,30
1621841597023,1621841597113,90
1621841597643,1621841597842,199
1621841598102,1621841598132,30
1621841599082,1621841599092,10
1621841599182,1621841599242,60
1621841600031,1621841600131,100
1621841600461,1621841600511,50
1621841602939,1621841602949,10
1621841603919,1621841603929,10
1621841604199,1621841604259,60
1621841604338,1621841604368,30
1621841605728,1621841605818,90
1621841608806,1621841608816,10
1621841609505,1621841609515,10
1621841610635,1621841610665,30
1621841611184,1621841611274,90
1621841612513,1621841612543,30
1621841612633,1621841612773,140
1621841613093,1621841613203,110
1621841613793,1621841613823,30
1621841614012,1621841614062,50
1621841614462,1621841614512,50
1621841614602,1621841614612,10
1621841614862,1621841614902,40
1621841615382,1621841615551,169
1621841615861,1621841615871,10
1621841617061,1621841617230,169
1621841617420,1621841617510,90
1621841617700,1621841617730,30
1621841618020,1621841618030,10
1621841619709,1621841619829,120
1621841620369,1621841620379,10
1621841621468,1621841621478,10
1621841621648,1621841621728,80
1621841622117,1621841622147,30
1621841622287,1621841622297,10
1621841622657,1621841622747,90
1621841622977,1621841623007,30
1621841623197,1621841623207,10
1621841623357,1621841623387,30
1621841623636,1621841623696,60
1621841625675,1621841625685,10
1621841625915,1621841625995,80
1621841627864,1621841627874,10
1621841628384,1621841628493,109
1621841628983,1621841629003,20
1621841629203,1621841629493,290
1621841630462,1621841630492,30
1621841630822,1621841630832,10
1621841631542,1621841631632,90
1621841633071,1621841633081,10
1621841634999,1621841635009,10
1621841635319,1621841635329,10
1621841636918,1621841636928,10
1621841637018,1621841637048,30
1621841637598,1621841637708,110
1621841638147,1621841638157,10
1621841639377,1621841639387,10
1621841640066,1621841640156,90
1621841640786,1621841640796,10
1621841641016,1621841641026,10
1621841642665,1621841642675,10
1621841642785,1621841642994,209
1621841643254,1621841643264,10
1621841644514,1621841644613,99
1621841644903,1621841644913,10
1621841646412,1621841646422,10
1621841646532,1621841646542,10
1621841646702,1621841646712,10
1621841648201,1621841648211,10
1621841648461,1621841648491,30
1621841648951,1621841648961,10
1621841649161,1621841649251,90
1621841650190,1621841650330,140
1621841650820,1621841650950,130
1621841651069,1621841651119,50
1621841651419,1621841651529,110
1621841651669,1621841651679,10
1621841652119,1621841652349,230
1621841652868,1621841652928,60
1621841653078,1621841653228,150
1621841654597,1621841654607,10
1621841654857,1621841654867,10
1621841655307,1621841655357,50
1621841655647,1621841655657,10
1621841655986,1621841655996,10
1621841656406,1621841656476,70
1621841656636,1621841656646,10
1621841656726,1621841656756,30
1621841657256,1621841657306,50
1621841657396,1621841657406,10
1621841657565,1621841657575,10
1621841657695,1621841657705,10
1621841657945,1621841657975,30
1621841658125,1621841658255,130
1621841658345,1621841658355,10
1621841658785,1621841658915,130
1621841659104,1621841659154,50
1621841659544,1621841659634,90
1621841660024,1621841660134,110
1621841660344,1621841660414,70
1621841660713,1621841660723,10
1621841660813,1621841660843,30
1621841661253,1621841661343,90
1621841661803,1621841661813,10
1621841661973,1621841662023,50
1621841662262,1621841662272,10
1621841662552,1621841662562,10
1621841662662,1621841662822,160
1621841663552,1621841663562,10
1621841663961,1621841663991,30
1621841664321,1621841664381,60
1621841664461,1621841664571,110
1621841665041,1621841665151,110
1621841665600,1621841665630,30
1621841665880,1621841665950,70
1621841666300,1621841666350,50
1621841666580,1621841666590,10
1621841666830,1621841666870,40
1621841667149,1621841667162,13
1621841667299,1621841667459,160
1621841667609,1621841667659,50
1621841668249,1621841668279,30
1621841668489,1621841668579,90
1621841668738,1621841668928,190
1621841669868,1621841669938,70
1621841670447,1621841670457,10
1621841671527,1621841671637,110
1621841672206,1621841672356,150
1621841673406,1621841673575,169
1621841673965,1621841674025,60
1621841675444,1621841675544,100
1621841677913,1621841677943,30
1621841678452,1621841678462,10
1621841678712,1621841678802,90
1621841679892,1621841680041,149
1621841680301,1621841680311,10
1621841680401,1621841680441,40
1621841680591,1621841680681,90
1621841681001,1621841681011,10
1621841681471,1621841681481,10
1621841681660,1621841681690,30
1621841682640,1621841682670,30
1621841682780,1621841682790,10
1621841683199,1621841683209,10
1621841684679,1621841684689,10
1621841684818,1621841684828,10
1621841685428,1621841685478,50
1621841686098,1621841686108,10
1621841686188,1621841686198,10
1621841686497,1621841686507,10
1621841686617,1621841686627,10
1621841686747,1621841686927,180
1621841687487,1621841687497,10
1621841688036,1621841688126,90
1621841688596,1621841688606,10
1621841689036,1621841689086,50
1621841689276,1621841689286,10
1621841689476,1621841689486,10
1621841690535,1621841690545,10
1621841690665,1621841690675,10
1621841690795,1621841690925,130
1621841691464,1621841691484,20
1621841691754,1621841691804,50
1621841692034,1621841692044,10
1621841692154,1621841692324,170
1621841693463,1621841693473,10
1621841693563,1621841693573,10
1621841693683,1621841693693,10
1621841693813,1621841693823,10
1621841694512,1621841694522,10
1621841694652,1621841694662,10
1621841695002,1621841695062,60
1621841695632,1621841695642,10
1621841696451,1621841696491,40
1621841697131,1621841697141,10
1621841697251,1621841697481,230
1621841697601,1621841697611,10
1621841697830,1621841697980,150
1621841698350,1621841698360,10
1621841699050,1621841699060,10
1621841699579,1621841699629,50
1621841699809,1621841699919,110
1621841700059,1621841700149,90
1621841700229,1621841700359,130
1621841701018,1621841701028,10
1621841701508,1621841701558,50
1621841702338,1621841702427,89
1621841702867,1621841702877,10
1621841703027,1621841703137,110
1621841703747,1621841703807,60
1621841704026,1621841704076,50
1621841704196,1621841704206,10
1621841704346,1621841704356,10
1621841704746,1621841704786,40
1621841705835,1621841705995,160
1621841706275,1621841706475,200
