start,end,duration
1621930555307,1621930555487,180
1621930555587,1621930555747,160
1621930555867,1621930555897,30
1621930556007,1621930556187,180
1621930556327,1621930556347,20
1621930556437,1621930556447,10
1621930556607,1621930556746,139
1621930556876,1621930557136,260
1621930557266,1621930557296,30
1621930557376,1621930557436,60
1621930557556,1621930557566,10
1621930557686,1621930557716,30
1621930557836,1621930557846,10
1621930557966,1621930557996,30
1621930558106,1621930558136,30
1621930558355,1621930558385,30
1621930558525,1621930558665,140
1621930558835,1621930558845,10
1621930558925,1621930558965,40
1621930559045,1621930559085,40
1621930559195,1621930559335,140
1621930559455,1621930559465,10
1621930559605,1621930559635,30
1621930559775,1621930559785,10
1621930559885,1621930559915,30
1621930559994,1621930560054,60
1621930560304,1621930560334,30
1621930560454,1621930560464,10
1621930560554,1621930560634,80
1621930560724,1621930560754,30
1621930560874,1621930560914,40
1621930561873,1621930562033,160
1621930562173,1621930562183,10
1621930562283,1621930562313,30
1621930562553,1621930562563,10
1621930562953,1621930563153,200
1621930563272,1621930563282,10
1621930563402,1621930563432,30
1621930563552,1621930563562,10
1621930563682,1621930563712,30
1621930563822,1621930563852,30
1621930563962,1621930564002,40
1621930564242,1621930564402,160
1621930564522,1621930564682,160
1621930564842,1621930564951,109
1621930565041,1621930565101,60
1621930565211,1621930565431,220
1621930565521,1621930565531,10
1621930565651,1621930565681,30
1621930565811,1621930565821,10
1621930565941,1621930565971,30
1621930566071,1621930566171,100
1621930566291,1621930566770,479
1621930566870,1621930566880,10
1621930566980,1621930567030,50
1621930567270,1621930567430,160
1621930567550,1621930567580,30
1621930567670,1621930567700,30
1621930567820,1621930567850,30
1621930567970,1621930568020,50
1621930568110,1621930568160,50
1621930568269,1621930568299,30
1621930568439,1621930568449,10
1621930568569,1621930568599,30
1621930568719,1621930568729,10
1621930568849,1621930569029,180
1621930569129,1621930569179,50
1621930569269,1621930569299,30
1621930569419,1621930569579,160
1621930569689,1621930569749,60
1621930569838,1621930569848,10
1621930569938,1621930569998,60
1621930570138,1621930570168,30
1621930570288,1621930570298,10
1621930570418,1621930570618,200
1621930570708,1621930571018,310
1621930571118,1621930571148,30
1621930571258,1621930571288,30
1621930571407,1621930571447,40
1621930571537,1621930571547,10
1621930571687,1621930571697,10
1621930571807,1621930571817,10
1621930571917,1621930571967,50
1621930572087,1621930572117,30
1621930572217,1621930572247,30
1621930572377,1621930572387,10
1621930572487,1621930572517,30
1621930572637,1621930572787,150
1621930572937,1621930572967,30
1621930573106,1621930573116,10
1621930573226,1621930573236,10
1621930573356,1621930573416,60
1621930573506,1621930573666,160
1621930573786,1621930574086,300
1621930574276,1621930574336,60
1621930574476,1621930574486,10
1621930574596,1621930574646,50
1621930574735,1621930574765,30
1621930574885,1621930574915,30
1621930575035,1621930575085,50
1621930575175,1621930575185,10
1621930575295,1621930575345,50
1621930575585,1621930575745,160
1621930575865,1621930576035,170
1621930576155,1621930576170,15
1621930576305,1621930576334,29
1621930576444,1621930576454,10
1621930576544,1621930576614,70
1621930576694,1621930576734,40
1621930576844,1621930577034,190
1621930577144,1621930577154,10
1621930577234,1621930577284,50
1621930577404,1621930577414,10
1621930577544,1621930577554,10
1621930577674,1621930577714,40
1621930577824,1621930577834,10
1621930577934,1621930578153,219
1621930578243,1621930578253,10
1621930578373,1621930578513,140
1621930578623,1621930578633,10
1621930578753,1621930578803,50
1621930578923,1621930578953,30
1621930579073,1621930579213,140
1621930579353,1621930579363,10
1621930579473,1621930579632,159
1621930579752,1621930580052,300
1621930580172,1621930580202,30
1621930580322,1621930580352,30
1621930580442,1621930580452,10
1621930580592,1621930580752,160
1621930580852,1621930580882,30
1621930580972,1621930581152,180
1621930581271,1621930581431,160
1621930581521,1621930581581,60
1621930581691,1621930581721,30
1621930581821,1621930581831,10
1621930581911,1621930582001,90
1621930582111,1621930582121,10
1621930582241,1621930582271,30
1621930582371,1621930582411,40
1621930582541,1621930582551,10
1621930582631,1621930582681,50
1621930582801,1621930583120,319
1621930583240,1621930583270,30
1621930583350,1621930583380,30
1621930583510,1621930583670,160
1621930583790,1621930583800,10
1621930583890,1621930583930,40
1621930584050,1621930584100,50
1621930584190,1621930584200,10
1621930584300,1621930584350,50
1621930584470,1621930584480,10
1621930584569,1621930584649,80
1621930584759,1621930584769,10
1621930584859,1621930584929,70
1621930585039,1621930585049,10
1621930585169,1621930585219,50
1621930585319,1621930585349,30
1621930585449,1621930585479,30
1621930585569,1621930585769,200
1621930585879,1621930585929,50
1621930586059,1621930586328,269
1621930586448,1621930586478,30
1621930586608,1621930586618,10
1621930586738,1621930586918,180
1621930587028,1621930587078,50
1621930587168,1621930587198,30
1621930587308,1621930587318,10
1621930587418,1621930587448,30
1621930587578,1621930587738,160
1621930587827,1621930587887,60
1621930588137,1621930588207,70
1621930588287,1621930588297,10
1621930588557,1621930588687,130
1621930588937,1621930588967,30
1621930589207,1621930589237,30
1621930589357,1621930589367,10
1621930589486,1621930589496,10
1621930589636,1621930589796,160
1621930589886,1621930589916,30
1621930590036,1621930590086,50
1621930590186,1621930590216,30
1621930590456,1621930590486,30
1621930590606,1621930590766,160
1621930590856,1621930590896,40
1621930591006,1621930591035,29
1621930591165,1621930591215,50
1621930591295,1621930591345,50
1621930591475,1621930591485,10
1621930591575,1621930591635,60
1621930591735,1621930591765,30
1621930591865,1621930592035,170
1621930592155,1621930592185,30
1621930592285,1621930592324,39
1621930592435,1621930592585,150
1621930592704,1621930592734,30
1621930592814,1621930592844,30
1621930593054,1621930593284,230
1621930593444,1621930593454,10
1621930593594,1621930593604,10
1621930593724,1621930593884,160
1621930594124,1621930594154,30
1621930594293,1621930594303,10
1621930594403,1621930594453,50
1621930594553,1621930594603,50
1621930594793,1621930594853,60
1621930594973,1621930594983,10
1621930595103,1621930595113,10
1621930595233,1621930595263,30
1621930595393,1621930595403,10
1621930595523,1621930595813,290
1621930595942,1621930595982,40
1621930596082,1621930596212,130
1621930596342,1621930596502,160
1621930596622,1621930596632,10
1621930596732,1621930596912,180
1621930597032,1621930597062,30
1621930597172,1621930597182,10
1621930597322,1621930597332,10
1621930597452,1621930597751,299
1621930597831,1621930597881,50
1621930598001,1621930598011,10
1621930598141,1621930598151,10
1621930598271,1621930598311,40
1621930598401,1621930598411,10
1621930598571,1621930598581,10
1621930598711,1621930598821,110
1621930598921,1621930599151,230
1621930599270,1621930599440,170
1621930599540,1621930599570,30
1621930599770,1621930599850,80
1621930599990,1621930600000,10
1621930601389,1621930601419,30
1621930601499,1621930601549,50
1621930601669,1621930601699,30
1621930601799,1621930601829,30
1621930602009,1621930602179,170
1621930602409,1621930602449,40
1621930602688,1621930602848,160
1621930603008,1621930603018,10
1621930603138,1621930603148,10
1621930604098,1621930604127,29
1621930604297,1621930604397,100
1621930604517,1621930604547,30
1621930604667,1621930604837,170
1621930605037,1621930605137,100
1621930605337,1621930605417,80
1621930605657,1621930605796,139
1621930606026,1621930606096,70
1621930606216,1621930606226,10
1621930606336,1621930606386,50
1621930606476,1621930606486,10
1621930606576,1621930606666,90
1621930606786,1621930606796,10
1621930606936,1621930606966,30
1621930607086,1621930607116,30
1621930607236,1621930607266,30
1621930607375,1621930607515,140
1621930607635,1621930607665,30
1621930607765,1621930607795,30
1621930607875,1621930607965,90
1621930608085,1621930608115,30
1621930608235,1621930608245,10
1621930608355,1621930608385,30
1621930608505,1621930608535,30
1621930608655,1621930608665,10
1621930608785,1621930608815,30
1621930608985,1621930608995,10
1621930609084,1621930609244,160
1621930609484,1621930609494,10
1621930609584,1621930609844,260
1621930609924,1621930609964,40
1621930610204,1621930610234,30
1621930610494,1621930610504,10
1621930610673,1621930610783,110
1621930610923,1621930610933,10
1621930611033,1621930611183,150
1621930611323,1621930611333,10
1621930611453,1621930611508,55
1621930611593,1621930611603,10
1621930611713,1621930611783,70
1621930611893,1621930611903,10
1621930612043,1621930612053,10
1621930612203,1621930612213,10
1621930612342,1621930612352,10
1621930612472,1621930612482,10
1621930612592,1621930612662,70
1621930612782,1621930612812,30
1621930612942,1621930613102,160
1621930613352,1621930613382,30
1621930613612,1621930613662,50
1621930613742,1621930613812,70
1621930614041,1621930614111,70
1621930614281,1621930614381,100
1621930614491,1621930614501,10
1621930614621,1621930614781,160
1621930614901,1621930614911,10
1621930615021,1621930615051,30
1621930615281,1621930615311,30
1621930615411,1621930615880,469
1621930616000,1621930616030,30
1621930616160,1621930616170,10
1621930616310,1621930616320,10
1621930616420,1621930616520,100
1621930616670,1621930616880,210
1621930616970,1621930617299,329
1621930617419,1621930617769,350
1621930617869,1621930617879,10
1621930617999,1621930618169,170
1621930618359,1621930618449,90
1621930618569,1621930618599,30
1621930618689,1621930618878,189
1621930618958,1621930618968,10
1621930619068,1621930619098,30
1621930619198,1621930619228,30
1621930619348,1621930619378,30
1621930619478,1621930619528,50
1621930619708,1621930619828,120
1621930619908,1621930620098,190
1621930620188,1621930620218,30
1621930620318,1621930620348,30
1621930620447,1621930620477,30
1621930620587,1621930620767,180
1621930620887,1621930620897,10
1621930620997,1621930621047,50
1621930621177,1621930621187,10
1621930621297,1621930621347,50
1621930621437,1621930621497,60
1621930621587,1621930621637,50
1621930621727,1621930621787,60
1621930621907,1621930621917,10
1621930622037,1621930622086,49
1621930622336,1621930622366,30
1621930622486,1621930622766,280
1621930622906,1621930623096,190
1621930623226,1621930623236,10
1621930623316,1621930623366,50
1621930623476,1621930623486,10
1621930623576,1621930623765,189
1621930623885,1621930624065,180
1621930624165,1621930624195,30
1621930624325,1621930624622,297
1621930624705,1621930624885,180
1621930624965,1621930625045,80
1621930625175,1621930625335,160
1621930625434,1621930625464,30
1621930625584,1621930625764,180
1621930625874,1621930625884,10
1621930625984,1621930626184,200
1621930626284,1621930626444,160
1621930626574,1621930626714,140
1621930626834,1621930626864,30
1621930626983,1621930627133,150
1621930627273,1621930627283,10
1621930627403,1621930627413,10
1621930627543,1621930627983,440
1621930628063,1621930628263,200
1621930628383,1621930628413,30
1621930628503,1621930628682,179
1621930628802,1621930628832,30
1621930628952,1621930628962,10
1621930629072,1621930629102,30
1621930629182,1621930629212,30
1621930629352,1621930629382,30
1621930629502,1621930629512,10
1621930629632,1621930629682,50
1621930629922,1621930629952,30
1621930630092,1621930630102,10
1621930630222,1621930630251,29
1621930630351,1621930630381,30
1621930630571,1621930630851,280
1621930630941,1621930631091,150
1621930631181,1621930631211,30
1621930631331,1621930631501,170
1621930631621,1621930631631,10
1621930631731,1621930631761,30
1621930632030,1621930632100,70
1621930632190,1621930632200,10
1621930632280,1621930632330,50
1621930632450,1621930632480,30
1621930632600,1621930632630,30
1621930632720,1621930632750,30
1621930632870,1621930632900,30
1621930633000,1621930633030,30
1621930633150,1621930633180,30
1621930633420,1621930633470,50
1621930633569,1621930633579,10
1621930633679,1621930633769,90
1621930633859,1621930633869,10
1621930633949,1621930633999,50
1621930634099,1621930634429,330
1621930634539,1621930634549,10
1621930634649,1621930634799,150
1621930634919,1621930634949,30
1621930635069,1621930635228,159
1621930635358,1621930635368,10
1621930635448,1621930635498,50
1621930635618,1621930635918,300
1621930636018,1621930636048,30
1621930636148,1621930636178,30
1621930636308,1621930636318,10
1621930636418,1621930636448,30
1621930636568,1621930636578,10
1621930636658,1621930636736,78
1621930636857,1621930636867,10
1621930636957,1621930637127,170
1621930637257,1621930637397,140
1621930637517,1621930637527,10
1621930637667,1621930637717,50
1621930637907,1621930637967,60
1621930638087,1621930638127,40
1621930638237,1621930638267,30
1621930638357,1621930638387,30
1621930638496,1621930638546,50
1621930638646,1621930638966,320
1621930639056,1621930639086,30
1621930639186,1621930639216,30
1621930639336,1621930639496,160
1621930639626,1621930639796,170
1621930639926,1621930639936,10
1621930640026,1621930640085,59
1621930640205,1621930640215,10
1621930640355,1621930640395,40
1621930640515,1621930640545,30
1621930640645,1621930640795,150
1621930640925,1621930640965,40
1621930641045,1621930641215,170
1621930641355,1621930641385,30
1621930641485,1621930641495,10
1621930641575,1621930641914,339
1621930642034,1621930642044,10
1621930642184,1621930642234,50
1621930642354,1621930642364,10
1621930642444,1621930642514,70
1621930642614,1621930642644,30
1621930642724,1621930642764,40
1621930642884,1621930642914,30
1621930643014,1621930643084,70
1621930643164,1621930643194,30
1621930643323,1621930643363,40
1621930643453,1621930643633,180
1621930643723,1621930643753,30
1621930643853,1621930643883,30
1621930644023,1621930644183,160
1621930644403,1621930644433,30
1621930644573,1621930644583,10
1621930644673,1621930644763,90
1621930644972,1621930645112,140
1621930645272,1621930645432,160
1621930645572,1621930645732,160
1621930645832,1621930645862,30
1621930645972,1621930645982,10
1621930646122,1621930646152,30
1621930646232,1621930646262,30
1621930646392,1621930646402,10
1621930646522,1621930646532,10
1621930646631,1621930646681,50
1621930646801,1621930646811,10
1621930646911,1621930646961,50
1621930647081,1621930647111,30
1621930647221,1621930647251,30
1621930647351,1621930647361,10
1621930647491,1621930647531,40
1621930648350,1621930648380,30
1621930648500,1621930648510,10
1621930648810,1621930648835,25
1621930648970,1621930648980,10
1621930649270,1621930649280,10
1621930649370,1621930649400,30
1621930649500,1621930649530,30
1621930649690,1621930649780,90
1621930649869,1621930649949,80
1621930650059,1621930650129,70
1621930650219,1621930650229,10
1621930650339,1621930650369,30
1621930650499,1621930650529,30
1621930650669,1621930650799,130
1621930650929,1621930651079,150
1621930651189,1621930651199,10
1621930651319,1621930651329,10
1621930651449,1621930651628,179
1621930651728,1621930651878,150
1621930652008,1621930652208,200
1621930652298,1621930652328,30
1621930652448,1621930652498,50
1621930652628,1621930652748,120
1621930652868,1621930652878,10
1621930653008,1621930653018,10
1621930654816,1621930654996,180
1621930655126,1621930655136,10
1621930655226,1621930655286,60
1621930655386,1621930655396,10
1621930655516,1621930655546,30
1621930655766,1621930655866,100
1621930655956,1621930655986,30
1621930656086,1621930656266,180
1621930656365,1621930656395,30
1621930656505,1621930656535,30
1621930656625,1621930656635,10
1621930656725,1621930656825,100
1621930656905,1621930656935,30
1621930657055,1621930657215,160
1621930657315,1621930657345,30
1621930657585,1621930657685,100
1621930657805,1621930657815,10
1621930657935,1621930657965,30
1621930658054,1621930658234,180
1621930658364,1621930658394,30
1621930658484,1621930658514,30
1621930658734,1621930659184,450
1621930659334,1621930659344,10
1621930659454,1621930659484,30
1621930659584,1621930659594,10
1621930659683,1621930659763,80
1621930659863,1621930660033,170
1621930660113,1621930660143,30
1621930660313,1621930660343,30
1621930660423,1621930660563,140
1621930660663,1621930660713,50
1621930660823,1621930660883,60
1621930660973,1621930661133,160
1621930661243,1621930661382,139
1621930661522,1621930661532,10
1621930661612,1621930661682,70
1621930661902,1621930661952,50
1621930662062,1621930662112,50
1621930662202,1621930662372,170
1621930662452,1621930662482,30
1621930662622,1621930662662,40
1621930662752,1621930662901,149
1621930663041,1621930663051,10
1621930663301,1621930663311,10
1621930663421,1621930663611,190
1621930663791,1621930663881,90
1621930663991,1621930664001,10
1621930664131,1621930664301,170
1621930664441,1621930664451,10
1621930664570,1621930664600,30
1621930664720,1621930664860,140
1621930664980,1621930665010,30
1621930665100,1621930665150,50
1621930665270,1621930665280,10
1621930665400,1621930665430,30
1621930665550,1621930665560,10
1621930665700,1621930665840,140
1621930665950,1621930665960,10
1621930666080,1621930666130,50
1621930666219,1621930666229,10
1621930666389,1621930666569,180
1621930666649,1621930666699,50
1621930666809,1621930666879,70
1621930666989,1621930667019,30
1621930667139,1621930667149,10
1621930667269,1621930667549,280
1621930667689,1621930667828,139
1621930667918,1621930667978,60
1621930668058,1621930668128,70
1621930668218,1621930668228,10
1621930668338,1621930668368,30
1621930668488,1621930668498,10
1621930668618,1621930668648,30
1621930668768,1621930668828,60
1621930668908,1621930668918,10
1621930669058,1621930669068,10
1621930669188,1621930669218,30
1621930669318,1621930669348,30
1621930669487,1621930669667,180
1621930669757,1621930669797,40
1621930669897,1621930669927,30
1621930670037,1621930670067,30
1621930670167,1621930670177,10
1621930670277,1621930670377,100
1621930670557,1621930670747,190
1621930670867,1621930670897,30
1621930670997,1621930671027,30
1621930671136,1621930671216,80
1621930671316,1621930671326,10
1621930671456,1621930671466,10
1621930671596,1621930671626,30
1621930671736,1621930671766,30
1621930671866,1621930672046,180
1621930672176,1621930672186,10
1621930672306,1621930672316,10
1621930672456,1621930672486,30
1621930672705,1621930672915,210
1621930673035,1621930673215,180
1621930673425,1621930673465,40
1621930673585,1621930673595,10
1621930673675,1621930673785,110
1621930673875,1621930673885,10
1621930674005,1621930674015,10
1621930674135,1621930674185,50
1621930674285,1621930674315,30
1621930674604,1621930674614,10
1621930674754,1621930674764,10
1621930674894,1621930675044,150
1621930675164,1621930675194,30
1621930675474,1621930675744,270
1621930675864,1621930676013,149
1621930676143,1621930676193,50
1621930676283,1621930676313,30
1621930676433,1621930676443,10
1621930676583,1621930676593,10
1621930676703,1621930676713,10
1621930676833,1621930676863,30
1621930676963,1621930676993,30
1621930677143,1621930677193,50
1621930677323,1621930677493,170
1621930677652,1621930677902,250
1621930678132,1621930678162,30
1621930678422,1621930678432,10
1621930678592,1621930679002,410
1621930679082,1621930679112,30
1621930679232,1621930679281,49
1621930679381,1621930679411,30
1621930679541,1621930679551,10
1621930679671,1621930679701,30
1621930679801,1621930680231,430
1621930680351,1621930680531,180
1621930680651,1621930680681,30
1621930680781,1621930680930,149
1621930681070,1621930681100,30
1621930681220,1621930681250,30
1621930681370,1621930681500,130
1621930681650,1621930681660,10
1621930681750,1621930681830,80
1621930682020,1621930682100,80
1621930682200,1621930682210,10
