start,end,duration
1622106974078,1622106974108,30
1622106974428,1622106974438,10
1622106974528,1622106974578,50
1622106974798,1622106975117,319
1622106975347,1622106975397,50
1622106975607,1622106975657,50
1622106975877,1622106975977,100
1622106976097,1622106976107,10
1622106976187,1622106976327,140
1622106976457,1622106976506,49
1622106976596,1622106976676,80
1622106976776,1622106976906,130
1622106977026,1622106977056,30
1622106977166,1622106977206,40
1622106977346,1622106977356,10
1622106977446,1622106977496,50
1622106977616,1622106977626,10
1622106977736,1622106977746,10
1622106978295,1622106978305,10
1622106978415,1622106978425,10
1622106978565,1622106978575,10
1622106978675,1622106978705,30
1622106978845,1622106978855,10
1622106978955,1622106979005,50
1622106979385,1622106979395,10
1622106979515,1622106979545,30
1622106979834,1622106979850,16
1622106979964,1622106979974,10
1622106980184,1622106980254,70
1622106980514,1622106980524,10
1622106980804,1622106980814,10
1622106981304,1622106981393,89
1622106981513,1622106981523,10
1622106981633,1622106981643,10
1622106981763,1622106981813,50
1622106981913,1622106981923,10
1622106982053,1622106982063,10
1622106982333,1622106982343,10
1622106982483,1622106982493,10
1622106982693,1622106982743,50
1622106982903,1622106982913,10
1622106983012,1622106983022,10
1622106983262,1622106983312,50
1622106983412,1622106983422,10
1622106983562,1622106983612,50
1622106983832,1622106983842,10
1622106984112,1622106984122,10
1622106984212,1622106984222,10
1622106984392,1622106984422,30
1622106984512,1622106984572,60
1622106984681,1622106984691,10
1622106984811,1622106984841,30
1622106985141,1622106985231,90
1622106985341,1622106985371,30
1622106985501,1622106985511,10
1622106985781,1622106985811,30
1622106985931,1622106985941,10
1622106986310,1622106986340,30
1622106986470,1622106986480,10
1622106986600,1622106986630,30
1622106986780,1622106986790,10
1622106986910,1622106986940,30
1622106987160,1622106987210,50
1622106987330,1622106987340,10
1622106987470,1622106987480,10
1622106987730,1622106987760,30
1622106987879,1622106987889,10
1622106988009,1622106988039,30
1622106988199,1622106988209,10
1622106988319,1622106988329,10
1622106988449,1622106988479,30
1622106988729,1622106988889,160
1622106989149,1622106989189,40
1622106989409,1622106989439,30
1622106989618,1622106989628,10
1622106989718,1622106989728,10
1622106989978,1622106989988,10
1622106990278,1622106990408,130
1622106990528,1622106990558,30
1622106990678,1622106990688,10
1622106990788,1622106990838,50
1622106991018,1622106991107,89
1622106991277,1622106991287,10
1622106991377,1622106991467,90
1622106991567,1622106991687,120
1622106991827,1622106991877,50
1622106992137,1622106992147,10
1622106992267,1622106992277,10
1622106992387,1622106992557,170
1622106992716,1622106992726,10
1622106992836,1622106992846,10
1622106992946,1622106992976,30
1622106993236,1622106993506,270
1622106993626,1622106993656,30
1622106993786,1622106993796,10
1622106993946,1622106993956,10
1622106994046,1622106994056,10
1622106994166,1622106994196,30
1622106994315,1622106994325,10
1622106994425,1622106994455,30
1622106994715,1622106994855,140
1622106995035,1622106995045,10
1622106995145,1622106995155,10
1622106995285,1622106995295,10
1622106995415,1622106995445,30
1622106995585,1622106995645,60
1622106995845,1622106995895,50
1622106996114,1622106996144,30
1622106996394,1622106996454,60
1622106996684,1622106996694,10
1622106996784,1622106996844,60
1622106997094,1622106997174,80
1622106997364,1622106997524,160
1622106997763,1622106997823,60
1622106997933,1622106997943,10
1622106998043,1622106998073,30
1622106998183,1622106998213,30
1622106998333,1622106998343,10
1622106998483,1622106998523,40
1622106998633,1622106998773,140
1622106998903,1622106998913,10
1622106999063,1622106999073,10
1622106999162,1622106999192,30
1622106999312,1622106999362,50
1622106999442,1622106999472,30
1622106999602,1622106999612,10
1622106999752,1622106999762,10
1622106999882,1622107000052,170
1622107000282,1622107000292,10
1622107000402,1622107000442,40
1622107000552,1622107000562,10
1622107000682,1622107000692,10
1622107000811,1622107000861,50
1622107000981,1622107000991,10
1622107001121,1622107001531,410
1622107001701,1622107001841,140
1622107002101,1622107002111,10
1622107002281,1622107002371,90
1622107002530,1622107002540,10
1622107002660,1622107002670,10
1622107002810,1622107002860,50
1622107003300,1622107003360,60
1622107003630,1622107003640,10
1622107003760,1622107003930,170
1622107004049,1622107004189,140
1622107004319,1622107004329,10
1622107004449,1622107004459,10
1622107004629,1622107004639,10
1622107004749,1622107004759,10
1622107004869,1622107004879,10
1622107004999,1622107005009,10
1622107005299,1622107005309,10
1622107005479,1622107005489,10
1622107005698,1622107006008,310
1622107006218,1622107006378,160
1622107006788,1622107006858,70
1622107007038,1622107007138,100
1622107007218,1622107007228,10
1622107007337,1622107007387,50
1622107007477,1622107007487,10
1622107007607,1622107007637,30
1622107007797,1622107007807,10
1622107007907,1622107007937,30
1622107008177,1622107008237,60
1622107008327,1622107008357,30
1622107008467,1622107008477,10
1622107008617,1622107008657,40
1622107008876,1622107008906,30
1622107009196,1622107009206,10
1622107009366,1622107009376,10
1622107009476,1622107009506,30
1622107009616,1622107009626,10
1622107009746,1622107009946,200
1622107010046,1622107010056,10
1622107010176,1622107010246,70
1622107010466,1622107010476,10
1622107010765,1622107010775,10
1622107010895,1622107010905,10
1622107011145,1622107011175,30
1622107011315,1622107011345,30
1622107011465,1622107011475,10
1622107011595,1622107011605,10
1622107011745,1622107011795,50
1622107011895,1622107011905,10
1622107012035,1622107012194,159
1622107012314,1622107012324,10
1622107012444,1622107012474,30
1622107012574,1622107012604,30
1622107012784,1622107012894,110
1622107013094,1622107013154,60
1622107013314,1622107013324,10
1622107013424,1622107013454,30
1622107013823,1622107013853,30
1622107015083,1622107015153,70
1622107015253,1622107015273,20
1622107015402,1622107015412,10
1622107015552,1622107015602,50
1622107015792,1622107015932,140
1622107016062,1622107016122,60
1622107016362,1622107016392,30
1622107016492,1622107016542,50
1622107016662,1622107016672,10
1622107016792,1622107016822,30
1622107016932,1622107016942,10
1622107017041,1622107017071,30
1622107017171,1622107017221,50
1622107017331,1622107017371,40
1622107017461,1622107017491,30
1622107017591,1622107017621,30
1622107017881,1622107017911,30
1622107018051,1622107018061,10
1622107018181,1622107018191,10
1622107018311,1622107018321,10
1622107018501,1622107018541,40
1622107018710,1622107018740,30
1622107018820,1622107018870,50
1622107018990,1622107019020,30
1622107019140,1622107019170,30
1622107019450,1622107019460,10
1622107019680,1622107019710,30
1622107019830,1622107019860,30
1622107020249,1622107020279,30
1622107020379,1622107020429,50
1622107020529,1622107020599,70
1622107020679,1622107020709,30
1622107020849,1622107020859,10
1622107020979,1622107021009,30
1622107021279,1622107021289,10
1622107021549,1622107021559,10
1622107021679,1622107021689,10
1622107022118,1622107022128,10
1622107022278,1622107022428,150
1622107024227,1622107024237,10
1622107024347,1622107024357,10
1622107024467,1622107024477,10
1622107024777,1622107024887,110
1622107024997,1622107025026,29
1622107025196,1622107025206,10
1622107025316,1622107025326,10
1622107025446,1622107025606,160
1622107025776,1622107025786,10
1622107025886,1622107025926,40
1622107026016,1622107026046,30
1622107026146,1622107026176,30
1622107026286,1622107026346,60
1622107026596,1622107026646,50
1622107026815,1622107026945,130
1622107027165,1622107027455,290
1622107027575,1622107027605,30
1622107027725,1622107027895,170
1622107028015,1622107028225,210
1622107028334,1622107028344,10
1622107028444,1622107028454,10
1622107028554,1622107028604,50
1622107028714,1622107028744,30
1622107028844,1622107028854,10
1622107028944,1622107029004,60
1622107029124,1622107029154,30
1622107029274,1622107029444,170
1622107029564,1622107029844,280
1622107029963,1622107029993,30
1622107030143,1622107030153,10
1622107030393,1622107030403,10
1622107030643,1622107030653,10
1622107030793,1622107030943,150
1622107031063,1622107031103,40
1622107031193,1622107031203,10
1622107031333,1622107031373,40
1622107031602,1622107031612,10
1622107031752,1622107031872,120
1622107032052,1622107032062,10
1622107032302,1622107032372,70
1622107032592,1622107032662,70
1622107032842,1622107032922,80
1622107033062,1622107033211,149
1622107033461,1622107033511,50
1622107033641,1622107033761,120
1622107034131,1622107034211,80
1622107034301,1622107034311,10
1622107034561,1622107034571,10
1622107034701,1622107034711,10
1622107034850,1622107034860,10
1622107034960,1622107035020,60
1622107035180,1622107035320,140
1622107035410,1622107035440,30
1622107035680,1622107035710,30
1622107035810,1622107035840,30
1622107036100,1622107036110,10
1622107036360,1622107036389,29
1622107036639,1622107036669,30
1622107036809,1622107036959,150
1622107037079,1622107037119,40
1622107037199,1622107037229,30
1622107037349,1622107037379,30
1622107037499,1622107037509,10
1622107037629,1622107037659,30
1622107037779,1622107037789,10
1622107037919,1622107037929,10
1622107038078,1622107038088,10
1622107038198,1622107038208,10
1622107038318,1622107038378,60
1622107038498,1622107038508,10
1622107038628,1622107038658,30
1622107038778,1622107038788,10
1622107038898,1622107038928,30
1622107039098,1622107039108,10
1622107039218,1622107039228,10
1622107039478,1622107039488,10
1622107039608,1622107039637,29
1622107039817,1622107039907,90
1622107040047,1622107040057,10
1622107040177,1622107040187,10
1622107040317,1622107040327,10
1622107040427,1622107040477,50
1622107040597,1622107040607,10
1622107040727,1622107040777,50
1622107040917,1622107040977,60
1622107041167,1622107041177,10
1622107041306,1622107041336,30
1622107041446,1622107041476,30
1622107041686,1622107041736,50
1622107041846,1622107042026,180
1622107042126,1622107042136,10
1622107042246,1622107042276,30
1622107042416,1622107042426,10
1622107042546,1622107042556,10
1622107042676,1622107042706,30
1622107042806,1622107042855,49
1622107042965,1622107042975,10
1622107043095,1622107043105,10
1622107043235,1622107043245,10
1622107043385,1622107043395,10
1622107043515,1622107043525,10
1622107043645,1622107043655,10
1622107043795,1622107043805,10
1622107043965,1622107043975,10
1622107044075,1622107044105,30
1622107044365,1622107044435,70
1622107044534,1622107044594,60
1622107044684,1622107044694,10
