start,end,duration
1622103046070,1622103046140,70
1622103046240,1622103046549,309
1622103046639,1622103046669,30
1622103046789,1622103046799,10
1622103046879,1622103047349,470
1622103048138,1622103048168,30
1622103048268,1622103048338,70
1622103048418,1622103048448,30
1622103048568,1622103048618,50
1622103048758,1622103048788,30
1622103048878,1622103048998,120
1622103049707,1622103049997,290
1622103050137,1622103050397,260
1622103050497,1622103050547,50
1622103050677,1622103050687,10
1622103050807,1622103050837,30
1622103050937,1622103051266,329
1622103051356,1622103051536,180
1622103051636,1622103051666,30
1622103051746,1622103051806,60
1622103051886,1622103051936,50
1622103052056,1622103052086,30
1622103052186,1622103052216,30
1622103052356,1622103052366,10
1622103052446,1622103052656,210
1622103052736,1622103052885,149
1622103053005,1622103053205,200
1622103053345,1622103053455,110
1622103054255,1622103054434,179
1622103054524,1622103054534,10
1622103054674,1622103054704,30
1622103054824,1622103054834,10
1622103055084,1622103055404,320
1622103055484,1622103055535,51
1622103055644,1622103055654,10
1622103055784,1622103055804,20
1622103055954,1622103056004,50
1622103056093,1622103056363,270
1622103056523,1622103056533,10
1622103056623,1622103057083,460
1622103057163,1622103057203,40
1622103057283,1622103057333,50
1622103057573,1622103057603,30
1622103059321,1622103059351,30
1622103059431,1622103059481,50
1622103060411,1622103060481,70
1622103060561,1622103060572,11
1622103060711,1622103060721,10
1622103060821,1622103060910,89
1622103062090,1622103062120,30
1622103062220,1622103062250,30
1622103062370,1622103062400,30
1622103062529,1622103062819,290
1622103063739,1622103063919,180
1622103064039,1622103064049,10
1622103065008,1622103065448,440
1622103065558,1622103065568,10
1622103065688,1622103065867,179
1622103065947,1622103065997,50
1622103066117,1622103066147,30
1622103066257,1622103066287,30
1622103068386,1622103068466,80
1622103069245,1622103069265,20
1622103069345,1622103069385,40
1622103069505,1622103069515,10
1622103071664,1622103072134,470
1622103072224,1622103072413,189
1622103072533,1622103072563,30
1622103072663,1622103072733,70
1622103072823,1622103073123,300
1622103073273,1622103073683,410
1622103073783,1622103073833,50
1622103073922,1622103073972,50
1622103074092,1622103074522,430
1622103074642,1622103074822,180
1622103074912,1622103075002,90
1622103075112,1622103075282,170
1622103075392,1622103075689,297
1622103075821,1622103075951,130
1622103076071,1622103076101,30
1622103076221,1622103076251,30
1622103076351,1622103076381,30
1622103076471,1622103076571,100
1622103076671,1622103076871,200
1622103076951,1622103076981,30
1622103077101,1622103077130,29
1622103077240,1622103077280,40
1622103077370,1622103077400,30
1622103077520,1622103077570,50
1622103077670,1622103077830,160
1622103077950,1622103077980,30
1622103078070,1622103078100,30
1622103078190,1622103078250,60
1622103078350,1622103078380,30
1622103078480,1622103078530,50
1622103078620,1622103078650,30
1622103078789,1622103078799,10
1622103078919,1622103078949,30
1622103079089,1622103079099,10
1622103079219,1622103079279,60
1622103079469,1622103079569,100
1622103079759,1622103079839,80
