start,end,duration
1621849262035,1621849262085,50
1621849262734,1621849262744,10
1621849263124,1621849263194,70
1621849263284,1621849263364,80
1621849263853,1621849264003,150
1621849264173,1621849264333,160
1621849264523,1621849264683,160
1621849264783,1621849264833,50
1621849264943,1621849264983,40
1621849265213,1621849265253,40
1621849265902,1621849265912,10
1621849266232,1621849266292,60
1621849266472,1621849266482,10
1621849266992,1621849267002,10
1621849267451,1621849267501,50
1621849267731,1621849267761,30
1621849268311,1621849268391,80
1621849269490,1621849269540,50
1621849269770,1621849269780,10
1621849270639,1621849270709,70
1621849270839,1621849270849,10
1621849270969,1621849271002,33
1621849271139,1621849271149,10
1621849271709,1621849271719,10
1621849272258,1621849272268,10
1621849272418,1621849272698,280
1621849272888,1621849272898,10
1621849274607,1621849274617,10
1621849275306,1621849275316,10
1621849275436,1621849275516,80
1621849281253,1621849281263,10
1621849281353,1621849281483,130
1621849282472,1621849282482,10
1621849282772,1621849282942,170
1621849283152,1621849283162,10
1621849283302,1621849283312,10
1621849283621,1621849283711,90
1621849283981,1621849284001,20
1621849284271,1621849284601,330
1621849284691,1621849284701,10
1621849285090,1621849285100,10
1621849285200,1621849285240,40
1621849285390,1621849285400,10
1621849285520,1621849285590,70
1621849285690,1621849285810,120
1621849286120,1621849286200,80
1621849287259,1621849287269,10
1621849287619,1621849287679,60
1621849288189,1621849288318,129
1621849288958,1621849288968,10
1621849289598,1621849289708,110
1621849290217,1621849290247,30
1621849290557,1621849290647,90
1621849290787,1621849290797,10
1621849290907,1621849290917,10
1621849291037,1621849291067,30
1621849291716,1621849291796,80
1621849303199,1621849303249,50
1621849303639,1621849303649,10
1621849303809,1621849303819,10
1621849304239,1621849304255,16
1621849304419,1621849304489,70
1621849305458,1621849305468,10
1621849305568,1621849305578,10
1621849305748,1621849305808,60
1621849306138,1621849306148,10
1621849308316,1621849308326,10
1621849308466,1621849308616,150
1621849308736,1621849308816,80
1621849309775,1621849309785,10
1621849310005,1621849310035,30
1621849311354,1621849311384,30
1621849311904,1621849311914,10
1621849312064,1621849312124,60
1621849313283,1621849313403,120
1621849314542,1621849314582,40
1621849315882,1621849315972,90
1621849316331,1621849316361,30
1621849318220,1621849318390,170
1621849318820,1621849318960,140
1621849319499,1621849319509,10
1621849319669,1621849319679,10
1621849320199,1621849320379,180
1621849320869,1621849320879,10
1621849320969,1621849321038,69
1621849322098,1621849322158,60
1621849322398,1621849322528,130
1621849322687,1621849322797,110
1621849322907,1621849322917,10
1621849323037,1621849323067,30
1621849323267,1621849323347,80
1621849323627,1621849323697,70
1621849324736,1621849324876,140
1621849325336,1621849325346,10
1621849325856,1621849325866,10
1621849326155,1621849326325,170
1621849326415,1621849326445,30
1621849326755,1621849326765,10
1621849327255,1621849327265,10
1621849327734,1621849327874,140
1621849327954,1621849327964,10
1621849328524,1621849328534,10
1621849328784,1621849328894,110
1621849329054,1621849329064,10
1621849329183,1621849329343,160
1621849329523,1621849329533,10
1621849329623,1621849329943,320
1621849330053,1621849330063,10
1621849331702,1621849331732,30
1621849332062,1621849332222,160
1621849332302,1621849332332,30
1621849332441,1621849332531,90
1621849332721,1621849332731,10
1621849333151,1621849333161,10
1621849333451,1621849333701,250
1621849333801,1621849333851,50
1621849334650,1621849334780,130
1621849335170,1621849335270,100
1621849335350,1621849335360,10
1621849335490,1621849335504,14
1621849335819,1621849335839,20
1621849336029,1621849336199,170
1621849336369,1621849336629,260
1621849337458,1621849337528,70
1621849338268,1621849338278,10
1621849338378,1621849338458,80
1621849338728,1621849338778,50
1621849339527,1621849339597,70
1621849340956,1621849341036,80
1621849341306,1621849341316,10
1621849342645,1621849342725,80
1621849343235,1621849343245,10
1621849343954,1621849344174,220
1621849344324,1621849344334,10
1621849344504,1621849344514,10
1621849345773,1621849345833,60
1621849346113,1621849346393,280
1621849347053,1621849347082,29
1621849347732,1621849347742,10
1621849348062,1621849348132,70
1621849348412,1621849348462,50
1621849349001,1621849349031,30
1621849349751,1621849349811,60
1621849350241,1621849350301,60
1621849350870,1621849350970,100
1621849351180,1621849351240,60
1621849351800,1621849351810,10
1621849352189,1621849352199,10
1621849352689,1621849352759,70
1621849352859,1621849352909,50
1621849353279,1621849353329,50
1621849353599,1621849353948,349
1621849354748,1621849354848,100
1621849355557,1621849355617,60
1621849356657,1621849356777,120
1621849357306,1621849357386,80
1621849357776,1621849357826,50
1621849358106,1621849358116,10
1621849358466,1621849358615,149
1621849359255,1621849359385,130
1621849359635,1621849359645,10
1621849359905,1621849359935,30
1621849360264,1621849360314,50
1621849360754,1621849360794,40
1621849360904,1621849360914,10
1621849361074,1621849361184,110
1621849361833,1621849361843,10
1621849362533,1621849362553,20
1621849362763,1621849362853,90
1621849363033,1621849363043,10
1621849363123,1621849363133,10
1621849363612,1621849363682,70
1621849363772,1621849363842,70
1621849363952,1621849363962,10
1621849364082,1621849364092,10
1621849364222,1621849364232,10
1621849364352,1621849364432,80
1621849364612,1621849364692,80
1621849364882,1621849364962,80
1621849366231,1621849366571,340
1621849367290,1621849367640,350
1621849368090,1621849368130,40
1621849368489,1621849368499,10
1621849368749,1621849368909,160
1621849369289,1621849369369,80
1621849369599,1621849369609,10
1621849369789,1621849369799,10
1621849369968,1621849370008,40
1621849370178,1621849370298,120
1621849370678,1621849370758,80
1621849371468,1621849371518,50
1621849372657,1621849372747,90
1621849372887,1621849372897,10
1621849373087,1621849373097,10
1621849373296,1621849373326,30
1621849373726,1621849373796,70
1621849374536,1621849374676,140
1621849375255,1621849375355,100
1621849376105,1621849376115,10
1621849376524,1621849376594,70
1621849377264,1621849377344,80
1621849377934,1621849378094,160
1621849378403,1621849378803,400
1621849378893,1621849378943,50
1621849379343,1621849379383,40
1621849380252,1621849380382,130
1621849381791,1621849381861,70
1621849382081,1621849382151,70
1621849382781,1621849382831,50
1621849382921,1621849382931,10
1621849383340,1621849383350,10
1621849383600,1621849383610,10
1621849384300,1621849384370,70
1621849384739,1621849384829,90
1621849384969,1621849384979,10
1621849385379,1621849385459,80
1621849386278,1621849386308,30
1621849386648,1621849386658,10
1621849386738,1621849386798,60
1621849386918,1621849386928,10
1621849387098,1621849387128,30
1621849387258,1621849387328,70
1621849387698,1621849387798,100
1621849388067,1621849388127,60
1621849388417,1621849388427,10
1621849388717,1621849388727,10
1621849388897,1621849388977,80
1621849389956,1621849390056,100
1621849391265,1621849391355,90
1621849392485,1621849392495,10
1621849392824,1621849392874,50
1621849393814,1621849393844,30
1621849394423,1621849394433,10
1621849394703,1621849394803,100
1621849396332,1621849396342,10
1621849396632,1621849396882,250
1621849397002,1621849397192,190
1621849397422,1621849397432,10
1621849399291,1621849399301,10
1621849399420,1621849399430,10
1621849399520,1621849399570,50
1621849399800,1621849399860,60
1621849400140,1621849400250,110
1621849400600,1621849400680,80
1621849400900,1621849400910,10
1621849401179,1621849401349,170
1621849401469,1621849401479,10
1621849402718,1621849402968,250
1621849403138,1621849403148,10
1621849403398,1621849403428,30
1621849403628,1621849403688,60
1621849404018,1621849404028,10
1621849404397,1621849404407,10
1621849404497,1621849404507,10
1621849405097,1621849405137,40
1621849405357,1621849405367,10
1621849405487,1621849405567,80
1621849405807,1621849406026,219
1621849406766,1621849406816,50
1621849406946,1621849406976,30
1621849407236,1621849407316,80
1621849407725,1621849407855,130
1621849407955,1621849407965,10
1621849408785,1621849408815,30
1621849408895,1621849408965,70
1621849409134,1621849409144,10
1621849409754,1621849409824,70
1621849410104,1621849410114,10
1621849410284,1621849410494,210
1621849410923,1621849411063,140
1621849411803,1621849411813,10
1621849412942,1621849412992,50
1621849413092,1621849413152,60
1621849413302,1621849413312,10
1621849413562,1621849413692,130
