start,end,duration
1621593202638,1621593202668,30
1621593202768,1621593202798,30
1621593202918,1621593203048,130
1621593203168,1621593203198,30
1621593203318,1621593203467,149
1621593203567,1621593203597,30
1621593203687,1621593203767,80
1621593203877,1621593203887,10
1621593203997,1621593204167,170
1621593204287,1621593204447,160
1621593204557,1621593204567,10
1621593204687,1621593204737,50
1621593204857,1621593204887,30
1621593204967,1621593204997,30
1621593205116,1621593205166,50
1621593205286,1621593205296,10
1621593205406,1621593205566,160
1621593205666,1621593205696,30
1621593205786,1621593205846,60
1621593205956,1621593205986,30
1621593206086,1621593206236,150
1621593206376,1621593206386,10
1621593206466,1621593206546,80
1621593206656,1621593206685,29
1621593206795,1621593207135,340
1621593207235,1621593207245,10
1621593207375,1621593207415,40
1621593207505,1621593207535,30
1621593207775,1621593207785,10
1621593207865,1621593208085,220
1621593208804,1621593208834,30
1621593208934,1621593208984,50
1621593209094,1621593209104,10
1621593209224,1621593209254,30
1621593209354,1621593209404,50
1621593209484,1621593209514,30
1621593209654,1621593209664,10
1621593209754,1621593209814,60
1621593209923,1621593210053,130
1621593210133,1621593210163,30
1621593210283,1621593210313,30
1621593210423,1621593210463,40
1621593210583,1621593210753,170
1621593210873,1621593211003,130
1621593211133,1621593211163,30
1621593211253,1621593211433,180
1621593211552,1621593211562,10
1621593211682,1621593211712,30
1621593211832,1621593211862,30
1621593211952,1621593211982,30
1621593212102,1621593212132,30
1621593212252,1621593212282,30
1621593212372,1621593212462,90
1621593212592,1621593212662,70
1621593212742,1621593212902,160
1621593212982,1621593213331,349
1621593213431,1621593213481,50
1621593213591,1621593213601,10
1621593213711,1621593213801,90
1621593213881,1621593213951,70
1621593214041,1621593214071,30
1621593214191,1621593214481,290
1621593214601,1621593214651,50
1621593214840,1621593214990,150
1621593215150,1621593215208,58
1621593215310,1621593215320,10
1621593215410,1621593215470,60
1621593215570,1621593215600,30
1621593215720,1621593215900,180
1621593216010,1621593216020,10
1621593216120,1621593216150,30
1621593216290,1621593216320,30
1621593216419,1621593216449,30
1621593216559,1621593216569,10
1621593216679,1621593216739,60
1621593216829,1621593216879,50
1621593216969,1621593216999,30
1621593217089,1621593217149,60
1621593217289,1621593217429,140
1621593219697,1621593219747,50
1621593219847,1621593219997,150
1621593220127,1621593220167,40
1621593221177,1621593221286,109
1621593221396,1621593221696,300
1621593221836,1621593221866,30
1621593221986,1621593222016,30
1621593222126,1621593222166,40
1621593222256,1621593222266,10
1621593222386,1621593222396,10
1621593222526,1621593222686,160
1621593222826,1621593222985,159
1621593223185,1621593223269,84
1621593223455,1621593223795,340
1621593223915,1621593223945,30
1621593224035,1621593224085,50
1621593224205,1621593224674,469
1621593224774,1621593224784,10
1621593224884,1621593224954,70
1621593225054,1621593225064,10
1621593226024,1621593226034,10
1621593226144,1621593226203,59
1621593227003,1621593227013,10
1621593227193,1621593227563,370
1621593227703,1621593227832,129
1621593227932,1621593227982,50
1621593228102,1621593228112,10
1621593228232,1621593228302,70
1621593228402,1621593228552,150
1621593228632,1621593228662,30
1621593228802,1621593228962,160
1621593229092,1621593229102,10
1621593229212,1621593229262,50
1621593229362,1621593229531,169
1621593229671,1621593230081,410
1621593230161,1621593230401,240
1621593230491,1621593230501,10
1621593230621,1621593230651,30
1621593230771,1621593230781,10
1621593230921,1621593230931,10
1621593231040,1621593231070,30
1621593231190,1621593231200,10
1621593231390,1621593231420,30
1621593232310,1621593232600,290
1621593232689,1621593232719,30
1621593232839,1621593232849,10
1621593232959,1621593233129,170
1621593233259,1621593233529,270
1621593233649,1621593233729,80
1621593233819,1621593233849,30
1621593233969,1621593233979,10
1621593234069,1621593234099,30
1621593234219,1621593234428,209
1621593234518,1621593234648,130
1621593234768,1621593234798,30
1621593235008,1621593235068,60
1621593235308,1621593235378,70
1621593235608,1621593235648,40
1621593235748,1621593235778,30
1621593235907,1621593236207,300
1621593237057,1621593237087,30
1621593237207,1621593237367,160
1621593237506,1621593237516,10
1621593237636,1621593237686,50
1621593237886,1621593238036,150
1621593238166,1621593238296,130
1621593238456,1621593238496,40
1621593238586,1621593238616,30
1621593238736,1621593238746,10
1621593238856,1621593238886,30
1621593238976,1621593238986,10
1621593239165,1621593239285,120
1621593239425,1621593239585,160
1621593239725,1621593239735,10
1621593239815,1621593239865,50
1621593239975,1621593239985,10
1621593240105,1621593240135,30
1621593240235,1621593240265,30
1621593240495,1621593240545,50
1621593240734,1621593240984,250
1621593241084,1621593241244,160
1621593241354,1621593241514,160
1621593241634,1621593241664,30
1621593241744,1621593241934,190
1621593242024,1621593242054,30
1621593242164,1621593242214,50
1621593242324,1621593242503,179
1621593242613,1621593242663,50
1621593242773,1621593242813,40
1621593242923,1621593243053,130
1621593243153,1621593243183,30
1621593243303,1621593243333,30
1621593243433,1621593243463,30
1621593243593,1621593243603,10
1621593243723,1621593243753,30
1621593247370,1621593247540,170
1621593247670,1621593247700,30
1621593249879,1621593250029,150
1621593250149,1621593250299,150
1621593250439,1621593250469,30
1621593250588,1621593250598,10
1621593250718,1621593250728,10
1621593250848,1621593250878,30
1621593250988,1621593251018,30
1621593251118,1621593251128,10
1621593251268,1621593251298,30
1621593251408,1621593251478,70
1621593251568,1621593251898,330
1621593252008,1621593252048,40
1621593252247,1621593252277,30
1621593252357,1621593252547,190
1621593252667,1621593252677,10
1621593252797,1621593252997,200
1621593253117,1621593253147,30
1621593253257,1621593253287,30
1621593253387,1621593253717,330
1621593253816,1621593253846,30
1621593253966,1621593253996,30
1621593254116,1621593254146,30
1621593254396,1621593254446,50
1621593254556,1621593254716,160
1621593254816,1621593254866,50
1621593254976,1621593254986,10
1621593255106,1621593255136,30
1621593255236,1621593255266,30
1621593256375,1621593256535,160
1621593256705,1621593256795,90
1621593256975,1621593257084,109
1621593257324,1621593257394,70
1621593257484,1621593257494,10
1621593257614,1621593257764,150
1621593257904,1621593258064,160
1621593258184,1621593258314,130
1621593258454,1621593258484,30
1621593258594,1621593258643,49
1621593258733,1621593258743,10
1621593258873,1621593259033,160
1621593259153,1621593259313,160
1621593259433,1621593259483,50
1621593259603,1621593259633,30
1621593259743,1621593259753,10
1621593259873,1621593260013,140
1621593260272,1621593260282,10
1621593260432,1621593260462,30
1621593260552,1621593260632,80
1621593260752,1621593260762,10
1621593260852,1621593260882,30
1621593261002,1621593261012,10
1621593261122,1621593261182,60
1621593261292,1621593261302,10
1621593261472,1621593261482,10
1621593261572,1621593261602,30
1621593261722,1621593261732,10
1621593261832,1621593262001,169
1621593262141,1621593262181,40
1621593262281,1621593262331,50
1621593262421,1621593262431,10
1621593262531,1621593262701,170
1621593262821,1621593262851,30
1621593262951,1621593263001,50
1621593263121,1621593263131,10
1621593263221,1621593263251,30
1621593263401,1621593263510,109
1621593263650,1621593263660,10
1621593263780,1621593263830,50
1621593263910,1621593263960,50
1621593264090,1621593264100,10
1621593264220,1621593264250,30
1621593264370,1621593264400,30
1621593264490,1621593264520,30
1621593264800,1621593264830,30
1621593264950,1621593265119,169
1621593265259,1621593265419,160
1621593265519,1621593265549,30
1621593265669,1621593265679,10
1621593265769,1621593265849,80
1621593266099,1621593266129,30
1621593266259,1621593266419,160
1621593266539,1621593266549,10
1621593266629,1621593266868,239
1621593268647,1621593268677,30
1621593268787,1621593268817,30
1621593268917,1621593268947,30
1621593269087,1621593269097,10
1621593269197,1621593269667,470
1621593269777,1621593269827,50
1621593269947,1621593270116,169
1621593270236,1621593270386,150
1621593270506,1621593270516,10
1621593270636,1621593270816,180
1621593270906,1621593270986,80
1621593271076,1621593271086,10
1621593271196,1621593271246,50
1621593271436,1621593271765,329
1621593271905,1621593271935,30
1621593272055,1621593272085,30
1621593272205,1621593272215,10
1621593272355,1621593272495,140
1621593272605,1621593272745,140
1621593272865,1621593273065,200
1621593273145,1621593273195,50
1621593273304,1621593273464,160
1621593273564,1621593273614,50
1621593273734,1621593273744,10
1621593273864,1621593273934,70
1621593274024,1621593274034,10
1621593274134,1621593274194,60
1621593274284,1621593274634,350
1621593274724,1621593274734,10
1621593275573,1621593275583,10
