start,end,duration
1622110194738,1622110194778,40
1622110194898,1622110194908,10
1622110195178,1622110195247,69
1622110195477,1622110195547,70
1622110196337,1622110196427,90
1622110196717,1622110196747,30
1622110197476,1622110197756,280
1622110197836,1622110197846,10
1622110198236,1622110198416,180
1622110198665,1622110198675,10
1622110198925,1622110198965,40
1622110200125,1622110200184,59
1622110201034,1622110201104,70
1622110201304,1622110201314,10
1622110201604,1622110201614,10
1622110201704,1622110202193,489
1622110203313,1622110203423,110
1622110203602,1622110203612,10
1622110203732,1622110203742,10
1622110204282,1622110204292,10
1622110204412,1622110204422,10
1622110204522,1622110204782,260
1622110204892,1622110204942,50
1622110205601,1622110205761,160
1622110206031,1622110206041,10
1622110206171,1622110206181,10
1622110206471,1622110206920,449
1622110207000,1622110207010,10
1622110207190,1622110207320,130
1622110207550,1622110207610,60
1622110207740,1622110207860,120
1622110208220,1622110208230,10
1622110208679,1622110208739,60
1622110208879,1622110208889,10
1622110209019,1622110209029,10
1622110209369,1622110209419,50
1622110209699,1622110209819,120
1622110209969,1622110210098,129
1622110210178,1622110210188,10
1622110210528,1622110211008,480
1622110211118,1622110211128,10
1622110211518,1622110211528,10
1622110211817,1622110211827,10
1622110212627,1622110212737,110
1622110213306,1622110213396,90
1622110213736,1622110213746,10
1622110214236,1622110214326,90
1622110214676,1622110214746,70
1622110215165,1622110215295,130
1622110215965,1622110215975,10
1622110216085,1622110216095,10
1622110216435,1622110216445,10
1622110216914,1622110217014,100
1622110217204,1622110217214,10
1622110217514,1622110217524,10
1622110217764,1622110217774,10
1622110218134,1622110218193,59
1622110218433,1622110218443,10
1622110219053,1622110219103,50
1622110219223,1622110219323,100
1622110220372,1622110220422,50
1622110220742,1622110220872,130
1622110221022,1622110221072,50
1622110221332,1622110221342,10
1622110221441,1622110221491,50
1622110221751,1622110221761,10
1622110221841,1622110222001,160
1622110222321,1622110222331,10
1622110222431,1622110222571,140
1622110223720,1622110223730,10
1622110223820,1622110223830,10
1622110223930,1622110223980,50
1622110224230,1622110224240,10
1622110224620,1622110224680,60
1622110225129,1622110225209,80
1622110225319,1622110225329,10
1622110225479,1622110225489,10
1622110225599,1622110225609,10
1622110225709,1622110225779,70
1622110226069,1622110226079,10
1622110226169,1622110226179,10
1622110226708,1622110226888,180
1622110227378,1622110227428,50
1622110227548,1622110227668,120
1622110227967,1622110228107,140
1622110228227,1622110228297,70
1622110228377,1622110228547,170
1622110228647,1622110228807,160
1622110229047,1622110229077,30
1622110229337,1622110229347,10
1622110229766,1622110229776,10
1622110230026,1622110230096,70
1622110230466,1622110230476,10
1622110230616,1622110230646,30
1622110231196,1622110231255,59
1622110231415,1622110231495,80
1622110231745,1622110231775,30
1622110232495,1622110232575,80
1622110232715,1622110232745,30
1622110232914,1622110232924,10
1622110233014,1622110233024,10
1622110233354,1622110233444,90
1622110234304,1622110234593,289
1622110235113,1622110235123,10
1622110235603,1622110235723,120
1622110235953,1622110236103,150
1622110236412,1622110236422,10
1622110236852,1622110236862,10
1622110237232,1622110237362,130
1622110237622,1622110237672,50
1622110237762,1622110237811,49
1622110237931,1622110237941,10
1622110238881,1622110238941,60
1622110239021,1622110239031,10
1622110239151,1622110239231,80
1622110239450,1622110239460,10
1622110239580,1622110239590,10
1622110239830,1622110239900,70
1622110240220,1622110240290,70
1622110240680,1622110240690,10
1622110240790,1622110240840,50
1622110240930,1622110240960,30
1622110241079,1622110241159,80
1622110241419,1622110241429,10
1622110241529,1622110241539,10
1622110241699,1622110241831,132
1622110242129,1622110242139,10
1622110242259,1622110242329,70
1622110242778,1622110242788,10
1622110243328,1622110243488,160
1622110243668,1622110243678,10
1622110243878,1622110243888,10
1622110244108,1622110244138,30
1622110244387,1622110244477,90
1622110244917,1622110244997,80
1622110246446,1622110246456,10
1622110246666,1622110246676,10
1622110246796,1622110246806,10
1622110247446,1622110247665,219
1622110247765,1622110247775,10
1622110251063,1622110251073,10
1622110251713,1622110251763,50
1622110252003,1622110252113,110
1622110252233,1622110252293,60
1622110252582,1622110252592,10
1622110252812,1622110252822,10
1622110253012,1622110253022,10
1622110253232,1622110253242,10
1622110253742,1622110253792,50
1622110254112,1622110254171,59
1622110255361,1622110255431,70
1622110255711,1622110255721,10
1622110256350,1622110256460,110
1622110256730,1622110256790,60
1622110256910,1622110256940,30
1622110257469,1622110257479,10
1622110257609,1622110257659,50
1622110257879,1622110257929,50
1622110258179,1622110258209,30
1622110258329,1622110258339,10
1622110258579,1622110258689,110
1622110259428,1622110259438,10
1622110259568,1622110259578,10
1622110259728,1622110259738,10
1622110260138,1622110260218,80
1622110260647,1622110260767,120
1622110261317,1622110261327,10
1622110261417,1622110261457,40
1622110261537,1622110261607,70
1622110261947,1622110261957,10
1622110262286,1622110262456,170
1622110262586,1622110262776,190
1622110263556,1622110263626,70
1622110263886,1622110263926,40
1622110264015,1622110264025,10
1622110264215,1622110264305,90
1622110264545,1622110264665,120
1622110265375,1622110265465,90
1622110265784,1622110265794,10
1622110266104,1622110266204,100
1622110266564,1622110266604,40
1622110268383,1622110268523,140
1622110268713,1622110268793,80
1622110269042,1622110269092,50
1622110270202,1622110270442,240
1622110270561,1622110270571,10
1622110270921,1622110271041,120
1622110271551,1622110271771,220
1622110272200,1622110272210,10
1622110272300,1622110272400,100
1622110273250,1622110273590,340
1622110276698,1622110276728,30
1622110276997,1622110277007,10
1622110277317,1622110277387,70
1622110277537,1622110277617,80
1622110277727,1622110277807,80
1622110277967,1622110277977,10
1622110278097,1622110278107,10
1622110278976,1622110279046,70
1622110279216,1622110279276,60
1622110279836,1622110280006,170
1622110280845,1622110280855,10
1622110281185,1622110281195,10
1622110281785,1622110281855,70
1622110282414,1622110282474,60
1622110282704,1622110282814,110
1622110283114,1622110283130,16
1622110283903,1622110283993,90
1622110285592,1622110285662,70
1622110286382,1622110286442,60
1622110286861,1622110286871,10
1622110286981,1622110287011,30
1622110287671,1622110287691,20
1622110287901,1622110287931,30
1622110288311,1622110288380,69
1622110288530,1622110288540,10
1622110288660,1622110288670,10
1622110289010,1622110289090,80
1622110289460,1622110289490,30
1622110289730,1622110289780,50
1622110290019,1622110290059,40
1622110290179,1622110290289,110
1622110290449,1622110290459,10
1622110290719,1622110290729,10
1622110291199,1622110291259,60
1622110291718,1622110291728,10
1622110291848,1622110291858,10
1622110291998,1622110292138,140
1622110292558,1622110292738,180
1622110293417,1622110293517,100
1622110293917,1622110294117,200
1622110294247,1622110294277,30
1622110294567,1622110294577,10
1622110294697,1622110294787,90
1622110295726,1622110295906,180
1622110296046,1622110296056,10
1622110296386,1622110296595,209
1622110297135,1622110297145,10
1622110297245,1622110297295,50
1622110297395,1622110297605,210
1622110297715,1622110297875,160
1622110298145,1622110298155,10
1622110298714,1622110298744,30
1622110298874,1622110298974,100
1622110299084,1622110299144,60
1622110299264,1622110299344,80
1622110299434,1622110299444,10
1622110299903,1622110300003,100
1622110300343,1622110300373,30
1622110300933,1622110301013,80
1622110301183,1622110301193,10
1622110301462,1622110301472,10
1622110301612,1622110301622,10
1622110301722,1622110301792,70
1622110302342,1622110302392,50
1622110303361,1622110303471,110
1622110303561,1622110303641,80
1622110303881,1622110304171,290
1622110304281,1622110304291,10
1622110304840,1622110305230,390
1622110305360,1622110305790,430
1622110306080,1622110306090,10
1622110306230,1622110306270,40
1622110306499,1622110306539,40
1622110307049,1622110307109,60
1622110307449,1622110307459,10
1622110307979,1622110308028,49
1622110308428,1622110308488,60
1622110308628,1622110308708,80
1622110309258,1622110309438,180
1622110309568,1622110309578,10
1622110309837,1622110309987,150
1622110310117,1622110310127,10
1622110310847,1622110310857,10
1622110311227,1622110311256,29
1622110311696,1622110311706,10
1622110313075,1622110313385,310
1622110313535,1622110313545,10
1622110313745,1622110313805,60
1622110314225,1622110314534,309
1622110314784,1622110314894,110
1622110315164,1622110315394,230
1622110315544,1622110316024,480
1622110316263,1622110316453,190
1622110317613,1622110317743,130
1622110318252,1622110318342,90
1622110319062,1622110319112,50
1622110319551,1622110319561,10
1622110320201,1622110320241,40
1622110320731,1622110320791,60
1622110321550,1622110321560,10
1622110321940,1622110321990,50
1622110322320,1622110322390,70
1622110322739,1622110322809,70
1622110323549,1622110323649,100
1622110324428,1622110324508,80
1622110324728,1622110324778,50
1622110325488,1622110325588,100
1622110325728,1622110325838,110
1622110326537,1622110326577,40
1622110327147,1622110327157,10
1622110327247,1622110327257,10
1622110327347,1622110327357,10
1622110327477,1622110327487,10
1622110327946,1622110327986,40
1622110328366,1622110328426,60
1622110328726,1622110328756,30
1622110329635,1622110329685,50
1622110330795,1622110330844,49
1622110331724,1622110331754,30
1622110331834,1622110331844,10
1622110332314,1622110332374,60
1622110332983,1622110333063,80
1622110333553,1622110333643,90
1622110333913,1622110333923,10
1622110334212,1622110334222,10
1622110334332,1622110334462,130
1622110334792,1622110334802,10
1622110334882,1622110334892,10
1622110335062,1622110335072,10
1622110335162,1622110335172,10
1622110335282,1622110335382,100
1622110335582,1622110335592,10
1622110336011,1622110336021,10
1622110336241,1622110336311,70
1622110336481,1622110336611,130
1622110336851,1622110336861,10
1622110337001,1622110337011,10
1622110337141,1622110337221,80
1622110337410,1622110337460,50
1622110337550,1622110337560,10
1622110337750,1622110337870,120
1622110337980,1622110337990,10
1622110338110,1622110338120,10
1622110338490,1622110338560,70
1622110339359,1622110339389,30
1622110339489,1622110339569,80
1622110340029,1622110340119,90
1622110340778,1622110340828,50
1622110340928,1622110341038,110
1622110341248,1622110341258,10
1622110341468,1622110341478,10
1622110341748,1622110341808,60
1622110341898,1622110341908,10
1622110342277,1622110342307,30
1622110342517,1622110342607,90
1622110342997,1622110343057,60
1622110343787,1622110343837,50
1622110344296,1622110344356,60
1622110344516,1622110344526,10
1622110345715,1622110345785,70
1622110346885,1622110346935,50
1622110348104,1622110348164,60
1622110348294,1622110348324,30
1622110348714,1622110348724,10
1622110348913,1622110349003,90
1622110349343,1622110349373,30
1622110349743,1622110349803,60
1622110350183,1622110350223,40
1622110350702,1622110350762,60
1622110351462,1622110351522,60
1622110352781,1622110352841,60
1622110354310,1622110354370,60
1622110354750,1622110354810,60
1622110355449,1622110355459,10
1622110355609,1622110355689,80
1622110355849,1622110355859,10
1622110355979,1622110355989,10
1622110356279,1622110356289,10
1622110356449,1622110356459,10
1622110356659,1622110356689,30
1622110357328,1622110357358,30
1622110357788,1622110357848,60
1622110358567,1622110358577,10
1622110358787,1622110358867,80
1622110359927,1622110359997,70
1622110360177,1622110360187,10
1622110360926,1622110360936,10
1622110361026,1622110361076,50
1622110361426,1622110361556,130
1622110361676,1622110361785,109
1622110361865,1622110362105,240
1622110362195,1622110362205,10
1622110362425,1622110362635,210
1622110363015,1622110363095,80
1622110363255,1622110363305,50
1622110363634,1622110363644,10
1622110364944,1622110364974,30
1622110365113,1622110365123,10
1622110365563,1622110365573,10
1622110365653,1622110365713,60
1622110366263,1622110366273,10
1622110366643,1622110366722,79
1622110367512,1622110367522,10
1622110367762,1622110367902,140
1622110368162,1622110368202,40
1622110368311,1622110368341,30
1622110368461,1622110368471,10
1622110368591,1622110368601,10
1622110368681,1622110368691,10
1622110368861,1622110368891,30
1622110369011,1622110369021,10
1622110369241,1622110369321,80
1622110370330,1622110370360,30
1622110370720,1622110370770,50
1622110370880,1622110370890,10
1622110371010,1622110371020,10
1622110371260,1622110371340,80
1622110371699,1622110371709,10
1622110371829,1622110371839,10
1622110373039,1622110373059,20
1622110373388,1622110373428,40
1622110373878,1622110373888,10
1622110374388,1622110374448,60
1622110375447,1622110375487,40
1622110375767,1622110375827,60
1622110376876,1622110376936,60
1622110377696,1622110377706,10
1622110378355,1622110378385,30
1622110379375,1622110379455,80
1622110379754,1622110379824,70
1622110380104,1622110380274,170
1622110381314,1622110381324,10
1622110381463,1622110381473,10
1622110381633,1622110381643,10
1622110381953,1622110382013,60
1622110382563,1622110382623,60
1622110382823,1622110382893,70
1622110383612,1622110383672,60
1622110384552,1622110384671,119
1622110387700,1622110387710,10
1622110388239,1622110388279,40
1622110388469,1622110388489,20
1622110388779,1622110388809,30
1622110389019,1622110389099,80
1622110389329,1622110389339,10
1622110391677,1622110391827,150
1622110391977,1622110392187,210
1622110393306,1622110393476,170
1622110393686,1622110393806,120
1622110394845,1622110394875,30
1622110395105,1622110395135,30
1622110395665,1622110395675,10
1622110396314,1622110396424,110
1622110396924,1622110397094,170
1622110397344,1622110397594,250
1622110397783,1622110397873,90
1622110397993,1622110398023,30
1622110398293,1622110398303,10
1622110398513,1622110398583,70
1622110399312,1622110399452,140
1622110399592,1622110399772,180
1622110400412,1622110400462,50
1622110400881,1622110400891,10
1622110400981,1622110400991,10
1622110401481,1622110401521,40
1622110401811,1622110401821,10
1622110402141,1622110402291,150
1622110402411,1622110402441,30
1622110402650,1622110402810,160
1622110403250,1622110403310,60
1622110403830,1622110403860,30
1622110403950,1622110404010,60
1622110404529,1622110404589,60
1622110405359,1622110405459,100
1622110405858,1622110406098,240
1622110406198,1622110406208,10
1622110406628,1622110406788,160
1622110407028,1622110407038,10
1622110408217,1622110408267,50
1622110408347,1622110408467,120
1622110408547,1622110408587,40
1622110408887,1622110408897,10
1622110409626,1622110409826,200
1622110410076,1622110410086,10
1622110410346,1622110410356,10
1622110410476,1622110410645,169
1622110410945,1622110410955,10
1622110411425,1622110411505,80
1622110411765,1622110411775,10
1622110412844,1622110412984,140
1622110413274,1622110413284,10
1622110413464,1622110413554,90
1622110413834,1622110413874,40
1622110414293,1622110414373,80
1622110414633,1622110414643,10
1622110414763,1622110414773,10
1622110414893,1622110414903,10
1622110415313,1622110415323,10
1622110415692,1622110415792,100
1622110416272,1622110416302,30
1622110416562,1622110416572,10
1622110416712,1622110416772,60
1622110417241,1622110417291,50
1622110417391,1622110417521,130
1622110417751,1622110417801,50
1622110418251,1622110418301,50
1622110418760,1622110418770,10
1622110418950,1622110419020,70
1622110419160,1622110419190,30
1622110419420,1622110419450,30
1622110419960,1622110420110,150
1622110421049,1622110421059,10
1622110421729,1622110421789,60
1622110421879,1622110421909,30
1622110422208,1622110422278,70
1622110422428,1622110422438,10
1622110422538,1622110422568,30
1622110422898,1622110422968,70
1622110424237,1622110424647,410
1622110424777,1622110424787,10
1622110424967,1622110425017,50
1622110425147,1622110425157,10
1622110425466,1622110425556,90
1622110425796,1622110426146,350
1622110426246,1622110426336,90
1622110426426,1622110426436,10
1622110426516,1622110426526,10
1622110426776,1622110426786,10
1622110426905,1622110426935,30
1622110427045,1622110427075,30
1622110427605,1622110427715,110
1622110427875,1622110427905,30
1622110428295,1622110428305,10
1622110428894,1622110428974,80
1622110429404,1622110429474,70
1622110429794,1622110429804,10
1622110430193,1622110430223,30
1622110430353,1622110430393,40
1622110430793,1622110430803,10
1622110432012,1622110432052,40
1622110432312,1622110432342,30
