start,end,duration
1621935741877,1621935742027,150
1621935742167,1621935742177,10
1621935742297,1621935742347,50
1621935742467,1621935742497,30
1621935742627,1621935742637,10
1621935742737,1621935742767,30
1621935742887,1621935742937,50
1621935743037,1621935743047,10
1621935743177,1621935743187,10
1621935743307,1621935743357,50
1621935743586,1621935743646,60
1621935743746,1621935743756,10
1621935743856,1621935743916,60
1621935744156,1621935744166,10
1621935744286,1621935744296,10
1621935744426,1621935744436,10
1621935744576,1621935744606,30
1621935744806,1621935744836,30
1621935744986,1621935745036,50
1621935745116,1621935745145,29
1621935745275,1621935745455,180
1621935745575,1621935745595,20
1621935745705,1621935745745,40
1621935745875,1621935745885,10
1621935746275,1621935746335,60
1621935746515,1621935746565,50
1621935746665,1621935746884,219
1621935746964,1621935747254,290
1621935747384,1621935747604,220
1621935747684,1621935747694,10
1621935747814,1621935747845,31
1621935748084,1621935748164,80
1621935748254,1621935748264,10
1621935748383,1621935748413,30
1621935748523,1621935748533,10
1621935748673,1621935748813,140
1621935748923,1621935748953,30
1621935749103,1621935749113,10
1621935749373,1621935749383,10
1621935749553,1621935749583,30
1621935749793,1621935749853,60
1621935749933,1621935749963,30
1621935750072,1621935750102,30
1621935750502,1621935750512,10
1621935750672,1621935750682,10
1621935750902,1621935750932,30
1621935751192,1621935751202,10
1621935751372,1621935751382,10
1621935751472,1621935751502,30
1621935751602,1621935751651,49
1621935751731,1621935752201,470
1621935752281,1621935752401,120
1621935752581,1621935752651,70
1621935752741,1621935752751,10
1621935752851,1621935752931,80
1621935753021,1621935753051,30
1621935753171,1621935753251,80
1621935753450,1621935753480,30
1621935753590,1621935753650,60
1621935753840,1621935753870,30
1621935754040,1621935754050,10
1621935754250,1621935754280,30
1621935754370,1621935754570,200
1621935754740,1621935754850,110
1621935755109,1621935755119,10
1621935755269,1621935755279,10
1621935755409,1621935755419,10
1621935755559,1621935755569,10
1621935755759,1621935755829,70
1621935755939,1621935755999,60
1621935756109,1621935756179,70
1621935756269,1621935756319,50
1621935756439,1621935756449,10
1621935756539,1621935756549,10
1621935756668,1621935756698,30
1621935757088,1621935757098,10
1621935757238,1621935757248,10
1621935757338,1621935757368,30
1621935757638,1621935757668,30
1621935757868,1621935757932,64
1621935758357,1621935758397,40
1621935758477,1621935758717,240
1621935758897,1621935758927,30
1621935759017,1621935759047,30
1621935759167,1621935759177,10
1621935759307,1621935759447,140
1621935759587,1621935759597,10
1621935759727,1621935759737,10
1621935759856,1621935760186,330
1621935760266,1621935760346,80
1621935760506,1621935760916,410
1621935761006,1621935761036,30
1621935761136,1621935761146,10
1621935761286,1621935761296,10
1621935761436,1621935761446,10
1621935761545,1621935761595,50
1621935761855,1621935761985,130
1621935762125,1621935762165,40
1621935762255,1621935762285,30
1621935762385,1621935762435,50
1621935762555,1621935762565,10
1621935762825,1621935762835,10
1621935762975,1621935762985,10
1621935763104,1621935763544,440
1621935763654,1621935763684,30
1621935763784,1621935763814,30
1621935763914,1621935763944,30
1621935764074,1621935764084,10
1621935764204,1621935764214,10
1621935764314,1621935764364,50
1621935764624,1621935764634,10
1621935764773,1621935764793,20
1621935764903,1621935765043,140
1621935765143,1621935765333,190
1621935765453,1621935765463,10
1621935765583,1621935765613,30
1621935765853,1621935765863,10
1621935766003,1621935766013,10
1621935766143,1621935766153,10
1621935766273,1621935766303,30
1621935766422,1621935766452,30
1621935766552,1621935766712,160
1621935766822,1621935766882,60
1621935766972,1621935766982,10
1621935767102,1621935767272,170
1621935767522,1621935767532,10
1621935767932,1621935768001,69
1621935768151,1621935768231,80
1621935768461,1621935768511,50
1621935768871,1621935768901,30
1621935769151,1621935769181,30
1621935769451,1621935769461,10
1621935769551,1621935769581,30
1621935769700,1621935769710,10
1621935769830,1621935769860,30
1621935769980,1621935770010,30
1621935770120,1621935770150,30
1621935770400,1621935770750,350
1621935770840,1621935770850,10
1621935770950,1621935771130,180
1621935771269,1621935771319,50
1621935771559,1621935771569,10
1621935771839,1621935771879,40
1621935771969,1621935771999,30
1621935772119,1621935772149,30
1621935772259,1621935772269,10
1621935772379,1621935772429,50
1621935772539,1621935772549,10
1621935772669,1621935772829,160
1621935773008,1621935773018,10
1621935773108,1621935773118,10
1621935773218,1621935773278,60
1621935773388,1621935773398,10
1621935773498,1621935773528,30
1621935773658,1621935773668,10
1621935773788,1621935773798,10
1621935773928,1621935774098,170
1621935774258,1621935774398,140
1621935774537,1621935774547,10
1621935774817,1621935774827,10
1621935774957,1621935774967,10
1621935775067,1621935775079,12
1621935775197,1621935775227,30
1621935775487,1621935775527,40
1621935775637,1621935775647,10
1621935775837,1621935775927,90
1621935776037,1621935776047,10
1621935776166,1621935776196,30
1621935776456,1621935776466,10
1621935776876,1621935777016,140
1621935777136,1621935777146,10
1621935777256,1621935777286,30
1621935777406,1621935777416,10
1621935777536,1621935777546,10
1621935777666,1621935777696,30
1621935777825,1621935777965,140
1621935778235,1621935778245,10
1621935778355,1621935778585,230
1621935778685,1621935778795,110
1621935778935,1621935778945,10
1621935779105,1621935779124,19
1621935779624,1621935779634,10
1621935779914,1621935779944,30
1621935780184,1621935780194,10
1621935780904,1621935780914,10
1621935781203,1621935781213,10
1621935781433,1621935781463,30
1621935781583,1621935781593,10
1621935781753,1621935781763,10
1621935781903,1621935781933,30
1621935782023,1621935782063,40
1621935782173,1621935782183,10
1621935782303,1621935782333,30
1621935782413,1621935782463,50
1621935782563,1621935782653,90
1621935782752,1621935782762,10
1621935782872,1621935783012,140
1621935783292,1621935783302,10
1621935783442,1621935783452,10
1621935783542,1621935783732,190
1621935783852,1621935783862,10
1621935783972,1621935784002,30
1621935784122,1621935784132,10
1621935784401,1621935784431,30
1621935784551,1621935784561,10
1621935784651,1621935784711,60
1621935784931,1621935784981,50
1621935785241,1621935785251,10
1621935785371,1621935785381,10
1621935785571,1621935785661,90
1621935785920,1621935785950,30
1621935786190,1621935786200,10
1621935786520,1621935786600,80
1621935786710,1621935786760,50
1621935786900,1621935786910,10
1621935787000,1621935787030,30
1621935787300,1621935787360,60
1621935787450,1621935787480,30
1621935787709,1621935787749,40
1621935788239,1621935788469,230
1621935788559,1621935788569,10
1621935788689,1621935788699,10
1621935788799,1621935788999,200
1621935789119,1621935789129,10
1621935789268,1621935789278,10
1621935789408,1621935789418,10
1621935789538,1621935789548,10
1621935789668,1621935789678,10
1621935789808,1621935789818,10
1621935790188,1621935790225,37
1621935790428,1621935790478,50
1621935790758,1621935790768,10
1621935791017,1621935791027,10
1621935791137,1621935791167,30
1621935791287,1621935791297,10
1621935791417,1621935791467,50
1621935791587,1621935791597,10
1621935791717,1621935791747,30
1621935791887,1621935792167,280
1621935792247,1621935792277,30
1621935792417,1621935792427,10
1621935792726,1621935792756,30
1621935793006,1621935793016,10
1621935793236,1621935793276,40
1621935793406,1621935793516,110
1621935793656,1621935793666,10
1621935793806,1621935793816,10
1621935793906,1621935793916,10
