start,end,duration
1622114489881,1622114489891,10
1622114490031,1622114490041,10
1622114490161,1622114490321,160
1622114490461,1622114490471,10
1622114490571,1622114490621,50
1622114490731,1622114490741,10
1622114490840,1622114490870,30
1622114491010,1622114491150,140
1622114491240,1622114491300,60
1622114491580,1622114491590,10
1622114491670,1622114491760,90
1622114491840,1622114491880,40
1622114491960,1622114492140,180
1622114492260,1622114492290,30
1622114492410,1622114492420,10
1622114492539,1622114492569,30
1622114492709,1622114492739,30
1622114492859,1622114492869,10
1622114493109,1622114493299,190
1622114493389,1622114493449,60
1622114493539,1622114493599,60
1622114493709,1622114493749,40
1622114493859,1622114493869,10
1622114494009,1622114494039,30
1622114494268,1622114494308,40
1622114494538,1622114494758,220
1622114494958,1622114495008,50
1622114495238,1622114495408,170
1622114495558,1622114495568,10
1622114495697,1622114495707,10
1622114495847,1622114495857,10
1622114495937,1622114495987,50
1622114496107,1622114496117,10
1622114496377,1622114496467,90
1622114496547,1622114496607,60
1622114496697,1622114496707,10
1622114497247,1622114497257,10
1622114497506,1622114497516,10
1622114497646,1622114497706,60
1622114497796,1622114497836,40
1622114497926,1622114497956,30
1622114498056,1622114498086,30
1622114498206,1622114498366,160
1622114498476,1622114498516,40
1622114498606,1622114498636,30
1622114498876,1622114498906,30
1622114499005,1622114499015,10
1622114499135,1622114499315,180
1622114499455,1622114499465,10
1622114499555,1622114499655,100
1622114500554,1622114500584,30
1622114500724,1622114500754,30
1622114500864,1622114500874,10
1622114501014,1622114501304,290
1622114501404,1622114501434,30
1622114501564,1622114501604,40
1622114501694,1622114501704,10
1622114501844,1622114501854,10
1622114502054,1622114502144,90
1622114502233,1622114502403,170
1622114502543,1622114502573,30
1622114502673,1622114502723,50
1622114502943,1622114503003,60
1622114503113,1622114503123,10
1622114503223,1622114503303,80
1622114503423,1622114503433,10
1622114503573,1622114503603,30
1622114503723,1622114503753,30
1622114503992,1622114504022,30
1622114504212,1622114504322,110
1622114504592,1622114504622,30
1622114504852,1622114504882,30
1622114505022,1622114505032,10
1622114505162,1622114505302,140
1622114505441,1622114505451,10
1622114505571,1622114505601,30
1622114505721,1622114505731,10
1622114505851,1622114505881,30
1622114506031,1622114506041,10
1622114506151,1622114506201,50
1622114506291,1622114506321,30
1622114506441,1622114506451,10
1622114506691,1622114506741,50
1622114506841,1622114506851,10
1622114507010,1622114507020,10
1622114507110,1622114507120,10
1622114507210,1622114507270,60
1622114507390,1622114507400,10
1622114507480,1622114507570,90
1622114507810,1622114507840,30
1622114508030,1622114508320,290
1622114508420,1622114508450,30
1622114508560,1622114508739,179
1622114508839,1622114508889,50
1622114508989,1622114509039,50
1622114509139,1622114509419,280
1622114509509,1622114509569,60
1622114509669,1622114509719,50
1622114509819,1622114509849,30
1622114509969,1622114510139,170
1622114510238,1622114510268,30
1622114510358,1622114510438,80
1622114510518,1622114510798,280
1622114510918,1622114510948,30
1622114511088,1622114511242,154
1622114511358,1622114511388,30
1622114511478,1622114511518,40
1622114511648,1622114511658,10
1622114511778,1622114511788,10
1622114511907,1622114512027,120
1622114512137,1622114512237,100
1622114512457,1622114512517,60
1622114512627,1622114512767,140
1622114512907,1622114512917,10
1622114513047,1622114513057,10
1622114513476,1622114513516,40
1622114513606,1622114513616,10
1622114513726,1622114513736,10
1622114513856,1622114513886,30
1622114514006,1622114514016,10
1622114514116,1622114514306,190
1622114514426,1622114514606,180
1622114514726,1622114514756,30
1622114514986,1622114515155,169
1622114515305,1622114515355,50
1622114515445,1622114515455,10
1622114515595,1622114515605,10
1622114516045,1622114516055,10
1622114516325,1622114516335,10
1622114516445,1622114516455,10
1622114516575,1622114516585,10
1622114516744,1622114516854,110
1622114517124,1622114517274,150
1622114517394,1622114517424,30
1622114517524,1622114517574,50
1622114517694,1622114517704,10
1622114517824,1622114517854,30
1622114518094,1622114518124,30
1622114518254,1622114518403,149
1622114518523,1622114518533,10
1622114518653,1622114518703,50
1622114518793,1622114518803,10
1622114518933,1622114518983,50
1622114519243,1622114519373,130
1622114519623,1622114519653,30
1622114519893,1622114519922,29
1622114520042,1622114520052,10
1622114520272,1622114520352,80
1622114520622,1622114520632,10
1622114520792,1622114520902,110
1622114521192,1622114521202,10
1622114521322,1622114521352,30
1622114521472,1622114521482,10
1622114521581,1622114521641,60
1622114521721,1622114521751,30
1622114521891,1622114521901,10
1622114522021,1622114522031,10
1622114522151,1622114522181,30
1622114522311,1622114522321,10
1622114522441,1622114522481,40
1622114522591,1622114522601,10
1622114522741,1622114522771,30
1622114522891,1622114522921,30
1622114523041,1622114523051,10
1622114523170,1622114523342,172
1622114523530,1622114523620,90
1622114523860,1622114523890,30
1622114524140,1622114524170,30
1622114524420,1622114524450,30
1622114524690,1622114524739,49
1622114524829,1622114524849,20
1622114525109,1622114525139,30
1622114525259,1622114525289,30
1622114525409,1622114525439,30
1622114525539,1622114525549,10
1622114525819,1622114525849,30
1622114525939,1622114526019,80
1622114526139,1622114526299,160
1622114526428,1622114526438,10
1622114526588,1622114526598,10
1622114526708,1622114526718,10
1622114526978,1622114526988,10
1622114527118,1622114527148,30
1622114527268,1622114527418,150
1622114527518,1622114527548,30
1622114527688,1622114527818,130
1622114527938,1622114527948,10
1622114528067,1622114528097,30
1622114528217,1622114528247,30
1622114528357,1622114528367,10
1622114528487,1622114528517,30
1622114528647,1622114528657,10
1622114528777,1622114528787,10
1622114528887,1622114528917,30
1622114529077,1622114529217,140
1622114529357,1622114529367,10
1622114529457,1622114529487,30
1622114529597,1622114529607,10
1622114529726,1622114529766,40
1622114529876,1622114529886,10
1622114529996,1622114530006,10
1622114530126,1622114530156,30
1622114530276,1622114530306,30
1622114530426,1622114530466,40
1622114530556,1622114530586,30
1622114530706,1622114530716,10
1622114530826,1622114530836,10
1622114530956,1622114530966,10
1622114531076,1622114531156,80
1622114531255,1622114531275,20
1622114531385,1622114531415,30
1622114531545,1622114531555,10
1622114531675,1622114531705,30
1622114531825,1622114531835,10
1622114531955,1622114531985,30
1622114532125,1622114532285,160
1622114532405,1622114532555,150
1622114532695,1622114532834,139
1622114532974,1622114533004,30
1622114533084,1622114533114,30
1622114533234,1622114533284,50
1622114533524,1622114533534,10
1622114533644,1622114533714,70
1622114533934,1622114533984,50
1622114534224,1622114534384,160
1622114534603,1622114534733,130
1622114534843,1622114534853,10
1622114534933,1622114535003,70
1622114535123,1622114535333,210
1622114535443,1622114535453,10
1622114535553,1622114535583,30
1622114535723,1622114535733,10
1622114535873,1622114535883,10
1622114535973,1622114536023,50
1622114536222,1622114536302,80
1622114536542,1622114536572,30
1622114536682,1622114536732,50
1622114536822,1622114536872,50
1622114536982,1622114537032,50
1622114537142,1622114537152,10
1622114537272,1622114537302,30
1622114537412,1622114537422,10
1622114537562,1622114537572,10
1622114537841,1622114537881,40
1622114537991,1622114538001,10
1622114538141,1622114538151,10
1622114538321,1622114538371,50
1622114538621,1622114538671,50
1622114538901,1622114538971,70
1622114539191,1622114539201,10
1622114539320,1622114539330,10
1622114539440,1622114539450,10
1622114539590,1622114539600,10
1622114539720,1622114539750,30
1622114539890,1622114539920,30
1622114540030,1622114540070,40
1622114540160,1622114540170,10
1622114540430,1622114540440,10
1622114540590,1622114540700,110
1622114540880,1622114540890,10
1622114541109,1622114541139,30
1622114541239,1622114541399,160
1622114541489,1622114541519,30
1622114541659,1622114541669,10
1622114541789,1622114541799,10
1622114541919,1622114541949,30
1622114542079,1622114542089,10
1622114542229,1622114542239,10
1622114542359,1622114542369,10
1622114542578,1622114542648,70
1622114542778,1622114542788,10
1622114542888,1622114542938,50
1622114543038,1622114543068,30
1622114543188,1622114543368,180
1622114543508,1622114543518,10
1622114543608,1622114543638,30
1622114543758,1622114543768,10
1622114543858,1622114543938,80
1622114544028,1622114544038,10
1622114544187,1622114544217,30
1622114544307,1622114544317,10
1622114544437,1622114544597,160
1622114544727,1622114544897,170
1622114545007,1622114545037,30
1622114545137,1622114545297,160
1622114545377,1622114545607,230
1622114545697,1622114545886,189
1622114546046,1622114546186,140
1622114546306,1622114546336,30
1622114546456,1622114546486,30
1622114546586,1622114546616,30
1622114546736,1622114546766,30
1622114546986,1622114547016,30
1622114547705,1622114547715,10
1622114547805,1622114547835,30
1622114547975,1622114547985,10
1622114548095,1622114548105,10
1622114548215,1622114548385,170
1622114548505,1622114548515,10
1622114548625,1622114548685,60
1622114548785,1622114548815,30
1622114548925,1622114549084,159
1622114549184,1622114549214,30
1622114549344,1622114549354,10
1622114549444,1622114549514,70
1622114549654,1622114549784,130
1622114549954,1622114550264,310
1622114550394,1622114550404,10
1622114550504,1622114550514,10
1622114550653,1622114550763,110
1622114550923,1622114550953,30
1622114551053,1622114551063,10
1622114551343,1622114551373,30
1622114551493,1622114551503,10
1622114552362,1622114552412,50
1622114552492,1622114552502,10
1622114552632,1622114552682,50
1622114552922,1622114552952,30
1622114553042,1622114553122,80
1622114553202,1622114553272,70
1622114553362,1622114553372,10
1622114553482,1622114553532,50
1622114553622,1622114553672,50
1622114553782,1622114553831,49
1622114553921,1622114553951,30
1622114554071,1622114554081,10
1622114554201,1622114554251,50
1622114554491,1622114554521,30
1622114554621,1622114554821,200
1622114554921,1622114554971,50
1622114555091,1622114555101,10
1622114555201,1622114555351,150
1622114555450,1622114555500,50
1622114555600,1622114555650,50
1622114555790,1622114555800,10
1622114555910,1622114555940,30
1622114556020,1622114556080,60
1622114556220,1622114556250,30
1622114556340,1622114556370,30
1622114556470,1622114556650,180
1622114556760,1622114556770,10
1622114556890,1622114556900,10
1622114557020,1622114557050,30
1622114557179,1622114557189,10
1622114557309,1622114557349,40
1622114557439,1622114557449,10
1622114557539,1622114557599,60
1622114557729,1622114557919,190
1622114558688,1622114558888,200
1622114558988,1622114558998,10
1622114559088,1622114559288,200
1622114559408,1622114559568,160
1622114559688,1622114559718,30
1622114559848,1622114559898,50
1622114560018,1622114560048,30
1622114560188,1622114560337,149
1622114560417,1622114560447,30
1622114560567,1622114560617,50
1622114560697,1622114560767,70
1622114560877,1622114560917,40
1622114561007,1622114561037,30
1622114561157,1622114561297,140
1622114561437,1622114561467,30
1622114561557,1622114561617,60
1622114561787,1622114561887,100
1622114562126,1622114562136,10
1622114562226,1622114562296,70
1622114562426,1622114562436,10
1622114562546,1622114562556,10
1622114562656,1622114562666,10
1622114562806,1622114562856,50
1622114562946,1622114562986,40
1622114563086,1622114563116,30
1622114563196,1622114563306,110
1622114563396,1622114563406,10
1622114563486,1622114563516,30
1622114563635,1622114563785,150
1622114563945,1622114563955,10
1622114564035,1622114564085,50
1622114564205,1622114564215,10
1622114564335,1622114564385,50
1622114564475,1622114564485,10
1622114564605,1622114564615,10
1622114564735,1622114564765,30
1622114564905,1622114565055,150
1622114565174,1622114565314,140
1622114565424,1622114565454,30
1622114565574,1622114565734,160
1622114565844,1622114565854,10
1622114565994,1622114566054,60
1622114566144,1622114566154,10
1622114566264,1622114566314,50
1622114566404,1622114566434,30
1622114566574,1622114566584,10
1622114566684,1622114566733,49
1622114566873,1622114566883,10
1622114566973,1622114567003,30
1622114567233,1622114567313,80
1622114567523,1622114567663,140
1622114567943,1622114567953,10
1622114568063,1622114568143,80
1622114568333,1622114568382,49
1622114568632,1622114568691,59
1622114568802,1622114568952,150
1622114569052,1622114569082,30
1622114569242,1622114569252,10
1622114569342,1622114569372,30
1622114569472,1622114569482,10
1622114569752,1622114569802,50
1622114570041,1622114570071,30
1622114570171,1622114570181,10
1622114570341,1622114570351,10
1622114570461,1622114570471,10
1622114570691,1622114570781,90
1622114571011,1622114571021,10
1622114571141,1622114571301,160
1622114571411,1622114571481,70
1622114571740,1622114571750,10
1622114571870,1622114571880,10
1622114572010,1622114572020,10
1622114572160,1622114572170,10
1622114572290,1622114572320,30
1622114572440,1622114572450,10
1622114572560,1622114572570,10
1622114572680,1622114572730,50
1622114572960,1622114572970,10
1622114573110,1622114573120,10
1622114573239,1622114573399,160
1622114573639,1622114573679,40
1622114573919,1622114573949,30
1622114574069,1622114574099,30
1622114574219,1622114574289,70
1622114574469,1622114574499,30
1622114574609,1622114574639,30
1622114574868,1622114574898,30
1622114575138,1622114575318,180
1622114575438,1622114575468,30
1622114575588,1622114575598,10
1622114575678,1622114575788,110
1622114575928,1622114576068,140
1622114576238,1622114576318,80
1622114576457,1622114576597,140
1622114576867,1622114577017,150
1622114577267,1622114577297,30
1622114577587,1622114577597,10
1622114577777,1622114577847,70
1622114578266,1622114578296,30
1622114578416,1622114578466,50
1622114578566,1622114578596,30
1622114578716,1622114578866,150
1622114578986,1622114579136,150
1622114579286,1622114579316,30
1622114579426,1622114579436,10
1622114579556,1622114579566,10
1622114579705,1622114579715,10
1622114579825,1622114579835,10
1622114580115,1622114580455,340
1622114580555,1622114580605,50
1622114580725,1622114580735,10
1622114580855,1622114580865,10
1622114580995,1622114581185,190
1622114581404,1622114581434,30
1622114581624,1622114581844,220
1622114581974,1622114582264,290
1622114582394,1622114582404,10
1622114582674,1622114582684,10
1622114582804,1622114582814,10
1622114582903,1622114582963,60
1622114583093,1622114583363,270
1622114583523,1622114583703,180
1622114583803,1622114583813,10
1622114583953,1622114583983,30
1622114584073,1622114584233,160
1622114584333,1622114584363,30
1622114584493,1622114584503,10
1622114584602,1622114584632,30
