start,end,duration,amplitude,peak_velocity,peak_acceleration,peak_deceleration,direction
1621597376111,1621597376220,109,12,582,45899.9971030732,-28026,253
1621597376620,1621597376680,60,9,324,1114.36819691358,-15745,68
1621597376770,1621597376810,40,3,265,15917.1464657958,-15709,115
1621597376820,1621597376840,20,1,171,16668.3750939014,-11119,111
1621597376910,1621597376930,20,18,881,87703.9252239246,-12374,101
1621597376940,1621597376960,20,18,892,74684.1804578294,-1,283
1621597377030,1621597377050,20,1,188,12868.05084791,-1,280
1621597377060,1621597377080,20,1,173,15286.5722877905,-11004,108
1621597377110,1621597377240,130,4,1330,107404.728121617,-129413,288
1621597377430,1621597377550,120,4,1504,146815.843474706,-48020,25
1621597377690,1621597377810,120,16,739,6176.8867198024,-24491,277
1621597377859,1621597377869,10,-1,243,23175.5099323316,-1,-1
1621597377879,1621597377889,10,-1,222,21146.9399024527,-1,-1
1621597377919,1621597377929,10,-1,34,1368.84530581858,-1,-1
1621597377979,1621597377989,10,-1,34,622.712032326233,-1,-1
1621597378099,1621597378149,50,2,199,19170.7756264745,-6022,68
1621597378159,1621597378179,20,1,112,10494.2802104542,-4261,238
1621597378189,1621597378249,60,32,1634,145600.959800192,-158260,127
1621597378279,1621597378299,20,2,98,7141.03132260997,-1,85
1621597378509,1621597378529,20,1,95,6903.52954353721,-1885,192
1621597378659,1621597378799,140,26,446,17071.9205898865,-25889,179
1621597378809,1621597378819,10,-1,77,4873.07292740563,-1,-1
1621597378829,1621597378839,10,-1,61,4972.69687350266,-1,-1
1621597378999,1621597379049,50,6,230,16326.9615049559,-12143,17
1621597379149,1621597379219,70,9,687,52900.1573384392,-40347,208
1621597379778,1621597379838,60,7,293,22559.0243179929,-10492,338
1621597379998,1621597380028,30,13,1203,63072.2611858212,-1,115
1621597380138,1621597380198,60,7,523,25672.3095769515,-46927,220
1621597380208,1621597380218,10,-1,45,1792.74659742114,-1,-1
1621597380298,1621597380368,70,7,292,17140.3721797438,-12899,344
1621597380498,1621597380558,60,7,194,9496.4845016806,-7177,260
1621597380568,1621597380598,30,1,68,3317.09512707354,-1,263
1621597380818,1621597380888,70,8,585,39657.4081191528,-29337,115
1621597380998,1621597381118,120,35,834,47190.6956514686,-39680,352
1621597381177,1621597381187,9,-1,40,2621.24785995179,-1,-1
1621597381197,1621597381257,60,2,156,12959.7836428776,-12516,123
1621597381297,1621597381387,90,8,176,7919.34834317655,-6916,106
1621597381627,1621597381697,70,0,158,15679.3314947566,-4486,41
1621597381997,1621597382057,60,1,193,15322.559828828,-5551,291
1621597382067,1621597382147,80,7,192,11852.8670354321,-8745,299
1621597382207,1621597382237,30,2,89,4081.99857211814,-4829,61
1621597382317,1621597382377,60,13,2217,173906.45564784,-128584,212
1621597382467,1621597382497,30,4,1091,-1.0,-88096,244
1621597382837,1621597382856,19,0,31,164.91544614626,-10,156
1621597382876,1621597382986,110,40,574,21805.8020963036,-18808,344
1621597382996,1621597383166,170,11,531,49930.8883220291,-29483,172
1621597383176,1621597383236,60,3,65,2605.72639118694,-1435,177
1621597383596,1621597383636,40,1,68,3836.25759330607,-3069,62
1621597383706,1621597383756,50,2,60,2412.35807498053,-1693,23
1621597383956,1621597383986,30,4,161,10047.699886386,-7057,292
1621597384046,1621597384076,30,1,85,6579.96658804915,-4088,116
1621597384256,1621597384276,20,0,43,2099.10072968832,-991,296
1621597384316,1621597384336,20,1,87,6050.19822684049,-4361,259
1621597384456,1621597384486,30,2,118,-1.0,-4255,135
1621597384845,1621597384905,60,21,589,29018.1863304369,-18966,198
1621597384995,1621597385075,80,17,1158,24916.003286636,-71215,239
1621597385085,1621597385095,10,-1,34,1350.65287623665,-1,-1
1621597385155,1621597385235,80,15,368,26293.5026889809,-16282,154
1621597385265,1621597385335,70,1,364,29041.7681670689,-19786,277
1621597385345,1621597385565,220,37,1016,88077.0189523358,-75727,17
1621597385815,1621597385905,90,24,532,20537.9669719655,-21470,193
1621597386095,1621597386145,50,5,155,10196.5184483289,-11542,226
1621597386354,1621597386404,50,7,195,13408.1998617812,-6440,346
1621597386444,1621597386464,20,0,56,4040.31843723927,-1,225
1621597386704,1621597386734,30,6,404,19781.8650027016,-1,347
1621597386844,1621597387024,180,9,365,26124.9037109838,-25191,253
1621597387084,1621597387094,10,-1,39,1316.46543616129,-1,-1
1621597387104,1621597387114,10,-1,43,2419.13961565871,-1,-1
1621597387124,1621597387134,10,-1,38,1452.83350096921,-1,-1
1621597387284,1621597387294,10,-1,35,2548.80788208554,-1,-1
1621597387304,1621597387314,10,-1,35,2649.16247457114,-1,-1
1621597387334,1621597387364,30,1,63,3039.33039149549,-2078,123
1621597387424,1621597387434,10,-1,34,1868.23578092094,-1,-1
1621597387564,1621597387574,10,-1,85,6603.62204688701,-1,-1
1621597387744,1621597387754,10,-1,33,1672.95453433474,-1,-1
1621597388013,1621597388033,20,0,84,4744.26640119319,-1,26
1621597388123,1621597388143,20,0,45,3208.27718571174,-1293,286
1621597388253,1621597388273,20,0,70,3536.02628767914,-1,17
1621597388363,1621597388373,10,-1,50,3195.06548571973,-1,-1
1621597388493,1621597388853,360,22,293,22678.2183587514,-17651,8
1621597389233,1621597389273,40,6,240,14236.5241521675,-12237,202
1621597389363,1621597389453,90,5,171,9616.24142405319,-10548,15
1621597389483,1621597389522,39,2,63,1964.24266190234,-228,16
1621597389532,1621597389612,80,9,372,17408.89869315,-7978,177
1621597389742,1621597389782,40,23,1768,-1.0,-74885,149
1621597390202,1621597390282,80,20,499,12933.9355944137,-14157,253
1621597390292,1621597390332,40,1,109,4201.9785335884,-1,22
1621597390342,1621597390502,160,14,404,22662.0201185977,-17339,152
1621597390512,1621597390782,270,14,872,67588.11043659,-80568,335
1621597390802,1621597390892,90,2,258,21921.8341027904,-21087,64
1621597390902,1621597390932,30,0,94,8426.06355834997,-5720,28
1621597390942,1621597390972,30,0,102,9454.73755884797,-6889,67
1621597390982,1621597391032,50,1,67,4346.6489597358,-3109,31
