start,end,duration,amplitude,peak_velocity,peak_acceleration,peak_deceleration,direction
1621936791195,1621936791215,20,1,98,6025.92431834835,-1,42
1621936791225,1621936791245,20,1,94,7472.22377941748,-4682,197
1621936791255,1621936791275,20,1,131,5354.38355330059,-1,99
1621936791375,1621936791495,120,3,273,16440.3174886504,-21184,91
1621936791565,1621936791794,229,23,407,29494.3912710916,-32418,140
1621936791814,1621936791824,10,-1,71,4659.55052034343,-1,-1
1621936792484,1621936792584,100,13,356,14848.1919345967,-14644,292
1621936792634,1621936792754,120,12,550,35832.5226750913,-50405,172
1621936792874,1621936792894,20,0,154,-1.0,-10589,277
1621936792904,1621936792994,90,7,172,5626.2162186201,-7363,47
1621936793034,1621936793144,110,6,1643,84258.4278057342,-136871,80
1621936793154,1621936793513,359,9,1619,74614.0341685859,-89718,53
1621936794023,1621936794143,120,8,341,14494.3506744307,-19380,319
1621936794363,1621936794373,10,-1,754,-1.0,-1,-1
1621936795142,1621936795152,10,-1,152,-1.0,-1,-1
1621936795212,1621936795232,20,4,476,35869.1502616133,-1,179
1621936795352,1621936795412,60,31,1199,5632.45324794402,-40434,275
1621936795422,1621936795432,10,-1,47,2700.13013851936,-1,-1
1621936795462,1621936795792,330,13,761,34020.9565782776,-59810,14
1621936795872,1621936795882,10,-1,253,-1.0,-1,-1
1621936795912,1621936796062,150,5,852,75942.0309050382,-75938,170
1621936796072,1621936796252,180,12,449,28345.429354563,-36319,191
1621936796452,1621936796572,120,11,961,11158.7754581258,-90678,176
1621936796582,1621936796741,159,14,334,15376.8510242593,-14287,190
1621936796851,1621936797171,320,6,609,38095.2591862932,-33383,154
1621936797901,1621936798201,300,31,1346,23965.273101938,-71599,321
1621936798231,1621936798430,199,28,962,84918.9218833314,-65736,208
1621936798460,1621936798490,30,0,78,6350.52943709253,-4490,129
1621936798700,1621936798800,100,3,303,21234.5494092151,-19748,0
1621936798860,1621936798870,10,-1,34,1586.16198055216,-1,-1
1621936798920,1621936798960,40,2,90,4643.19546267767,-4022,254
1621936799110,1621936799150,40,3,91,3406.7913278107,-1606,74
1621936799270,1621936799430,160,7,445,26111.0623157842,-26774,356
1621936799450,1621936799470,20,1,79,5277.66253686964,-1613,160
1621936799490,1621936799530,40,3,235,7407.88753551593,-1,123
1621936799670,1621936799690,20,0,174,-1.0,-11518,227
1621936799710,1621936799720,10,-1,39,3001.96433362341,-1,-1
1621936799730,1621936799820,90,3,292,21899.6723213923,-12319,11
1621936799830,1621936799879,49,6,790,60182.134109098,-60360,35
1621936799969,1621936800009,40,37,1507,104497.22991616,-50888,124
1621936800079,1621936800159,80,6,1595,16422.2443017637,-130252,264
1621936800189,1621936800239,50,6,287,13711.2676290103,-1297,64
1621936800319,1621936800379,60,10,481,24560.6993591075,-37311,130
1621936800439,1621936800479,40,0,299,-1.0,-17194,308
1621936800489,1621936800529,40,0,101,8028.93724990892,-5089,225
1621936800649,1621936800659,10,-1,44,3137.07934028767,-1,-1
1621936800889,1621936800949,60,8,281,12358.4658386432,-12260,22
1621936801049,1621936801069,20,0,41,3114.99367982676,-65,275
1621936801139,1621936801189,50,11,368,12917.013448269,-1,267
1621936801718,1621936801778,60,3,84,2553.80267359834,-2551,119
1621936801798,1621936801848,50,1,72,4034.08665884101,-1090,255
1621936801858,1621936801898,40,7,268,17211.5996265469,-15507,195
1621936801908,1621936801978,70,6,345,23550.3716516762,-8302,129
1621936801988,1621936802048,60,5,279,11566.0857391609,-1510,112
1621936802128,1621936802198,70,4,361,416.471445136092,-22572,328
1621936802208,1621936802288,80,4,83,3394.25150584133,-1071,160
1621936802298,1621936802338,40,7,280,13887.39153958,-13882,355
1621936802368,1621936802548,180,21,1244,114364.478943752,-116443,158
1621936802618,1621936802638,20,0,33,268.230035036617,-1,315
1621936802648,1621936802668,20,0,39,1022.09321074121,-244,302
1621936802678,1621936802718,40,1,55,2103.77033499387,-2202,291
1621936802728,1621936802788,60,9,272,13062.3838159919,-8132,325
1621936802908,1621936802918,10,-1,30,255.823136162641,-1,-1
1621936802958,1621936803008,50,2,55,2327.35710611425,-859,230
1621936803018,1621936803157,139,2,317,26652.2540421979,-25055,297
1621936803177,1621936803227,50,1,316,25348.206757845,-12603,81
1621936803297,1621936803317,20,1,127,5830.19964061368,-1,67
1621936803387,1621936803407,20,15,874,-1.0,-69894,124
1621936803467,1621936803477,10,-1,86,-1.0,-1,-1
1621936803487,1621936803517,30,3,191,9106.23668640936,-11468,175
1621936803527,1621936803547,20,0,43,2309.68856297572,-944,331
1621936803567,1621936803587,20,0,48,3000.05781307824,-1682,102
1621936803607,1621936803657,50,4,185,9586.38270473794,-7386,122
1621936803687,1621936803727,40,2,287,18269.4888346631,-1,343
1621936803737,1621936803767,30,1,251,22989.4497962073,-18645,180
1621936803807,1621936803857,50,4,143,6694.04278151789,-5790,225
1621936803867,1621936803927,60,1,38,494.416720589651,-749,342
1621936803947,1621936803987,40,1,80,3517.31939857503,-1768,339
1621936804007,1621936804067,60,2,50,2731.45493775447,-1659,327
1621936804087,1621936804107,20,0,39,1335.11832165673,-295,354
1621936804137,1621936804177,40,4,158,9889.4686557592,-9954,49
1621936804347,1621936804397,50,5,171,7799.35561141703,-6761,308
1621936804417,1621936804437,20,1,224,18896.766675993,-1,21
1621936804447,1621936804507,60,2,510,28890.2094394917,-15678,66
1621936804577,1621936804776,199,11,1674,119421.401149703,-159074,230
1621936804786,1621936804856,70,8,251,15020.296850719,-9930,39
1621936804866,1621936804896,30,0,61,2413.33098973959,-772,122
1621936804906,1621936804956,50,2,148,6743.55620932973,-10546,249
1621936804976,1621936805196,220,3,658,58504.1324991528,-55556,116
1621936805206,1621936805266,60,7,231,10846.8950781216,-7503,214
1621936805386,1621936805516,130,17,362,24577.4444000282,-26565,206
1621936805556,1621936805616,60,1,325,17514.3717859729,-19485,30
1621936805656,1621936805666,10,-1,36,687.931038545904,-1,-1
1621936805696,1621936805726,30,1,79,4980.94364470797,-4380,63
1621936805796,1621936805816,20,0,35,544.553779885651,-524,351
1621936805836,1621936805846,10,-1,36,974.366568046861,-1,-1
1621936805856,1621936805896,40,3,112,4933.72079453213,-4458,47
1621936806066,1621936806086,20,0,37,1250.96591159308,-247,0
1621936806186,1621936806266,80,5,108,6310.5468273129,-4244,292
1621936806535,1621936806685,150,5,372,15299.6199213519,-19461,355
1621936806705,1621936806715,10,-1,34,1318.75233295605,-1,-1
1621936806725,1621936806745,20,0,34,1697.22808673557,-14,135
1621936806755,1621936806805,50,5,306,26056.8166709985,-15237,175
1621936806845,1621936806895,50,7,273,14056.0350884476,-13642,120
1621936807175,1621936807265,90,3,386,17013.0738718501,-22541,161
1621936807335,1621936807525,190,9,336,6689.15749300312,-16898,354
1621936807545,1621936807555,10,-1,34,1116.32450526462,-1,-1
1621936807815,1621936807875,60,11,330,18443.0361572937,-12094,75
1621936808044,1621936808134,90,14,396,19950.9227322305,-16556,272
1621936808274,1621936808334,60,12,353,17691.1588034923,-13504,89
1621936808454,1621936808484,30,6,295,15864.2707130498,-16189,279
1621936808554,1621936808634,80,2,330,16120.2641717214,-21266,305
1621936808664,1621936808854,190,7,288,23380.5130834452,-18120,92
1621936808934,1621936808954,20,0,36,491.633172249409,-1,195
1621936808964,1621936809234,270,17,541,45231.7028298784,-40297,353
1621936809244,1621936809434,190,1,346,20682.2260740353,-21414,110
1621936809494,1621936809524,30,7,1119,-1.0,-74508,169
1621936809534,1621936809593,59,4,364,19911.3687970017,-22382,211
1621936809663,1621936809713,50,11,380,19556.5901511043,-15969,308
1621936809863,1621936809963,100,17,528,35333.7778590623,-28006,338
1621936810003,1621936810093,90,3,310,26697.7950828489,-12943,142
1621936810143,1621936810193,50,7,469,36544.8865001211,-16142,88
1621936810213,1621936810293,80,4,384,28247.0969583388,-26297,189
1621936810303,1621936810413,110,16,800,49572.5864049354,-38022,177
1621936810493,1621936810513,20,0,95,4787.64205106117,-1,63
1621936810583,1621936810683,100,5,475,35995.2462772023,-38375,270
1621936810713,1621936810833,120,19,500,18868.6266857828,-32146,350
1621936810843,1621936810853,10,-1,31,2388.65653350009,-1,-1
1621936810883,1621936810963,80,1,537,37645.3639564748,-32214,216
1621936810993,1621936811043,50,9,305,16227.2787610896,-12238,111
1621936811113,1621936811173,60,0,93,3333.03959716624,-1300,270
1621936811193,1621936811262,69,15,379,17649.2632149763,-11952,207
1621936811472,1621936811512,40,8,359,20621.9571433633,-19870,42
1621936811602,1621936811642,40,2,234,12302.2746548387,-360,90
1621936811702,1621936812072,370,4,391,22308.749809052,-25965,278
1621936812092,1621936812252,160,4,383,21334.7734902127,-19826,77
1621936812272,1621936812322,50,4,289,11882.9675975409,-23161,257
1621936812432,1621936812482,50,5,205,11064.705008178,-15092,73
1621936812492,1621936812592,100,10,361,12832.5745852221,-12513,216
1621936812732,1621936812871,139,13,449,21212.7701422934,-14997,288
1621936812881,1621936812951,70,5,821,57122.8733166351,-13607,159
1621936813171,1621936813411,240,11,969,44252.2180064875,-9918,91
1621936813481,1621936813781,300,29,1469,31440.2717052134,-142532,151
1621936813851,1621936814081,230,14,354,11321.1826998494,-19187,333
1621936814101,1621936814131,30,6,467,22642.4085132893,-1,191
1621936814201,1621936814241,40,3,381,24606.0842333482,-17888,75
1621936814311,1621936814351,40,2,450,29080.8308646845,-40274,344
1621936814381,1621936814391,10,-1,33,620.620021396204,-1,-1
1621936814451,1621936814460,9,-1,30,866.356905568648,-1,-1
1621936814480,1621936814550,70,9,264,14091.5385379001,-9594,58
1621936814680,1621936814740,60,8,289,15479.2113056345,-10823,240
1621936814750,1621936814770,20,3,191,17448.0561566418,-131,349
1621936814800,1621936814900,100,4,350,23565.8017506923,-12107,154
1621936814970,1621936815010,40,1,40,799.406667427761,-999,116
1621936815250,1621936815300,50,8,273,13850.8586836666,-9876,71
1621936815460,1621936815500,40,5,222,10737.6012186077,-10473,262
1621936815600,1621936815650,50,2,198,12449.4634933825,-12317,29
1621936815710,1621936815840,130,7,313,11313.7742853349,-28031,231
1621936815960,1621936815980,20,0,34,1794.88711673942,-359,310
1621936816379,1621936816389,10,-1,71,5198.79184268445,-1,-1
1621936816469,1621936816599,130,5,1254,34093.1382542048,-104435,151
1621936816619,1621936816629,10,-1,32,1499.19505161306,-1,-1
1621936816679,1621936816719,40,7,264,13861.4067665879,-11995,30
1621936816879,1621936816979,100,22,523,18582.2235026356,-20652,213
1621936817099,1621936817119,20,1,140,8848.43214867884,-1,346
1621936817129,1621936817159,30,1,143,14026.1063905542,-9125,206
1621936817379,1621936817449,70,16,474,21788.9398193457,-19372,61
1621936817589,1621936817679,90,17,388,14846.0317644609,-11710,354
1621936817698,1621936817718,19,0,52,2721.99612507332,-1095,227
1621936817728,1621936817768,40,1,79,5799.61016485338,-4938,233
1621936817798,1621936817898,100,28,658,37685.1979308259,-29592,200
1621936817908,1621936818038,130,5,527,47268.0319516878,-45109,343
1621936818048,1621936818068,20,0,63,4470.35829945396,-1470,300
1621936818078,1621936818088,10,-1,30,131.734144046981,-1,-1
1621936818098,1621936818108,10,-1,34,727.391354477641,-1,-1
1621936818148,1621936818168,20,4,207,20528.7249502071,-897,62
1621936818188,1621936818248,60,3,238,23468.9046609171,-10597,232
1621936818308,1621936818388,80,12,612,56642.8607100095,-55664,73
1621936818508,1621936818578,70,13,349,22109.8962148535,-12366,255
1621936818588,1621936818668,80,2,268,23343.2346412296,-12515,209
1621936818948,1621936818988,40,3,238,10863.8172775072,-1,81
1621936819048,1621936819128,80,11,529,3917.60715468976,-21713,356
1621936819188,1621936819198,10,-1,192,-1.0,-1,-1
1621936819208,1621936819367,159,7,92,2753.2583753649,-2582,166
1621936819377,1621936819657,280,6,354,18962.2506860524,-9855,216
1621936819677,1621936819747,70,10,283,11629.0502300778,-9397,171
1621936819887,1621936819897,10,-1,30,894.686127352457,-1,-1
1621936819907,1621936819937,30,1,71,3833.06174693375,-3794,249
1621936819957,1621936820127,170,7,64,2084.21442973928,-2127,7
1621936820137,1621936820177,40,7,294,13923.9430501147,-14904,166
1621936820207,1621936820657,450,27,380,12254.3640936179,-19877,340
1621936820667,1621936820837,170,9,392,31048.9946237948,-27030,218
1621936820877,1621936820976,99,5,364,24419.0141009294,-18194,113
1621936820986,1621936821356,370,10,947,46338.2665928582,-72790,128
1621936821386,1621936821456,70,16,644,39698.6163584468,-27415,253
1621936821516,1621936821556,40,3,299,-1.0,-18008,276
1621936821686,1621936821706,20,0,388,-1.0,-34790,77
1621936821786,1621936822016,230,19,552,38523.1518330901,-40096,182
1621936822076,1621936822116,40,5,311,-1.0,-10337,2
1621936822226,1621936822256,30,1,57,1986.55741375432,-2435,131
1621936822346,1621936822406,60,6,359,14463.1189013892,-1293,217
1621936822476,1621936822805,329,14,751,36373.4024491998,-36339,344
1621936822835,1621936822925,90,5,378,18247.7543246359,-17438,137
1621936822935,1621936822955,20,0,49,3477.64180791159,-1,73
1621936823075,1621936823125,50,2,60,3721.97100751212,-2737,271
1621936823225,1621936823285,60,0,258,13855.2377576906,-5741,37
1621936823305,1621936823325,20,1,79,6368.68875109633,-1,302
1621936823345,1621936823375,30,2,108,6971.04099408432,-1404,31
1621936823455,1621936823545,90,3,411,20047.2835709881,-35833,179
1621936823565,1621936823595,30,8,585,28421.7149983601,-1,87
1621936823665,1621936823855,190,13,434,28642.0360580863,-36379,272
1621936823895,1621936823915,20,1,103,7830.51855659795,-1,265
1621936824015,1621936824055,40,2,218,20096.2264335165,-6904,161
1621936824125,1621936824195,70,1,228,20533.2341654836,-12461,148
1621936824324,1621936824364,40,10,489,10988.4193924364,-34373,280
1621936824374,1621936824494,120,12,798,67194.3594130981,-52664,53
1621936824524,1621936824624,100,11,1366,88104.9200013338,-47683,175
1621936824704,1621936824754,50,3,655,23492.3990816192,-55426,168
1621936824824,1621936824844,20,0,231,-1.0,-17668,229
1621936824864,1621936824884,20,0,271,22310.5844395405,-1,273
1621936824894,1621936824904,10,-1,315,30878.608536174,-1,-1
1621936825004,1621936825024,20,1,272,-1.0,-21454,284
1621936825044,1621936825264,220,4,274,18619.6194400085,-14172,64
1621936825284,1621936825364,80,4,124,4623.95026542091,-3891,221
1621936825374,1621936825384,10,-1,54,3092.63217957203,-1,-1
1621936825394,1621936825464,70,4,230,16586.9971653033,-17889,52
1621936825474,1621936825504,30,1,215,13638.2153578672,-3807,145
1621936825514,1621936825524,10,-1,293,26776.1448168321,-1,-1
1621936825534,1621936825574,40,4,349,32419.6561714313,-17889,0
1621936825604,1621936825644,40,3,268,24999.9256928754,-5606,165
1621936825684,1621936825714,30,3,184,8699.05842093772,-1,74
1621936825784,1621936825833,49,2,90,947.254602039457,-3437,270
1621936825853,1621936825873,20,1,73,6719.54126290315,-1713,228
1621936825933,1621936825943,10,-1,37,1483.30752299733,-1,-1
1621936826023,1621936826143,120,3,315,26588.3409028115,-20375,270
1621936826163,1621936826193,30,5,226,18401.7302199554,-1,63
1621936826253,1621936826283,30,2,672,27994.0261591296,-56088,85
1621936826623,1621936826723,100,4,498,22063.3056553921,-27012,147
1621936826743,1621936826903,160,6,98,6535.02773800038,-4428,310
1621936826963,1621936827003,40,2,232,18494.3977628234,-9400,38
1621936827093,1621936827163,70,2,59,2984.52979159788,-1340,33
1621936827173,1621936827333,160,2,264,19439.4288983241,-10733,175
1621936827482,1621936827712,230,1,343,31119.5510586033,-23167,180
1621936827892,1621936827942,50,3,251,17572.4841346799,-7676,48
1621936827962,1621936828152,190,4,238,20030.9530796485,-16167,216
1621936828312,1621936828332,20,14,620,58683.0259116105,-1,45
1621936828342,1621936828352,10,-1,38,2349.8188326501,-1,-1
1621936828512,1621936828562,50,11,901,34596.4493215936,-81658,225
1621936828572,1621936828702,130,9,689,50875.7175630868,-61591,69
1621936828712,1621936828762,50,11,319,29365.2395459093,-13155,269
1621936828802,1621936828842,40,1,49,3404.90343012264,-557,113
1621936828852,1621936828862,10,-1,323,31001.2071008831,-1,-1
1621936828872,1621936828882,10,-1,297,28145.1979360189,-1,-1
1621936828912,1621936828952,40,3,214,15685.2564982023,-10035,22
1621936828972,1621936829032,60,0,166,9900.17487760952,-10459,319
1621936829042,1621936829061,19,0,35,772.758352348082,-1,326
1621936829071,1621936829081,10,-1,30,147.450365045396,-1,-1
1621936829091,1621936829171,80,4,124,6805.32423577416,-4459,228
1621936829431,1621936829461,30,3,162,8699.65387648129,-8396,95
1621936829481,1621936829491,10,-1,31,1300.31551324469,-1,-1
1621936829531,1621936829581,50,1,146,6836.88501779604,-5380,344
1621936829601,1621936829651,50,3,233,13541.7482932307,-14409,258
1621936829661,1621936829681,20,0,44,4175.95725879298,-837,138
1621936830071,1621936830101,30,2,145,11660.2281839899,-2709,34
1621936830111,1621936830161,50,2,134,11694.8153461031,-10128,217
1621936830251,1621936830291,40,1,334,30710.4043573384,-9886,97
1621936830301,1621936830351,50,1,185,14745.8127751614,-5550,253
1621936830361,1621936830381,20,1,187,11762.2632845327,-1,57
1621936830391,1621936830431,40,0,193,18587.5253152197,-14047,241
1621936830461,1621936830531,70,4,154,8460.62110557044,-7041,259
1621936830541,1621936830571,30,1,111,10075.6881006736,-6065,36
1621936830690,1621936830730,40,5,194,10394.4673670998,-9646,188
1621936830900,1621936830980,80,4,200,9806.39903178568,-12269,18
1621936831050,1621936831070,20,2,119,9037.64035220244,-2322,249
1621936831080,1621936831100,20,1,180,12692.3005661,-1,79
1621936831190,1621936831210,20,0,105,9532.09177770705,-4118,293
1621936831220,1621936831250,30,1,78,5968.05752972931,-3099,284
1621936831260,1621936831300,40,2,91,4034.60218084908,-3729,93
1621936831350,1621936831360,10,-1,46,1854.88046832186,-1,-1
1621936831370,1621936831400,30,4,261,14341.6118432776,-1,93
1621936831460,1621936831540,80,5,381,31835.6274217129,-30992,247
1621936831600,1621936831690,90,0,436,31503.3228287462,-15962,111
1621936831760,1621936831780,20,0,45,3066.21969597189,-149,71
1621936831900,1621936831910,10,-1,32,1745.84125076883,-1,-1
1621936832080,1621936832150,70,4,248,15232.6266207173,-13265,114
1621936832160,1621936832190,30,6,303,13437.9230095704,-1,344
1621936832569,1621936832969,400,22,1438,124186.461696786,-68608,195
1621936832979,1621936833089,110,12,733,50925.3528145374,-39929,328
1621936833099,1621936833109,10,-1,61,3590.92259675533,-1,-1
1621936833119,1621936833129,10,-1,30,316.451948258145,-1,-1
1621936833199,1621936833209,10,-1,32,1981.45372339845,-1,-1
1621936833319,1621936833389,70,8,726,61015.9675958484,-47422,144
1621936833549,1621936833619,70,11,600,32235.7129508025,-49372,331
1621936833649,1621936833669,20,0,43,1572.43438165984,-666,153
1621936833729,1621936833998,269,14,576,40321.5376055547,-42364,311
1621936834008,1621936834038,30,1,75,3200.44123159169,-895,187
1621936834068,1621936834078,10,-1,31,929.259381430498,-1,-1
1621936834138,1621936834208,70,13,384,19562.920907367,-25544,181
1621936834238,1621936834248,10,-1,35,2234.00772914209,-1,-1
1621936834288,1621936834298,10,-1,31,697.955149014275,-1,-1
1621936834308,1621936834318,10,-1,31,1362.63011662668,-1,-1
1621936834598,1621936834628,30,3,144,10061.7376032293,-6100,90
1621936834638,1621936834658,20,0,67,4129.78628006896,-2471,90
1621936834678,1621936834708,30,1,52,2743.28441499618,-1573,104
1621936834718,1621936834778,60,2,64,2816.2682051583,-1638,113
1621936834788,1621936834848,60,8,333,20602.8497337056,-16223,32
1621936834928,1621936835228,300,12,167,7685.04196483432,-6394,163
1621936835238,1621936835248,10,-1,33,958.099681776293,-1,-1
1621936835298,1621936835328,30,2,580,48041.5711663457,-1,124
1621936835388,1621936835498,110,4,244,12938.594832887,-17128,263
1621936835527,1621936835617,90,10,248,7871.05590590053,-14797,257
1621936835787,1621936835877,90,18,505,17364.8575597392,-27188,11
1621936835887,1621936835897,10,-1,40,2252.59252522006,-1,-1
1621936835907,1621936835937,30,0,83,5431.08099684728,-4521,86
1621936835947,1621936835957,10,-1,35,1246.03521395135,-1,-1
1621936836097,1621936836167,70,15,392,25441.7097129932,-17677,357
1621936836097,1621936836167,70,15,392,25441.7097129932,-17677,357
1621936836177,1621936836267,90,6,91,5060.35399993108,-1058,194
1621936836277,1621936836387,110,27,671,18399.1849678649,-35569,162
1621936836517,1621936836607,90,6,263,12898.4968987975,-13882,169
1621936836737,1621936836807,70,3,115,4788.86945486472,-4851,340
1621936836837,1621936836897,60,1,43,677.253128633014,-1040,26
1621936836907,1621936836947,40,1,38,958.383612761961,-183,24
1621936836957,1621936837037,80,7,251,13153.401626245,-14143,230
1621936837047,1621936837057,10,-1,34,1085.38224838134,-1,-1
1621936837067,1621936837226,159,13,282,15033.0543184402,-15806,280
1621936837236,1621936837316,80,3,72,3727.84415973691,-2397,336
1621936837326,1621936837346,20,1,66,5357.54758784134,-1960,43
1621936837356,1621936837476,120,10,607,48257.2489281933,-47927,351
1621936837486,1621936837506,20,1,74,6271.3025956094,-1154,167
1621936837516,1621936837526,10,-1,34,2161.32539826257,-1,-1
1621936837536,1621936837586,50,8,1019,93918.1286721338,-69970,61
1621936837606,1621936837616,10,-1,45,2459.95403437325,-1,-1
1621936837626,1621936837646,20,1,59,3398.95043108805,-1400,199
1621936837656,1621936837686,30,0,51,3152.34248303582,-271,210
1621936837696,1621936837766,70,8,445,34090.7128594996,-37417,318
1621936837776,1621936837886,110,5,561,34808.1488014181,-29182,199
1621936837896,1621936838066,170,24,526,32614.6138625734,-28882,10
1621936838076,1621936838146,70,14,513,36097.9335837341,-36053,184
1621936838156,1621936838166,10,-1,36,1180.73000225933,-1,-1
1621936838176,1621936838426,250,8,437,33058.6246843523,-34295,148
1621936838436,1621936838496,60,2,75,2704.25547084229,-2185,106
1621936838536,1621936838576,40,2,75,2001.8919029407,-1557,66
1621936838596,1621936838895,299,13,501,24747.1176955558,-36249,184
1621936839075,1621936839505,430,26,739,33070.6496059411,-45330,130
1621936839515,1621936839595,80,7,312,19063.2271179233,-12770,320
1621936839605,1621936839735,130,39,736,43717.0640867611,-22102,342
1621936839775,1621936840095,320,23,681,26240.542437704,-27518,307
1621936840105,1621936840335,230,26,435,27785.1583507041,-17669,174
1621936840454,1621936840524,70,33,1270,104445.349266462,-104883,103
1621936840534,1621936840714,180,8,570,25075.4540358417,-12590,125
1621936840724,1621936840894,170,9,93,7929.12931950904,-2616,266
