start,end,duration,amplitude,peak_velocity,peak_acceleration,peak_deceleration,direction
1621852741882,1621852741991,109,1,346,21289.1759008214,-23402,20
1621852742031,1621852742111,80,1,326,23669.669054944,-13296,100
1621852742141,1621852742191,50,1,376,15118.8320836443,-6144,58
1621852742301,1621852742371,70,17,754,43424.3963963378,-35164,210
1621852742381,1621852742771,390,13,1425,105233.616088612,-112864,214
1621852742871,1621852742881,10,-1,32,578.483544422446,-1,-1
1621852742901,1621852742931,30,1,40,1277.22758197094,-722,53
1621852742981,1621852743001,20,0,47,3100.45497986869,-1,90
1621852743131,1621852743181,50,0,220,15354.5200096824,-18499,61
1621852743361,1621852743441,80,2,156,9537.01951466908,-10051,298
1621852743471,1621852743521,50,2,137,8855.78232303431,-8152,293
1621852743531,1621852743571,40,3,135,6880.62279017565,-6899,55
1621852743610,1621852743630,20,3,363,18271.1738273704,-1,132
1621852743640,1621852743760,120,10,1947,143764.016824658,-166399,343
1621852743850,1621852743950,100,12,551,23400.7713143045,-29472,105
1621852743960,1621852744120,160,1,1741,170555.003012833,-153813,38
1621852744150,1621852744280,130,15,841,38397.6059030416,-42631,296
1621852744860,1621852744990,130,26,451,15336.6301768983,-26805,112
1621852745130,1621852745190,60,1,286,15459.9151293403,-21935,12
1621852745289,1621852745309,19,1,71,4957.40491767252,-1290,247
1621852745319,1621852745379,60,9,335,14431.7401820913,-17388,13
1621852745689,1621852745739,50,5,238,16300.3118898185,-12719,6
1621852745759,1621852745769,10,-1,32,2203.53600462492,-1,-1
1621852745799,1621852745839,40,1,128,7787.68340137306,-7941,237
1621852745859,1621852745869,10,-1,32,2226.8452417055,-1,-1
1621852745949,1621852746049,100,32,576,23557.5298460153,-31603,348
1621852746059,1621852746309,250,10,247,19837.3905932268,-15052,171
1621852746319,1621852746699,380,13,548,23563.4556132158,-40512,195
1621852746729,1621852746799,70,2,230,19408.9199967896,-19568,55
1621852746939,1621852746949,10,-1,295,28325.9676569372,-1,-1
1621852746958,1621852746968,9,-1,318,35353.3224916125,-1,-1
1621852747008,1621852747048,40,3,655,35730.1361429314,-47093,62
1621852747158,1621852747258,100,3,258,22505.3048096876,-15497,235
1621852747448,1621852747478,30,1,127,7611.41677562574,-883,5
1621852747488,1621852747798,310,16,1497,94766.7807347687,-108178,171
1621852747848,1621852747858,10,-1,51,3042.13374538769,-1,-1
1621852747928,1621852747948,20,0,85,7262.94239057132,-4337,309
1621852747968,1621852747978,10,-1,55,3354.4012063392,-1,-1
1621852747998,1621852748028,30,1,67,3233.62066798048,-3441,310
1621852748108,1621852748148,40,0,69,4145.25173910879,-3290,300
1621852748158,1621852748278,120,22,349,14320.3332767064,-16935,163
1621852748298,1621852748338,40,7,307,19369.5025050448,-20463,322
1621852748348,1621852748558,210,12,451,18063.0388367478,-31683,334
1621852748677,1621852748797,120,9,542,23527.0571906915,-27566,232
1621852748907,1621852749007,100,3,373,30983.4982419676,-18179,153
1621852749017,1621852749047,30,5,255,16491.5000984865,-7581,79
1621852749057,1621852749107,50,9,319,10132.370338913,-22279,335
1621852749117,1621852749357,240,18,1214,83174.6930298662,-87397,42
1621852749367,1621852749377,10,-1,42,2054.63485666814,-1,-1
1621852749667,1621852749687,20,29,1359,134807.800154458,-1015,280
1621852749727,1621852749777,50,16,619,42019.0498880436,-29136,71
1621852749787,1621852749857,70,1,339,26592.0835115666,-15706,339
1621852749897,1621852749917,20,0,35,1834.80861428268,-1,119
1621852749947,1621852750067,120,10,332,28390.3556510907,-17478,68
1621852750117,1621852750157,40,1,50,3340.20682522845,-1891,159
1621852750167,1621852750596,429,34,1443,82305.8144122467,-82958,218
1621852750606,1621852750646,40,4,348,33625.2655416734,-17958,347
1621852750656,1621852750706,50,3,139,10202.4344006147,-1573,148
1621852750836,1621852750846,10,-1,65,4537.50824201228,-1,-1
1621852750856,1621852751066,210,28,2827,164183.993117749,-193057,47
1621852751086,1621852751106,20,6,458,32508.6468349995,-1,137
1621852751226,1621852751256,30,2,316,14708.5367859917,-22106,117
1621852751286,1621852751306,20,11,451,42433.7839674368,-357,90
1621852751406,1621852751426,20,6,279,26832.2558567608,-1,91
1621852751446,1621852751496,50,40,2445,232967.133684825,-130050,333
1621852751526,1621852751576,50,3,1793,176157.445094937,-10192,151
1621852751586,1621852751596,10,-1,2324,231371.510162264,-1,-1
1621852751606,1621852751636,30,1,530,51558.8130495919,-48246,210
1621852751646,1621852751956,310,16,1573,129827.146059484,-143785,3
1621852752055,1621852752115,59,18,1689,128378.592470018,-130553,146
1621852752125,1621852752215,90,21,1912,171258.971860044,-167566,232
1621852752305,1621852752345,40,1,353,4901.13489700215,-23800,126
1621852752615,1621852752715,100,29,1595,32233.8302333159,-134710,229
1621852752765,1621852752855,90,12,766,75106.252483236,-64659,86
1621852752875,1621852752895,20,0,51,2753.24053476809,-1138,116
1621852752905,1621852753085,180,16,997,94334.1854149,-88578,276
1621852753115,1621852753465,350,6,2167,151776.95214427,-61548,317
1621852753545,1621852753595,50,2,1127,108413.806354706,-96731,206
1621852753605,1621852753745,140,32,1517,128185.674661717,-122075,104
1621852753755,1621852753784,29,28,1862,139856.474461404,-1,292
1621852753934,1621852754514,580,8,2023,182714.607889957,-82100,192
1621852754754,1621852754884,130,5,148,9403.81434071889,-6035,43
1621852755843,1621852755993,150,13,2080,162083.324485571,-104965,260
1621852756603,1621852756613,10,-1,532,-1.0,-1,-1
1621852756623,1621852756653,30,12,539,49658.5354090978,-1,26
1621852756813,1621852756913,100,20,1892,127247.271370813,-126092,350
1621852757033,1621852757103,70,5,2404,12179.8007061864,-137122,41
1621852757222,1621852757522,300,19,1193,99062.4123417081,-106112,352
1621852757532,1621852757662,130,13,894,67596.9926143543,-73403,256
1621852757782,1621852757902,120,44,1733,19666.3604295283,-121208,128
1621852758032,1621852758242,210,21,1586,103865.543438215,-109891,315
1621852758252,1621852758322,70,4,325,15104.0543871064,-9023,240
1621852758332,1621852758452,120,3,751,50686.5924887977,-47015,158
1621852758462,1621852758762,300,18,2065,158553.503665585,-108015,126
1621852758991,1621852759231,240,21,1033,63636.3032734964,-42323,192
1621852759241,1621852759271,30,1,81,4635.23231445459,-852,163
1621852759301,1621852759431,130,1,321,22068.593572605,-19071,347
1621852759541,1621852759691,150,7,340,24167.7316947703,-22965,29
1621852759701,1621852759711,10,-1,37,1989.76158509068,-1,-1
1621852759721,1621852759891,170,19,796,65176.5516495597,-75831,229
1621852759901,1621852759921,20,12,948,49394.3320966683,-1,185
1621852760031,1621852760051,20,2,237,-1.0,-13684,95
1621852760061,1621852760101,40,45,1532,79141.2221604603,-104176,71
1621852760241,1621852760740,499,14,1452,51341.833537664,-64339,241
1621852760760,1621852760780,20,0,68,2967.32362994147,-1,354
1621852760790,1621852761200,410,31,1635,123646.473801083,-126079,187
1621852761210,1621852761260,50,8,411,13708.3019198564,-1,190
1621852761380,1621852761420,40,32,1559,150858.697081858,-1350,77
1621852761440,1621852761510,70,18,1987,123990.23865481,-81115,275
1621852761520,1621852761560,40,34,2894,271404.712271874,-251650,164
1621852761570,1621852761620,50,21,1144,54294.2797102337,-96064,341
1621852761630,1621852761640,10,-1,129,10403.0120223677,-1,-1
1621852761720,1621852761800,80,5,532,26897.5322574368,-42907,328
1621852761810,1621852761850,40,1,71,6070.76133748432,-2483,18
1621852761870,1621852762220,350,19,1531,139775.164772799,-74036,304
1621852762519,1621852762689,170,19,1707,114085.488520442,-103909,233
1621852762699,1621852763299,600,25,1303,98621.4011940777,-98412,316
1621852763309,1621852763399,90,3,561,49137.870257566,-40969,54
1621852763489,1621852763759,270,4,1426,123388.195869752,-115944,221
1621852763809,1621852764028,219,6,1856,202367.153294323,-142600,74
1621852764038,1621852764148,110,7,1332,125119.320279352,-116346,249
1621852764158,1621852764188,30,1,231,22872.0307058681,-16354,84
1621852764228,1621852764278,50,5,1778,95529.3891259608,-150045,94
1621852764528,1621852764618,90,5,1814,162170.136037314,-59668,77
1621852764628,1621852764848,220,41,1314,72333.4411707399,-68624,163
1621852764938,1621852765018,80,25,1178,27611.2725758243,-54288,253
1621852765028,1621852765058,30,1,70,2395.77975932255,-1,39
1621852765068,1621852765128,60,3,88,6129.06485009936,-2939,171
1621852765148,1621852765188,40,3,143,11187.279179378,-7648,294
1621852765148,1621852765188,40,3,143,11187.279179378,-7648,294
1621852765198,1621852765318,120,6,523,48772.8299310413,-36148,18
1621852765328,1621852765478,150,33,1412,105240.248071473,-48738,171
1621852765488,1621852765498,10,-1,38,1121.67961613895,-1,-1
1621852765508,1621852765518,10,-1,33,2389.74364846398,-1,-1
1621852765528,1621852765627,99,3,973,92756.1145457032,-57612,343
1621852765647,1621852765667,19,0,43,2005.32134154453,-906,347
1621852765697,1621852765727,30,2,129,7644.95664550422,-5085,138
1621852765807,1621852765947,140,5,312,16105.1369702133,-19240,0
1621852765957,1621852765967,10,-1,37,1838.60712121506,-1,-1
1621852765977,1621852766017,40,3,187,11668.4125940339,-8730,54
1621852766057,1621852766187,130,27,1205,115722.064205799,-100114,47
1621852766197,1621852766227,30,25,1159,113747.942428794,-110884,227
1621852766237,1621852766247,10,-1,33,1265.66229306621,-1,-1
1621852766257,1621852766277,20,20,958,93725.3550549536,-3099,67
1621852766287,1621852766337,50,26,1263,54703.1835297235,-84742,234
1621852766347,1621852766367,20,1,110,8456.29349441737,-5588,195
1621852766387,1621852766417,30,3,297,18166.8448718563,-1579,50
1621852766427,1621852766667,240,8,1284,113262.906490367,-69837,137
1621852766777,1621852766867,90,1,367,17964.977986528,-25008,303
1621852766897,1621852766947,50,1,44,1346.7265907242,-564,52
1621852766977,1621852767027,50,12,472,23496.6522099487,-19390,351
1621852767067,1621852767117,50,1,44,863.551578767652,-1,90
1621852767137,1621852767207,70,13,1700,80012.5960125402,-28265,106
1621852767406,1621852767716,310,18,1330,93721.1330481325,-98066,104
1621852767746,1621852767776,30,4,473,25621.6685041102,-1,136
1621852767786,1621852767806,20,5,505,48749.1776159641,-24721,318
1621852767876,1621852767916,40,1,36,339.17126343037,-76,131
1621852767946,1621852768036,90,3,41,1437.1337075996,-22,332
1621852768056,1621852768296,240,28,1368,78776.5324452352,-120130,238
1621852768306,1621852768416,110,21,432,33467.5995292385,-27664,179
1621852768426,1621852768466,40,4,922,66608.4105863274,-5272,30
1621852768586,1621852768806,220,5,943,60249.4054145476,-48217,274
1621852768816,1621852768836,20,1,50,4288.26515386427,-618,201
1621852768846,1621852768856,10,-1,30,975.58868557453,-1,-1
1621852768906,1621852768916,10,-1,46,2285.16836161597,-1,-1
1621852768936,1621852768946,10,-1,45,4322.72778688067,-1,-1
1621852768976,1621852769045,69,1,349,23992.4209048531,-24715,108
1621852769085,1621852769135,50,2,91,3411.56401636196,-3229,123
1621852769155,1621852769235,80,6,174,11815.4134560283,-5657,94
1621852769245,1621852769285,40,1,67,2157.71966813535,-2349,246
1621852769295,1621852769305,10,-1,41,1240.81527507261,-1,-1
1621852769315,1621852769335,20,0,57,4177.24823858917,-992,101
1621852769345,1621852769365,20,0,56,2563.54549425935,-1,135
1621852769375,1621852769415,40,1,63,2204.99574299383,-2709,140
1621852769515,1621852769545,30,0,159,14777.9099996615,-11246,139
1621852769555,1621852769695,140,4,248,13868.9954351689,-12527,128
1621852769705,1621852769745,40,2,184,16975.4384267943,-9993,235
1621852769795,1621852769815,20,0,47,3590.95728554455,-1,326
1621852770525,1621852770585,60,0,255,24785.443763115,-13364,70
1621852770744,1621852770944,200,1,271,18413.8568130839,-23635,357
1621852770974,1621852770984,10,-1,38,3007.7271484112,-1,-1
1621852770994,1621852771164,170,3,538,30030.692794591,-29116,120
1621852771234,1621852771264,30,1,56,1816.29622546289,-2081,214
1621852771294,1621852771314,20,0,35,687.253718426921,-1,336
1621852771354,1621852771384,30,2,239,23051.9658974376,-13301,74
1621852771394,1621852771434,40,2,139,6863.34386631754,-9692,227
1621852771444,1621852771574,130,1,351,33028.0857350764,-14548,6
1621852771664,1621852771684,20,0,37,2869.40358278706,-418,270
1621852771714,1621852771784,70,2,228,13865.6908409041,-16013,110
1621852772004,1621852772014,10,-1,32,2230.35887705262,-1,-1
1621852772024,1621852772114,90,3,290,19973.2472134067,-17455,73
1621852772124,1621852772234,110,3,242,22012.9456119325,-16341,269
1621852772284,1621852772344,60,1,225,21944.6684965673,-9975,123
1621852773073,1621852773303,230,30,1475,143955.878428445,-107907,17
1621852773453,1621852773533,80,16,622,46875.3360484643,-41580,58
1621852773543,1621852773623,80,8,344,17310.7631963119,-21076,53
1621852773633,1621852773643,10,-1,31,1008.73404510617,-1,-1
1621852773653,1621852773683,30,1,118,9598.13560174584,-4180,210
1621852773693,1621852773983,290,23,1259,99417.5585472629,-103548,340
1621852774003,1621852774302,299,20,371,28291.1687709597,-19800,160
1621852774342,1621852774472,130,7,455,29997.9659822917,-25911,242
1621852774482,1621852774632,150,1,2316,209257.012901537,-193241,341
1621852774642,1621852774672,30,6,299,17678.653137379,-17126,136
1621852774722,1621852774732,10,-1,36,1604.47811406865,-1,-1
1621852774742,1621852774832,90,2,214,7063.16441942354,-11655,297
1621852774912,1621852774932,20,0,72,6030.67345874306,-1888,225
1621852774952,1621852774972,20,0,58,5027.94280230537,-1095,37
1621852775022,1621852775172,150,2,332,29470.6836487809,-20737,263
1621852775182,1621852775242,60,1,355,30354.5973089219,-8884,229
1621852775302,1621852775312,10,-1,51,2773.77218786929,-1,-1
1621852775322,1621852775342,20,1,90,8258.28190870215,-2269,225
1621852775362,1621852775372,10,-1,42,3193.06745077486,-1,-1
1621852775382,1621852775402,20,0,53,2813.98081123226,-2032,333
1621852775412,1621852775442,30,2,137,9502.38994313207,-4573,41
1621852775502,1621852775532,30,0,72,3678.22925255829,-176,236
1621852775672,1621852775702,30,2,133,9466.46245518754,-4076,48
1621852775732,1621852775752,20,1,177,13367.2574932988,-1,231
1621852775762,1621852775901,139,2,542,46219.5380324509,-35419,59
1621852775951,1621852776121,170,6,300,14797.4110172197,-16704,255
1621852776151,1621852776171,20,0,65,3521.96759119353,-1,81
1621852776181,1621852776231,50,0,128,10361.5387732544,-8918,38
1621852776241,1621852776281,40,1,81,6247.57752117249,-3237,41
1621852776291,1621852776691,400,25,1391,95042.4830965063,-92337,248
1621852776701,1621852776801,100,13,459,29818.8063242881,-35145,326
1621852776901,1621852776921,20,0,72,4306.64543726365,-2756,343
1621852776941,1621852777001,60,4,806,49959.4962340441,-73127,18
1621852777051,1621852777091,40,1,281,18257.5609814744,-456,1
1621852777101,1621852777121,20,2,293,28160.3895285766,-19031,188
1621852777131,1621852777161,30,1,47,2006.28330293973,-1447,162
1621852777251,1621852777471,220,6,236,16978.7463408541,-12975,117
1621852777481,1621852777530,49,5,358,21647.5008251228,-35442,192
1621852777570,1621852777600,30,2,127,7410.77763635929,-7334,50
1621852777620,1621852777680,60,0,382,29504.6481141642,-28239,212
1621852777690,1621852777710,20,0,42,2238.82003136493,-560,281
1621852777720,1621852777980,260,22,1823,178421.771045822,-147532,83
1621852778120,1621852778420,300,22,981,31556.4608085919,-67956,289
1621852778480,1621852778510,30,17,810,56029.0740443554,-24286,52
1621852778790,1621852778860,70,6,456,11183.2517573484,-37911,109
1621852778880,1621852778980,100,4,261,12675.6406932157,-15797,67
1621852778990,1621852779050,60,3,2064,203818.47543272,-99973,303
1621852779060,1621852779349,289,3,364,29310.7805085109,-24365,351
1621852779379,1621852779399,20,0,46,2790.02968054499,-875,63
1621852779409,1621852779429,20,0,41,1261.08283182183,-1,52
1621852779519,1621852779709,190,25,600,34363.5682980421,-31593,240
1621852779739,1621852779879,140,3,438,24125.2640539599,-24516,65
1621852779899,1621852779939,40,1,45,1459.83245786924,-320,61
1621852779959,1621852779989,30,2,104,4685.65560362347,-6650,129
1621852780009,1621852780019,10,-1,33,1721.29816855665,-1,-1
1621852780029,1621852780119,90,24,445,23238.8420206958,-7218,14
1621852780129,1621852780139,10,-1,72,5404.82375010032,-1,-1
1621852780149,1621852780339,190,13,172,5982.09089888907,-5536,207
1621852780349,1621852780459,110,1,428,34735.9610858348,-34755,246
1621852780509,1621852780559,50,1,359,35071.5068128278,-17887,156
1621852780569,1621852780639,70,5,163,10732.7425171347,-7128,313
1621852780649,1621852780659,10,-1,40,2154.10952749074,-1,-1
1621852780669,1621852780709,40,1,80,6428.40424124493,-4424,195
1621852780739,1621852780799,60,2,51,2734.18930185568,-731,193
1621852780839,1621852780879,40,1,111,6474.75235891097,-5439,195
1621852780898,1621852780948,49,0,167,9601.39681934086,-11414,138
1621852780978,1621852781118,140,7,157,5115.02851704921,-5199,56
1621852781138,1621852781228,90,3,55,2438.38135358902,-2392,255
1621852781238,1621852781248,10,-1,30,756.665269245852,-1,-1
1621852781338,1621852781388,50,0,110,9012.82761047392,-4834,126
1621852781398,1621852781508,110,1,164,11115.8918389595,-12096,113
1621852781518,1621852781538,20,0,117,9185.59376179638,-6685,218
1621852781558,1621852781578,20,0,78,5193.87634686987,-2488,51
1621852781598,1621852781648,50,1,339,25201.5799096293,-20570,207
1621852781738,1621852781788,50,2,307,16222.1054186261,-12142,219
1621852781798,1621852781818,20,1,78,5296.63347133724,-631,41
1621852781858,1621852781878,20,1,89,6085.82222604874,-2244,225
1621852782058,1621852782068,10,-1,34,1073.65762498205,-1,-1
1621852782138,1621852782148,10,-1,33,1298.21373548998,-1,-1
1621852782278,1621852782328,50,1,116,4568.58679393621,-7971,32
1621852782518,1621852782528,10,-1,33,474.936046409302,-1,-1
1621852782657,1621852782687,30,0,46,1134.05261253024,-331,282
1621852782707,1621852782797,90,0,256,16831.7351748643,-20975,356
1621852782937,1621852783017,80,4,249,20604.9756751806,-16508,115
1621852783027,1621852783207,180,6,521,28931.5109527118,-23787,265
1621852783217,1621852783307,90,0,140,4212.10207627747,-10732,9
1621852783417,1621852783457,40,1,38,1467.73442150428,-405,82
1621852783477,1621852783517,40,1,50,3006.97105385744,-806,189
1621852783627,1621852783677,50,0,169,12434.6214912567,-5865,222
1621852783897,1621852783927,30,1,55,3456.36295108736,-2272,27
1621852783997,1621852784077,80,4,243,14298.8927912124,-11005,116
1621852784137,1621852784217,80,3,91,3348.27808713234,-6094,39
1621852784926,1621852784956,30,1,51,1370.12568458114,-1580,249
1621852784976,1621852785016,40,0,102,8026.53750964248,-6222,286
1621852785026,1621852785056,30,2,126,8775.91301713344,-5824,34
1621852785076,1621852785086,10,-1,66,4768.57734723321,-1,-1
1621852785096,1621852785146,50,1,96,7275.29912778534,-5821,7
1621852785176,1621852785446,270,18,321,22655.3680502924,-16684,171
1621852785456,1621852785526,70,2,67,2514.83152854728,-2436,344
1621852785556,1621852785576,20,0,41,1256.09969802629,-585,333
1621852785786,1621852785806,20,0,30,1784.91240402306,-1,225
1621852785896,1621852785916,20,0,68,3680.03041215714,-1,141
1621852785926,1621852786025,99,26,1124,56719.7488894178,-60279,347
1621852786035,1621852786245,210,25,355,16928.8293523491,-17556,174
1621852786255,1621852786305,50,2,377,32213.5968409919,-7376,72
1621852786385,1621852786445,60,2,72,2092.83197887444,-2998,304
1621852786525,1621852786565,40,5,211,13624.9819100111,-12795,62
1621852786595,1621852786605,10,-1,30,1990.91240009187,-1,-1
1621852786795,1621852786855,60,10,401,22161.9539061922,-17188,130
1621852786895,1621852786905,10,-1,38,1218.82069561511,-1,-1
1621852786935,1621852786965,30,1,46,995.711149837077,-683,281
1621852787195,1621852787205,10,-1,45,2330.24898237321,-1,-1
1621852787465,1621852787515,50,1,60,2255.19892906462,-1440,256
1621852787704,1621852787724,19,0,58,3170.41637262148,-1,53
1621852787734,1621852787814,80,1,269,21637.8704070295,-18481,244
1621852787894,1621852787914,20,0,41,1774.0501255114,-717,53
1621852787954,1621852788024,70,1,99,6707.39801490382,-5917,305
1621852788054,1621852788184,130,29,618,20100.0404003152,-21672,308
1621852788194,1621852788284,90,7,213,13279.7352659276,-13200,146
1621852788294,1621852788314,20,1,62,4390.03797236244,-952,29
1621852788324,1621852788414,90,3,74,3599.48120529642,-1835,157
1621852788324,1621852788414,90,3,74,3599.48120529642,-1835,157
1621852788444,1621852788454,10,-1,33,1249.74416247056,-1,-1
1621852788474,1621852788524,50,0,381,31113.6536157864,-5279,77
1621852788534,1621852788584,50,2,269,23812.9883385378,-18545,228
1621852788604,1621852788634,30,0,42,1387.94251566299,-1040,142
1621852788674,1621852788704,30,0,65,3187.56816624112,-2339,184
1621852788714,1621852788814,100,2,230,17958.1121600223,-14861,105
1621852788834,1621852788874,40,8,367,23536.6111866554,-24141,44
1621852788884,1621852789114,230,43,923,44880.3810072635,-52611,163
1621852789124,1621852789413,289,35,342,18905.1392194094,-18477,353
1621852789453,1621852789523,70,1,118,6784.2377951914,-7635,290
1621852789533,1621852789753,220,2,179,11964.1110824427,-12692,3
1621852789863,1621852790533,670,24,913,60240.6331064952,-72116,325
1621852790543,1621852790853,310,14,208,15328.2184668749,-17720,152
1621852790863,1621852791262,399,31,759,31205.7274330595,-31965,161
1621852791292,1621852791302,10,-1,33,497.074147545898,-1,-1
1621852791372,1621852791482,110,28,1027,72575.83837656,-13272,352
1621852791582,1621852792042,460,26,555,16804.0563375149,-28217,169
1621852791582,1621852792042,460,26,555,16804.0563375149,-28217,169
1621852792052,1621852792092,40,1,414,39481.0913262276,-21535,116
1621852792102,1621852792292,190,24,519,33352.2079691166,-17860,266
1621852792332,1621852792352,20,0,33,2091.20219526623,-307,113
1621852792362,1621852792422,60,0,371,17184.3843540693,-29023,83
1621852792432,1621852792442,10,-1,34,538.771526346935,-1,-1
1621852792462,1621852792562,100,26,493,23606.89211012,-24759,174
1621852792572,1621852792662,90,6,239,12268.0520238311,-9849,331
1621852792672,1621852792692,20,0,61,4786.07643577509,-1620,128
1621852792702,1621852792921,219,9,343,27777.4528669429,-29017,50
1621852792931,1621852793041,110,3,262,12467.943018318,-11823,181
1621852793091,1621852793101,10,-1,37,760.608375547811,-1,-1
1621852793351,1621852793381,30,3,174,11074.2940468811,-10306,3
1621852793391,1621852793401,10,-1,30,703.923403400315,-1,-1
1621852793421,1621852793431,10,-1,30,736.719915080738,-1,-1
1621852793461,1621852793471,10,-1,31,354.942935907891,-1,-1
1621852793481,1621852793531,50,2,76,2401.9411774123,-2207,329
1621852793551,1621852793591,40,12,498,21712.6931213877,-2763,149
1621852793701,1621852793711,10,-1,387,-1.0,-1,-1
1621852793721,1621852793911,190,26,636,36708.2705976168,-26447,359
1621852793951,1621852794001,50,3,125,8993.54097121838,-7346,60
1621852794011,1621852794101,90,1,336,21341.8327810319,-23876,265
1621852794121,1621852794311,190,25,595,29885.9981869425,-17656,344
1621852794760,1621852794860,100,10,1549,66392.7882413423,-101026,159
1621852794880,1621852794920,40,2,89,4510.77714694925,-4310,201
1621852795040,1621852795080,40,11,457,35519.7166820387,-34452,131
1621852795110,1621852795120,10,-1,37,1849.85440179754,-1,-1
1621852795230,1621852795260,30,3,225,10435.5047175441,-1,235
1621852795400,1621852795760,360,32,1301,112047.84081573,-104736,235
1621852795800,1621852795830,30,6,317,18230.4673595506,-19797,320
1621852795870,1621852795900,30,7,348,21940.8285657385,-22081,134
1621852795910,1621852796050,140,4,1816,160493.531051125,-170968,65
1621852796080,1621852796130,50,9,437,30725.3746214256,-27394,308
1621852796149,1621852796179,30,6,315,26778.325675907,-4076,315
1621852796189,1621852796239,50,6,276,22331.736688362,-13885,128
1621852796289,1621852796319,30,8,369,31328.9686730568,-4916,310
1621852796339,1621852796429,90,3,629,58968.2726530006,-15130,45
1621852796539,1621852796669,130,8,798,43057.4227676791,-61102,145
1621852796679,1621852796839,160,17,723,35675.815055881,-22259,320
1621852796899,1621852796959,60,10,353,18560.1884189317,-17523,135
1621852797059,1621852797159,100,1,367,31913.8189508757,-15579,288
1621852797179,1621852797209,30,9,445,42843.9683591689,-29482,125
1621852797319,1621852797409,90,3,389,30066.4737264952,-15310,121
1621852797459,1621852797549,90,2,516,43447.0689634847,-32515,81
1621852797559,1621852797569,10,-1,50,3532.23368593257,-1,-1
1621852797579,1621852797799,220,14,425,30302.4455693377,-27766,166
1621852797809,1621852797839,30,1,54,2363.81393283069,-2243,318
1621852797868,1621852797888,20,0,32,821.795044549427,-1,336
1621852797938,1621852797988,50,7,256,17737.5140963222,-12226,143
1621852797998,1621852798008,10,-1,84,5515.50201674993,-1,-1
1621852798098,1621852798148,50,5,157,6663.40851414545,-5842,103
1621852798178,1621852798218,40,3,177,8975.23393554556,-8192,286
1621852798558,1621852798588,30,2,123,6026.0111966341,-6334,264
1621852798928,1621852799118,190,9,251,13174.044579625,-13628,308
1621852799188,1621852799258,70,5,286,23670.8937708375,-23480,100
1621852799298,1621852799358,60,2,229,18288.0922839517,-14581,327
