start,end,duration,amplitude,peak_velocity,peak_acceleration,peak_deceleration,direction
1621937589875,1621937589975,100,4,586,20617.175823541,-31404,1
1621937590065,1621937590105,40,2,321,63.9202996333154,-18696,300
1621937590175,1621937590195,20,0,139,-1.0,-9680,29
1621937590225,1621937590235,10,-1,58,4679.75990637376,-1,-1
1621937590245,1621937590345,100,2,397,24859.5494022833,-31696,205
1621937590865,1621937590905,40,5,190,9499.92412023656,-7502,54
1621937590925,1621937590935,10,-1,40,1439.24620793773,-1,-1
1621937591194,1621937591274,80,7,342,15650.6026082127,-28025,67
1621937591314,1621937591334,20,3,301,15042.6267422507,-1,335
1621937591444,1621937591484,40,1,148,9668.15273720175,-2893,140
1621937591584,1621937591644,60,0,77,5125.16300730257,-1831,137
1621937591734,1621937591774,40,9,704,-1.0,-30634,23
1621937591794,1621937591864,70,3,465,34717.2284489263,-23885,26
1621937591874,1621937591904,30,3,128,8543.96907709139,-4375,313
1621937592004,1621937592014,10,-1,620,-1.0,-1,-1
1621937592174,1621937592294,120,9,125,2020.96693768884,-3625,226
1621937592304,1621937592344,40,3,439,24173.2651722438,-1,63
1621937592454,1621937592544,90,17,1876,132707.746487793,-79669,106
1621937592683,1621937592803,120,15,1167,40867.4936095545,-95083,268
1621937593033,1621937593043,10,-1,244,-1.0,-1,-1
1621937593273,1621937593303,30,2,132,203.155017823832,-1,60
1621937593433,1621937593443,10,-1,467,-1.0,-1,-1
1621937593553,1621937593593,40,23,868,26911.3448787789,-12157,164
1621937593653,1621937593723,70,23,1054,51647.4556743659,-78426,14
1621937593933,1621937594023,90,24,456,10716.1840736701,-661,334
1621937594133,1621937594223,90,1,884,57458.5780681425,-41277,263
1621937594592,1621937594672,80,5,164,4150.93929122368,-11972,349
1621937594942,1621937594952,10,-1,648,-1.0,-1,-1
1621937595012,1621937595032,20,3,323,-1.0,-21238,1
1621937595062,1621937595142,80,7,348,15944.246217547,-24794,145
1621937595222,1621937595262,40,3,471,-1.0,-25191,216
1621937595272,1621937595382,110,8,259,15566.0192107064,-10764,186
1621937595402,1621937595442,40,4,237,19387.4843772247,-6645,358
1621937595502,1621937595592,90,2,401,21910.8570228977,-31566,229
1621937595652,1621937595722,70,19,834,70733.6822290345,-24418,169
1621937595782,1621937595862,80,39,1210,30008.7800494256,-37835,93
1621937595931,1621937596011,80,10,238,7706.07642210347,-7223,318
1621937596091,1621937596121,30,1,408,35693.3227928415,-1,257
1621937596201,1621937596391,190,13,1081,76248.6759745299,-64612,327
1621937596471,1621937596511,40,2,324,4539.79974272232,-21180,180
1621937596521,1621937596541,20,27,1305,130030.417467879,-43385,122
1621937596601,1621937596671,70,9,196,8235.04047555499,-7355,129
1621937596751,1621937596771,20,0,40,-1.0,-12,315
1621937596781,1621937596921,140,38,1663,114318.290965931,-88206,57
1621937597181,1621937597241,60,1,412,1355.98516103076,-26881,203
1621937597311,1621937597371,60,2,152,5209.16053515827,-9601,80
1621937597570,1621937597580,10,-1,701,-1.0,-1,-1
1621937597590,1621937597620,30,2,215,21167.1259996033,-10103,57
1621937597720,1621937597740,20,0,222,-1.0,-17480,333
1621937597760,1621937597790,30,2,123,5497.8326342718,-7377,354
1621937597950,1621937598040,90,31,549,7032.02013151814,-19076,17
1621937598100,1621937598180,80,10,478,34477.8918997085,-31405,193
1621937598240,1621937598260,20,1,140,-1.0,-5214,40
1621937598760,1621937598790,30,1,83,3536.35301312404,-34,11
1621937598800,1621937598810,10,-1,33,969.954164496334,-1,-1
1621937598880,1621937598890,10,-1,482,-1.0,-1,-1
1621937598990,1621937599020,30,2,94,4397.24379499694,-580,71
1621937599100,1621937599179,79,42,2046,139200.245085478,-159123,137
1621937599249,1621937599299,50,2,676,-1.0,-57320,32
1621937599309,1621937599329,20,8,802,39395.8864372657,-1,126
1621937599419,1621937599459,40,0,609,5460.00071660301,-56937,338
1621937599549,1621937599559,10,-1,33,930.668493055494,-1,-1
