start,end,duration,amplitude,peak_velocity,peak_acceleration,peak_deceleration,direction
1622113732475,1622113732715,240,13,921,36598.2738284039,-38463,336
1622113732725,1622113732745,20,0,43,1822.76424407201,-280,17
1622113732765,1622113732895,130,5,368,21841.5676241439,-30524,76
1622113733045,1622113733065,20,0,40,2301.54175191621,-1,59
1622113733125,1622113733185,60,0,55,2666.03595338527,-1,21
1622113733445,1622113733495,50,1,101,4378.2450833548,-2408,280
1622113733505,1622113733525,20,5,248,21832.0146932923,-1380,208
1622113733894,1622113733944,50,1,107,7523.65604000216,-4965,15
1622113734064,1622113734074,10,-1,47,2203.74733829024,-1,-1
1622113734604,1622113734744,140,12,448,36449.6080065788,-19764,48
1622113734804,1622113734874,70,1,218,15933.2837956558,-12169,235
1622113734944,1622113734954,10,-1,77,7398.56833723629,-1,-1
1622113734964,1622113734974,10,-1,216,20817.7653248262,-1,-1
1622113734984,1622113735174,190,11,379,26984.090435454,-18191,187
1622113735194,1622113735303,109,3,342,25926.5922568051,-19825,19
1622113735383,1622113735443,60,1,305,21827.0566365325,-16238,317
1622113735453,1622113735553,100,7,182,7577.10314566177,-9265,230
1622113735583,1622113735613,30,5,238,11912.5961989633,-1,67
1622113735623,1622113735733,110,11,205,18533.7865870155,-12621,250
1622113735743,1622113735753,10,-1,53,4002.03383613726,-1,-1
1622113735983,1622113736043,60,2,170,15956.4642927908,-5569,97
1622113736083,1622113736103,20,1,62,5924.36460498725,-1360,307
1622113736123,1622113736133,10,-1,169,14335.3587339864,-1,-1
1622113736143,1622113736153,10,-1,229,20459.1297488081,-1,-1
1622113736163,1622113736253,90,1,174,16224.0950147567,-11951,241
1622113736493,1622113736563,70,16,324,10439.840341437,-8418,46
1622113736573,1622113736603,30,3,159,14851.1319503566,-8885,229
1622113736663,1622113736743,80,1,283,23574.9876882545,-23444,17
1622113736753,1622113736793,40,2,171,10760.6097696879,-13058,176
1622113736803,1622113736813,10,-1,147,12655.0665385512,-1,-1
1622113736823,1622113736842,19,0,104,8978.28908660693,-7168,302
1622113736942,1622113737002,60,4,273,21209.679131946,-19265,175
1622113737042,1622113737132,90,0,328,26572.705167464,-25757,186
1622113737142,1622113737232,90,0,229,11527.5579435911,-12527,135
1622113737252,1622113737272,20,1,157,10807.71906852,-1,74
1622113737282,1622113737292,10,-1,218,20751.5705562008,-1,-1
1622113737302,1622113737422,120,12,364,19133.4496999253,-21527,247
1622113737822,1622113737962,140,10,578,26346.5335038646,-31865,26
1622113737972,1622113737982,10,-1,61,3262.92951079415,-1,-1
1622113737992,1622113738012,20,0,60,3566.95116853893,-1469,111
1622113738082,1622113738152,70,1,119,4361.56672127877,-8767,263
1622113738382,1622113738402,20,0,79,4731.31808274437,-1,216
1622113738412,1622113738481,69,0,600,33558.4999226398,-53124,45
1622113738541,1622113738871,330,28,484,20831.8295492548,-22385,344
1622113738931,1622113739111,180,7,150,6678.39333308475,-7179,200
1622113739141,1622113739291,150,5,2134,182069.81903577,-112159,191
1622113739331,1622113739351,20,0,52,2217.16590971181,-1,283
1622113739431,1622113739461,30,1,57,2300.8186532,-606,292
1622113739761,1622113739861,100,1,1928,154618.88067879,-169267,84
1622113739881,1622113740031,150,3,2585,168305.543912871,-143193,11
1622113740041,1622113740130,89,1,192,15045.0743232935,-15010,216
1622113740140,1622113740160,20,1,106,9576.05156695998,-1,65
1622113740170,1622113740180,10,-1,79,5080.96981988608,-1,-1
1622113740260,1622113740350,90,2,1244,98522.2300716487,-93236,120
1622113740360,1622113740470,110,0,2024,137687.179177296,-93013,67
1622113740560,1622113740620,60,30,1195,64534.5234868061,-56964,110
1622113740630,1622113740650,20,0,783,74286.7863280139,-1,230
1622113740740,1622113740830,90,6,1567,66819.4717870089,-81853,166
1622113740910,1622113740950,40,35,2163,132432.993271628,-90657,333
1622113741040,1622113741110,70,1,1806,152523.964916525,-155765,321
1622113741190,1622113741739,549,20,1855,184049.588886773,-174608,137
1622113741779,1622113741899,120,3,428,18410.9754751747,-9699,33
1622113741989,1622113742099,110,10,598,16716.1577465298,-29247,271
1622113742109,1622113742139,30,1,74,4212.3307392654,-1377,358
1622113742209,1622113742349,140,16,336,15333.1109192423,-9558,169
1622113742369,1622113742379,10,-1,33,691.033956582711,-1,-1
1622113742429,1622113742639,210,14,545,51514.4118430887,-43092,295
1622113742819,1622113743079,260,51,1705,159723.794663402,-113581,142
1622113743119,1622113743139,20,13,1820,114680.025038904,-1,276
1622113743438,1622113743638,200,26,2416,217950.466697479,-149724,336
1622113743728,1622113743768,40,1,48,2281.73708549084,-1199,194
1622113743808,1622113743818,10,-1,44,1613.22319545795,-1,-1
1622113743858,1622113743888,30,1,74,2933.64721502462,-2473,142
1622113743928,1622113743958,30,1,71,2814.20945990535,-2530,116
1622113743968,1622113744038,70,3,2303,224598.99304256,-154546,160
1622113744098,1622113744238,140,4,307,17544.3538013275,-16138,272
1622113744248,1622113744368,120,2,161,10872.0994289153,-5436,94
1622113744398,1622113744468,70,1,143,7952.30052185367,-2918,223
1622113744578,1622113744598,20,1,90,5772.43416542352,-1,296
1622113744608,1622113744628,20,0,82,7129.0658224322,-1,108
1622113744638,1622113744648,10,-1,64,5170.65034336714,-1,-1
1622113744668,1622113744708,40,2,128,8354.92266709587,-4763,82
1622113744718,1622113744848,130,0,295,14385.2351410494,-17342,16
1622113745067,1622113745077,10,-1,81,5189.45339619942,-1,-1
1622113745087,1622113745097,10,-1,111,8335.83175566098,-1,-1
1622113745107,1622113745127,20,1,132,12073.7105934758,-7532,345
1622113745167,1622113745217,50,0,51,1467.55855772603,-745,333
1622113745227,1622113745247,20,0,70,6169.50935373231,-2655,132
1622113745287,1622113745307,20,0,44,2087.54948248715,-1301,16
1622113745347,1622113745367,20,1,64,1926.15005570523,-1,306
1622113745387,1622113745417,30,0,90,7016.51195426414,-5637,114
1622113745477,1622113745517,40,1,57,2200.97868722164,-1549,270
1622113745547,1622113745587,40,6,237,15387.636706368,-6555,185
1622113745677,1622113745767,90,2,433,8.63606270848294,-29124,246
1622113745967,1622113746147,180,15,488,28717.2204411251,-42346,49
1622113746157,1622113746167,10,-1,39,2269.65525648965,-1,-1
1622113746217,1622113746277,60,18,434,19782.0515562367,-16352,43
1622113746297,1622113746327,30,3,199,13681.7535539378,-15313,225
1622113746407,1622113746417,10,-1,31,1247.63175151696,-1,-1
1622113746666,1622113746686,20,0,41,3093.73777418202,-1,184
1622113746746,1622113746756,10,-1,41,3301.74074378216,-1,-1
1622113746886,1622113746956,70,0,313,20003.1581845249,-18700,221
1622113747026,1622113747046,20,0,44,1947.83499659493,-1237,230
1622113747306,1622113747316,10,-1,38,1248.35283537581,-1,-1
1622113747516,1622113747636,120,13,1830,109589.355047594,-175898,2
1622113747906,1622113748275,369,10,2416,129164.573172538,-144587,288
1622113748375,1622113748445,70,19,488,17949.227442638,-16395,133
1622113748455,1622113748465,10,-1,37,2070.85332186918,-1,-1
1622113748495,1622113748595,100,5,126,6271.83362656775,-5115,78
1622113748895,1622113748975,80,27,972,17312.1483788839,-41222,241
1622113749025,1622113749075,50,1,59,3306.78552384833,-2884,208
1622113749155,1622113749195,40,1,62,1516.10639641123,-3024,266
1622113749205,1622113749225,20,0,42,2015.1934119282,-1042,264
1622113749255,1622113749335,80,17,317,15713.5054723738,-11473,110
1622113749355,1622113749365,10,-1,34,809.348718436941,-1,-1
1622113749595,1622113749695,100,13,338,14231.0827164644,-14564,278
1622113749705,1622113749715,10,-1,44,3723.15433175647,-1,-1
1622113749735,1622113749874,139,5,211,10546.8820111005,-14657,210
1622113749944,1622113750024,80,7,265,16108.9745964952,-16721,4
1622113750034,1622113750044,10,-1,30,1689.00190966485,-1,-1
1622113750144,1622113750164,20,0,53,1290.02664322634,-1,278
1622113750174,1622113750204,30,1,58,2077.07037229281,-2613,19
1622113750384,1622113750414,30,1,65,2263.31225683684,-1,119
1622113750664,1622113750724,60,5,221,12061.5977695784,-5745,174
1622113750814,1622113750984,170,2,668,38824.0160003258,-63199,142
1622113750994,1622113751154,160,18,488,18778.7415873211,-21931,359
1622113751404,1622113751464,60,12,491,20699.2829291035,-13313,159
1622113751703,1622113751853,150,9,624,18131.8362464758,-28854,266
1622113751943,1622113751953,10,-1,34,1119.96369214691,-1,-1
1622113751963,1622113752283,320,31,674,36604.3873577119,-30096,130
1622113752523,1622113752543,20,0,33,4.08641112236694,-1,270
1622113752553,1622113752673,120,32,580,30882.4802957438,-18139,237
1622113752753,1622113752783,30,3,155,9099.72012534541,-6920,40
1622113752803,1622113753192,389,31,2075,178822.962923672,-127924,337
1622113753202,1622113753662,460,13,2266,178353.144248514,-182838,160
1622113753672,1622113753682,10,-1,33,1473.96413843263,-1,-1
1622113753762,1622113753852,90,3,123,4231.14656005072,-8052,214
1622113754022,1622113754032,10,-1,38,1113.38043272842,-1,-1
1622113754072,1622113754112,40,3,131,6888.07331273312,-6657,134
1622113754172,1622113754242,70,12,378,22625.0003065966,-1,340
1622113754362,1622113754462,100,5,524,20238.7540856781,-24302,104
1622113754472,1622113754552,80,9,149,5885.08728802532,-7315,154
1622113754592,1622113754652,60,7,227,11361.8319896389,-11504,157
1622113754692,1622113754791,99,31,640,27474.2732837763,-24047,155
1622113755561,1622113755941,380,29,411,27251.5741853386,-22169,285
1622113756041,1622113756091,50,1,66,2102.41963655758,-3049,342
1622113756131,1622113756211,80,12,317,10342.6964722184,-14957,122
1622113756221,1622113756261,40,5,244,10164.2860710984,-261,328
1622113756271,1622113756380,109,1,659,37837.2546571025,-62894,47
1622113756400,1622113756430,30,0,39,1178.69169915178,-1,273
1622113756550,1622113756760,210,17,433,27901.3748941233,-18541,197
1622113756810,1622113756830,20,0,35,484.859814482928,-1,309
1622113756930,1622113757010,80,17,907,47532.8606182629,-59269,34
1622113757140,1622113757180,40,3,136,7036.04742409443,-7056,342
1622113757200,1622113757240,40,1,211,18322.92672237,-12206,276
1622113757250,1622113757280,30,0,40,1347.52066291778,-521,239
1622113757310,1622113757360,50,1,305,26469.2009458054,-21928,228
1622113757370,1622113757420,50,4,234,13969.502328698,-11507,341
1622113757460,1622113757810,350,23,407,23570.5623404356,-27523,15
1622113757820,1622113757970,150,41,1014,34859.1374309907,-61606,189
1622113757990,1622113758209,219,14,217,8692.02731218532,-7291,242
1622113758219,1622113758239,20,1,53,2460.16868573027,-1,285
1622113758259,1622113758309,50,1,50,1185.70174107976,-1195,26
1622113758679,1622113758729,50,0,75,837.36228020808,-1448,150
1622113758739,1622113758759,20,0,44,2684.58224193535,-13,225
1622113758769,1622113758779,10,-1,44,2532.81263882208,-1,-1
1622113759029,1622113759179,150,12,339,16875.9532815559,-7706,263
1622113759189,1622113759209,20,0,50,3076.53230031775,-1,35
1622113759219,1622113759239,20,0,57,4587.95757283415,-1674,255
1622113759269,1622113759309,40,1,57,3970.84199092019,-1729,96
1622113759339,1622113759349,10,-1,39,1873.60641452875,-1,-1
1622113759369,1622113759409,40,1,74,2775.79803509053,-34,325
1622113759459,1622113759499,40,3,100,5502.55874370172,-4539,307
1622113759688,1622113759698,10,-1,59,3906.50388621228,-1,-1
1622113759708,1622113759848,140,21,675,35382.8130147984,-45846,79
1622113759898,1622113759918,20,0,36,1234.45757692559,-365,236
1622113759948,1622113759988,40,1,71,1934.15049490133,-2411,239
1622113760028,1622113760138,110,4,465,21871.7707631497,-41928,146
1622113760168,1622113760198,30,1,83,5483.13047700543,-4978,100
1622113760238,1622113760428,190,20,662,25673.9165933157,-43421,304
1622113760438,1622113760458,20,1,144,11914.5442715295,-5008,242
1622113760478,1622113760488,10,-1,37,2464.29967398715,-1,-1
1622113760508,1622113760628,120,13,200,14223.0808412244,-7976,341
1622113760828,1622113760848,20,0,40,3504.86309122955,-1,145
1622113760948,1622113760998,50,3,95,5995.62345075214,-3015,98
1622113761158,1622113761168,10,-1,38,2027.31801234319,-1,-1
1622113761188,1622113761577,389,22,640,27587.3359890538,-36471,25
1622113761597,1622113761727,130,13,351,19598.0345527475,-25972,180
1622113761767,1622113762087,320,30,1386,71651.5977213806,-109679,184
1622113762177,1622113762187,10,-1,31,1040.31704616933,-1,-1
1622113762197,1622113762267,70,6,251,12992.2994802827,-12103,98
1622113762277,1622113762327,50,2,60,2534.38089555974,-1139,61
1622113762357,1622113762377,20,0,54,3191.06587096353,-1299,4
1622113762437,1622113762647,210,14,507,29188.7018300191,-28014,349
1622113762847,1622113762926,79,10,393,18365.6909358946,-13804,328
1622113762976,1622113763046,70,2,517,28824.9044952385,-247,11
1622113763056,1622113763066,10,-1,413,40776.9335793176,-1,-1
1622113763076,1622113763186,110,1,302,26850.69804531,-22671,66
1622113763196,1622113763216,20,0,65,3678.93453013492,-2835,307
1622113763296,1622113763396,100,5,60,3061.12386874137,-1774,289
1622113763426,1622113763556,130,11,675,41231.7744259856,-19576,171
1622113763826,1622113764106,280,10,504,28341.4626402595,-20107,87
1622113764116,1622113764276,160,9,102,5758.48346209854,-3179,19
1622113764316,1622113764386,70,17,438,17149.2664522079,-15407,354
1622113764525,1622113764605,80,22,415,18329.2943910259,-13234,187
1622113764615,1622113764705,90,6,110,9573.33767319127,-3254,346
1622113764715,1622113764765,50,3,82,2764.46026439403,-1,344
1622113764775,1622113764825,50,2,170,14077.5717955748,-7241,343
1622113764855,1622113764865,10,-1,30,373.926357097472,-1,-1
1622113764885,1622113765095,210,26,834,66154.5679981997,-45592,348
1622113765105,1622113765165,60,0,123,4164.25146709244,-44,229
1622113765185,1622113765255,70,3,121,4819.75748195922,-4187,164
1622113765295,1622113765325,30,2,128,7632.81702404717,-3371,19
1622113765335,1622113765455,120,5,66,1871.43354672461,-2454,141
1622113765485,1622113765565,80,6,171,7032.67451238705,-6828,251
1622113765625,1622113765655,30,2,119,5241.74339254193,-6178,206
1622113765695,1622113765715,20,0,49,4121.96757615108,-1,77
1622113765725,1622113765755,30,1,74,3704.43608380217,-4163,223
1622113765825,1622113765925,100,4,708,59577.7724107379,-53036,59
1622113766005,1622113766025,20,4,231,20500.9798560934,-1,229
1622113766204,1622113766274,70,2,231,19096.7944028364,-13667,62
1622113766284,1622113766294,10,-1,126,11316.5659125451,-1,-1
1622113766304,1622113766404,100,0,242,15218.3976164961,-7794,38
1622113766534,1622113766614,80,5,568,47211.8235403268,-52398,277
1622113766644,1622113766724,80,2,305,20043.4921403723,-19609,311
1622113766794,1622113766824,30,1,73,3561.72213978883,-3365,221
1622113766864,1622113766874,10,-1,30,214.120511051911,-1,-1
1622113766884,1622113766994,110,9,551,32287.4608930416,-22274,338
1622113767044,1622113767084,40,0,88,7089.94572483479,-2326,214
1622113767094,1622113767104,10,-1,63,3671.88050713957,-1,-1
1622113767154,1622113767164,10,-1,38,2112.36974638921,-1,-1
1622113767194,1622113767204,10,-1,38,2678.50135444936,-1,-1
1622113767264,1622113767294,30,2,96,6082.35130305127,-6357,28
1622113767524,1622113767564,40,2,90,6376.57409820937,-2023,69
1622113767574,1622113767594,20,0,68,6003.13128374178,-1,245
1622113767604,1622113767774,170,31,2617,212482.031152002,-175241,134
1622113767793,1622113767803,9,-1,34,2311.42349045276,-1,-1
1622113767843,1622113767863,20,0,46,2420.66359393635,-1,352
1622113767873,1622113767903,30,2,205,9658.16347147022,-1,221
1622113768003,1622113768273,270,24,539,25640.763671373,-28941,16
1622113768363,1622113768393,30,0,60,2011.76654762191,-1,326
1622113768463,1622113768523,60,0,173,15318.2288190215,-5789,261
1622113768543,1622113768553,10,-1,33,2861.67882332319,-1,-1
1622113768793,1622113768893,100,11,255,16829.5221943765,-11790,59
1622113768933,1622113768953,20,0,32,1238.37461508863,-1,219
1622113769003,1622113769013,10,-1,36,1814.18364691762,-1,-1
1622113769023,1622113769203,180,16,356,16009.4270019016,-21623,218
1622113769213,1622113769233,20,1,123,11450.2649608172,-5241,304
1622113769253,1622113769283,30,1,64,2766.95850773278,-1,99
1622113769293,1622113769303,10,-1,53,4674.95019195051,-1,-1
1622113769313,1622113769323,10,-1,66,4431.03566968454,-1,-1
1622113769333,1622113769363,30,2,205,18211.1113613628,-8540,43
1622113769373,1622113769432,59,2,79,3077.36827587047,-1,50
1622113769442,1622113769492,50,25,1542,64587.7742713149,-1,34
1622113769622,1622113769902,280,19,519,23536.4530986692,-27649,219
1622113769942,1622113769972,30,2,132,6227.08861001042,-7259,138
1622113770012,1622113770032,20,0,34,2055.49751285603,-133,296
1622113770062,1622113770112,50,10,345,17494.9037951131,-10202,341
1622113770122,1622113770242,120,11,190,6352.40766847502,-2237,130
1622113770332,1622113770652,320,22,477,23350.1458307504,-41450,240
1622113770662,1622113770722,60,1,163,6539.39709397953,-9933,40
1622113770732,1622113770742,10,-1,150,14263.7724995134,-1,-1
1622113771341,1622113771751,410,28,754,40025.5888800146,-59890,330
1622113771761,1622113771781,20,3,419,28222.2476009543,-1,320
1622113772051,1622113772291,240,9,485,23876.4139238755,-20761,71
1622113772301,1622113772341,40,5,216,9386.74603885615,-10056,93
1622113772361,1622113772391,30,1,68,3606.15231739618,-3253,100
1622113772431,1622113772531,100,5,200,13963.5293129494,-9457,105
1622113772541,1622113772561,20,0,76,5201.18759973608,-3677,239
1622113772581,1622113772621,40,1,60,2784.67213850152,-478,160
1622113772680,1622113772690,10,-1,63,4857.89756060166,-1,-1
1622113772700,1622113772730,30,7,647,30247.3808835362,-1,94
1622113772920,1622113773000,80,11,396,26679.8218580796,-25882,255
1622113773020,1622113773210,190,9,228,17918.2583629412,-7917,41
1622113773350,1622113773540,190,17,294,14930.3184850899,-18567,328
1622113773550,1622113773560,10,-1,33,536.221255878984,-1,-1
1622113773610,1622113773770,160,7,182,8685.64051548719,-12295,318
1622113773780,1622113774070,290,6,560,37020.3199818446,-27362,11
1622113774120,1622113774130,10,-1,35,1739.72487065256,-1,-1
1622113774170,1622113774200,30,5,489,23555.701039046,-1,13
1622113774319,1622113774709,390,23,379,15928.9317429883,-29485,194
1622113774739,1622113774749,10,-1,30,580.164926694174,-1,-1
1622113774759,1622113774789,30,1,69,3659.90440417669,-2080,156
1622113774799,1622113774919,120,16,486,15701.8355385437,-28407,337
1622113774949,1622113774989,40,3,113,7740.24857973643,-5724,115
1622113774999,1622113775009,10,-1,55,4071.69333286928,-1,-1
1622113775019,1622113775069,50,2,57,3172.31753015674,-2046,94
1622113775079,1622113775239,160,6,450,23051.1905714552,-21511,15
1622113775469,1622113775489,20,0,55,3429.22095752611,-1839,74
1622113775609,1622113775629,20,0,91,-1.0,-4882,140
1622113775809,1622113775829,20,0,52,2876.32881818648,-1089,160
1622113775859,1622113775879,20,0,37,490.051792549206,-1,140
1622113775918,1622113775968,50,5,198,11335.1952325133,-7083,47
1622113776038,1622113776058,20,0,40,1307.6328650726,-576,79
1622113776158,1622113776178,20,1,74,4675.29909954739,-1,252
1622113776338,1622113776438,100,5,134,5519.13840990496,-5458,71
1622113776448,1622113776718,270,22,445,28097.1164719557,-24316,257
1622113776918,1622113776998,80,1,85,2271.69294182681,-28,301
1622113777038,1622113777108,70,4,71,2494.0619125314,-2188,84
1622113777158,1622113777178,20,0,65,4123.99274959773,-2121,317
1622113777198,1622113777228,30,0,50,1762.0078622218,-1,74
1622113777258,1622113777557,299,0,1988,178841.866049033,-136998,339
1622113777787,1622113777957,170,18,532,24116.7242793232,-30819,207
1622113778077,1622113778187,110,15,259,22010.0462333274,-1916,27
1622113778217,1622113778257,40,2,182,17924.9425640618,-8934,62
1622113778387,1622113778397,10,-1,42,1254.96986809248,-1,-1
1622113778417,1622113778647,230,43,736,36462.1947822974,-29870,12
1622113778757,1622113778867,110,5,80,2417.829943452,-2491,170
1622113778877,1622113778917,40,3,150,9816.95378795763,-7789,37
1622113779017,1622113779027,10,-1,32,754.764691838254,-1,-1
1622113779037,1622113779077,40,3,150,10242.0057378917,-9715,43
1622113779286,1622113779296,10,-1,52,-1.0,-1,-1
1622113779336,1622113779396,60,2,79,4293.08960284903,-4263,43
1622113779406,1622113779656,250,8,122,3499.22673965576,-3969,235
1622113779706,1622113779816,110,4,90,2506.91269068768,-3110,111
1622113780116,1622113780136,20,0,51,2298.99452547057,-1,190
1622113780326,1622113780366,40,4,182,8708.3649159088,-8384,332
1622113780446,1622113780476,30,1,96,5981.81474139695,-2169,85
1622113780526,1622113780616,90,4,77,2665.85476435838,-1052,86
1622113780626,1622113780666,40,4,171,8718.8357793351,-8808,347
1622113780676,1622113780726,50,2,81,3783.27247790767,-2550,226
1622113780736,1622113780796,60,22,488,20981.8205950177,-2854,35
1622113780885,1622113781145,260,14,493,16848.0194578614,-25468,201
1622113781155,1622113781225,70,5,110,3865.06350648907,-6354,108
1622113781355,1622113781375,20,0,51,3705.5981701676,-1,4
1622113781505,1622113781555,50,2,66,3023.14518634941,-662,27
1622113781645,1622113781685,40,1,58,2066.17729995978,-2076,259
1622113781695,1622113781735,40,1,377,25682.0192364029,-429,38
1622113781895,1622113782035,140,8,379,22227.9370282028,-25888,227
1622113782045,1622113782055,10,-1,78,4890.02249666903,-1,-1
1622113782065,1622113782085,20,0,82,7690.46488925823,-4855,201
1622113782125,1622113782185,60,4,218,9894.9204486032,-8572,35
1622113782315,1622113782375,60,11,425,22904.2688452478,-13586,180
1622113782454,1622113782494,40,1,61,3814.87139143898,-1700,275
1622113782584,1622113782604,20,1,115,5260.61706743139,-1,52
1622113782704,1622113782914,210,14,224,12193.5448966333,-12707,273
1622113783044,1622113783164,120,10,142,6663.15723219828,-5055,342
1622113783294,1622113783494,200,11,811,58331.221046196,-42000,143
1622113783504,1622113783514,10,-1,31,489.886220303781,-1,-1
1622113783594,1622113783634,40,5,221,9995.13473987014,-10061,309
1622113783734,1622113783784,50,10,427,21340.5750464288,-19713,235
1622113783794,1622113783814,20,0,40,2606.64879101528,-1,22
1622113783924,1622113783954,30,3,266,25102.0950884907,-8334,170
1622113783964,1622113783984,20,0,92,6744.91718277339,-5361,206
1622113784093,1622113784163,70,11,265,17016.767285422,-9303,335
1622113784173,1622113784203,30,2,101,7077.25498899024,-6835,348
1622113784363,1622113784463,100,13,463,25709.187392262,-3590,134
1622113784533,1622113784543,10,-1,38,2320.5233059216,-1,-1
1622113784553,1622113784593,40,3,149,6641.06811105378,-6589,1
1622113784663,1622113784703,40,3,197,9157.19942199251,-12304,228
1622113784753,1622113784823,70,3,228,16719.6809828501,-12491,351
1622113785053,1622113785283,230,5,641,39873.5196992664,-49377,266
1622113785293,1622113785363,70,5,156,10106.9629189156,-4192,194
1622113785413,1622113785433,20,0,50,1942.3863027471,-1,171
1622113785533,1622113785583,50,6,183,12271.6165134502,-6369,337
1622113785742,1622113785762,20,1,98,7689.37811566456,-4177,187
1622113785872,1622113785912,40,6,407,16189.1979796174,-1,86
1622113785942,1622113785962,20,0,35,2297.01459856826,-10,288
1622113786002,1622113786192,190,10,521,32142.6936818768,-25099,46
1622113786202,1622113786312,110,1,174,9862.70312695007,-10069,288
1622113786392,1622113786402,10,-1,32,426.52309805411,-1,-1
1622113786442,1622113786472,30,1,80,4671.50419871697,-2675,193
1622113786522,1622113786752,230,38,764,30381.190031343,-46085,180
1622113786762,1622113786812,50,1,42,2154.21298258883,-323,26
1622113786942,1622113786982,40,16,1010,42698.2072186151,-1,22
1622113787102,1622113787242,140,5,683,23416.4152199048,-34183,299
1622113787252,1622113787272,20,0,57,2831.42801252088,-296,130
1622113787281,1622113787451,169,3,225,14570.742666741,-15137,178
1622113787461,1622113787601,140,6,98,4335.66948325867,-3361,172
1622113787641,1622113787771,130,22,445,19997.3690973313,-15425,209
1622113787831,1622113787851,20,0,33,1910.59964745246,-87,54
1622113787861,1622113787971,110,5,72,2880.97071839293,-1710,49
1622113788101,1622113788141,40,3,269,14924.8560739496,-17037,221
