start,end,duration,amplitude,peak_velocity,peak_acceleration,peak_deceleration,direction
1622109316620,1622109316670,50,4,509,34230.6050818261,-38196,193
1622109316980,1622109317010,30,2,105,4635.17274125277,-4534,43
1622109317020,1622109317030,10,-1,34,2310.69167171164,-1,-1
1622109317210,1622109317230,20,0,44,2501.43020421456,-985,100
1622109317240,1622109317270,30,3,138,7957.47063998054,-7953,356
1622109317340,1622109317440,100,4,248,18150.48223772,-14088,69
1622109317470,1622109317500,30,6,257,15190.7874516865,-9568,192
1622109317540,1622109317659,119,2,467,37666.2051875818,-44801,115
1622109317669,1622109317689,20,1,206,19460.2434693686,-15151,1
1622109317699,1622109317749,50,6,407,31061.4028239537,-28266,169
1622109317769,1622109317889,120,3,297,23867.9388593086,-13280,59
1622109317899,1622109317919,20,1,112,6706.25960408453,-1,209
1622109317959,1622109318369,410,11,420,24133.7180130659,-25169,239
1622109318379,1622109318389,10,-1,61,4369.27156064013,-1,-1
1622109318399,1622109318469,70,2,275,25405.5313378906,-20230,242
1622109318499,1622109318519,20,0,91,5182.41565581586,-1,277
1622109318529,1622109318539,10,-1,50,2503.15579498703,-1,-1
1622109318559,1622109318849,290,22,907,66884.5708583074,-73720,276
1622109318989,1622109319039,50,5,195,13019.7243267218,-10390,332
1622109319099,1622109319109,10,-1,33,1407.82051185657,-1,-1
1622109319139,1622109319199,60,9,306,12878.2125399789,-17665,355
1622109319488,1622109319528,40,3,128,6141.00134916802,-4781,163
1622109319968,1622109319978,10,-1,36,1561.22020420798,-1,-1
1622109320038,1622109320048,10,-1,31,1197.26740428492,-1,-1
1622109320128,1622109320138,10,-1,30,585.786195386596,-1,-1
1622109320308,1622109320338,30,2,97,5102.14114597014,-2102,196
1622109320868,1622109320908,40,2,88,2939.28927595928,-4135,7
1622109321227,1622109321237,10,-1,34,2258.26688005679,-1,-1
1622109321707,1622109321727,20,0,38,2588.34364332995,-804,59
1622109321797,1622109321807,10,-1,52,2401.74375006514,-1,-1
1622109321857,1622109321947,90,14,460,44056.5526958436,-42822,118
1622109322107,1622109322327,220,24,683,33068.8316575039,-44004,49
1622109322337,1622109322357,20,0,73,3379.79182065489,-1,188
1622109322467,1622109322617,150,14,371,19986.8759945442,-23906,249
1622109322627,1622109322766,139,20,1185,97998.7261815329,-85181,181
1622109322776,1622109322786,10,-1,35,1740.79390592918,-1,-1
1622109322796,1622109322826,30,2,125,5107.17920308807,-6653,258
1622109322876,1622109322926,50,1,51,2263.85780932666,-1469,262
1622109322936,1622109322946,10,-1,51,2630.25730516045,-1,-1
1622109322986,1622109323006,20,0,38,2950.62560925378,-1,195
1622109323036,1622109323066,30,0,51,2047.43000444336,-26,245
1622109323126,1622109323146,20,0,48,2310.95289970444,-1,288
1622109323156,1622109323176,20,0,39,2224.8739087591,-853,97
1622109323206,1622109323226,20,0,32,1319.92088164811,-1,275
1622109323236,1622109323246,10,-1,33,827.090727069998,-1,-1
1622109323276,1622109323296,20,0,52,2163.429322686,-1,296
1622109323326,1622109323336,10,-1,35,2228.0947934028,-1,-1
1622109323346,1622109323416,70,5,206,9553.53450063022,-10017,320
1622109323576,1622109323586,10,-1,33,1601.34318740571,-1,-1
1622109323796,1622109323826,30,0,37,2331.10107783519,-1,24
1622109323846,1622109323886,40,0,90,6134.97509995686,-3170,255
1622109323946,1622109323976,30,0,43,1831.73118561128,-1,304
1622109323986,1622109324166,180,2,289,13868.5895676841,-7640,21
1622109324186,1622109324216,30,3,169,11771.7335018817,-12839,71
1622109324296,1622109324365,69,4,271,17294.9735472107,-17715,195
1622109324375,1622109324405,30,0,33,1469.64698985503,-256,85
1622109324415,1622109324465,50,4,144,10913.2750392065,-5156,190
1622109324505,1622109324515,10,-1,32,669.305974351475,-1,-1
1622109324555,1622109324575,20,0,39,1875.06966649807,-1,330
1622109324655,1622109324695,40,2,234,17777.6412049007,-9236,358
1622109324805,1622109324825,20,0,40,1049.54471181671,-1,125
1622109324955,1622109325015,60,2,163,9545.12271032988,-7707,217
1622109325045,1622109325135,90,4,576,46886.8986866266,-46922,100
1622109325175,1622109325205,30,2,131,7279.90479926532,-8257,265
1622109325215,1622109325475,260,22,900,60674.0285352055,-47567,209
1622109325485,1622109325775,290,22,790,72716.5448540878,-50752,40
1622109325785,1622109325805,20,1,133,8709.43605527207,-1,78
1622109326194,1622109326214,20,0,312,-1.0,-27402,216
1622109326344,1622109327294,950,9,1066,88795.6462499659,-47429,69
1622109327304,1622109327334,30,6,300,16104.6425890635,-13264,162
1622109327344,1622109327404,60,5,296,20021.5298075846,-19354,317
1622109327464,1622109327504,40,3,312,18692.8435795532,-22791,263
1622109327604,1622109327703,99,11,350,12993.3281054501,-32629,200
1622109327753,1622109327773,20,0,39,1937.56085780998,-680,270
1622109328053,1622109328293,240,22,721,31942.8896893254,-35589,36
1622109328363,1622109328463,100,11,291,14849.9884128952,-16991,339
1622109328513,1622109328523,10,-1,44,1917.22040391789,-1,-1
1622109328543,1622109328553,10,-1,30,952.273364304599,-1,-1
1622109328673,1622109328683,10,-1,45,2334.69916196135,-1,-1
1622109328693,1622109328763,70,18,811,36437.567644895,-44316,190
1622109328783,1622109328823,40,1,124,6720.9732722891,-6388,129
1622109328883,1622109328893,10,-1,37,2069.0920065783,-1,-1
1622109328963,1622109328983,20,1,90,5627.10979599373,-1,87
1622109328993,1622109329023,30,1,85,4385.29049802978,-1577,271
1622109329043,1622109329073,30,1,94,6341.1678253827,-5960,99
1622109329163,1622109329243,80,16,442,25027.5633960319,-19836,87
1622109329263,1622109329293,30,5,260,13524.9895819244,-13066,183
1622109329303,1622109329323,20,2,386,26130.5122177821,-1,8
1622109329333,1622109329352,19,3,403,38813.3968033468,-25140,187
1622109329362,1622109329382,20,1,68,3358.81432243943,-1,297
1622109329402,1622109329472,70,15,517,29375.8779177777,-38456,357
1622109329662,1622109329692,30,4,341,14362.8758975002,-1,30
1622109329702,1622109329712,10,-1,372,35358.0257845192,-1,-1
1622109329722,1622109329732,10,-1,396,37146.7765654144,-1,-1
1622109329742,1622109329762,20,2,305,29590.1064938574,-20069,201
1622109329782,1622109329792,10,-1,37,1071.47440277074,-1,-1
1622109329832,1622109329852,20,1,255,18421.2653555237,-1,8
1622109329862,1622109329882,20,2,268,26088.710611679,-16980,191
1622109329902,1622109329922,20,0,37,1893.36156692283,-549,270
1622109329932,1622109329942,10,-1,51,4596.08904288136,-1,-1
1622109329952,1622109329972,20,0,57,3007.77981934623,-639,312
1622109329992,1622109330042,50,1,35,702.570233406376,-472,282
1622109330052,1622109330172,120,25,947,71299.8422442426,-73160,222
1622109330182,1622109330232,50,1,108,9307.9374849724,-5892,292
1622109330252,1622109330262,10,-1,34,781.940031021183,-1,-1
1622109330312,1622109330322,10,-1,49,2369.07619396535,-1,-1
1622109330332,1622109330342,10,-1,44,2371.83269891083,-1,-1
1622109330382,1622109330612,230,15,576,43896.1380546059,-49297,11
1622109330622,1622109330652,30,1,78,2751.358419333,-2143,110
1622109330692,1622109330702,10,-1,32,1220.61304631802,-1,-1
1622109330712,1622109330722,10,-1,37,1764.77282749135,-1,-1
1622109330862,1622109330892,30,1,56,2516.32847543976,-1485,110
1622109330902,1622109331002,100,3,385,16676.0722892411,-32460,265
1622109331042,1622109331061,19,0,32,1229.06532395876,-1,118
1622109331181,1622109331261,80,13,494,24440.6204116132,-38916,184
1622109331661,1622109331671,10,-1,32,2608.65994660716,-1,-1
1622109331721,1622109331731,10,-1,40,1039.06636568255,-1,-1
1622109331761,1622109331771,10,-1,30,1134.18637186853,-1,-1
1622109331891,1622109331911,20,1,88,3689.26079087227,-1,98
1622109332001,1622109332021,20,8,424,3.42137451130498,-1,75
1622109332031,1622109332131,100,20,687,39900.5785882632,-56118,265
1622109332181,1622109332351,170,17,983,83522.6818259666,-71605,334
1622109332431,1622109332451,20,0,46,1953.97743948058,-1,326
1622109332571,1622109332611,40,0,44,3320.20999366453,-830,36
1622109332701,1622109332780,79,26,825,29892.5414469037,-39643,149
1622109332800,1622109332820,20,0,54,2303.92257562362,-1,340
1622109332930,1622109332950,20,0,40,2451.7886455072,-1,330
1622109332970,1622109333060,90,15,595,24381.2949115114,-25267,207
1622109333130,1622109333150,20,0,49,2291.82400950659,-847,345
1622109333180,1622109333190,10,-1,92,6439.87111465739,-1,-1
1622109333200,1622109333230,30,3,192,16302.8269214674,-12216,293
1622109333290,1622109333300,10,-1,57,4588.10636255626,-1,-1
1622109333310,1622109333320,10,-1,87,6175.70087761852,-1,-1
1622109333330,1622109333360,30,0,38,803.690199775988,-6,289
1622109333530,1622109333560,30,0,142,13872.4075290808,-10861,116
1622109333630,1622109333830,200,12,914,44210.2196204262,-32154,31
1622109333840,1622109333870,30,5,275,20396.8232463063,-1584,94
1622109333880,1622109333910,30,4,212,18541.300473211,-15251,271
1622109333920,1622109334090,170,10,853,68681.6062379115,-70058,61
1622109334150,1622109334160,10,-1,43,1854.69920201409,-1,-1
1622109334190,1622109334230,40,2,102,5192.04815053368,-3413,246
1622109334240,1622109334290,50,7,283,13331.3981175805,-11904,202
1622109334330,1622109334509,179,4,460,24914.0853640518,-16440,55
1622109334519,1622109334559,40,11,551,53812.0725962899,-20726,313
1622109334599,1622109334619,20,1,82,3126.96219247545,-1,330
1622109334709,1622109334869,160,16,734,47841.1707717534,-42932,60
1622109334879,1622109334989,110,2,801,42167.5476347897,-53463,193
1622109334999,1622109335009,10,-1,40,1256.013714835,-1,-1
1622109335029,1622109335169,140,13,1011,72650.2237651546,-42559,57
1622109335239,1622109335439,200,23,2013,89201.007991888,-168152,155
1622109335459,1622109335569,110,9,171,7655.98659242099,-9559,256
1622109335579,1622109335599,20,0,56,4652.47250544064,-1,270
1622109335619,1622109335729,110,5,128,10050.6071187114,-7911,263
1622109335749,1622109335759,10,-1,34,904.438266302027,-1,-1
1622109335789,1622109335829,40,2,80,6239.5310164552,-2243,302
1622109335869,1622109335889,20,0,34,343.048855599818,-1,354
1622109335999,1622109336158,159,26,960,60582.7761313878,-45128,324
1622109336338,1622109336408,70,25,1224,44950.7757801269,-1,128
1622109336628,1622109336728,100,10,1008,80224.8572568131,-31009,319
1622109336828,1622109336868,40,8,419,-1.0,-14866,100
1622109337927,1622109338377,450,25,1173,44674.8431598743,-81504,297
1622109338417,1622109338437,20,2,106,7267.29052709563,-1,145
1622109338447,1622109338507,60,0,125,10667.8219885989,-4290,209
1622109338527,1622109338547,20,0,39,1349.70389531096,-1,167
1622109338587,1622109338597,10,-1,35,932.618349229374,-1,-1
1622109338607,1622109338717,110,3,582,25254.1459424327,-47415,167
1622109338957,1622109339187,230,12,388,30261.1693802302,-22474,340
1622109339197,1622109339207,10,-1,41,2612.64639627973,-1,-1
1622109339217,1622109339327,110,2,429,35149.6197888643,-37132,108
1622109339397,1622109339426,29,1,88,5979.68432790175,-1,225
1622109339436,1622109339446,10,-1,79,6902.26172020311,-1,-1
1622109339456,1622109339476,20,0,74,7487.08461734549,-2823,156
1622109339526,1622109339546,20,0,106,6599.19320031937,-1,337
1622109339556,1622109339566,10,-1,92,7670.27347387411,-1,-1
1622109339576,1622109339586,10,-1,65,6287.49280294523,-1,-1
1622109339736,1622109339746,10,-1,74,4521.63550803126,-1,-1
1622109339756,1622109339766,10,-1,59,5191.19883654391,-1,-1
1622109339836,1622109339846,10,-1,30,1146.25060631339,-1,-1
1622109339866,1622109339886,20,5,243,21953.1477045504,-1,334
1622109339906,1622109339926,20,6,254,24675.2315542022,-168,152
1622109339956,1622109339966,10,-1,34,2510.26863913386,-1,-1
1622109339986,1622109340016,30,5,235,20192.6893098656,-20253,336
1622109340026,1622109340046,20,0,42,2213.13683838497,-1,143
1622109340156,1622109340256,100,7,297,15943.337740159,-17168,232
1622109340276,1622109340306,30,0,139,9862.7485178483,-924,30
1622109340316,1622109340326,10,-1,86,6677.67663508699,-1,-1
1622109340496,1622109340626,130,28,1291,94704.4270092934,-125230,133
1622109340636,1622109340686,50,0,48,2629.9645327291,-1281,35
1622109340706,1622109340736,30,1,51,2291.82356148118,-743,272
1622109340806,1622109340826,20,0,62,4208.69152318155,-1,139
1622109340986,1622109341006,20,0,35,1274.10226829412,-1,320
1622109341095,1622109341105,10,-1,31,1192.43936953572,-1,-1
1622109341116,1622109341295,179,20,663,30843.4719669729,-31687,131
1622109341315,1622109341415,100,4,74,2465.73998780064,-4358,304
1622109341435,1622109341575,140,7,90,2945.93115602483,-5409,303
1622109341585,1622109341605,20,2,140,11184.1098050023,-2222,41
1622109341625,1622109341655,30,2,201,6948.9424310371,-1,73
1622109341665,1622109341695,30,2,185,7617.12875128446,-1,288
1622109341705,1622109341715,10,-1,179,15916.5780619265,-1,-1
1622109341725,1622109341775,50,1,182,18019.1134561409,-13450,291
1622109341785,1622109341815,30,0,49,3124.6499244961,-1437,306
1622109341855,1622109342255,400,34,1005,73105.6000306227,-49753,319
1622109342265,1622109342275,10,-1,70,4826.50312653789,-1,-1
1622109342285,1622109342315,30,1,78,4154.39813134467,-1,163
1622109342325,1622109342335,10,-1,40,1051.79663805295,-1,-1
1622109342345,1622109342375,30,1,47,3754.66429967251,-901,147
1622109342395,1622109342425,30,0,36,707.651601400714,-432,135
1622109342435,1622109342445,10,-1,58,3030.59913205174,-1,-1
1622109342455,1622109342465,10,-1,116,8980.73459261435,-1,-1
1622109342475,1622109342505,30,1,101,7657.63515961621,-4721,144
1622109342525,1622109342545,20,0,52,2191.35879019715,-1,164
1622109342555,1622109342565,10,-1,95,6806.79822292022,-1,-1
1622109342575,1622109342645,70,4,268,16502.3933581079,-6764,256
1622109342665,1622109342685,20,5,268,24661.7315336355,-1,152
1622109342834,1622109342864,30,6,284,17929.3737313375,-18469,333
1622109343084,1622109343094,10,-1,84,6651.68555189433,-1,-1
1622109343324,1622109343364,40,1,38,767.311533272692,-256,100
1622109343504,1622109343514,10,-1,30,402.124480653481,-1,-1
1622109343574,1622109343594,20,0,45,986.216418524328,-1,95
1622109343604,1622109343634,30,1,82,2909.82798701503,-5001,225
1622109343644,1622109343704,60,1,58,2282.46559810449,-1843,53
1622109343714,1622109343884,170,33,975,43223.3117160269,-55076,213
1622109343894,1622109343934,40,6,289,17925.2183834051,-21118,0
1622109343944,1622109344244,300,9,318,20674.7073955113,-19963,11
1622109344274,1622109344304,30,1,66,4148.38561658873,-2708,43
1622109344314,1622109344543,229,11,306,17499.9027002427,-18199,62
1622109344553,1622109344653,100,9,649,43397.6909793743,-43712,48
1622109345073,1622109345123,50,34,1593,94493.6797782896,-7479,319
1622109345443,1622109345683,240,24,433,23835.8330347287,-30741,263
1622109345693,1622109345793,100,2,371,31452.0153555437,-26703,190
1622109345803,1622109345843,40,1,83,4452.26220413571,-1997,201
1622109345853,1622109345933,80,4,241,12950.1220511688,-14327,311
1622109346162,1622109346192,30,1,113,9043.08281356047,-6163,240
1622109346212,1622109346372,160,38,1787,90987.5115316418,-123403,140
1622109346382,1622109346432,50,10,508,26210.8507316399,-41014,290
1622109346442,1622109346592,150,7,77,2682.15116562666,-2821,307
1622109346602,1622109346742,140,10,595,45868.2844573193,-37163,114
1622109346752,1622109346832,80,4,384,31499.6513080251,-2311,318
1622109346942,1622109346992,50,7,307,13076.0819601246,-20576,268
1622109347092,1622109347202,110,10,498,11603.0274606782,-28018,292
1622109347222,1622109347232,10,-1,31,609.715132406714,-1,-1
1622109347252,1622109347312,60,1,74,5426.02075317323,-2412,180
1622109347322,1622109347512,190,26,617,24615.2729716565,-42432,119
1622109347861,1622109347941,80,15,474,35613.1886344013,-5569,313
1622109348231,1622109348311,80,1,327,21736.9081155683,-12166,161
1622109348331,1622109348341,10,-1,90,7739.60926018781,-1,-1
1622109348441,1622109348541,100,23,576,12512.4596369145,-39835,232
1622109348551,1622109348601,50,1,456,41843.5835028245,-31962,1
1622109348611,1622109348701,90,18,647,45527.6986321587,-43870,329
1622109348711,1622109348731,20,0,61,3220.02874351638,-1804,350
1622109348771,1622109348781,10,-1,43,2238.51464017642,-1,-1
1622109348791,1622109348831,40,1,52,1601.65427830385,-1048,148
1622109348861,1622109348881,20,0,37,2952.05114322798,-341,163
1622109348951,1622109349141,190,26,850,53956.5301785023,-17272,161
1622109349261,1622109349520,259,28,700,41809.7257061987,-36476,9
1622109349530,1622109349570,40,1,106,3824.14196482427,-664,233
1622109349580,1622109349620,40,3,138,5316.52812311093,-20,14
1622109349630,1622109349930,300,19,592,48665.3004908452,-47445,136
1622109350010,1622109350120,110,15,481,26555.4850354186,-8233,64
1622109350230,1622109350450,220,5,1328,129243.392207402,-109290,339
1622109350460,1622109350510,50,3,116,4197.41582364915,-3891,96
1622109350520,1622109350570,50,1,166,9765.59922400172,-10936,223
1622109350520,1622109350570,50,1,166,9765.59922400172,-10936,223
1622109350750,1622109350970,220,13,1583,51843.1899696376,-152178,287
1622109351150,1622109351229,79,23,587,29340.0575477202,-17985,260
1622109351249,1622109351299,50,2,88,4677.16238052155,-4892,110
1622109351309,1622109351409,100,9,336,14917.5265552212,-15413,323
1622109351429,1622109351489,60,2,52,1641.52239301354,-1096,128
1622109351499,1622109351519,20,0,34,899.072593473862,-424,125
1622109351549,1622109351589,40,1,88,5639.83802815522,-3956,123
1622109351709,1622109352039,330,12,994,90368.0627154289,-87113,241
1622109352059,1622109352079,20,1,76,4549.73976373002,-1,216
1622109352089,1622109352379,290,2,769,57551.6857543208,-38520,295
1622109352389,1622109352499,110,4,97,3401.53628561287,-3813,155
1622109352509,1622109352569,60,3,131,7921.43132223819,-5233,111
1622109352599,1622109352669,70,14,584,32698.9203617775,-27485,141
1622109352679,1622109353148,469,11,353,25680.9923261256,-28568,31
1622109353158,1622109353258,100,4,284,14872.0324747342,-16399,71
1622109353308,1622109353328,20,0,46,2993.50624195058,-1,225
1622109353508,1622109353518,10,-1,423,39586.0890987205,-1,-1
1622109353718,1622109353728,10,-1,139,-1.0,-1,-1
1622109353748,1622109353778,30,3,146,8599.42451131167,-11040,172
1622109353888,1622109354078,190,15,706,19016.1714333838,-35071,277
1622109354098,1622109354158,60,3,107,6397.61087599863,-7568,101
1622109354168,1622109354198,30,0,33,916.518341383481,-245,155
1622109354208,1622109354258,50,1,39,809.235074832809,-466,117
1622109354288,1622109354318,30,2,135,8974.27182667392,-2154,96
1622109354428,1622109354438,10,-1,30,245.217656531155,-1,-1
1622109354478,1622109354498,20,1,220,15331.0010247997,-1,48
1622109354507,1622109354527,19,1,200,19816.9077533541,-16403,212
1622109354597,1622109354647,50,3,90,3036.08965768177,-5065,94
1622109354717,1622109354757,40,0,122,6970.11241690517,-1,300
1622109354767,1622109354817,50,5,125,11441.7186011534,-5087,108
1622109354857,1622109354877,20,2,146,10097.4540706934,-1,287
1622109354907,1622109354997,90,13,295,17368.5818119739,-6872,230
1622109355107,1622109355347,240,27,1540,79637.0317789033,-81156,287
1622109355367,1622109355437,70,5,171,15044.2330473575,-11847,95
1622109355447,1622109355457,10,-1,34,2707.87703717322,-1,-1
1622109355477,1622109355807,330,5,182,10183.6822565168,-9623,352
1622109355837,1622109355857,20,0,40,890.649160651817,-1,203
1622109355877,1622109355897,20,0,40,1430.15681276512,-610,275
1622109355917,1622109355927,10,-1,35,1472.9973816431,-1,-1
1622109355947,1622109355957,10,-1,36,1928.72869818876,-1,-1
1622109355987,1622109356097,110,11,313,11120.4666038016,-14577,155
1622109356117,1622109356127,10,-1,30,749.034219204291,-1,-1
1622109356246,1622109356266,20,0,32,1466.15571997418,-251,277
1622109356386,1622109356486,100,14,514,45269.0670962992,-42036,4
1622109356596,1622109356746,150,8,183,6207.57457457802,-9247,166
1622109356786,1622109356856,70,2,41,856.223290369058,-479,90
1622109356966,1622109357006,40,2,72,3561.67793205113,-287,262
1622109357016,1622109357066,50,7,213,14039.4530744209,-7883,124
1622109357436,1622109357476,40,9,1084,62861.226504796,-1,107
1622109357566,1622109357766,200,23,523,18241.4250041763,-43448,89
1622109357786,1622109358225,439,30,480,26588.8121802756,-22533,253
1622109358305,1622109358505,200,12,114,2300.98074636791,-3260,70
1622109358535,1622109358585,50,2,91,2967.42923690962,-1180,294
1622109358595,1622109358755,160,7,381,28193.6821077745,-17166,198
1622109358765,1622109358795,30,1,62,2401.27665359288,-1834,308
1622109359025,1622109359035,10,-1,34,1832.42758487216,-1,-1
1622109359245,1622109359295,50,6,215,10439.1665450424,-8547,292
1622109359405,1622109359415,10,-1,35,524.110268957478,-1,-1
1622109359425,1622109359734,309,22,553,42087.3849066161,-28754,168
1622109359744,1622109359834,90,4,135,5522.05490991332,-6855,12
1622109359844,1622109359854,10,-1,477,46500.9549805457,-1,-1
1622109360044,1622109360354,310,39,735,41310.6704170512,-37260,218
1622109360374,1622109360384,10,-1,31,680.088618433092,-1,-1
1622109360414,1622109360644,230,18,334,15091.5785848654,-15627,106
1622109360654,1622109360704,50,1,50,1205.64785745114,-2026,85
1622109360764,1622109360944,180,11,152,7004.20626006038,-4734,283
1622109360954,1622109360994,40,10,383,17924.3692753098,-16718,110
1622109361024,1622109361064,40,1,122,7679.59680408198,-6787,271
1622109361094,1622109361124,30,0,33,1501.08538217184,-1,251
1622109361233,1622109361333,99,20,462,18541.0283223475,-16332,312
1622109361373,1622109361433,60,1,33,2214.55807321732,-141,167
1622109361463,1622109361643,180,8,326,22202.9262984481,-26418,102
1622109361663,1622109361953,290,8,388,28742.6659575172,-20405,295
1622109361963,1622109362023,60,14,392,19404.9706171387,-12881,334
1622109362043,1622109362063,20,0,44,1990.08319268062,-917,276
1622109362073,1622109362223,150,7,313,21757.4287176256,-16398,264
1622109362233,1622109362353,120,6,77,2810.76255218514,-1662,148
1622109362363,1622109362643,280,42,839,38706.648605495,-29917,120
1622109362663,1622109362743,80,3,241,14683.9493604969,-17561,76
1622109362773,1622109362932,159,2,147,9091.6101939448,-7064,64
1622109362952,1622109362962,10,-1,43,2270.30378815994,-1,-1
1622109363032,1622109363102,70,3,64,2179.53958992372,-1350,245
1622109363112,1622109363532,420,33,673,31736.7292389507,-31557,294
1622109363552,1622109363572,20,1,67,3948.87583339744,-1277,129
1622109363582,1622109363612,30,1,68,3763.29871133523,-1646,137
1622109363622,1622109363702,80,9,316,16359.8190484401,-10752,174
1622109363712,1622109363722,10,-1,33,411.885428357476,-1,-1
1622109363802,1622109363872,70,3,56,1576.15712940156,-1567,120
1622109363882,1622109363942,60,16,461,19274.7278041028,-19925,323
1622109363952,1622109363962,10,-1,53,2896.61378242782,-1,-1
1622109363972,1622109363982,10,-1,46,1679.72997251662,-1,-1
1622109364192,1622109364252,60,15,994,76836.1977875897,-54312,1
1622109364262,1622109364412,150,6,106,7215.91079670041,-4370,176
1622109364452,1622109364472,20,0,39,3608.51617893615,-512,140
1622109364492,1622109364502,10,-1,40,1847.9490575315,-1,-1
1622109364512,1622109364552,40,1,51,2950.09095226822,-1080,123
1622109364572,1622109364591,19,1,86,7089.16521086556,-2257,129
1622109364701,1622109364771,70,22,724,34578.6811103174,-42464,132
1622109364841,1622109364871,30,0,41,1530.84800642864,-1055,330
1622109364911,1622109364931,20,0,33,562.115769957483,-1,341
1622109364941,1622109364981,40,3,137,9698.84415542913,-8564,118
1622109365071,1622109365091,20,0,52,3271.74862774536,-562,282
1622109365161,1622109365221,60,1,46,1019.44326337239,-30,355
1622109365231,1622109365481,250,19,1597,137109.734372468,-74396,140
1622109365231,1622109365481,250,19,1597,137109.734372468,-74396,140
1622109366071,1622109366081,10,-1,34,-1.0,-1,-1
1622109366370,1622109366390,20,5,327,-1.0,-9737,137
1622109366420,1622109366470,50,10,321,16637.1735862185,-15219,320
1622109366690,1622109366890,200,6,312,25258.5302637828,-9174,283
1622109366900,1622109366940,40,1,103,6404.80689075133,-746,210
1622109366980,1622109366990,10,-1,30,596.76250678531,-1,-1
1622109367010,1622109367050,40,3,118,6309.91604292865,-127,38
1622109367240,1622109367690,450,29,698,47941.5545159329,-45940,280
1622109367750,1622109367770,20,1,89,6012.96128190559,-4405,131
1622109367790,1622109367850,60,2,60,2437.72383802907,-1315,122
1622109367929,1622109367999,69,16,463,27530.9985183124,-22887,259
1622109368009,1622109368019,10,-1,38,1343.72995462638,-1,-1
1622109368049,1622109368059,10,-1,85,6371.38035370371,-1,-1
1622109368069,1622109368079,10,-1,72,6953.71802972066,-1,-1
