start,end,duration,amplitude,peak_velocity,peak_acceleration,peak_deceleration,direction
1621593174081,1621593174091,10,-1,45,-1.0,-1,-1
1621593174131,1621593174161,30,0,34,362.435539093068,-1,131
1621593174200,1621593174210,10,-1,37,1559.55490375561,-1,-1
1621593174250,1621593174290,40,1,43,1610.92814696738,-65,175
1621593174430,1621593174440,10,-1,38,2123.16449566268,-1,-1
1621593174580,1621593174590,10,-1,42,1754.56439407904,-1,-1
1621593174630,1621593174640,10,-1,36,1041.91154771574,-1,-1
1621593174790,1621593174810,20,0,39,2408.38098786235,-7,287
1621593174830,1621593174850,20,0,103,7125.38912519302,-1,184
1621593174930,1621593174990,60,10,344,11939.7972975153,-6979,359
1621593175050,1621593175140,90,5,1033,83734.9348682374,-10518,216
1621593175250,1621593175260,10,-1,254,-1.0,-1,-1
1621593175350,1621593175420,70,6,772,18774.6428865218,-40711,138
1621593175500,1621593175540,40,4,163,739.117890798428,-5660,167
1621593175560,1621593175570,10,-1,96,7451.3728115509,-1,-1
1621593175630,1621593175710,80,5,133,4711.2146524723,-2284,154
1621593175800,1621593175810,10,-1,43,1891.25583008775,-1,-1
1621593175819,1621593175839,19,1,138,7134.6627242648,-1,202
1621593175899,1621593175989,90,3,245,17316.3133752916,-6280,252
1621593176049,1621593176119,70,6,520,19048.5468125246,-33379,227
1621593176179,1621593176259,80,6,291,13259.6279757733,-1694,337
1621593176329,1621593176399,70,3,120,6355.53928950194,-1820,11
1621593176479,1621593176559,80,4,118,3265.37552624569,-4910,10
1621593176639,1621593176709,70,17,464,19586.6595582049,-13707,180
1621593176789,1621593176819,30,2,118,8953.14417696898,-8761,344
1621593176879,1621593177089,210,8,542,36014.8539319661,-23500,337
1621593177169,1621593177289,120,10,169,2576.65506438146,-4501,348
1621593177299,1621593177389,90,12,784,39741.0616813024,-61737,127
1621593177468,1621593177528,60,2,153,-1.0,-8844,329
1621593177548,1621593177558,10,-1,33,500.638084573412,-1,-1
1621593177658,1621593177668,10,-1,37,2023.93622958799,-1,-1
1621593177748,1621593177758,10,-1,82,-1.0,-1,-1
1621593177818,1621593177838,20,0,84,4546.58918572169,-1,50
1621593177898,1621593177968,70,7,283,8434.33772548873,-14722,62
1621593178048,1621593178118,70,4,309,14410.1167744831,-16568,186
1621593178138,1621593178188,50,1,57,1592.37136964381,-2099,186
1621593178198,1621593178238,40,1,71,3141.63026544797,-11,137
1621593178348,1621593178358,10,-1,36,1793.42075950586,-1,-1
1621593178428,1621593178438,10,-1,39,1435.00243215481,-1,-1
1621593178468,1621593178518,50,3,124,7515.17432946535,-6754,300
1621593178878,1621593178928,50,10,366,10063.5824460594,-14751,187
1621593179097,1621593179107,10,-1,35,1458.61374189141,-1,-1
1621593179327,1621593179337,10,-1,31,-1.0,-1,-1
1621593179537,1621593179567,30,1,83,3147.47422044527,-1,331
1621593179707,1621593179717,10,-1,33,1693.9771077837,-1,-1
1621593179797,1621593179817,20,1,57,-1.0,-80,37
1621593180527,1621593180577,50,11,520,13429.2701821221,-1,180
1621593180637,1621593180656,19,0,45,212.189695912947,-1,173
1621593180666,1621593180676,10,-1,49,2039.64924506042,-1,-1
1621593180687,1621593180826,139,5,107,3463.723324083,-1339,349
1621593180886,1621593180896,10,-1,47,-1.0,-1,-1
1621593181206,1621593181236,30,5,299,18240.055983124,-1,9
1621593181376,1621593181526,150,0,162,6049.07172899247,-4906,242
1621593181596,1621593181626,30,0,38,1048.04296141811,-481,247
1621593181656,1621593181676,20,0,78,4764.86225623094,-1,120
1621593181776,1621593181786,10,-1,38,1827.00143545624,-1,-1
1621593181996,1621593182056,60,2,124,5629.70621700457,-4404,201
1621593182226,1621593182266,40,1,55,1746.50558678387,-1355,188
1621593183045,1621593183155,110,6,677,46289.1155524288,-37162,214
1621593183255,1621593183275,20,0,46,1432.88074790739,-1,33
1621593183295,1621593183305,10,-1,34,1630.04918248348,-1,-1
1621593183545,1621593183565,20,0,98,-1.0,-6123,235
1621593183585,1621593183605,20,8,1168,78381.2338914977,-1,68
1621593183725,1621593183865,140,6,445,25059.2225172483,-26614,250
1621593183964,1621593184184,220,8,468,20095.2695973532,-21626,177
1621593184674,1621593184754,80,15,492,38734.6997057063,-22656,177
1621593184814,1621593185004,190,9,126,4583.09306863189,-5140,354
1621593185014,1621593185034,20,0,53,1629.0139630459,-1,323
1621593185064,1621593185084,20,0,36,807.190650737595,-383,315
1621593185094,1621593185154,60,17,515,20959.2746998249,-18347,204
1621593185214,1621593185284,70,5,170,5796.91208179918,-3987,43
1621593185364,1621593185394,30,0,48,600.918846082464,-1,334
1621593185414,1621593185454,40,1,40,1572.45076149529,-1,356
1621593185514,1621593185533,19,0,91,-1.0,-5850,285
1621593185553,1621593185573,20,0,37,2025.33694025804,-528,79
1621593185713,1621593185723,10,-1,38,885.73701115105,-1,-1
1621593186083,1621593186323,240,22,648,34405.5702226609,-48612,173
1621593186383,1621593186583,200,3,271,12934.0643937742,-18212,172
1621593186653,1621593186683,30,0,48,2306.61713356739,-1568,334
1621593186693,1621593186743,50,10,391,15799.6408108835,-15501,172
1621593186803,1621593186813,10,-1,43,-1.0,-1,-1
1621593186833,1621593186893,60,2,133,6106.72479577912,-841,321
1621593186963,1621593187003,40,4,190,13186.7421299781,-2705,152
1621593187063,1621593187153,90,4,1393,118160.969185583,-106710,337
1621593187212,1621593187292,80,24,637,24203.6275246084,-53871,196
1621593187352,1621593187412,60,3,281,13528.3004125816,-20619,67
1621593187512,1621593187702,190,21,615,30016.0514719345,-36164,7
1621593187762,1621593187802,40,1,196,2215.49657890055,-15157,3
1621593187822,1621593187852,30,2,293,17439.3645415678,-6379,75
1621593187912,1621593187982,70,3,589,348.857185859046,-45341,127
1621593188062,1621593188092,30,19,1618,72250.6755655562,-1,150
1621593188212,1621593188232,20,6,782,-1.0,-44700,328
1621593188242,1621593188452,210,12,177,13654.6977267534,-9915,13
1621593188472,1621593188502,30,1,68,3536.64581172046,-3018,53
1621593188552,1621593188572,20,0,40,1844.55609258025,-1,90
1621593188612,1621593188622,10,-1,37,1235.05866434865,-1,-1
1621593188652,1621593188672,20,0,46,2494.22303982045,-89,129
1621593188702,1621593188722,20,1,156,11863.3252890352,-1,5
1621593188782,1621593188831,49,0,72,820.69719129856,-3303,90
1621593188851,1621593188881,30,1,78,3973.92357483068,-3053,169
1621593188911,1621593188921,10,-1,30,668.67840781445,-1,-1
1621593189071,1621593189241,170,17,449,30357.1117627602,-32565,195
1621593189251,1621593189281,30,0,109,8999.96479484324,-7712,48
1621593189331,1621593189351,20,0,39,2486.86437388936,-4,297
1621593189361,1621593189421,60,6,339,15382.7902896302,-18283,150
1621593189501,1621593189521,20,1,252,-1.0,-17751,351
1621593189531,1621593189541,10,-1,46,1726.80753932391,-1,-1
1621593189551,1621593189571,20,0,55,2909.67461568361,-1,48
1621593189641,1621593189701,60,1,465,17213.2074343174,-1813,54
1621593189781,1621593189891,110,16,458,25468.9643280198,-13404,7
1621593189951,1621593189971,20,0,39,440.426147226491,-1,233
1621593189981,1621593189991,10,-1,33,698.086550208044,-1,-1
1621593190111,1621593190131,20,15,1361,-1.0,-64326,7
1621593190241,1621593190251,10,-1,661,-1.0,-1,-1
1621593190361,1621593190381,20,3,311,-1.0,-15539,137
1621593190410,1621593190420,10,-1,162,15472.4793567925,-1,-1
1621593190500,1621593190510,10,-1,92,-1.0,-1,-1
1621593190530,1621593190540,10,-1,32,2344.93444700011,-1,-1
1621593190550,1621593190560,10,-1,49,4407.68449536886,-1,-1
1621593190590,1621593190640,50,5,158,7719.40616795719,-1066,289
1621593190650,1621593190670,20,0,51,3354.47489663748,-991,276
1621593190730,1621593190770,40,4,163,6053.55786712781,-1,94
1621593190780,1621593190830,50,3,652,25972.7129848576,-61951,274
1621593190930,1621593190950,20,0,46,2294.17553591656,-1,95
1621593191270,1621593191300,30,1,122,5472.92550019973,-1,220
1621593191380,1621593191420,40,0,39,719.287252013535,-11,3
1621593191530,1621593191560,30,2,164,9987.60654127755,-1,16
1621593191690,1621593191700,10,-1,36,1811.08105727849,-1,-1
1621593191830,1621593191870,40,2,96,4783.78400407506,-3790,250
1621593192459,1621593192499,40,4,357,15647.9510547937,-1,170
1621593192619,1621593192689,70,5,416,2605.09969805328,-25850,256
1621593192719,1621593192729,10,-1,47,2584.98889705732,-1,-1
1621593192779,1621593192919,140,8,230,16713.67568303,-13999,0
1621593193259,1621593193279,20,0,65,3772.90765913944,-1,298
1621593193489,1621593193539,50,9,308,13893.5493709974,-13753,161
1621593193808,1621593193878,70,9,329,19058.1512796927,-15114,163
1621593194058,1621593194068,10,-1,59,4012.57602116952,-1,-1
1621593194568,1621593194578,10,-1,31,1039.06164358764,-1,-1
1621593194618,1621593194648,30,0,37,893.097078146068,-488,337
1621593194728,1621593194818,90,7,1461,107759.171141906,-116662,299
1621593194868,1621593194888,20,0,60,2614.73462385354,-1,263
1621593195058,1621593195158,100,15,362,20122.2632551337,-15818,204
1621593195268,1621593195287,19,2,106,9603.4969520984,-343,244
1621593195457,1621593195517,60,8,247,12508.0934512176,-7403,61
1621593196137,1621593196197,60,12,315,13267.7201862105,-16141,335
1621593196307,1621593196317,10,-1,40,3456.64747334617,-1,-1
1621593196537,1621593196617,80,15,371,15774.9836742908,-21136,187
1621593196697,1621593196707,10,-1,41,-1.0,-1,-1
1621593196847,1621593196907,60,7,237,15901.1201249606,-8272,23
1621593197056,1621593197086,30,2,121,6164.06154727618,-5764,184
1621593197306,1621593197336,30,5,552,26035.3496200329,-1,82
1621593197456,1621593197596,140,4,201,5970.45704056302,-6213,296
1621593197616,1621593197636,20,0,81,3513.80700841748,-1,337
1621593197696,1621593197706,10,-1,75,-1.0,-1,-1
1621593197986,1621593198026,40,1,81,4389.06402499851,-882,350
1621593198386,1621593198416,30,1,83,4382.48065080286,-3180,128
1621593198426,1621593198436,10,-1,33,806.692069298455,-1,-1
1621593198765,1621593198775,10,-1,50,2796.11276082155,-1,-1
1621593198895,1621593198905,10,-1,39,3257.03719690907,-1,-1
1621593198985,1621593198995,10,-1,43,-1.0,-1,-1
1621593199225,1621593199305,80,1,85,5549.03930294967,-1,202
1621593199365,1621593199375,10,-1,37,2296.90566785725,-1,-1
1621593199525,1621593199575,50,3,98,4784.63387613825,-1729,173
1621593199585,1621593199595,10,-1,31,2608.46350956128,-1,-1
1621593199845,1621593199875,30,1,115,-1.0,-3111,39
1621593199885,1621593199895,10,-1,47,3333.54000642512,-1,-1
1621593200354,1621593200374,20,5,783,52657.2085083599,-1,77
1621593200464,1621593200504,40,13,429,-1.0,-14937,249
1621593200584,1621593200704,120,6,314,6833.86467659812,-24453,20
1621593200724,1621593200804,80,5,95,3767.40348972117,-3520,12
1621593200864,1621593200874,10,-1,60,-1.0,-1,-1
1621593201074,1621593201084,10,-1,30,2221.04712601031,-1,-1
1621593201144,1621593201224,80,5,172,4445.86683047114,-243,55
1621593201334,1621593201434,100,4,71,1125.73038938277,-1523,283
1621593201484,1621593201504,20,0,40,1335.56124523221,-1,293
1621593201564,1621593201594,30,1,96,1115.4516394153,-4563,4
1621593201803,1621593201823,20,0,30,813.379181575693,-4,229
1621593201853,1621593201873,20,0,44,2335.43763670319,-1,131
1621593201883,1621593201903,20,0,72,2365.31683120083,-1,126
1621593202563,1621593202623,60,5,351,10453.1466363089,-17789,315
1621593202693,1621593202753,60,1,284,14503.5505461039,-1,242
1621593202813,1621593202883,70,2,99,2141.11380409617,-3638,41
1621593202893,1621593202903,10,-1,46,3179.63375078343,-1,-1
1621593202973,1621593202993,20,0,30,1145.17656421088,-4,231
1621593203003,1621593203073,70,10,373,14334.9978559294,-28099,5
1621593203243,1621593203303,60,1,99,8141.9484620159,-3553,120
1621593203363,1621593203413,50,2,277,262.401255224512,-22110,194
1621593203612,1621593203682,70,12,333,18370.910686473,-13477,357
1621593203972,1621593203982,10,-1,43,3068.49365450939,-1,-1
1621593204062,1621593204122,60,7,847,6380.41293639129,-38391,245
1621593204182,1621593204202,20,0,77,-1.0,-1636,252
1621593204262,1621593204272,10,-1,36,2368.31814933192,-1,-1
1621593204332,1621593204342,10,-1,468,-1.0,-1,-1
1621593204462,1621593204642,180,13,172,8527.75127749208,-6892,169
1621593204662,1621593204672,10,-1,40,1401.4293695331,-1,-1
1621593204762,1621593204802,40,0,72,3738.88726415396,-3474,144
1621593204822,1621593204842,20,0,66,3686.57955540492,-1520,90
1621593204942,1621593204952,10,-1,46,2741.42470816236,-1,-1
1621593205231,1621593205281,50,9,304,11357.1978857885,-15753,194
1621593205301,1621593205321,20,0,43,2653.2857037463,-345,210
1621593205351,1621593205471,120,15,1007,57028.7146988585,-1834,85
1621593205581,1621593205651,70,8,423,25829.2281064573,-27760,288
1621593205711,1621593205771,60,1,232,6709.33664590625,-12780,0
1621593205861,1621593205941,80,3,492,42669.6317174875,-43563,305
1621593206001,1621593206011,10,-1,30,-1.0,-1,-1
1621593206081,1621593206151,70,8,294,16683.0085946778,-10303,4
1621593206161,1621593206191,30,0,52,4066.76449622965,-353,285
1621593206251,1621593206261,10,-1,36,-1.0,-1,-1
1621593206331,1621593206421,90,2,121,7123.9174131963,-3809,294
1621593206561,1621593206571,10,-1,63,-1.0,-1,-1
1621593206631,1621593206641,10,-1,35,2016.69490869908,-1,-1
1621593207040,1621593207070,30,3,180,10958.9670591127,-1,8
1621593207150,1621593207220,70,6,224,8846.22158964969,-17341,44
1621593207340,1621593207390,50,1,35,451.164473780156,-16,192
1621593207430,1621593207440,10,-1,34,933.984988930591,-1,-1
1621593207690,1621593207700,10,-1,43,1650.95905517781,-1,-1
1621593207750,1621593207760,10,-1,33,2184.06617304868,-1,-1
1621593207910,1621593207920,10,-1,85,-1.0,-1,-1
1621593208010,1621593208040,30,1,208,-1.0,-13216,266
1621593208110,1621593208130,20,0,46,2390.31008600567,-641,135
1621593208140,1621593208180,40,1,59,4790.67869775373,-2209,212
1621593208589,1621593208619,30,6,273,-1.0,-12302,28
1621593208679,1621593208739,60,2,74,1759.84783421808,-3402,180
1621593208909,1621593208919,10,-1,54,2732.26506209033,-1,-1
1621593208999,1621593209019,20,0,108,-1.0,-5944,187
1621593209179,1621593209209,30,4,389,18025.5129495196,-1,172
1621593209269,1621593209279,10,-1,85,-1.0,-1,-1
1621593209319,1621593209339,20,0,118,7158.4886292823,-1,12
1621593209419,1621593209429,10,-1,64,-1.0,-1,-1
1621593210188,1621593210268,80,14,300,19488.1241739571,-14486,3
1621593210548,1621593210568,20,1,229,14327.6528254372,-1,13
1621593210628,1621593210638,10,-1,53,-1.0,-1,-1
1621593210768,1621593210838,70,16,399,14339.3830319474,-14533,182
1621593211098,1621593211118,20,1,222,13350.0177590652,-1,343
1621593211178,1621593211188,10,-1,89,-1.0,-1,-1
1621593211218,1621593211238,20,0,70,3987.70307670521,-1,333
1621593211318,1621593211328,10,-1,1276,-1.0,-1,-1
1621593211338,1621593211368,30,26,1310,100303.686991292,-5593,354
1621593211448,1621593211458,10,-1,68,-1.0,-1,-1
1621593211468,1621593211547,79,3,88,4897.20255622963,-3566,237
1621593211567,1621593211647,80,12,380,23138.9577419175,-20157,194
1621593211777,1621593211817,40,1,109,5887.42801605229,-1,15
1621593211877,1621593211937,60,11,322,14914.3918371577,-6510,157
1621593212017,1621593212087,70,3,71,1971.49707763684,-1985,52
1621593212167,1621593212227,60,10,278,10074.7592767291,-14809,343
1621593212327,1621593212347,20,0,36,3236.00627511596,-575,69
1621593212477,1621593212497,20,1,150,-1.0,-7648,163
1621593212517,1621593212607,90,3,53,1186.71784639451,-1187,306
1621593212627,1621593212727,100,7,119,4080.53832945811,-4581,323
1621593212917,1621593212927,10,-1,31,-1.0,-1,-1
1621593212947,1621593212967,20,0,68,2520.74330674071,-1,122
1621593213107,1621593213266,159,24,1117,82246.0338803502,-102629,214
1621593213346,1621593213386,40,3,280,-1.0,-17108,198
1621593213396,1621593213416,20,1,159,7133.37088593718,-1,84
1621593213496,1621593213506,10,-1,67,-1.0,-1,-1
1621593213566,1621593213576,10,-1,31,740.877546286613,-1,-1
1621593213676,1621593213696,20,0,110,7057.71507730742,-1,67
1621593213816,1621593213866,50,8,417,22734.3855686923,-14466,196
1621593213966,1621593214026,60,4,147,3884.2056928591,-4477,341
1621593214086,1621593214176,90,4,310,22485.0281982803,-2070,22
1621593214236,1621593214266,30,2,716,-1.0,-58060,150
1621593214406,1621593214486,80,2,475,12053.0083748612,-21694,243
1621593214496,1621593214586,90,9,235,23322.6020307736,-13228,192
1621593214666,1621593214686,20,0,44,-1.0,-711,185
1621593214825,1621593214855,30,0,41,1058.16788910759,-7,279
1621593214865,1621593214885,20,3,400,24227.8862333624,-1,337
1621593214945,1621593215135,190,5,531,24178.7095446904,-39127,144
1621593215215,1621593215255,40,3,143,5993.91816860456,-5760,239
1621593215265,1621593215425,160,7,110,4828.8931553593,-3478,157
1621593215265,1621593215425,160,7,110,4828.8931553593,-3478,157
1621593215485,1621593215515,30,0,44,945.243309057064,-951,180
1621593215795,1621593215835,40,1,46,1028.27114821335,-318,254
1621593215965,1621593216005,40,2,96,3265.74274791406,-3116,83
1621593216025,1621593216045,20,1,78,4922.78584573358,-1,94
1621593216215,1621593216225,10,-1,30,219.252385229588,-1,-1
1621593216245,1621593216255,10,-1,30,246.245981749493,-1,-1
1621593216385,1621593216404,19,0,63,2897.7725187046,-1,213
1621593216494,1621593216524,30,1,54,2050.64966423021,-647,193
1621593216594,1621593216664,70,9,690,33247.1517017897,-15094,120
1621593216754,1621593216814,60,12,1371,6742.664995868,-56496,213
1621593216894,1621593216914,20,1,174,-1.0,-8061,3
1621593216934,1621593216954,20,0,70,3431.15680439136,-1,304
1621593217064,1621593217104,40,2,98,3909.93307025457,-1,106
1621593217164,1621593217174,10,-1,47,-1.0,-1,-1
1621593217204,1621593217384,180,6,352,29889.940173421,-18240,173
1621593217444,1621593217554,110,7,119,2959.85292143778,-5761,47
1621593217584,1621593217614,30,0,44,1071.44595875049,-1159,356
1621593217634,1621593217654,20,0,128,7760.64615150598,-1,3
1621593217714,1621593217744,30,14,703,-1.0,-4616,83
1621593217854,1621593217884,30,2,120,6581.19586360036,-5628,30
1621593218673,1621593218703,30,2,102,147.962850050033,-155,65
1621593218713,1621593218743,30,3,142,12064.7122470664,-5710,246
1621593219523,1621593219583,60,5,240,17434.7504724831,-17942,140
1621593219613,1621593219623,10,-1,30,163.271227064456,-1,-1
1621593219762,1621593219772,10,-1,65,-1.0,-1,-1
1621593219782,1621593219802,20,1,108,5545.46962123779,-1,43
1621593219812,1621593219832,20,3,291,19402.9385572254,-1,196
1621593220012,1621593220082,70,3,124,3945.96382405325,-5882,275
1621593220102,1621593220112,10,-1,36,625.875817513231,-1,-1
1621593220192,1621593220242,50,6,878,39555.1886168842,-12490,38
1621593220302,1621593220372,70,3,383,24007.109155185,-3518,253
1621593220622,1621593220632,10,-1,41,2454.74480782337,-1,-1
1621593220712,1621593220722,10,-1,86,-1.0,-1,-1
1621593221022,1621593221162,140,17,631,9232.55891813002,-30266,274
1621593221172,1621593221241,69,8,436,22192.0147983436,-10979,348
1621593221301,1621593221311,10,-1,48,-1.0,-1,-1
1621593221331,1621593221381,50,2,73,2760.74729460254,-1544,161
1621593221581,1621593221651,70,11,482,23813.9595261482,-17511,353
1621593221711,1621593221821,110,11,242,5373.41299944928,-8890,176
1621593221881,1621593221971,90,11,459,20882.2159352993,-20369,84
1621593222041,1621593222141,100,5,115,4446.13098727975,-4755,254
1621593222171,1621593222241,70,3,390,31917.4291058347,-23906,276
1621593222471,1621593222561,90,18,711,30363.914312649,-22779,199
1621593222571,1621593222641,70,4,136,3788.98510858921,-894,34
1621593222701,1621593222871,170,6,87,4336.1337390546,-858,23
1621593223070,1621593223120,50,7,258,13395.7435999276,-9631,349
1621593223160,1621593223170,10,-1,35,2927.42719983981,-1,-1
1621593223350,1621593223370,20,0,34,804.947000193036,-1,105
1621593223390,1621593223480,90,6,286,15842.345081898,-12753,182
1621593223570,1621593223620,50,8,389,11492.3844836497,-1,31
1621593223700,1621593223750,50,15,438,-1.0,-9417,336
1621593223810,1621593223900,90,8,1035,60066.896754253,-95993,340
1621593223960,1621593224050,90,5,119,1064.45936696555,-3719,160
1621593224180,1621593224190,10,-1,45,3390.13463073708,-1,-1
1621593224430,1621593224470,40,1,52,2741.33639948821,-1134,351
1621593224480,1621593224519,39,1,147,7356.6719778994,-1,155
1621593224689,1621593224869,180,8,712,63447.266829674,-61127,320
1621593225099,1621593225169,70,17,738,38462.4207262088,-28765,87
1621593225959,1621593226129,170,9,436,32342.3609391948,-26945,10
1621593226218,1621593226278,60,3,203,14442.8594736183,-12733,229
1621593226428,1621593226478,50,4,911,19350.7235915334,-83479,65
1621593226958,1621593226998,40,1,74,3729.89277322067,-3082,21
1621593227028,1621593227048,20,0,36,1599.71294239313,-542,29
1621593227238,1621593227248,10,-1,31,614.312526146853,-1,-1
1621593227518,1621593227757,239,19,336,28125.0707085053,-22231,354
1621593227767,1621593227807,40,6,1149,90225.6328317049,-103662,337
1621593227817,1621593227867,50,17,902,75416.7255487363,-86847,7
1621593227887,1621593227917,30,1,116,4804.44415145437,-1,180
1621593227997,1621593228087,90,4,69,521.584075069877,-1361,198
1621593228097,1621593228207,110,28,395,15149.9085378674,-11501,42
1621593228317,1621593228507,190,33,716,29121.7985661676,-26234,217
1621593228567,1621593228597,30,2,441,-1.0,-33795,232
1621593228607,1621593228617,10,-1,40,1472.78681199356,-1,-1
1621593228847,1621593228867,20,0,48,2053.62193342196,-1366,99
1621593228977,1621593228987,10,-1,40,-1.0,-1,-1
1621593229057,1621593229077,20,0,36,1578.11473498258,-1,303
1621593229277,1621593229287,10,-1,38,-1.0,-1,-1
1621593229307,1621593229347,40,5,743,54391.1510747477,-1,16
1621593229456,1621593229476,20,17,1691,26299.7090186786,-1,3
1621593229546,1621593229686,140,14,1118,14959.8733848198,-97836,183
1621593229696,1621593229706,10,-1,30,2613.89170307927,-1,-1
1621593229716,1621593229766,50,9,250,8522.46715622719,-1,170
1621593229846,1621593229886,40,1,1395,132116.836183058,-843,46
1621593230006,1621593230036,30,4,375,-1.0,-15646,130
1621593230046,1621593230146,100,3,522,29804.3491730183,-35523,210
1621593230276,1621593230316,40,10,538,2038.69950621761,-14996,269
1621593230416,1621593230436,20,0,132,-1.0,-8596,4
1621593230546,1621593230556,10,-1,32,941.976816097439,-1,-1
1621593230586,1621593230606,20,0,42,1183.52616113821,-1,344
1621593230676,1621593230796,120,22,509,24562.4351736958,-17641,70
1621593230806,1621593230966,160,7,452,37397.5279370248,-28337,263
1621593230995,1621593231026,30,0,171,13850.3807771392,-1013,94
1621593231085,1621593231105,20,0,95,-1.0,-6002,260
1621593231115,1621593231125,10,-1,32,995.007319101503,-1,-1
1621593231175,1621593231235,60,4,141,5574.3463333979,-7571,204
1621593231275,1621593231515,240,19,1260,103060.81507022,-49212,270
1621593231535,1621593231605,70,5,204,5293.37703165392,-1,281
1621593231815,1621593231835,20,0,505,-1.0,-45580,349
1621593232025,1621593232035,10,-1,429,-1.0,-1,-1
1621593232065,1621593232135,70,8,282,22971.530222813,-18612,280
1621593232195,1621593232335,140,8,436,40348.5500847124,-34766,76
1621593232355,1621593232395,40,11,413,20137.4488537068,-6137,163
1621593232555,1621593232634,79,3,194,2683.86003011624,-13792,295
1621593232654,1621593232674,20,0,70,4027.52626724358,-1,337
1621593232754,1621593232834,80,9,282,16172.437581763,-13893,9
1621593232864,1621593232924,60,2,57,974.707491257399,-1,40
1621593232934,1621593232974,40,6,226,15005.0165651881,-4164,182
1621593233034,1621593233054,20,1,106,-1.0,-53,193
1621593233064,1621593233074,10,-1,83,5421.02295264744,-1,-1
1621593233274,1621593233334,60,6,158,7924.73886764514,-2562,355
1621593233454,1621593233634,180,11,447,35252.125079009,-37105,198
1621593233714,1621593233804,90,6,199,9623.50559526748,-9734,187
1621593233864,1621593233964,100,8,243,9340.15371987602,-10858,177
1621593233984,1621593234004,20,0,62,3540.53839134637,-1,173
1621593234194,1621593234204,10,-1,43,1952.29652531,-1,-1
1621593234273,1621593234313,39,1,53,2470.59982607355,-260,0
1621593234423,1621593234583,160,15,585,23652.0249126088,-23328,339
1621593234663,1621593234673,10,-1,94,-1.0,-1,-1
1621593234693,1621593234753,60,2,68,2686.15499055494,-812,0
