start,end,duration,amplitude,peak_velocity,peak_acceleration,peak_deceleration,direction
1621596608070,1621596608270,200,4,166,11935.2911374086,-10811,292
1621596608299,1621596608399,99,3,150,14853.8828040836,-6815,353
1621596608599,1621596608639,40,1,59,3245.65096106589,-2158,88
1621596608819,1621596608879,60,0,84,6191.0815320892,-5099,121
1621596609199,1621596609209,10,-1,76,5293.33400261348,-1,-1
1621596609219,1621596609239,20,0,62,3530.80965780448,-2521,86
1621596609359,1621596609369,10,-1,31,2384.58645944014,-1,-1
1621596609779,1621596609789,10,-1,70,4508.67929771676,-1,-1
1621596609799,1621596609829,30,0,54,2911.87688812164,-1600,78
1621596609859,1621596609899,40,0,80,5559.63808811896,-3031,282
1621596610158,1621596610188,30,2,111,7979.38640905589,-5881,101
1621596610198,1621596610228,30,1,101,7536.31127410736,-3706,249
1621596610238,1621596610258,20,1,101,8161.6540937879,-3162,77
1621596610318,1621596610358,40,4,152,9556.00389665825,-8443,157
1621596610608,1621596610628,20,0,39,1518.50201329694,-1,209
1621596610788,1621596610838,50,1,80,4769.95296553939,-3197,122
1621596610948,1621596610968,20,0,45,1775.78490232377,-1254,353
1621596611058,1621596611108,50,2,79,4371.76213562197,-1797,357
1621596611118,1621596611608,490,9,956,56343.5000069747,-40649,288
1621596611618,1621596611777,159,4,1517,115712.59299964,-110901,247
1621596611827,1621596611857,30,5,258,14004.8926432973,-15612,48
1621596611867,1621596611997,130,7,589,37175.8651278194,-29598,263
1621596612017,1621596612127,110,16,454,34408.4899558224,-29992,155
1621596612137,1621596612267,130,6,192,10948.0167289893,-7169,359
1621596612277,1621596612287,10,-1,56,3925.89812249699,-1,-1
1621596612297,1621596612367,70,3,95,5177.48081077628,-6070,351
1621596612377,1621596612387,10,-1,45,1967.92672819046,-1,-1
1621596612397,1621596612407,10,-1,30,631.061628160718,-1,-1
1621596612437,1621596612457,20,1,69,4707.87016454202,-1627,58
1621596612477,1621596612487,10,-1,53,2569.68127847033,-1,-1
1621596612607,1621596612627,20,0,33,489.126885523048,-1,167
1621596612637,1621596612647,10,-1,43,1757.10222739328,-1,-1
1621596612667,1621596612707,40,1,43,2388.71602609343,-466,239
1621596612857,1621596613027,170,2,1355,112143.992648262,-115665,161
1621596613107,1621596613596,489,12,537,46862.5849691493,-46351,174
1621596613696,1621596613816,120,3,671,2661.29804744593,-39981,356
1621596613826,1621596613846,20,1,132,5966.33925933535,-1,170
1621596614036,1621596614136,100,13,478,25043.0259441787,-20056,85
1621596614206,1621596614256,50,1,455,44795.0368094666,-25456,159
1621596614286,1621596614326,40,3,134,6276.94350944992,-3544,32
1621596614336,1621596614346,10,-1,38,2772.95067356997,-1,-1
1621596614526,1621596614536,10,-1,34,1479.7507201381,-1,-1
1621596614546,1621596614636,90,20,573,18689.535587189,-27027,346
1621596614646,1621596614786,140,8,69,3072.99810990783,-1833,175
1621596614796,1621596614826,30,1,59,2369.52291448487,-2474,191
1621596614836,1621596614856,20,1,59,4711.26090137841,-652,100
1621596614876,1621596614886,10,-1,32,405.377739374551,-1,-1
1621596614896,1621596615036,140,14,544,42892.6037746729,-22866,269
1621596615046,1621596615056,10,-1,34,966.356060486114,-1,-1
1621596615155,1621596615185,30,1,154,7596.06532450466,-1,188
1621596615315,1621596615385,70,3,1688,85402.4726796094,-124927,104
1621596615395,1621596615405,10,-1,37,2554.60885002945,-1,-1
1621596615455,1621596615465,10,-1,36,1567.35966931145,-1,-1
1621596615515,1621596615575,60,3,416,32229.766172372,-24120,353
1621596615685,1621596615745,60,6,727,21500.4346989765,-30502,307
1621596615835,1621596615855,20,0,49,715.5918222112,-1,51
1621596615895,1621596615955,60,3,2064,205735.632678569,-144959,172
1621596615965,1621596615975,10,-1,425,39684.7571832309,-1,-1
1621596615985,1621596616005,20,2,307,29529.6575967549,-21382,170
1621596616015,1621596616365,350,7,2015,109358.952936218,-165876,167
1621596616485,1621596616515,30,2,308,-1.0,-19838,23
1621596616535,1621596616555,20,0,53,3733.36134712214,-1033,115
1621596616795,1621596616835,40,5,203,13045.3957147208,-14023,336
1621596617014,1621596617034,20,0,45,2712.93054834786,-1558,285
1621596617044,1621596617074,30,1,83,4045.4961623868,-2915,81
1621596617084,1621596617164,80,11,394,37299.6906792854,-15175,124
1621596617174,1621596617214,40,1,64,3108.19395618229,-1032,90
1621596617254,1621596617274,20,1,85,7672.17748512056,-1,88
1621596617284,1621596617324,40,3,158,9824.24683406565,-8779,264
1621596617354,1621596617384,30,2,127,7494.63894842198,-5369,308
1621596617514,1621596617534,20,0,50,2889.96373044993,-1,70
1621596617654,1621596617754,100,1,391,33485.9952391329,-36009,206
1621596617844,1621596617914,70,16,423,14057.596082555,-22017,349
1621596617964,1621596617984,20,0,38,3143.57887442404,-474,278
1621596618004,1621596618114,110,14,321,15815.717666366,-14309,182
1621596618174,1621596618254,80,5,337,18322.700976804,-29815,292
1621596618344,1621596618364,20,0,55,2985.13873593332,-1,248
1621596618374,1621596618603,229,11,341,17432.3233113584,-24983,49
1621596618663,1621596618713,50,5,163,5026.27557936064,-8359,328
1621596618723,1621596618733,10,-1,86,5767.83353503566,-1,-1
1621596618843,1621596618853,10,-1,55,2945.70090308116,-1,-1
1621596619033,1621596619123,90,18,443,19650.8836948804,-15678,185
1621596619243,1621596619263,20,1,72,4347.91644823375,-1,290
1621596619453,1621596619493,40,8,390,32046.8161161982,-28997,90
1621596619583,1621596619623,40,3,434,40004.8205346004,-34659,344
1621596619633,1621596619643,10,-1,449,42581.5367493998,-1,-1
1621596619653,1621596619743,90,9,1080,42280.3112758695,-100347,253
1621596619753,1621596619933,180,21,762,42887.280593561,-50857,30
1621596619963,1621596620063,100,4,160,8669.84958017509,-10448,221
1621596620073,1621596620203,130,11,376,19652.2667895454,-14040,147
1621596620213,1621596620262,49,1,56,1532.53095467786,-2070,265
1621596620272,1621596620482,210,6,613,33607.8976079325,-58298,302
1621596620512,1621596620602,90,0,597,29377.2359508229,-28900,140
1621596620692,1621596620712,20,0,40,1022.05240404921,-1,85
1621596620792,1621596620822,30,0,36,1024.39480238612,-231,74
1621596620862,1621596620922,60,1,92,5238.35418820108,-2076,76
1621596620942,1621596620992,50,3,97,3966.05794075491,-3664,254
1621596621012,1621596621022,10,-1,48,4050.78425043815,-1,-1
1621596621032,1621596621042,10,-1,67,4671.47594977091,-1,-1
1621596621082,1621596621122,40,5,189,9159.53813578764,-8148,118
1621596621362,1621596621412,50,5,192,10565.8491051507,-8981,294
1621596622251,1621596622261,10,-1,35,2545.31064642091,-1,-1
1621596622321,1621596622371,50,0,112,11015.2965565073,-7778,3
1621596622391,1621596622441,50,3,712,52255.1083564776,-554,153
1621596622531,1621596622781,250,22,1663,144667.092897518,-140929,187
1621596622801,1621596622921,120,3,453,27901.8612448207,-19650,114
1621596622931,1621596623111,180,0,474,44362.1335211344,-35102,347
1621596623121,1621596623211,90,13,1910,86965.6006172187,-2251,69
1621596623311,1621596623790,479,30,509,39805.286886472,-38438,186
1621596624020,1621596624100,80,11,294,13901.0863257043,-14143,163
1621596624110,1621596624120,10,-1,57,5476.30016948653,-1,-1
1621596624130,1621596624160,30,1,89,6558.4811044599,-3367,80
1621596624200,1621596624370,170,2,248,16863.0399050746,-10861,190
1621596624380,1621596624390,10,-1,63,4559.01562265835,-1,-1
1621596624400,1621596624410,10,-1,53,3022.51398553767,-1,-1
1621596624420,1621596624450,30,2,119,5006.90993178331,-7609,326
1621596624490,1621596624650,160,5,556,32346.407785487,-40201,355
1621596624720,1621596624810,90,2,498,42553.4834504151,-43593,135
1621596624880,1621596624910,30,4,316,11327.9844162294,-1,308
1621596624920,1621596624940,20,1,70,5487.21531868456,-1676,70
1621596624980,1621596625000,20,1,117,7161.45354534752,-1,316
1621596625010,1621596625020,10,-1,101,9650.6814440924,-1,-1
1621596625140,1621596625170,30,4,239,17549.7557733056,-11027,119
1621596625260,1621596625350,90,6,402,21459.5660656795,-8145,287
1621596625360,1621596625489,129,11,336,29261.0044166416,-25006,337
1621596625509,1621596625539,30,1,256,23580.9624621752,-20062,55
1621596625549,1621596625559,10,-1,84,7698.08814690483,-1,-1
1621596625569,1621596625579,10,-1,55,5108.82199630953,-1,-1
1621596625599,1621596625619,20,0,88,4178.64263153606,-1,71
1621596625629,1621596625709,80,13,395,20728.3856311128,-29305,160
1621596625909,1621596626029,120,3,361,26891.1333246286,-24599,3
1621596626039,1621596626059,20,1,307,26146.513130715,-1,291
1621596626069,1621596626119,50,0,365,33840.6534808469,-22760,227
1621596626179,1621596626309,130,6,1885,151899.722083742,-161724,171
1621596626419,1621596626519,100,5,477,34606.1826762761,-35276,213
1621596626529,1621596626559,30,1,59,3963.4708762525,-1205,45
1621596626569,1621596626589,20,1,88,3416.0350421126,-1,237
1621596626639,1621596626699,60,2,442,38716.6059958514,-36895,195
1621596626709,1621596626729,20,1,102,7757.42453154158,-1,56
1621596626749,1621596626789,40,1,47,1509.27552291492,-1025,295
1621596626809,1621596626879,70,11,286,11333.1069968778,-15054,195
1621596626919,1621596626939,20,0,41,1311.50615984843,-520,55
1621596626949,1621596626959,10,-1,36,939.568989567691,-1,-1
1621596626979,1621596626999,20,1,134,6400.29960942323,-1,46
1621596627009,1621596627228,219,3,589,25158.8504830371,-51348,295
