timestamp,x,y,pupil_left,pupil_right,validity_left,validity_right
1621936779347,-1,-1,5,5,5,5
1621936779357,-1,-1,5,5,5,5
1621936779367,407,458,5,3,0,0
1621936779377,-1,-1,5,5,5,5
1621936779387,336,426,5,3,0,0
1621936779397,-1,-1,5,5,5,5
1621936779407,266,340,5,3,0,0
1621936779417,-1,-1,5,5,5,5
1621936779427,340,326,5,3,0,0
1621936779437,-1,-1,3,3,5,5
1621936779447,341,208,5,3,0,0
1621936779457,274,313,3,3,0,0
1621936779467,317,312,3,3,0,0
1621936779477,575,184,3,3,0,0
1621936779487,545,216,3,4,0,0
1621936779497,578,245,3,4,0,0
1621936779507,605,247,3,4,0,0
1621936779517,622,254,3,4,0,0
1621936779527,663,270,3,4,0,0
1621936779537,686,271,3,4,0,0
1621936779547,717,275,3,4,0,0
1621936779557,750,281,3,4,0,0
1621936779567,778,281,3,4,0,0
1621936779577,823,261,3,4,0,0
1621936779587,880,294,4,4,0,0
1621936779597,865,401,3,4,0,0
1621936779607,808,369,3,3,0,0
1621936779617,737,286,3,4,0,0
1621936779627,688,297,3,4,0,0
1621936779637,671,307,3,4,0,0
1621936779647,671,307,3,4,0,0
1621936779657,688,302,3,4,0,0
1621936779667,703,307,3,4,0,0
1621936779677,713,310,3,4,0,0
1621936779687,726,310,3,4,0,0
1621936779697,743,313,3,4,0,0
1621936779707,751,315,3,4,0,0
1621936779717,756,317,3,4,0,0
1621936779727,766,323,3,4,0,0
1621936779737,775,327,3,4,0,0
1621936779747,782,332,3,4,0,0
1621936779757,778,344,3,4,0,0
1621936779767,787,329,3,4,0,0
1621936779777,804,319,3,4,0,0
1621936779787,873,315,3,3,0,0
1621936779797,971,311,3,3,0,0
1621936779807,1084,321,3,3,0,0
1621936779817,1175,331,3,3,0,0
1621936779827,1257,352,3,3,0,0
1621936779837,1290,368,3,4,0,0
1621936779847,1257,362,3,4,0,0
1621936779857,1262,365,4,4,0,0
1621936779867,1258,367,3,4,0,0
1621936779877,1245,361,4,4,0,0
1621936779887,1237,357,3,4,0,0
1621936779897,1229,357,4,4,0,0
1621936779907,1223,358,3,4,0,0
1621936779917,1213,364,3,4,0,0
1621936779927,1202,371,3,4,0,0
1621936779937,1197,379,3,4,0,0
1621936779947,1189,385,3,4,0,0
1621936779957,1181,384,3,4,0,0
1621936779967,1178,383,3,3,0,0
1621936779977,1173,381,3,3,0,0
1621936779987,1166,381,3,3,0,0
1621936779997,1161,379,3,3,0,0
1621936780007,1155,379,3,3,0,0
1621936780017,1149,379,3,3,0,0
1621936780027,1143,378,3,3,0,0
1621936780037,1136,376,3,3,0,0
1621936780047,1130,375,3,3,0,0
1621936780057,1125,373,3,3,0,0
1621936780067,1118,367,3,3,0,0
1621936780077,1112,364,3,3,0,0
1621936780087,1103,358,3,3,0,0
1621936780097,1092,353,3,3,0,0
1621936780107,1093,353,3,3,0,0
1621936780117,1108,358,3,3,0,0
1621936780127,1121,358,3,3,0,0
1621936780137,1126,352,3,3,0,0
1621936780147,1128,348,3,3,0,0
1621936780157,1129,346,3,3,0,0
1621936780167,1125,340,3,3,0,0
1621936780177,1123,338,3,3,0,0
1621936780187,1126,354,3,3,0,0
1621936780197,1121,359,3,3,0,0
1621936780207,1116,338,3,3,0,0
1621936780217,1114,336,3,3,0,0
1621936780227,1113,335,3,3,0,0
1621936780237,1114,339,3,3,0,0
1621936780247,1120,353,3,3,0,0
1621936780257,1111,319,3,3,0,0
1621936780267,1109,305,3,3,0,0
1621936780277,1105,290,3,3,0,0
1621936780287,1104,286,3,3,0,0
1621936780297,1104,284,3,3,0,0
1621936780307,1103,285,3,3,0,0
1621936780317,1101,282,3,3,0,0
1621936780327,1101,280,3,3,0,0
1621936780337,1095,273,3,3,0,0
1621936780347,1094,272,3,3,0,0
1621936780357,1091,269,3,3,0,0
1621936780367,1090,267,3,3,0,0
1621936780377,1087,261,3,3,0,0
1621936780387,1086,260,3,3,0,0
1621936780397,1086,260,3,3,0,0
1621936780407,1085,257,3,3,0,0
1621936780417,1084,259,3,3,0,0
1621936780427,1083,260,3,3,0,0
1621936780436,1084,260,3,3,0,0
1621936780446,1085,260,3,3,0,0
1621936780456,1086,265,3,3,0,0
1621936780466,1088,271,3,3,0,0
1621936780476,1088,271,3,3,0,0
1621936780486,1088,272,3,3,0,0
1621936780496,1088,272,3,3,0,0
1621936780506,1088,272,3,3,0,0
1621936780516,1087,272,3,3,0,0
1621936780526,1087,273,3,3,0,0
1621936780536,1129,302,3,3,0,0
1621936780546,1179,336,3,3,0,0
1621936780556,1218,362,3,3,0,0
1621936780566,1225,367,3,4,0,0
1621936780576,1226,368,4,4,0,0
1621936780586,1227,370,3,4,0,0
1621936780596,1228,372,4,4,0,0
1621936780606,1230,373,3,4,0,0
1621936780616,1231,377,4,4,0,0
1621936780626,1231,381,3,4,0,0
1621936780636,1231,382,4,4,0,0
1621936780646,1232,384,3,4,0,0
1621936780656,1231,385,4,4,0,0
1621936780666,1229,387,3,4,0,0
1621936780676,1228,391,4,4,0,0
1621936780686,1228,394,3,4,0,0
1621936780696,1228,398,4,4,0,0
1621936780706,1226,406,3,4,0,0
1621936780716,1225,409,4,4,0,0
1621936780726,1223,414,3,4,0,0
1621936780736,1222,416,4,4,0,0
1621936780746,1220,419,3,4,0,0
1621936780756,1217,422,4,4,0,0
1621936780766,1215,426,3,4,0,0
1621936780776,1215,430,4,4,0,0
1621936780786,1219,437,3,4,0,0
1621936780796,1191,415,3,4,0,0
1621936780806,1135,376,3,4,0,0
1621936780816,1073,351,3,3,0,0
1621936780826,1014,326,3,3,0,0
1621936780836,999,312,3,4,0,0
1621936780846,996,307,3,4,0,0
1621936780856,991,305,3,4,0,0
1621936780866,989,305,3,4,0,0
1621936780876,990,305,3,4,0,0
1621936780886,989,304,3,4,0,0
1621936780896,987,304,3,4,0,0
1621936780906,987,306,3,4,0,0
1621936780916,987,307,3,4,0,0
1621936780926,986,307,3,4,0,0
1621936780936,986,307,3,4,0,0
1621936780946,986,307,3,4,0,0
1621936780956,986,308,3,4,0,0
1621936780966,987,308,3,4,0,0
1621936780976,988,307,3,4,0,0
1621936780986,991,300,4,4,0,0
1621936780996,1010,471,4,4,0,0
1621936781006,1018,533,3,4,0,0
1621936781016,998,324,3,4,0,0
1621936781026,999,320,3,4,0,0
1621936781036,984,293,3,4,0,0
1621936781046,960,269,3,4,0,0
1621936781056,940,249,3,4,0,0
1621936781066,934,244,3,4,0,0
1621936781076,934,242,3,4,0,0
1621936781086,935,258,3,4,0,0
1621936781096,914,353,3,4,0,0
1621936781106,915,330,3,4,0,0
1621936781116,930,262,3,4,0,0
1621936781126,933,248,3,4,0,0
1621936781136,936,240,3,4,0,0
1621936781146,938,239,3,4,0,0
1621936781156,940,240,3,4,0,0
1621936781166,942,241,3,4,0,0
1621936781176,946,240,3,4,0,0
1621936781186,947,243,3,4,0,0
1621936781196,947,246,3,4,0,0
1621936781206,950,247,3,4,0,0
1621936781216,956,247,3,4,0,0
1621936781226,960,250,3,4,0,0
1621936781236,964,255,3,4,0,0
1621936781246,970,260,3,4,0,0
1621936781256,977,259,3,4,0,0
1621936781266,986,271,4,4,0,0
1621936781276,997,386,4,4,0,0
1621936781286,1000,381,3,4,0,0
1621936781296,1002,264,3,4,0,0
1621936781306,1019,287,4,4,0,0
1621936781316,1024,415,4,4,0,0
1621936781326,1021,402,3,4,0,0
1621936781336,1020,319,4,4,0,0
1621936781346,1025,305,3,4,0,0
1621936781356,1029,298,4,4,0,0
1621936781366,1034,298,3,4,0,0
1621936781376,1040,301,4,4,0,0
1621936781386,1046,302,3,4,0,0
1621936781396,1056,307,4,4,0,0
1621936781406,1069,313,4,4,0,0
1621936781416,1081,315,4,4,0,0
1621936781426,1097,318,4,4,0,0
1621936781436,1116,318,4,4,0,0
1621936781446,1144,330,4,4,0,0
1621936781456,1154,333,4,4,0,0
1621936781466,1130,315,3,4,0,0
1621936781476,1054,312,3,4,0,0
1621936781486,986,243,3,4,0,0
1621936781496,945,212,3,5,0,0
1621936781506,880,184,5,4,0,0
1621936781516,808,114,5,4,0,0
1621936781526,-1,-1,5,5,5,5
1621936781536,-1,-1,5,5,5,5
1621936781546,-1,-1,5,5,5,5
1621936781556,-1,-1,5,5,5,5
1621936781566,581,13,5,4,0,0
1621936781576,-1,-1,5,5,5,5
1621936781586,465,15,5,4,0,0
1621936781596,463,161,3,4,0,0
1621936781606,76,201,5,4,0,0
1621936781616,254,136,4,4,0,0
1621936781626,210,145,5,4,0,0
1621936781636,190,156,4,4,0,0
1621936781646,284,173,5,4,0,0
1621936781656,352,175,4,4,0,0
1621936781666,411,225,3,4,0,0
1621936781676,469,316,3,4,0,0
1621936781686,481,316,3,4,0,0
1621936781696,504,238,3,4,0,0
1621936781706,539,235,3,4,0,0
1621936781716,554,229,3,4,0,0
1621936781726,573,220,3,4,0,0
1621936781736,603,232,3,4,0,0
1621936781746,691,265,5,4,0,0
1621936781756,699,256,4,4,0,0
1621936781766,734,245,5,4,0,0
1621936781776,701,258,3,4,0,0
1621936781786,675,268,3,4,0,0
1621936781796,706,264,3,4,0,0
1621936781806,671,306,3,4,0,0
1621936781816,753,210,3,4,0,0
1621936781826,764,202,3,4,0,0
1621936781836,769,213,3,4,0,0
1621936781846,787,252,3,4,0,0
1621936781856,775,209,3,4,0,0
1621936781866,770,202,3,4,0,0
1621936781876,774,200,3,4,0,0
1621936781886,781,199,3,4,0,0
1621936781896,788,194,3,4,0,0
1621936781906,801,192,3,4,0,0
1621936781916,813,195,3,4,0,0
1621936781926,824,204,3,3,0,0
1621936781936,836,216,3,3,0,0
1621936781946,847,219,3,3,0,0
1621936781956,860,213,3,3,0,0
1621936781966,869,214,3,3,0,0
1621936781976,878,221,3,3,0,0
1621936781986,885,220,3,3,0,0
1621936781996,890,218,3,3,0,0
1621936782006,895,226,3,3,0,0
1621936782016,907,244,3,3,0,0
1621936782026,909,247,3,3,0,0
1621936782035,915,245,3,3,0,0
1621936782045,921,240,3,3,0,0
1621936782056,918,260,3,3,0,0
1621936782066,933,215,3,3,0,0
1621936782075,935,212,3,3,0,0
1621936782085,937,215,3,3,0,0
1621936782095,943,224,3,3,0,0
1621936782105,946,225,3,3,0,0
1621936782115,950,230,3,3,0,0
1621936782125,954,231,3,3,0,0
1621936782135,958,232,3,3,0,0
1621936782145,962,232,3,3,0,0
1621936782155,965,233,3,3,0,0
1621936782165,1072,418,3,3,0,0
1621936782175,1023,334,3,3,0,0
1621936782185,1030,354,3,3,0,0
1621936782195,1032,364,3,3,0,0
1621936782205,1039,395,3,3,0,0
1621936782215,1046,426,3,3,0,0
1621936782225,1042,406,3,3,0,0
1621936782235,1043,407,3,3,0,0
1621936782245,1044,407,3,3,0,0
1621936782255,1044,408,3,3,0,0
1621936782265,1043,410,3,3,0,0
1621936782275,1042,417,3,3,0,0
1621936782285,1043,417,3,3,0,0
1621936782295,1043,418,3,3,0,0
1621936782305,1043,418,3,3,0,0
1621936782315,1042,415,3,3,0,0
1621936782325,1041,410,3,3,0,0
1621936782335,1041,412,3,3,0,0
1621936782345,1042,415,3,3,0,0
1621936782355,1044,409,3,3,0,0
1621936782365,1053,437,3,3,0,0
1621936782375,1017,285,3,3,0,0
1621936782385,1006,218,3,3,0,0
1621936782395,1005,190,3,3,0,0
1621936782405,1009,179,3,3,0,0
1621936782415,1010,186,3,3,0,0
1621936782425,1009,184,3,3,0,0
1621936782435,1009,192,3,3,0,0
1621936782445,1011,193,3,3,0,0
1621936782455,1011,188,3,3,0,0
1621936782465,1014,200,3,3,0,0
1621936782475,1019,210,3,3,0,0
1621936782485,1018,202,3,3,0,0
1621936782495,1021,207,3,3,0,0
1621936782505,1036,239,3,3,0,0
1621936782515,1031,215,3,3,0,0
1621936782525,1030,213,3,3,0,0
1621936782535,1033,208,3,3,0,0
1621936782545,1033,204,3,3,0,0
1621936782555,1035,205,3,3,0,0
1621936782565,1162,274,3,3,0,0
1621936782575,1204,335,3,3,0,0
1621936782585,1130,289,3,3,0,0
1621936782595,1062,218,3,3,0,0
1621936782605,1054,214,3,3,0,0
1621936782615,1052,220,3,3,0,0
1621936782625,1616,525,3,3,0,0
1621936782635,1267,403,3,3,0,0
1621936782645,1131,296,3,3,0,0
1621936782655,1072,225,3,3,0,0
1621936782665,1066,226,3,3,0,0
1621936782675,1063,223,3,3,0,0
1621936782685,1064,220,3,3,0,0
1621936782695,1068,223,3,3,0,0
1621936782705,1071,225,3,3,0,0
1621936782715,1076,228,3,3,0,0
1621936782725,1097,240,3,3,0,0
1621936782735,-1,-1,5,5,5,5
1621936782745,-1,-1,5,5,5,5
1621936782755,1079,230,3,3,0,0
1621936782765,1092,239,3,3,0,0
1621936782775,1094,242,3,3,0,0
1621936782785,1105,231,3,3,0,0
1621936782795,1108,230,3,3,0,0
1621936782805,-1,-1,3,3,5,5
1621936782815,1145,314,3,3,0,0
1621936782825,1130,240,3,3,0,0
1621936782835,1139,234,3,3,0,0
1621936782845,1146,240,3,3,0,0
1621936782855,1149,268,3,3,0,0
1621936782865,1156,238,3,3,0,0
1621936782875,1159,224,3,3,0,0
1621936782885,1193,230,2,3,0,0
1621936782895,1030,220,2,3,0,0
1621936782905,966,195,2,2,0,0
1621936782915,925,186,2,2,0,0
1621936782925,760,122,2,3,0,0
1621936782935,680,64,2,3,0,0
1621936782945,624,76,2,3,0,0
1621936782955,618,79,2,3,0,0
1621936782965,659,114,3,3,0,0
1621936782975,703,162,3,3,0,0
1621936782985,763,234,3,3,0,0
1621936782995,824,284,2,3,0,0
1621936783005,742,166,2,3,0,0
1621936783015,723,141,2,3,0,0
1621936783025,754,182,2,3,0,0
1621936783035,765,196,2,3,0,0
1621936783045,784,209,3,3,0,0
1621936783055,736,113,3,3,0,0
1621936783065,728,107,3,3,0,0
1621936783075,728,107,3,3,0,0
1621936783085,736,113,3,3,0,0
1621936783095,741,115,3,3,0,0
1621936783105,747,117,3,3,0,0
1621936783115,757,118,3,3,0,0
1621936783125,767,118,3,3,0,0
1621936783135,776,119,3,3,0,0
1621936783145,780,119,3,3,0,0
1621936783155,845,194,3,3,0,0
1621936783165,844,191,3,3,0,0
1621936783175,950,299,3,3,0,0
1621936783185,847,191,3,3,0,0
1621936783195,847,189,3,3,0,0
1621936783205,850,190,3,3,0,0
1621936783215,779,114,3,3,0,0
1621936783225,779,115,3,3,0,0
1621936783235,780,114,2,3,0,0
1621936783245,780,111,3,3,0,0
1621936783255,-1,-1,2,3,5,5
1621936783265,781,114,3,3,0,0
1621936783275,781,114,2,3,0,0
1621936783285,781,115,3,3,0,0
1621936783295,-1,-1,2,3,5,5
1621936783305,781,116,3,3,0,0
1621936783315,-1,-1,2,3,5,5
1621936783325,780,122,3,3,0,0
1621936783335,780,120,3,3,0,0
1621936783345,779,121,3,3,0,0
1621936783355,779,123,3,3,0,0
1621936783365,777,124,3,3,0,0
1621936783375,776,122,3,3,0,0
1621936783385,774,122,3,3,0,0
1621936783395,772,123,3,3,0,0
1621936783405,770,124,3,3,0,0
1621936783415,769,125,3,3,0,0
1621936783425,766,126,3,3,0,0
1621936783435,764,127,3,3,0,0
1621936783445,762,128,3,3,0,0
1621936783455,760,128,3,3,0,0
1621936783465,759,128,2,3,0,0
1621936783475,757,127,2,3,0,0
1621936783485,-1,-1,5,5,5,5
1621936783495,-1,-1,5,5,5,5
1621936783505,744,151,2,3,0,0
1621936783515,745,200,3,3,0,0
1621936783525,747,185,3,3,0,0
1621936783535,751,185,3,3,0,0
1621936783545,-1,-1,5,5,5,5
1621936783555,-1,-1,5,5,5,5
1621936783565,-1,-1,5,5,5,5
1621936783575,-1,-1,5,5,5,5
1621936783585,-1,-1,5,5,5,5
1621936783595,-1,-1,5,5,5,5
1621936783605,1068,301,2,5,0,0
1621936783615,1183,223,5,3,0,0
1621936783625,1313,181,3,5,0,0
1621936783635,1359,161,5,3,0,0
1621936783645,1429,170,3,3,0,0
1621936783655,1434,155,3,3,0,0
1621936783665,1416,143,3,3,0,0
1621936783674,1421,148,3,3,0,0
1621936783684,1417,164,3,3,0,0
1621936783694,1400,157,3,3,0,0
1621936783704,1370,160,3,3,0,0
1621936783714,1373,170,3,3,0,0
1621936783724,1500,272,3,3,0,0
1621936783734,1431,282,2,3,0,0
1621936783744,1333,209,2,3,0,0
1621936783754,1311,181,3,3,0,0
1621936783764,1319,194,3,3,0,0
1621936783774,1315,248,3,3,0,0
1621936783784,1280,209,3,3,0,0
1621936783794,1258,157,3,3,0,0
1621936783804,1253,155,3,3,0,0
1621936783814,1230,155,3,3,0,0
1621936783824,1218,154,3,3,0,0
1621936783834,1208,156,3,3,0,0
1621936783844,1199,155,3,3,0,0
1621936783854,1197,156,3,3,0,0
1621936783864,1210,176,3,3,0,0
1621936783874,1177,150,3,3,0,0
1621936783884,1185,156,3,3,0,0
1621936783894,1157,137,3,3,0,0
1621936783904,1154,135,3,3,0,0
1621936783914,1152,134,3,3,0,0
1621936783924,1145,120,3,3,0,0
1621936783934,1134,128,3,3,0,0
1621936783944,1122,134,3,3,0,0
1621936783954,1120,141,3,3,0,0
1621936783964,1123,152,3,3,0,0
1621936783974,1111,149,3,3,0,0
1621936783984,1104,149,3,3,0,0
1621936783994,1099,151,3,3,0,0
1621936784004,-1,-1,5,5,5,5
1621936784014,-1,-1,5,5,5,5
1621936784024,1063,162,3,3,0,0
1621936784034,1079,158,3,3,0,0
1621936784044,1075,160,3,3,0,0
1621936784054,1077,160,3,3,0,0
1621936784064,1083,200,2,3,0,0
1621936784074,1026,370,3,3,0,0
1621936784084,1048,258,3,3,0,0
1621936784094,1072,142,3,3,0,0
1621936784104,1061,161,2,3,0,0
1621936784114,1037,237,3,3,0,0
1621936784124,1034,236,2,3,0,0
1621936784134,1027,251,3,3,0,0
1621936784144,1022,271,3,3,0,0
1621936784154,1054,143,3,3,0,0
1621936784164,1043,173,2,3,0,0
1621936784174,1011,287,3,3,0,0
1621936784184,1018,255,3,3,0,0
1621936784194,1041,175,3,3,0,0
1621936784204,1041,167,3,3,0,0
1621936784214,1043,166,3,3,0,0
1621936784224,1050,159,2,3,0,0
1621936784234,-1,-1,5,5,5,5
1621936784244,-1,-1,5,5,5,5
1621936784254,1002,308,3,3,0,0
1621936784264,1021,224,3,3,0,0
1621936784274,1032,179,3,3,0,0
1621936784284,1033,170,3,3,0,0
1621936784294,1037,162,3,3,0,0
1621936784304,1036,183,2,3,0,0
1621936784314,1002,295,3,3,0,0
1621936784324,1012,272,3,3,0,0
1621936784334,1038,207,2,3,0,0
1621936784344,1057,289,3,3,0,0
1621936784354,1060,344,3,3,0,0
1621936784364,1060,352,3,3,0,0
1621936784374,1065,374,3,3,0,0
1621936784384,1070,378,3,3,0,0
1621936784394,1070,376,3,3,0,0
1621936784404,1071,380,3,3,0,0
1621936784414,1072,384,3,3,0,0
1621936784424,1076,400,3,3,0,0
1621936784434,1074,399,3,3,0,0
1621936784444,1073,388,3,3,0,0
1621936784454,1071,381,3,3,0,0
1621936784464,1070,376,3,3,0,0
1621936784474,1071,377,3,3,0,0
1621936784484,1072,381,3,3,0,0
1621936784494,1072,382,3,3,0,0
1621936784504,1072,382,3,3,0,0
1621936784514,1072,382,3,3,0,0
1621936784524,1071,384,3,3,0,0
1621936784534,1068,372,3,3,0,0
1621936784544,1070,294,3,3,0,0
1621936784554,1073,210,3,3,0,0
1621936784564,1070,185,3,3,0,0
1621936784574,1075,182,3,3,0,0
1621936784584,1051,129,3,3,0,0
1621936784594,1070,161,3,3,0,0
1621936784604,1070,157,3,3,0,0
1621936784614,1068,162,3,3,0,0
1621936784624,1068,164,3,3,0,0
1621936784634,1067,170,3,3,0,0
1621936784644,1066,174,3,3,0,0
1621936784654,1065,174,3,3,0,0
1621936784664,1064,178,3,3,0,0
1621936784674,1069,180,3,3,0,0
1621936784684,1017,148,5,3,0,0
1621936784694,1072,186,3,3,0,0
1621936784704,1060,179,3,3,0,0
1621936784714,1063,182,3,3,0,0
1621936784724,1510,467,3,3,0,0
1621936784734,1221,306,3,3,0,0
1621936784744,1154,277,3,3,0,0
1621936784754,1078,203,3,3,0,0
1621936784764,1074,203,3,3,0,0
1621936784774,1065,195,3,3,0,0
1621936784784,1063,192,3,3,0,0
1621936784794,1064,192,3,3,0,0
1621936784804,1063,191,3,3,0,0
1621936784814,1062,190,3,3,0,0
1621936784824,1062,189,3,3,0,0
1621936784834,1062,188,3,3,0,0
1621936784844,1062,187,3,3,0,0
1621936784854,1062,185,3,3,0,0
1621936784864,1062,183,3,3,0,0
1621936784874,1063,181,3,3,0,0
1621936784884,1063,181,3,3,0,0
1621936784894,1062,181,3,3,0,0
1621936784904,1062,180,3,3,0,0
1621936784914,1064,180,3,3,0,0
1621936784924,1065,179,3,3,0,0
1621936784934,1066,179,3,3,0,0
1621936784944,1068,179,3,3,0,0
1621936784954,1070,178,3,3,0,0
1621936784964,1071,178,3,3,0,0
1621936784974,1073,178,3,3,0,0
1621936784984,1075,177,3,3,0,0
1621936784994,1077,177,3,3,0,0
1621936785004,1078,177,3,3,0,0
1621936785014,1077,177,3,3,0,0
1621936785024,1152,224,3,3,0,0
1621936785034,1223,283,3,3,0,0
1621936785044,1191,274,3,3,0,0
1621936785054,1091,192,3,3,0,0
1621936785064,1087,190,3,3,0,0
1621936785074,1078,184,3,3,0,0
1621936785084,1076,183,3,3,0,0
1621936785094,1076,185,3,3,0,0
1621936785104,1076,185,3,3,0,0
1621936785114,1078,185,3,3,0,0
1621936785124,1078,185,3,3,0,0
1621936785134,1080,186,3,3,0,0
1621936785144,1081,186,3,3,0,0
1621936785154,1082,187,3,3,0,0
1621936785164,1082,187,3,3,0,0
1621936785174,1089,191,3,3,0,0
1621936785184,1215,238,5,3,0,0
1621936785194,1104,204,3,3,0,0
1621936785204,1102,207,3,3,0,0
1621936785214,1103,210,3,3,0,0
1621936785224,-1,-1,5,5,5,5
1621936785234,1065,312,3,3,0,0
1621936785244,-1,-1,5,5,5,5
1621936785254,-1,-1,5,5,5,5
1621936785264,-1,-1,5,5,5,5
1621936785274,-1,-1,5,5,5,5
1621936785284,-1,-1,5,5,5,5
1621936785293,-1,-1,5,5,5,5
1621936785303,-1,-1,3,3,5,5
1621936785313,1013,451,3,3,0,0
1621936785323,994,454,3,3,0,0
1621936785333,966,436,3,5,0,0
1621936785343,996,437,3,3,0,0
