timestamp,x,y,pupil_left,pupil_right,validity_left,validity_right
1621937577018,989,23,3,5,0,0
1621937577028,910,44,3,5,0,0
1621937577038,-1,-1,5,5,5,5
1621937577048,660,98,3,5,0,0
1621937577058,-1,-1,5,5,5,5
1621937577068,-1,-1,5,5,5,5
1621937577078,-1,-1,5,5,5,5
1621937577088,-1,-1,5,5,5,5
1621937577098,-1,-1,5,5,5,5
1621937577108,-1,-1,5,5,5,5
1621937577118,-1,-1,3,3,5,5
1621937577128,507,43,3,5,0,0
1621937577138,476,37,2,3,0,0
1621937577148,-1,-1,3,5,5,5
1621937577158,469,17,2,3,0,0
1621937577168,482,82,3,5,0,0
1621937577178,481,96,2,3,0,0
1621937577188,520,17,3,2,0,0
1621937577198,561,1,3,3,0,0
1621937577208,-1,-1,5,5,5,5
1621937577218,-1,-1,5,5,5,5
1621937577228,-1,-1,5,5,5,5
1621937577238,-1,-1,5,5,5,5
1621937577248,551,153,3,3,0,0
1621937577258,588,44,3,3,0,0
1621937577268,594,45,3,3,0,0
1621937577278,589,55,2,3,0,0
1621937577288,596,48,3,3,0,0
1621937577298,609,37,2,3,0,0
1621937577308,618,33,3,3,0,0
1621937577318,635,29,2,3,0,0
1621937577328,661,25,3,2,0,0
1621937577338,681,39,2,3,0,0
1621937577348,670,114,3,2,0,0
1621937577358,649,192,2,3,0,0
1621937577368,-1,-1,5,5,5,5
1621937577378,-1,-1,5,5,5,5
1621937577388,722,123,3,2,0,0
1621937577398,711,148,3,3,0,0
1621937577408,743,147,3,2,0,0
1621937577418,726,170,3,3,0,0
1621937577428,692,151,3,3,0,0
1621937577438,774,54,2,3,0,0
1621937577448,773,34,2,3,0,0
1621937577458,802,47,2,3,0,0
1621937577468,880,94,2,3,0,0
1621937577478,-1,-1,5,5,5,5
1621937577488,-1,-1,5,5,5,5
1621937577498,-1,-1,5,5,5,5
1621937577508,-1,-1,5,5,5,5
1621937577518,-1,-1,5,5,5,5
1621937577528,-1,-1,5,5,5,5
1621937577538,927,102,2,3,0,0
1621937577548,925,81,2,3,0,0
1621937577558,1002,85,2,3,0,0
1621937577568,1134,102,5,3,0,0
1621937577578,1068,91,3,3,0,0
1621937577588,1006,79,3,2,0,0
1621937577598,-1,-1,5,5,5,5
1621937577608,-1,-1,5,5,5,5
1621937577618,1075,68,2,3,0,0
1621937577628,-1,-1,5,5,5,5
1621937577638,-1,-1,5,5,5,5
1621937577648,-1,-1,5,5,5,5
1621937577658,-1,-1,5,5,5,5
1621937577668,877,36,2,3,0,0
1621937577678,-1,-1,5,5,5,5
1621937577688,-1,-1,5,5,5,5
1621937577698,-1,-1,5,5,5,5
1621937577708,-1,-1,5,5,5,5
1621937577718,-1,-1,5,5,5,5
1621937577728,-1,-1,5,5,5,5
1621937577738,1462,568,5,2,0,0
1621937577748,-1,-1,5,5,5,5
1621937577758,-1,-1,5,5,5,5
1621937577768,-1,-1,5,5,5,5
1621937577778,-1,-1,5,5,5,5
1621937577788,649,323,3,3,0,0
1621937577798,-1,-1,5,5,5,5
1621937577808,-1,-1,5,5,5,5
1621937577818,669,241,2,3,0,0
1621937577828,552,257,2,3,0,0
1621937577838,559,265,2,3,0,0
1621937577848,592,268,2,3,0,0
1621937577858,-1,-1,5,5,5,5
1621937577868,-1,-1,5,5,5,5
1621937577878,-1,-1,5,5,5,5
1621937577888,-1,-1,5,5,5,5
1621937577898,379,581,5,3,0,0
1621937577908,573,391,3,5,0,0
1621937577918,706,300,2,3,0,0
1621937577928,-1,-1,5,5,5,5
1621937577938,-1,-1,5,5,5,5
1621937577948,699,382,2,2,0,0
1621937577958,775,400,2,2,0,0
1621937577968,857,446,2,3,0,0
1621937577978,985,341,2,3,0,0
1621937577988,679,920,5,3,0,0
1621937577998,958,511,3,3,0,0
1621937578008,1048,431,5,3,0,0
1621937578018,1024,349,3,3,0,0
1621937578027,965,303,2,3,0,0
1621937578038,949,242,3,3,0,0
1621937578048,948,169,2,2,0,0
1621937578058,-1,-1,5,5,5,5
1621937578067,-1,-1,5,5,5,5
1621937578077,-1,-1,5,5,5,5
1621937578087,-1,-1,5,5,5,5
1621937578097,-1,-1,5,5,5,5
1621937578107,-1,-1,5,5,5,5
1621937578117,978,238,3,3,0,0
1621937578127,980,314,2,3,0,0
1621937578137,993,343,3,3,0,0
1621937578147,975,271,2,5,0,0
1621937578157,972,283,3,3,0,0
1621937578167,943,303,2,3,0,0
1621937578177,885,388,2,3,0,0
1621937578187,716,801,5,3,0,0
1621937578197,782,698,3,3,0,0
1621937578207,809,702,5,3,0,0
1621937578217,782,831,3,3,0,0
1621937578227,1067,301,2,2,0,0
1621937578237,1148,208,2,2,0,0
1621937578247,-1,-1,5,5,5,5
1621937578257,-1,-1,5,5,5,5
1621937578267,-1,-1,5,5,5,5
1621937578277,-1,-1,2,2,5,5
1621937578287,-1,-1,5,2,5,5
1621937578297,-1,-1,2,2,5,5
1621937578307,-1,-1,5,5,5,5
1621937578317,-1,-1,2,2,5,5
1621937578327,-1,-1,5,2,5,5
1621937578337,-1,-1,2,2,5,5
1621937578347,1797,50,5,2,0,0
1621937578357,1616,29,2,2,0,0
1621937578367,1567,48,5,2,0,0
1621937578377,-1,-1,5,5,5,5
1621937578387,-1,-1,5,5,5,5
1621937578397,1576,30,2,2,0,0
1621937578407,1526,34,5,2,0,0
1621937578417,1514,29,2,2,0,0
1621937578427,1563,13,5,2,0,0
1621937578437,-1,-1,5,2,5,5
1621937578447,-1,-1,5,5,5,5
1621937578457,-1,-1,2,3,5,5
1621937578467,-1,-1,5,3,5,5
1621937578477,-1,-1,2,3,5,5
1621937578487,-1,-1,5,3,5,5
1621937578497,-1,-1,2,3,5,5
1621937578507,1292,26,5,3,0,0
1621937578517,1276,68,2,2,0,0
1621937578527,-1,-1,5,5,5,5
1621937578537,-1,-1,5,5,5,5
1621937578547,-1,-1,5,3,5,5
1621937578557,1273,37,2,2,0,0
1621937578567,1240,61,5,2,0,0
1621937578577,1232,66,2,2,0,0
1621937578587,1264,42,5,2,0,0
1621937578597,1265,40,2,3,0,0
1621937578607,1258,45,5,3,0,0
1621937578617,1252,50,2,3,0,0
1621937578627,1240,35,5,3,0,0
1621937578637,1232,28,3,3,0,0
1621937578647,-1,-1,5,5,5,5
1621937578657,-1,-1,5,5,5,5
1621937578667,-1,-1,5,5,5,5
1621937578677,-1,-1,5,5,5,5
1621937578687,-1,-1,5,5,5,5
1621937578697,1192,50,2,3,0,0
1621937578707,1164,13,2,2,0,0
1621937578717,-1,-1,2,3,5,5
1621937578727,-1,-1,2,2,5,5
1621937578737,-1,-1,2,2,5,5
1621937578747,-1,-1,2,2,5,5
1621937578757,1132,14,2,2,0,0
1621937578767,1146,15,5,2,0,0
1621937578777,-1,-1,5,2,5,5
1621937578787,-1,-1,2,5,5,5
1621937578797,-1,-1,2,3,5,5
1621937578807,1059,3,2,2,0,0
1621937578817,1762,163,2,3,0,0
1621937578827,-1,-1,5,5,5,5
1621937578837,-1,-1,5,5,5,5
1621937578847,-1,-1,2,2,5,5
1621937578857,994,7,2,3,0,0
1621937578867,-1,-1,5,3,5,5
1621937578877,-1,-1,5,3,5,5
1621937578887,-1,-1,5,3,5,5
1621937578897,-1,-1,2,3,5,5
1621937578907,1085,59,5,2,0,0
1621937578917,1001,6,2,3,0,0
1621937578927,987,8,5,2,0,0
1621937578937,-1,-1,5,5,5,5
1621937578947,-1,-1,5,5,5,5
1621937578957,-1,-1,5,5,5,5
1621937578967,-1,-1,5,5,5,5
1621937578977,-1,-1,5,5,5,5
1621937578987,-1,-1,5,5,5,5
