timestamp,x,y,pupil_left,pupil_right,validity_left,validity_right
1621593163033,-1,-1,5,5,5,5
1621593163682,1030,285,3,3,0,0
1621593163692,1032,283,3,3,0,0
1621593163702,1034,322,3,3,0,0
1621593163712,1029,391,3,5,0,0
1621593163722,-1,-1,5,5,5,5
1621593163732,-1,-1,5,5,5,5
1621593163742,-1,-1,5,5,5,5
1621593163752,-1,-1,5,5,5,5
1621593163762,1015,516,3,5,0,0
1621593163772,1010,533,3,5,0,0
1621593163782,997,601,3,5,0,0
1621593163792,995,591,3,2,0,0
1621593163802,1001,527,3,3,0,0
1621593163812,1003,568,3,3,0,0
1621593163822,999,642,3,3,0,0
1621593163832,1017,703,3,3,0,0
1621593163842,1021,666,3,3,0,0
1621593163852,993,581,3,3,0,0
1621593163862,973,539,3,3,0,0
1621593163872,-1,-1,5,5,5,5
1621593163882,-1,-1,5,5,5,5
1621593163892,1010,681,3,3,0,0
1621593163902,994,606,3,3,0,0
1621593163912,993,598,3,3,0,0
1621593163922,994,602,3,3,0,0
1621593163932,993,602,3,3,0,0
1621593163942,993,598,3,3,0,0
1621593163952,994,597,3,3,0,0
1621593163962,-1,-1,5,5,5,5
1621593163972,-1,-1,5,5,5,5
1621593163982,-1,-1,5,5,5,5
1621593163992,-1,-1,5,5,5,5
1621593164002,-1,-1,5,5,5,5
1621593164012,-1,-1,5,5,5,5
1621593164022,-1,-1,5,5,5,5
1621593164032,-1,-1,5,5,5,5
1621593164042,987,587,3,3,0,0
1621593164052,988,583,3,3,0,0
1621593164062,987,579,3,3,0,0
1621593164072,988,568,3,3,0,0
1621593164082,991,553,3,3,0,0
1621593164092,992,550,3,3,0,0
1621593164102,993,545,3,3,0,0
1621593164112,995,539,3,3,0,0
1621593164122,-1,-1,5,5,5,5
1621593164132,-1,-1,5,5,5,5
1621593164142,-1,-1,5,5,5,5
1621593164152,-1,-1,5,5,5,5
1621593164162,996,538,3,3,0,0
1621593164172,997,536,3,3,0,0
1621593164182,998,534,3,3,0,0
1621593164192,999,533,3,3,0,0
1621593164202,1000,532,3,3,0,0
1621593164212,1000,531,3,3,0,0
1621593164222,1001,530,3,3,0,0
1621593164232,1001,528,3,3,0,0
1621593164242,1002,528,3,3,0,0
1621593164252,1003,527,3,3,0,0
1621593164262,1003,525,3,3,0,0
1621593164272,-1,-1,5,5,5,5
1621593164282,-1,-1,5,5,5,5
1621593164292,-1,-1,5,5,5,5
1621593164302,-1,-1,5,5,5,5
1621593164312,1006,524,3,3,0,0
1621593164322,1007,521,3,3,0,0
1621593164332,1009,519,3,3,0,0
1621593164342,1011,516,3,3,0,0
1621593164352,1013,515,3,3,0,0
1621593164362,1015,513,3,3,0,0
1621593164372,1017,511,3,3,0,0
1621593164382,1019,510,3,3,0,0
1621593164392,1020,507,3,3,0,0
1621593164402,-1,-1,5,5,5,5
1621593164412,-1,-1,5,5,5,5
1621593164422,-1,-1,5,5,5,5
1621593164432,-1,-1,5,5,5,5
1621593164441,-1,-1,5,5,5,5
1621593164451,-1,-1,5,5,5,5
1621593164461,1024,505,3,3,0,0
1621593164471,1025,503,3,3,0,0
1621593164481,1027,501,3,3,0,0
1621593164491,1029,499,3,3,0,0
1621593164501,1032,496,3,3,0,0
1621593164511,1034,495,3,3,0,0
1621593164521,1035,493,3,3,0,0
1621593164531,1036,492,3,3,0,0
1621593164541,1036,491,3,3,0,0
1621593164551,1037,491,3,3,0,0
1621593164561,1038,490,3,3,0,0
1621593164571,-1,-1,5,5,5,5
1621593164581,-1,-1,5,5,5,5
1621593164591,1040,490,3,3,0,0
1621593164601,1041,490,3,3,0,0
1621593164611,-1,-1,5,5,5,5
1621593164621,-1,-1,5,5,5,5
1621593164631,1042,488,3,3,0,0
1621593164641,1043,489,3,3,0,0
1621593164651,1044,488,3,3,0,0
1621593164661,1045,488,3,3,0,0
1621593164671,1046,488,3,3,0,0
1621593164681,1047,489,3,3,0,0
1621593164691,1050,490,3,3,0,0
1621593164701,-1,-1,5,5,5,5
1621593164711,-1,-1,5,5,5,5
1621593164721,-1,-1,5,5,5,5
1621593164731,-1,-1,5,5,5,5
1621593164741,1050,488,3,3,0,0
1621593164751,1049,488,3,3,0,0
1621593164761,1049,486,3,3,0,0
1621593164771,1050,485,3,3,0,0
1621593164781,1050,484,3,3,0,0
1621593164791,1050,483,3,3,0,0
1621593164801,1049,482,3,3,0,0
1621593164811,1049,481,3,3,0,0
1621593164821,1049,480,3,3,0,0
1621593164831,1049,478,3,3,0,0
1621593164841,1049,477,3,3,0,0
1621593164851,1049,476,3,3,0,0
1621593164861,1049,475,3,3,0,0
1621593164871,1048,474,3,3,0,0
1621593164881,1048,473,3,3,0,0
1621593164891,1048,473,3,3,0,0
1621593164901,1048,472,3,3,0,0
1621593164911,1049,472,3,3,0,0
1621593164921,1049,471,3,3,0,0
1621593164931,1050,471,3,3,0,0
1621593164941,1052,470,3,3,0,0
1621593164951,1053,470,3,3,0,0
1621593164961,1054,470,3,3,0,0
1621593164971,1055,471,3,3,0,0
1621593164981,-1,-1,5,5,5,5
1621593164991,-1,-1,5,5,5,5
1621593165001,-1,-1,5,5,5,5
1621593165011,-1,-1,5,5,5,5
1621593165021,-1,-1,5,5,5,5
1621593165031,-1,-1,5,5,5,5
1621593165041,1058,471,3,3,0,0
1621593165051,1059,471,3,3,0,0
1621593165061,1060,471,3,3,0,0
1621593165071,1062,471,3,3,0,0
1621593165081,1063,471,3,3,0,0
1621593165091,1064,471,3,3,0,0
1621593165101,1065,471,3,3,0,0
1621593165111,1066,471,3,3,0,0
1621593165121,1067,472,3,3,0,0
1621593165131,1067,471,3,3,0,0
1621593165141,1067,471,3,3,0,0
1621593165151,1066,470,3,3,0,0
1621593165161,1065,469,3,3,0,0
1621593165171,1062,465,3,3,0,0
1621593165181,1060,461,3,3,0,0
1621593165191,1059,458,3,3,0,0
1621593165201,1058,457,3,3,0,0
1621593165211,1057,455,3,3,0,0
1621593165221,1057,453,3,3,0,0
1621593165231,1056,453,3,3,0,0
1621593165241,1056,451,3,3,0,0
1621593165251,1054,450,3,3,0,0
1621593165261,1052,449,3,3,0,0
1621593165271,-1,-1,5,5,5,5
1621593165281,-1,-1,5,5,5,5
1621593165291,-1,-1,5,5,5,5
1621593165301,-1,-1,5,5,5,5
1621593165311,-1,-1,5,5,5,5
1621593165321,-1,-1,5,5,5,5
1621593165331,1050,450,3,3,0,0
1621593165341,1049,451,3,3,0,0
1621593165351,1048,451,3,3,0,0
1621593165361,1047,452,3,3,0,0
1621593165371,1047,453,3,3,0,0
1621593165381,1045,453,3,3,0,0
1621593165391,1044,454,3,3,0,0
1621593165401,1043,456,3,3,0,0
1621593165411,1042,457,3,3,0,0
1621593165421,-1,-1,5,5,5,5
1621593165431,-1,-1,5,5,5,5
1621593165441,1041,459,3,3,0,0
1621593165451,1041,458,3,3,0,0
1621593165461,1041,459,3,3,0,0
1621593165471,1040,460,3,3,0,0
1621593165481,1039,461,3,3,0,0
1621593165491,1039,461,3,3,0,0
1621593165501,1038,461,3,3,0,0
1621593165511,1038,463,3,3,0,0
1621593165521,1035,467,3,3,0,0
1621593165531,1033,471,3,3,0,0
1621593165541,1034,488,3,3,0,0
1621593165551,1034,500,3,5,0,0
1621593165561,-1,-1,5,5,5,5
1621593165571,-1,-1,5,5,5,5
1621593165581,-1,-1,5,5,5,5
1621593165591,-1,-1,5,5,5,5
1621593165601,-1,-1,5,5,5,5
1621593165611,-1,-1,5,5,5,5
1621593165621,-1,-1,5,5,5,5
1621593165631,685,736,5,5,0,0
1621593165641,866,672,4,5,0,0
1621593165651,995,602,3,5,0,0
1621593165661,1026,546,3,5,0,0
