timestamp,x,y,pupil_left,pupil_right,validity_left,validity_right
1621851074728,-1,-1,5,5,5,5
1621851074737,-1,-1,5,5,5,5
1621851074747,-1,-1,5,5,5,5
1621851074757,-1,-1,5,5,5,5
1621851074767,-1,-1,5,5,5,5
1621851074777,1200,580,5,2,0,0
1621851074787,1357,402,2,5,0,0
1621851074797,-1,-1,3,2,5,5
1621851074807,1617,375,3,5,0,0
1621851074817,1605,365,3,2,0,0
1621851074827,1607,362,2,5,0,0
1621851074837,1525,488,3,2,0,0
1621851074847,1537,515,2,2,0,0
1621851074857,1609,524,2,2,0,0
1621851074867,1577,519,5,2,0,0
1621851074877,1519,497,3,2,0,0
1621851074887,1063,912,5,2,0,0
1621851074897,1342,604,3,2,0,0
1621851074907,1373,558,5,2,0,0
1621851074917,1368,506,3,2,0,0
1621851074927,1354,481,3,2,0,0
1621851074937,1297,460,3,2,0,0
1621851074947,1263,447,2,2,0,0
1621851074957,1243,444,2,2,0,0
1621851074967,1228,444,2,2,0,0
1621851074977,1200,440,2,2,0,0
1621851074987,1178,434,2,2,0,0
1621851074997,1200,457,2,2,0,0
1621851075007,1247,503,5,2,0,0
1621851075017,1156,440,2,2,0,0
1621851075027,1112,419,2,2,0,0
1621851075037,1126,436,2,2,0,0
1621851075047,1142,453,5,2,0,0
1621851075057,1130,446,2,2,0,0
1621851075067,1114,442,5,2,0,0
1621851075077,1091,434,2,2,0,0
1621851075087,1085,432,5,2,0,0
1621851075097,1060,428,2,2,0,0
1621851075107,1027,424,2,2,0,0
1621851075117,1021,431,2,2,0,0
1621851075127,1017,435,2,2,0,0
1621851075137,1013,434,2,2,0,0
1621851075147,1003,438,2,2,0,0
1621851075157,1025,532,2,2,0,0
1621851075167,1123,401,5,2,0,0
1621851075177,1011,318,2,2,0,0
1621851075187,993,306,2,2,0,0
1621851075197,1009,310,2,2,0,0
1621851075207,1048,321,5,2,0,0
1621851075217,1035,312,2,2,0,0
1621851075227,1034,310,5,2,0,0
1621851075237,1035,310,2,2,0,0
1621851075247,1035,310,5,2,0,0
1621851075257,1023,306,2,2,0,0
1621851075267,981,300,2,2,0,0
1621851075277,999,300,2,2,0,0
1621851075287,1032,300,5,2,0,0
1621851075297,1014,297,2,2,0,0
1621851075307,991,294,2,2,0,0
1621851075317,989,292,2,2,0,0
1621851075327,988,290,2,2,0,0
1621851075337,988,288,2,2,0,0
1621851075347,986,288,2,2,0,0
1621851075357,998,288,2,2,0,0
1621851075367,1022,290,5,2,0,0
1621851075377,1026,290,2,2,0,0
1621851075387,1036,291,5,2,0,0
1621851075397,1027,289,2,2,0,0
1621851075407,1007,287,2,2,0,0
1621851075417,1006,283,2,2,0,0
1621851075427,1006,282,2,2,0,0
1621851075437,1008,281,2,2,0,0
1621851075447,1012,279,2,2,0,0
1621851075457,1014,279,2,2,0,0
1621851075467,1014,278,2,2,0,0
1621851075477,1026,279,2,2,0,0
1621851075487,1051,283,5,2,0,0
1621851075497,1038,274,2,2,0,0
1621851075507,1016,266,2,2,0,0
1621851075517,1033,271,2,2,0,0
1621851075527,1057,277,5,2,0,0
1621851075537,1048,268,2,2,0,0
1621851075547,1040,263,2,2,0,0
1621851075557,1044,263,2,2,0,0
1621851075567,1046,263,2,2,0,0
1621851075577,1048,262,2,2,0,0
1621851075587,1050,262,2,2,0,0
1621851075597,1052,263,2,2,0,0
1621851075607,1055,262,2,2,0,0
1621851075617,1068,272,2,2,0,0
1621851075627,1118,309,5,2,0,0
1621851075637,1118,304,2,2,0,0
1621851075647,1136,311,5,2,0,0
1621851075657,1149,321,2,2,0,0
1621851075667,1158,321,5,2,0,0
1621851075677,1159,314,2,2,0,0
1621851075687,1163,309,5,2,0,0
1621851075697,1164,306,2,2,0,0
1621851075707,1170,306,5,2,0,0
1621851075717,1125,287,2,2,0,0
1621851075727,1073,273,2,2,0,0
1621851075737,1073,276,2,2,0,0
1621851075747,1072,276,2,2,0,0
1621851075757,1112,280,2,2,0,0
1621851075767,1224,299,5,2,0,0
1621851075777,1132,243,2,2,0,0
1621851075787,1098,226,2,2,0,0
1621851075797,1128,253,2,2,0,0
1621851075807,1158,295,2,2,0,0
1621851075817,1383,465,5,2,0,0
1621851075827,1781,669,3,5,0,0
1621851075837,-1,-1,5,5,5,5
1621851075847,-1,-1,5,5,5,5
1621851075857,-1,-1,5,5,5,5
1621851075867,-1,-1,3,5,5,5
1621851075877,-1,-1,5,5,5,5
1621851075887,-1,-1,5,5,5,5
1621851075897,-1,-1,5,5,5,5
1621851075907,-1,-1,5,5,5,5
1621851075917,-1,-1,5,5,5,5
1621851075927,-1,-1,5,5,5,5
1621851075937,-1,-1,5,5,5,5
1621851075947,-1,-1,5,5,5,5
1621851075957,-1,-1,5,5,5,5
1621851075967,-1,-1,5,5,5,5
1621851075977,-1,-1,5,5,5,5
1621851075987,-1,-1,5,5,5,5
1621851075997,-1,-1,3,5,5,5
1621851076007,-1,-1,5,5,5,5
1621851076017,-1,-1,3,5,5,5
1621851076027,-1,-1,5,5,5,5
1621851076037,-1,-1,2,5,5,5
1621851076047,-1,-1,2,5,5,5
1621851076057,-1,-1,2,5,5,5
1621851076067,-1,-1,2,5,5,5
1621851076077,-1,-1,2,5,5,5
1621851076087,1075,903,2,5,0,0
1621851076097,813,967,2,5,0,0
1621851076107,-1,-1,3,5,5,5
1621851076117,-1,-1,2,5,5,5
1621851076127,-1,-1,2,5,5,5
1621851076137,-1,-1,2,5,5,5
1621851076147,-1,-1,2,5,5,5
1621851076157,-1,-1,2,5,5,5
1621851076167,-1,-1,2,5,5,5
1621851076177,-1,-1,2,5,5,5
1621851076187,-1,-1,2,5,5,5
1621851076197,-1,-1,2,5,5,5
1621851076207,-1,-1,2,5,5,5
1621851076217,-1,-1,2,5,5,5
1621851076227,-1,-1,2,5,5,5
1621851076237,-1,-1,2,5,5,5
1621851076247,-1,-1,2,5,5,5
1621851076257,-1,-1,2,5,5,5
1621851076267,-1,-1,2,5,5,5
1621851076277,-1,-1,2,5,5,5
1621851076287,-1,-1,2,5,5,5
1621851076296,-1,-1,2,5,5,5
1621851076306,-1,-1,2,5,5,5
1621851076316,-1,-1,2,5,5,5
1621851076326,-1,-1,2,5,5,5
1621851076336,-1,-1,2,5,5,5
1621851076346,-1,-1,2,5,5,5
1621851076356,-1,-1,2,5,5,5
1621851076366,-1,-1,2,5,5,5
1621851076376,-1,-1,2,5,5,5
1621851076386,-1,-1,2,5,5,5
1621851076396,-1,-1,2,5,5,5
1621851076406,-1,-1,2,5,5,5
1621851076416,-1,-1,2,5,5,5
1621851076426,-1,-1,2,5,5,5
1621851076436,-1,-1,2,5,5,5
1621851076446,-1,-1,2,5,5,5
1621851076456,-1,-1,2,5,5,5
1621851076466,-1,-1,2,5,5,5
1621851076476,-1,-1,2,5,5,5
1621851076486,-1,-1,2,5,5,5
1621851076496,-1,-1,2,5,5,5
1621851076506,-1,-1,2,5,5,5
1621851076516,-1,-1,2,5,5,5
1621851076526,-1,-1,2,5,5,5
1621851076536,-1,-1,2,5,5,5
1621851076546,-1,-1,2,5,5,5
1621851076556,-1,-1,2,5,5,5
1621851076566,-1,-1,2,5,5,5
1621851076576,-1,-1,3,5,5,5
1621851076586,-1,-1,2,5,5,5
1621851076596,-1,-1,3,5,5,5
1621851076606,-1,-1,2,5,5,5
1621851076616,-1,-1,2,5,5,5
1621851076626,-1,-1,2,5,5,5
1621851076636,-1,-1,2,5,5,5
1621851076646,-1,-1,5,5,5,5
1621851076656,-1,-1,2,5,5,5
1621851076666,-1,-1,5,5,5,5
1621851076676,-1,-1,2,5,5,5
1621851076686,-1,-1,2,5,5,5
1621851076696,-1,-1,2,5,5,5
1621851076706,-1,-1,5,5,5,5
1621851076716,-1,-1,5,5,5,5
1621851076726,-1,-1,5,5,5,5
1621851076736,-1,-1,5,5,5,5
1621851076746,-1,-1,5,5,5,5
1621851076756,-1,-1,5,5,5,5
1621851076766,-1,-1,5,5,5,5
1621851076776,-1,-1,5,5,5,5
1621851076786,-1,-1,5,5,5,5
