timestamp,x,y,pupil_left,pupil_right,validity_left,validity_right
1622111391230,-1,-1,5,5,5,5
1622111391239,944,399,4,4,0,0
1622111391249,1034,322,4,4,0,0
1622111391259,1024,322,4,4,0,0
1622111391269,1034,301,4,4,0,0
1622111391279,1046,288,4,4,0,0
1622111391289,1043,292,4,4,0,0
1622111391299,1033,304,4,4,0,0
1622111391309,1024,313,4,4,0,0
1622111391319,1016,319,4,4,0,0
1622111391329,1006,326,4,4,0,0
1622111391339,1017,322,4,4,0,0
1622111391349,1028,323,4,4,0,0
1622111391359,1013,350,4,4,0,0
1622111391369,984,346,4,4,0,0
1622111391379,983,323,4,4,0,0
1622111391389,982,329,4,4,0,0
1622111391399,983,342,4,4,0,0
1622111391409,982,340,4,4,0,0
1622111391419,982,328,4,4,0,0
1622111391429,984,267,4,4,0,0
1622111391439,994,231,4,5,0,0
1622111391449,1016,188,4,4,0,0
1622111391459,1053,132,4,5,0,0
1622111391469,1080,91,4,4,0,0
1622111391479,1114,29,4,5,0,0
1622111391489,1132,3,4,4,0,0
1622111391499,-1,-1,4,5,5,5
1622111391509,-1,-1,4,4,5,5
1622111391519,-1,-1,4,6,5,5
1622111391529,994,142,4,5,0,0
1622111391539,924,222,4,5,0,0
1622111391549,1111,40,4,4,0,0
1622111391559,1146,103,5,4,0,0
1622111391569,1178,203,4,4,0,0
1622111391579,1186,201,4,4,0,0
1622111391589,1146,42,4,4,0,0
1622111391599,1145,19,4,4,0,0
1622111391609,1152,14,4,4,0,0
1622111391619,1335,607,5,5,0,0
1622111391629,1366,626,4,4,0,0
1622111391639,1396,548,5,5,0,0
1622111391649,1333,376,4,4,0,0
1622111391659,1307,380,5,5,0,0
1622111391669,1401,647,4,4,0,0
1622111391679,1477,746,6,5,0,0
1622111391689,1433,515,5,4,0,0
1622111391699,-1,-1,6,5,5,5
1622111391709,1489,1070,5,5,0,0
1622111391719,1443,663,6,5,0,0
1622111391729,1480,471,5,4,0,0
1622111391739,1505,892,6,5,0,0
1622111391749,1472,899,5,5,0,0
1622111391759,1482,906,6,5,0,0
1622111391769,1514,910,5,5,0,0
1622111391779,1484,761,6,5,0,0
1622111391789,1467,456,5,4,0,0
1622111391799,-1,-1,5,5,5,5
1622111391809,1447,577,4,4,0,0
1622111391819,-1,-1,5,5,5,5
1622111391829,1457,501,4,4,0,0
1622111391839,-1,-1,3,5,5,5
1622111391849,-1,-1,4,4,5,5
1622111391859,-1,-1,3,5,5,5
1622111391869,-1,-1,4,4,5,5
1622111391879,-1,-1,3,4,5,5
1622111391889,-1,-1,4,4,5,5
1622111391899,1298,18,4,4,0,0
1622111391909,1298,1,5,4,0,0
1622111391919,1265,1,4,4,0,0
1622111391929,1226,22,4,4,0,0
1622111391939,-1,-1,4,5,5,5
1622111391949,-1,-1,4,4,5,5
1622111391959,-1,-1,4,5,5,5
1622111391969,-1,-1,4,4,5,5
1622111391979,-1,-1,4,5,5,5
1622111391989,-1,-1,4,4,5,5
1622111391999,1514,920,4,5,0,0
1622111392009,-1,-1,4,4,5,5
1622111392019,917,41,3,5,0,0
1622111392029,-1,-1,4,4,5,5
1622111392039,-1,-1,3,5,5,5
1622111392049,-1,-1,4,4,5,5
1622111392059,1319,676,4,5,0,0
1622111392069,1289,720,4,5,0,0
1622111392079,1288,751,4,5,0,0
1622111392089,1273,769,4,5,0,0
1622111392099,1249,787,3,5,0,0
1622111392109,-1,-1,4,4,5,5
1622111392119,1259,783,3,5,0,0
1622111392129,-1,-1,4,4,5,5
1622111392139,-1,-1,5,5,5,5
1622111392149,-1,-1,5,5,5,5
1622111392159,-1,-1,5,5,5,5
1622111392169,1342,534,4,5,0,0
1622111392179,-1,-1,5,5,5,5
1622111392189,1363,433,4,5,0,0
1622111392199,-1,-1,5,5,5,5
1622111392209,1378,391,4,5,0,0
1622111392219,655,368,5,5,0,0
1622111392229,655,359,4,5,0,0
1622111392239,-1,-1,5,5,5,5
1622111392249,653,344,4,5,0,0
1622111392259,680,622,5,6,0,0
1622111392269,686,616,4,5,0,0
1622111392279,864,816,5,6,0,0
1622111392289,820,745,4,4,0,0
1622111392299,-1,-1,5,6,5,5
1622111392309,-1,-1,4,5,5,5
1622111392319,-1,-1,5,5,5,5
1622111392329,-1,-1,4,5,5,5
1622111392339,847,822,5,6,0,0
1622111392349,849,820,4,5,0,0
1622111392359,353,947,5,6,0,0
1622111392369,1090,611,4,5,0,0
1622111392379,1519,416,3,5,0,0
1622111392389,-1,-1,4,4,5,5
1622111392399,-1,-1,4,5,5,5
1622111392409,1050,301,4,4,0,0
1622111392419,943,238,4,5,0,0
1622111392429,923,208,5,4,0,0
1622111392439,917,181,4,5,0,0
1622111392449,922,187,4,5,0,0
1622111392459,920,176,4,5,0,0
1622111392469,909,134,4,4,0,0
1622111392479,-1,-1,5,4,5,5
1622111392489,940,215,5,4,0,0
1622111392499,980,258,5,4,0,0
1622111392509,977,150,4,4,0,0
1622111392519,921,187,4,5,0,0
1622111392529,886,222,4,5,0,0
1622111392539,855,259,4,5,0,0
1622111392549,865,288,4,4,0,0
1622111392559,866,293,4,5,0,0
1622111392569,857,285,4,5,0,0
1622111392579,878,284,4,5,0,0
1622111392589,879,291,4,5,0,0
1622111392599,874,285,4,5,0,0
1622111392609,890,284,4,5,0,0
1622111392619,918,286,4,6,0,0
1622111392629,1006,80,4,5,0,0
1622111392639,1004,73,4,6,0,0
1622111392649,-1,-1,4,5,5,5
1622111392659,1047,89,4,5,0,0
1622111392669,1035,157,4,4,0,0
1622111392679,980,225,4,5,0,0
1622111392689,1058,133,4,4,0,0
1622111392699,1122,80,4,4,0,0
1622111392709,1195,84,5,3,0,0
1622111392719,1195,134,4,6,0,0
1622111392729,1131,137,5,5,0,0
1622111392739,1127,126,4,4,0,0
1622111392749,1222,125,4,4,0,0
1622111392759,1246,117,4,4,0,0
1622111392769,-1,-1,5,5,5,5
1622111392779,-1,-1,5,5,5,5
1622111392789,-1,-1,5,5,5,5
1622111392799,-1,-1,5,5,5,5
1622111392809,-1,-1,5,5,5,5
1622111392819,-1,-1,5,5,5,5
1622111392829,-1,-1,5,5,5,5
1622111392838,-1,-1,5,5,5,5
1622111392848,-1,-1,5,5,5,5
1622111392858,-1,-1,3,5,5,5
1622111392868,-1,-1,5,5,5,5
1622111392878,-1,-1,5,5,5,5
1622111392888,-1,-1,5,5,5,5
1622111392898,-1,-1,5,7,5,5
1622111392908,-1,-1,5,5,5,5
1622111392918,-1,-1,5,5,5,5
1622111392928,-1,-1,5,5,5,5
1622111392938,-1,-1,5,5,5,5
1622111392948,-1,-1,5,5,5,5
1622111392958,-1,-1,5,5,5,5
1622111392968,-1,-1,5,5,5,5
1622111392978,-1,-1,5,5,5,5
1622111392988,-1,-1,5,5,5,5
1622111392998,-1,-1,5,5,5,5
1622111393008,-1,-1,5,5,5,5
1622111393018,-1,-1,5,7,5,5
1622111393028,-1,-1,5,5,5,5
1622111393038,-1,-1,5,5,5,5
1622111393048,-1,-1,5,5,5,5
1622111393058,-1,-1,5,5,5,5
1622111393068,-1,-1,5,5,5,5
1622111393078,-1,-1,5,5,5,5
1622111393088,-1,-1,5,5,5,5
1622111393098,-1,-1,5,5,5,5
1622111393108,-1,-1,5,5,5,5
1622111393118,-1,-1,5,5,5,5
1622111393128,-1,-1,5,5,5,5
1622111393138,-1,-1,5,5,5,5
1622111393148,-1,-1,5,5,5,5
1622111393158,-1,-1,5,5,5,5
1622111393168,-1,-1,5,5,5,5
1622111393178,-1,-1,5,5,5,5
1622111393188,-1,-1,5,5,5,5
1622111393198,-1,-1,5,5,5,5
1622111393208,-1,-1,5,5,5,5
1622111393218,-1,-1,5,5,5,5
1622111393228,-1,-1,5,5,5,5
1622111393238,-1,-1,3,5,5,5
1622111393248,-1,-1,5,5,5,5
1622111393258,1015,994,3,5,0,0
1622111393268,-1,-1,6,5,5,5
1622111393278,-1,-1,4,6,5,5
1622111393288,-1,-1,5,6,5,5
1622111393298,-1,-1,5,5,5,5
1622111393308,-1,-1,6,4,5,5
1622111393318,-1,-1,4,5,5,5
1622111393328,-1,-1,5,5,5,5
1622111393338,-1,-1,4,6,5,5
1622111393348,-1,-1,4,6,5,5
1622111393358,-1,-1,3,6,5,5
1622111393368,-1,-1,4,6,5,5
1622111393378,-1,-1,5,6,5,5
1622111393388,-1,-1,4,5,5,5
1622111393398,1013,688,5,4,0,0
1622111393408,1363,796,5,5,0,0
1622111393418,1558,1054,5,4,0,0
1622111393428,-1,-1,4,4,5,5
1622111393438,1533,345,5,3,0,0
1622111393448,558,1052,5,4,0,0
1622111393458,-1,-1,5,5,5,5
1622111393468,932,126,4,4,0,0
1622111393478,-1,-1,4,3,5,5
1622111393488,-1,-1,5,4,5,5
1622111393498,1495,223,5,4,0,0
1622111393508,1483,678,5,5,0,0
1622111393518,-1,-1,4,5,5,5
1622111393528,1577,666,4,4,0,0
1622111393538,-1,-1,4,5,5,5
1622111393548,-1,-1,4,4,5,5
1622111393558,-1,-1,5,5,5,5
1622111393568,-1,-1,4,4,5,5
1622111393578,-1,-1,5,4,5,5
1622111393588,-1,-1,4,5,5,5
1622111393598,-1,-1,5,5,5,5
1622111393608,-1,-1,4,5,5,5
1622111393618,-1,-1,5,6,5,5
1622111393628,-1,-1,4,4,5,5
1622111393638,-1,-1,5,6,5,5
1622111393648,1205,673,4,5,0,0
1622111393658,-1,-1,5,5,5,5
1622111393668,-1,-1,4,4,5,5
1622111393678,-1,-1,5,4,5,5
1622111393688,1214,103,4,3,0,0
1622111393698,1243,27,5,3,0,0
1622111393708,-1,-1,4,3,5,5
1622111393718,-1,-1,5,5,5,5
1622111393728,-1,-1,5,3,5,5
1622111393738,-1,-1,5,5,5,5
1622111393748,-1,-1,3,3,5,5
1622111393758,-1,-1,4,3,5,5
1622111393768,-1,-1,3,3,5,5
1622111393778,-1,-1,5,5,5,5
1622111393788,910,205,3,3,0,0
1622111393798,799,668,5,4,0,0
1622111393808,819,721,3,3,0,0
1622111393818,836,786,4,4,0,0
1622111393828,851,815,3,4,0,0
1622111393838,-1,-1,3,4,5,5
1622111393848,-1,-1,3,4,5,5
1622111393858,-1,-1,3,4,5,5
1622111393868,-1,-1,3,3,5,5
1622111393878,-1,-1,5,5,5,5
1622111393888,1037,754,3,3,0,0
1622111393898,1032,167,3,5,0,0
1622111393908,1062,106,3,3,0,0
1622111393918,1076,61,3,5,0,0
1622111393928,1076,61,3,3,0,0
1622111393938,1075,85,3,4,0,0
1622111393948,1082,86,3,4,0,0
1622111393958,-1,-1,4,4,5,5
1622111393968,-1,-1,3,4,5,5
1622111393978,977,114,2,5,0,0
1622111393988,940,134,2,3,0,0
1622111393998,-1,-1,5,5,5,5
1622111394008,-1,-1,3,3,5,5
1622111394018,-1,-1,5,5,5,5
1622111394028,492,5,5,3,0,0
1622111394038,851,950,2,5,0,0
1622111394048,-1,-1,5,3,5,5
1622111394058,-1,-1,2,5,5,5
1622111394068,-1,-1,5,5,5,5
1622111394078,-1,-1,2,5,5,5
1622111394088,729,763,5,3,0,0
1622111394098,-1,-1,2,5,5,5
1622111394108,-1,-1,5,4,5,5
1622111394118,705,843,2,5,0,0
1622111394128,-1,-1,5,5,5,5
1622111394138,-1,-1,3,5,5,5
1622111394148,901,547,5,4,0,0
1622111394158,-1,-1,5,5,5,5
1622111394168,890,217,5,4,0,0
1622111394178,-1,-1,3,3,5,5
1622111394188,-1,-1,3,3,5,5
1622111394198,-1,-1,3,4,5,5
1622111394208,-1,-1,5,5,5,5
1622111394218,-1,-1,3,5,5,5
1622111394228,832,524,3,5,0,0
1622111394238,-1,-1,5,3,5,5
1622111394248,-1,-1,5,5,5,5
1622111394258,-1,-1,4,3,5,5
1622111394268,-1,-1,3,4,5,5
1622111394278,-1,-1,3,5,5,5
1622111394288,968,195,3,5,0,0
1622111394298,932,148,3,3,0,0
1622111394308,928,142,3,5,0,0
1622111394318,677,798,5,3,0,0
1622111394328,728,818,3,5,0,0
1622111394338,886,851,5,3,0,0
1622111394348,828,842,3,5,0,0
1622111394358,1156,608,5,3,0,0
1622111394368,1176,505,3,3,0,0
1622111394378,1193,216,5,3,0,0
1622111394388,1197,170,3,3,0,0
1622111394398,-1,-1,3,4,5,5
1622111394408,1093,125,3,4,0,0
1622111394418,1002,648,3,3,0,0
1622111394428,-1,-1,3,4,5,5
1622111394437,-1,-1,5,5,5,5
1622111394447,-1,-1,3,5,5,5
1622111394457,1143,622,5,4,0,0
1622111394468,-1,-1,3,5,5,5
1622111394477,-1,-1,3,3,5,5
1622111394487,1129,163,3,3,0,0
1622111394497,729,75,3,5,0,0
1622111394507,620,290,5,3,0,0
1622111394517,541,766,2,5,0,0
1622111394527,-1,-1,5,5,5,5
1622111394537,-1,-1,5,5,5,5
1622111394547,-1,-1,5,3,5,5
1622111394557,-1,-1,4,5,5,5
1622111394567,-1,-1,5,3,5,5
1622111394577,-1,-1,5,5,5,5
1622111394587,-1,-1,5,5,5,5
1622111394597,-1,-1,3,5,5,5
1622111394607,-1,-1,5,3,5,5
1622111394617,-1,-1,5,5,5,5
1622111394627,-1,-1,2,3,5,5
1622111394637,-1,-1,3,5,5,5
1622111394647,-1,-1,2,3,5,5
1622111394657,-1,-1,3,5,5,5
1622111394667,474,837,3,3,0,0
1622111394677,240,683,2,5,0,0
1622111394687,409,610,3,3,0,0
1622111394697,962,645,4,5,0,0
1622111394707,1057,611,3,3,0,0
1622111394717,-1,-1,4,3,5,5
1622111394727,1322,712,3,5,0,0
1622111394737,-1,-1,5,5,5,5
1622111394747,-1,-1,3,4,5,5
1622111394757,-1,-1,5,5,5,5
1622111394767,-1,-1,5,5,5,5
1622111394777,-1,-1,5,5,5,5
1622111394787,-1,-1,3,5,5,5
1622111394797,-1,-1,3,4,5,5
1622111394807,-1,-1,3,4,5,5
1622111394817,834,928,5,5,0,0
1622111394827,-1,-1,3,4,5,5
1622111394837,1449,215,4,5,0,0
1622111394847,1457,631,3,3,0,0
1622111394857,-1,-1,4,5,5,5
1622111394867,-1,-1,5,5,5,5
1622111394877,-1,-1,5,5,5,5
1622111394887,-1,-1,5,5,5,5
1622111394897,-1,-1,5,5,5,5
1622111394907,-1,-1,5,5,5,5
1622111394917,-1,-1,5,5,5,5
1622111394927,-1,-1,5,5,5,5
1622111394937,-1,-1,5,5,5,5
1622111394947,-1,-1,5,5,5,5
1622111394957,-1,-1,5,5,5,5
1622111394967,-1,-1,5,5,5,5
1622111394977,-1,-1,5,5,5,5
1622111394987,-1,-1,5,5,5,5
1622111394997,-1,-1,5,4,5,5
1622111395007,-1,-1,5,5,5,5
1622111395017,-1,-1,5,5,5,5
1622111395027,-1,-1,5,5,5,5
1622111395037,-1,-1,5,5,5,5
1622111395047,-1,-1,5,5,5,5
1622111395057,-1,-1,5,5,5,5
1622111395067,-1,-1,5,5,5,5
1622111395077,-1,-1,5,5,5,5
1622111395087,-1,-1,5,5,5,5
1622111395097,-1,-1,5,5,5,5
1622111395107,-1,-1,5,5,5,5
1622111395117,-1,-1,5,5,5,5
1622111395127,1189,921,5,4,0,0
1622111395137,-1,-1,3,5,5,5
1622111395147,528,1027,5,4,0,0
1622111395157,-1,-1,4,5,5,5
1622111395167,-1,-1,5,3,5,5
1622111395177,-1,-1,4,5,5,5
1622111395187,-1,-1,5,3,5,5
1622111395197,-1,-1,5,5,5,5
1622111395207,-1,-1,5,3,5,5
1622111395217,-1,-1,4,5,5,5
1622111395227,-1,-1,5,3,5,5
1622111395237,-1,-1,5,5,5,5
1622111395247,-1,-1,5,3,5,5
1622111395257,-1,-1,4,3,5,5
1622111395267,-1,-1,5,3,5,5
1622111395277,-1,-1,4,3,5,5
1622111395287,-1,-1,5,3,5,5
1622111395297,-1,-1,5,3,5,5
1622111395307,-1,-1,5,3,5,5
1622111395317,-1,-1,4,5,5,5
1622111395327,-1,-1,5,3,5,5
1622111395337,-1,-1,4,5,5,5
1622111395347,-1,-1,4,4,5,5
1622111395357,-1,-1,5,4,5,5
1622111395367,-1,-1,4,4,5,5
1622111395377,492,798,5,5,0,0
1622111395387,580,982,4,4,0,0
1622111395397,661,937,5,5,0,0
