timestamp,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z
1621591832033,0.0,0.0,0.0,0.0,0.0,0.0
1621591832682,-2.0299999713897705,194.7969970703125,-31.25900077819824,0.7059999704360961,-9.22599983215332,1.0420000553131104
1621591832692,0.4199999868869781,195.3780059814453,-28.100000381469727,0.7850000262260437,-9.154999732971191,1.093999981880188
1621591832702,2.1700000762939453,196.01499938964844,-23.652000427246097,0.8629999756813049,-9.23900032043457,1.11899995803833
1621591832712,2.5199999809265137,197.24400329589844,-19.73900032043457,0.9409999847412108,-9.46399974822998,1.0399999618530271
1621591832722,1.6799999475479126,197.4069976806641,-18.643999099731445,1.0199999809265137,-9.737000465393066,1.2309999465942385
1621591832732,1.4700000286102295,197.75100708007812,-19.79199981689453,1.0199999809265137,-9.807000160217283,1.1779999732971191
1621591832742,1.6100000143051147,196.98500061035156,-20.281999588012695,1.215999960899353,-9.76900005340576,1.184999942779541
1621591832752,2.5899999141693115,195.375,-19.21500015258789,1.3730000257492063,-9.65999984741211,1.24399995803833
1621591832762,4.340000152587891,193.25,-18.45299911499023,1.4509999752044678,-9.505000114440918,1.2719999551773071
1621591832772,5.670000076293945,190.54600524902344,-17.224000930786133,1.4119999408721924,-9.479999542236328,1.3559999465942385
1621591832782,6.159999847412109,187.9750061035156,-15.545000076293944,1.4509999752044678,-9.487000465393066,1.3940000534057615
1621591832792,6.159999847412109,185.33900451660156,-14.303000450134276,1.5299999713897705,-9.487000465393066,1.3940000534057615
1621591832802,6.300000190734863,182.3710021972656,-15.609000205993652,1.569000005722046,-9.494000434875488,1.4329999685287476
1621591832812,6.650000095367432,180.5240020751953,-16.822999954223633,1.6080000400543213,-9.461999893188477,1.4780000448226929
1621591832822,7.0,178.677001953125,-18.03700065612793,1.6480000019073486,-9.385000228881836,1.4919999837875366
1621591832832,8.399999618530273,174.4550018310547,-19.492000579833984,1.7649999856948853,-9.222999572753906,1.4809999465942385
1621591832842,10.079999923706056,170.1280059814453,-19.54400062561035,1.843999981880188,-9.190999984741213,1.5260000228881836
1621591832852,11.760000228881836,165.72900390625,-19.183000564575195,1.8040000200271609,-9.190999984741213,1.5260000228881836
1621591832862,13.369999885559082,161.5279998779297,-20.350000381469727,1.7649999856948853,-9.190999984741213,1.5260000228881836
1621591832872,14.350000381469728,157.6179962158203,-21.964000701904297,1.687000036239624,-9.229999542236328,1.5190000534057615
1621591832882,15.050000190734863,153.3159942626953,-23.36199951171875,1.72599995136261,-9.190999984741213,1.5260000228881836
1621591832892,15.68000030517578,149.04600524902344,-25.75,1.72599995136261,-9.1850004196167,1.4869999885559082
1621591832902,17.079999923706055,144.79200744628906,-28.631999969482425,1.7649999856948853,-9.107000350952148,1.5010000467300415
1621591832912,19.040000915527344,140.61099243164062,-30.719999313354492,1.72599995136261,-9.10099983215332,1.462000012397766
1621591832922,20.649999618530273,137.09100341796875,-32.12200164794922,1.7649999856948853,-9.11400032043457,1.5399999618530271
1621591832932,21.0,133.96800231933594,-31.749000549316406,1.8040000200271609,-9.204999923706056,1.6030000448226929
1621591832942,20.510000228881836,131.09800720214844,-31.18899917602539,1.7649999856948853,-9.411999702453612,1.6460000276565552
1621591832952,18.690000534057617,128.38099670410156,-31.099000930786133,1.8040000200271609,-9.625,1.7280000448226929
1621591832962,17.290000915527344,126.79550170898438,-30.77450180053711,1.843999981880188,-9.793999671936035,1.7779999971389773
1621591832972,15.890000343322754,125.20999908447266,-30.450000762939453,1.9220000505447388,-9.878000259399414,1.8029999732971191
1621591832982,12.880000114440918,121.81199645996094,-28.91699981689453,2.0399999618530273,-10.130000114440918,1.878000020980835
1621591832992,9.380000114440918,118.8030014038086,-27.17300033569336,1.9220000505447388,-10.196000099182127,2.0260000228881836
1621591833002,6.369999885559082,116.8000030517578,-27.100000381469727,1.843999981880188,-10.163999557495115,2.072000026702881
1621591833012,3.7100000381469727,115.0,-27.77199935913086,1.843999981880188,-10.163999557495115,2.072000026702881
1621591833022,0.7699999809265136,112.875,-27.010000228881836,1.8830000162124632,-10.215999603271484,2.1419999599456787
1621591833032,-2.309999942779541,111.07900238037108,-23.274999618530273,1.9220000505447388,-10.255000114440918,2.134999990463257
1621591833042,-4.829999923706055,108.81700134277344,-20.1200008392334,1.8830000162124632,-10.02299976348877,2.1760001182556152
1621591833052,-6.71999979019165,105.76799774169922,-17.743000030517578,1.8830000162124632,-9.984000205993652,2.183000087738037
1621591833062,-7.8400001525878915,103.37999725341795,-14.680999755859377,1.843999981880188,-9.868000030517578,2.203000068664551
1621591833072,-9.170000076293944,101.40200042724608,-11.121000289916992,1.72599995136261,-9.791000366210936,2.2170000076293945
1621591833082,-10.010000228881836,100.24600219726562,-9.404999732971191,1.569000005722046,-9.829999923706056,2.2100000381469727
1621591833092,-10.920000076293944,99.53700256347656,-8.605999946594238,1.491000056266785,-9.946000099182127,2.190000057220459
1621591833102,-11.760000228881836,99.42550659179688,-8.376999855041504,1.4509999752044678,-10.008999824523926,2.0989999771118164
1621591833112,-12.600000381469728,99.31400299072264,-8.14799976348877,1.491000056266785,-10.079999923706056,2.046999931335449
1621591833122,-14.770000457763672,98.62899780273438,-6.2789998054504395,1.491000056266785,-10.027999877929688,1.97599995136261
1621591833132,-16.520000457763672,97.18499755859376,-4.543000221252441,1.491000056266785,-9.937000274658203,1.9119999408721924
