timestamp,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z
1621592509929,0.0,0.0,0.0,0.0,0.0,0.0
1621592510578,-14.979999542236328,-33.89799880981445,-15.359999656677246,-0.1570000052452087,-9.43000030517578,-0.5080000162124633
1621592510588,-17.290000915527344,-38.31399917602539,-15.711999893188477,0.0,-9.392000198364256,-0.5009999871253967
1621592510598,-18.899999618530273,-43.20399856567382,-15.791999816894531,0.0780000016093254,-9.385000228881836,-0.5400000214576721
1621592510608,-19.18000030517578,-48.06999969482422,-16.01099967956543,0.0390000008046627,-9.378000259399414,-0.578000009059906
1621592510618,-18.829999923706055,-51.91400146484375,-15.977999687194824,-0.0390000008046627,-9.333000183105469,-0.6100000143051147
1621592510628,-17.360000610351562,-55.09700012207031,-16.468000411987305,-0.1180000007152557,-9.255000114440918,-0.5960000157356262
1621592510638,-15.119999885559082,-56.88999938964844,-16.784000396728516,-0.2750000059604644,-9.133000373840332,-0.615000009536743
1621592510648,-11.479999542236328,-57.70500183105469,-16.999000549316406,-0.4309999942779541,-9.10099983215332,-0.5690000057220459
1621592510658,-7.489999771118165,-57.74599838256836,-17.573999404907227,-0.5490000247955322,-9.107999801635742,-0.5299999713897705
1621592510668,-3.1500000953674316,-56.80899810791016,-18.048999786376953,-0.6280000209808348,-9.19200038909912,-0.5049999952316284
1621592510678,1.5399999618530271,-55.4379997253418,-18.163000106811523,-0.7059999704360961,-9.416999816894531,-0.5849999785423278
1621592510688,5.25,-53.96599960327149,-18.045000076293945,-0.6669999957084655,-9.732000350952148,-0.6010000109672546
1621592510698,8.119999885559082,-52.429000854492195,-17.489999771118164,-0.6669999957084655,-10.017000198364258,-0.5709999799728394
1621592510708,9.9399995803833,-51.27399826049805,-16.788999557495117,-0.6669999957084655,-10.17099952697754,-0.5979999899864196
1621592510718,10.710000038146973,-49.91899871826172,-16.408000946044922,-0.7059999704360961,-10.248000144958496,-0.6119999885559082
1621592510728,10.779999732971191,-48.358001708984375,-15.989999771118164,-0.6669999957084655,-10.1850004196167,-0.5210000276565551
1621592510738,10.920000076293944,-46.61800003051758,-16.180999755859375,-0.6669999957084655,-10.036999702453612,-0.4550000131130218
1621592510748,11.235000610351562,-45.515499114990234,-16.590499877929688,-0.6280000209808348,-9.85099983215332,-0.3829999864101409
1621592510758,11.550000190734863,-44.41299819946289,-17.0,-0.5490000247955322,-9.55500030517578,-0.2509999871253967
1621592510768,12.109999656677246,-42.053001403808594,-18.290000915527344,-0.3919999897480011,-9.37600040435791,-0.1400000005960464
1621592510778,13.649999618530272,-40.1510009765625,-19.80299949645996,-0.2349999994039535,-9.234999656677246,-0.0350000001490116
1621592510788,15.539999961853027,-38.400001525878906,-21.270999908447266,-0.1180000007152557,-9.20300006866455,0.0099999997764825
1621592510798,16.8700008392334,-37.13899993896485,-21.972999572753903,0.0780000016093254,-9.133000373840332,0.0630000010132789
1621592510808,18.549999237060547,-36.10900115966797,-23.781999588012695,0.3919999897480011,-9.19200038909912,0.1720000058412551
1621592510818,20.020000457763672,-36.790000915527344,-24.7549991607666,0.7450000047683715,-9.314000129699709,0.1899999976158142
1621592510828,20.299999237060547,-39.053001403808594,-24.016000747680664,1.0980000495910645,-9.47599983215332,0.2010000050067901
1621592510838,20.299999237060547,-42.83599853515625,-21.910999298095703,1.4119999408721924,-9.57800006866455,0.1040000021457672
1621592510848,20.09000015258789,-48.29800033569336,-19.959999084472656,1.6480000019073486,-9.675999641418455,0.2060000002384185
1621592510858,19.809999465942383,-54.89500045776367,-18.42200088500977,1.843999981880188,-9.779999732971191,0.3470000028610229
1621592510868,20.229999542236328,-62.14099884033203,-16.43000030517578,2.000999927520752,-9.871000289916992,0.4099999964237213
1621592510878,20.719999313354492,-69.43199920654297,-14.588000297546388,2.0789999961853027,-9.961999893188477,0.4740000069141387
1621592510888,21.6299991607666,-77.09100341796875,-12.668999671936035,2.1570000648498535,-10.090999603271484,0.531000018119812
1621592510898,21.770000457763672,-85.35900115966797,-9.720000267028809,2.118000030517578,-10.220999717712402,0.5879999995231628
1621592510908,21.559999465942383,-93.35099792480467,-5.513999938964844,2.000999927520752,-10.324999809265137,0.7289999723434448
1621592510918,20.790000915527344,-99.54199981689452,-1.843000054359436,1.8040000200271609,-10.416000366210936,0.7919999957084655
1621592510928,18.549999237060547,-104.47299957275392,-0.0829999968409538,1.569000005722046,-10.482000350952148,0.9399999976158142
1621592510938,15.81999969482422,-107.052001953125,1.2400000095367432,1.2549999952316284,-10.432000160217283,1.1080000400543213
1621592510948,14.385000228881836,-107.27500152587892,1.093999981880188,0.9409999847412108,-10.375,1.2380000352859497
1621592510958,12.949999809265137,-107.4980010986328,0.9480000138282776,0.7450000047683715,-10.36400032043457,1.39900004863739
1621592510968,10.640000343322754,-106.7030029296875,-0.3339999914169311,0.6280000209808348,-10.352999687194824,1.559999942779541
1621592510978,8.119999885559082,-105.51499938964844,-1.830000042915344,0.5099999904632568,-10.328000068664553,1.6440000534057615
1621592510988,6.159999847412109,-103.45099639892578,-3.4570000171661377,0.4709999859333038,-10.270999908447266,1.77400004863739
1621592510998,4.550000190734863,-101.61100006103516,-4.625,0.3919999897480011,-10.123000144958496,1.8400000333786013
1621592511008,2.940000057220459,-99.54299926757812,-5.4679999351501465,0.2349999994039535,-10.006999969482422,1.8600000143051147
1621592511018,1.3300000429153442,-96.38400268554688,-4.840000152587891,0.1570000052452087,-10.013999938964844,1.89900004863739
1621592511028,-0.3499999940395355,-92.4540023803711,-4.1479997634887695,0.0780000016093254,-10.123000144958496,1.8400000333786013
1621592511038,-1.4700000286102295,-88.95899963378906,-3.8159999847412114,0.0,-9.883999824523924,1.8420000076293943
1621592511048,-1.8899999856948853,-86.27100372314453,-4.550000190734863,0.0390000008046627,-9.652999877929688,1.8830000162124632
1621592511058,-1.4700000286102295,-83.76899719238281,-6.241000175476074,0.0780000016093254,-9.42099952697754,1.924000024795532
1621592511068,-0.1400000005960464,-82.30899810791016,-8.472000122070312,0.1570000052452087,-9.149999618530272,1.9709999561309817
1621592511078,1.0499999523162842,-80.83799743652344,-10.770999908447266,0.2349999994039535,-9.03499984741211,1.9919999837875368
1621592511088,1.399999976158142,-80.74099731445312,-11.321999549865724,0.4309999942779541,-8.956999778747559,2.005000114440918
1621592511098,-0.0700000002980232,-81.29199981689453,-10.211000442504885,0.5879999995231628,-8.873000144958496,1.9800000190734863
1621592511108,-3.0799999237060547,-83.1240005493164,-8.685999870300293,0.7059999704360961,-8.756999969482422,2.000999927520752
1621592511118,-6.789999961853027,-85.2979965209961,-6.440000057220459,0.9020000100135804,-8.536999702453613,1.8799999952316284
1621592511128,-10.149999618530272,-88.7969970703125,-3.928999900817871,1.0590000152587893,-8.621000289916992,1.9049999713897705
1621592511138,-11.199999809265137,-91.22149658203124,-1.86899995803833,1.2549999952316284,-8.89799976348877,1.8960000276565552
1621592511148,-12.25,-93.64600372314452,0.1909999996423721,1.491000056266785,-9.097999572753906,1.9010000228881836
1621592511158,-12.600000381469728,-100.81800079345705,5.394999980926514,1.6480000019073486,-9.26599979400635,1.950999975204468
1621592511168,-12.109999656677246,-110.05500030517578,11.017000198364258,1.6480000019073486,-9.413999557495115,1.8849999904632568
1621592511178,-11.760000228881836,-121.1240005493164,15.746000289916992,1.491000056266785,-9.508999824523924,1.7489999532699585
