timestamp,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z
1622112101752,0.0,0.0,0.0,0.0,0.0,0.0
1622112101761,-3.1500000953674316,16.635000228881836,-16.542999267578125,1.8830000162124632,-9.829999923706056,0.1790000051259994
1622112101771,-2.380000114440918,12.656999588012695,-15.75100040435791,2.236000061035156,-9.869000434875488,0.1720000058412551
1622112101781,-1.6100000143051147,6.368000030517578,-13.946000099182127,2.5889999866485596,-9.869000434875488,0.1720000058412551
1622112101791,-1.190000057220459,-2.499000072479248,-10.817999839782717,2.9030001163482666,-9.746000289916992,0.1539999991655349
1622112101801,-1.5399999618530271,-12.98900032043457,-7.763000011444091,3.413000106811523,-9.531999588012695,0.0719999969005584
1622112101811,-1.8899999856948853,-24.13999938964844,-5.394000053405762,3.6089999675750737,-9.468999862670898,0.163000002503395
1622112101821,-2.450000047683716,-35.314998626708984,-4.09499979019165,3.687000036239624,-9.416999816894531,0.0920000001788139
1622112101831,-3.009999990463257,-47.25299835205078,-3.711999893188477,3.7660000324249263,-9.461999893188477,0.123999997973442
1622112101841,-3.1500000953674316,-59.279998779296875,-3.6289999485015874,3.7269999980926514,-9.468999862670898,0.163000002503395
1622112101851,-3.849999904632568,-70.5979995727539,-3.13700008392334,3.6480000019073486,-9.54599952697754,0.1490000039339065
1622112101861,-3.9200000762939458,-81.56700134277344,-3.009999990463257,3.5299999713897705,-9.637000083923342,0.2129999995231628
1622112101871,-3.009999990463257,-91.5699996948242,-2.711999893188477,3.372999906539917,-9.720999717712402,0.2380000054836273
1622112101881,-2.5199999809265137,-95.75700378417967,-2.3485000133514404,3.177000045776367,-9.836999893188477,0.2169999927282333
1622112101891,-2.0299999713897705,-99.94400024414062,-1.9850000143051147,3.0199999809265137,-9.913999557495115,0.2039999961853027
1622112101901,-0.6299999952316284,-107.5989990234375,-1.7000000476837158,2.8239998817443848,-9.92099952697754,0.2419999986886978
1622112101911,0.7699999809265136,-114.31900024414064,-1.8899999856948853,2.628000020980835,-9.998000144958496,0.2290000021457672
1622112101921,2.5899999141693115,-120.81099700927734,-1.7549999952316284,2.2750000953674316,-10.17099952697754,0.0790000036358833
1622112101931,4.550000190734863,-125.96900177001952,-1.5269999504089355,1.9609999656677248,-10.229999542236328,0.1879999935626983
1622112101941,5.880000114440918,-129.09100341796875,-1.1540000438690186,1.687000036239624,-10.25,0.3039999902248382
1622112101951,6.650000095367432,-129.6580047607422,-0.7559999823570251,1.4119999408721924,-10.211999893188477,0.3100000023841857
