timestamp,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z
1621935692988,0.0,0.0,0.0,0.0,0.0,0.0
1621935692997,0.699999988079071,4.6620001792907715,-7.493999958038329,0.1959999948740005,-9.694000244140623,-1.2710000276565552
1621935693007,0.6299999952316284,4.788000106811523,-7.401000022888184,0.1570000052452087,-9.701000213623049,-1.2330000400543213
1621935693017,0.209999993443489,4.808000087738037,-7.11299991607666,0.1570000052452087,-9.746000289916992,-1.2009999752044678
1621935693027,-0.2800000011920929,4.876999855041504,-7.10099983215332,0.1570000052452087,-9.746000289916992,-1.2009999752044678
1621935693037,-0.3849999904632568,4.974499702453613,-7.048500061035156,0.1570000052452087,-9.753000259399414,-1.1619999408721924
1621935693047,-0.4900000095367431,5.072000026702881,-6.995999813079834,0.1180000007152557,-9.708000183105469,-1.194000005722046
1621935693057,-0.4199999868869781,5.420000076293945,-7.361000061035157,0.1570000052452087,-9.708000183105469,-1.194000005722046
1621935693067,-0.6299999952316284,4.88100004196167,-7.526999950408936,0.1570000052452087,-9.668999671936035,-1.187000036239624
1621935693077,-0.6299999952316284,4.961999893188477,-7.584000110626221,0.1959999948740005,-9.668999671936035,-1.187000036239624
1621935693087,-0.8399999737739563,4.96999979019165,-7.2270002365112305,0.2349999994039535,-9.62399959564209,-1.218999981880188
1621935693097,-0.4900000095367431,4.638000011444092,-7.355999946594238,0.1959999948740005,-9.62399959564209,-1.218999981880188
1621935693107,-0.2800000011920929,4.86899995803833,-7.458000183105469,0.2349999994039535,-9.62399959564209,-1.218999981880188
1621935693117,0.5600000023841857,4.304999828338623,-7.486000061035157,0.1959999948740005,-9.62399959564209,-1.218999981880188
1621935693127,0.7699999809265136,4.078000068664551,-7.809999942779541,0.2349999994039535,-9.62399959564209,-1.218999981880188
1621935693137,0.9100000262260436,3.8710000514984126,-7.847000122070312,0.1959999948740005,-9.62399959564209,-1.218999981880188
1621935693147,0.8399999737739563,3.79800009727478,-7.433000087738037,0.1570000052452087,-9.630000114440918,-1.1799999475479126
1621935693157,0.8399999737739563,3.7420001029968266,-7.513999938964843,0.1570000052452087,-9.592000007629396,-1.1729999780654907
1621935693167,0.9100000262260436,3.8350000381469727,-7.639999866485595,0.1570000052452087,-9.630000114440918,-1.1799999475479126
1621935693177,0.6299999952316284,3.79800009727478,-7.433000087738037,0.1570000052452087,-9.675999641418455,-1.1480000019073486
1621935693187,0.7699999809265136,4.14300012588501,-7.373000144958496,0.0780000016093254,-9.637000083923342,-1.1419999599456787
1621935693197,1.190000057220459,4.5,-7.381000041961671,0.0390000008046627,-9.71399974822998,-1.1549999713897705
1621935693207,0.9800000190734864,5.415999889373779,-8.142999649047852,0.0,-9.675999641418455,-1.1480000019073486
1621935693217,1.2599999904632568,6.0289998054504395,-8.390999794006348,-0.0390000008046627,-9.708000183105469,-1.194000005722046
1621935693227,1.4700000286102295,7.066999912261963,-8.633999824523926,-0.0390000008046627,-9.71399974822998,-1.1549999713897705
1621935693237,1.6100000143051147,8.336000442504883,-8.979000091552734,-0.0780000016093254,-9.71399974822998,-1.1549999713897705
1621935693247,1.6799999475479126,9.84000015258789,-8.642999649047852,-0.1180000007152557,-9.708000183105469,-1.194000005722046
1621935693257,1.6099998950958252,10.798999786376951,-8.437999725341797,-0.1570000052452087,-9.71399974822998,-1.1549999713897705
1621935693267,1.5399999618530271,11.758000373840332,-8.232999801635742,-0.3529999852180481,-9.753000259399414,-1.1619999408721924
1621935693277,0.9100000262260436,14.730999946594238,-7.354000091552734,-0.7450000047683715,-9.87600040435791,-1.1440000534057615
1621935693287,-0.4900000095367431,19.913000106811523,-6.511000156402588,-1.2549999952316284,-10.029999732971191,-1.1710000038146973
1621935693297,-2.940000057220459,28.631999969482425,-4.760000228881836,-1.72599995136261,-10.229999542236328,-1.1670000553131104
1621935693307,-5.739999771118164,41.599998474121094,-2.118000030517578,-2.197000026702881,-10.366999626159668,-1.0709999799728394
1621935693317,-9.520000457763674,57.435001373291016,0.3889999985694885,-2.628000020980835,-10.45699977874756,-1.006999969482422
1621935693327,-12.739999771118164,75.28500366210938,2.755000114440918,-2.9809999465942383,-10.446000099182127,-0.8460000157356262
1621935693337,-15.609999656677246,94.13300323486328,5.510000228881836,-3.177000045776367,-10.381999969482422,-0.7549999952316284
1621935693347,-18.6200008392334,113.93800354003906,9.28600025177002,-3.2950000762939453,-10.326000213623049,-0.6259999871253967
1621935693357,-20.579999923706055,133.93800354003906,14.376999855041504,-3.3340001106262207,-10.25100040435791,-0.3740000128746032
1621935693367,-21.420000076293945,153.8040008544922,17.808000564575195,-3.3340001106262207,-10.154999732971191,-0.2370000034570694
1621935693377,-21.489999771118164,172.6439971923828,20.20599937438965,-3.138000011444092,-10.006999969482422,-0.1710000038146972
1621935693387,-21.0,190.13699340820312,21.371999740600582,-2.7850000858306885,-9.911999702453612,-0.0350000001490116
1621935693397,-19.739999771118164,204.57699584960935,22.92300033569336,-2.313999891281128,-9.73900032043457,0.1150000020861625
1621935693407,-17.780000686645508,215.5749969482422,23.440000534057617,-1.72599995136261,-9.630000114440918,0.1739999949932098
1621935693417,-15.470000267028809,221.8520050048828,24.121000289916992,-1.1380000114440918,-9.538999557495115,0.1099999994039535
1621935693427,-12.949999809265137,225.48500061035156,24.47699928283691,0.0390000008046627,-9.44200038909912,0.0080000003799796
1621935693437,-10.43000030517578,226.45399475097656,23.01300048828125,0.4709999859333038,-9.388999938964846,-0.061999998986721
