timestamp,x,y,pupil_left,pupil_right,validity_left,validity_right
1621931377642,-1,-1,5,5,5,5
1621931377651,1020,243,3,3,0,0
1621931377661,1020,243,3,3,0,0
1621931377671,1019,244,3,3,0,0
1621931377681,1020,243,3,3,0,0
1621931377691,1020,243,3,3,0,0
1621931377701,1020,244,3,3,0,0
1621931377711,1020,244,3,3,0,0
1621931377721,1010,252,2,3,0,0
1621931377731,911,415,3,3,0,0
1621931377741,925,413,3,3,0,0
1621931377751,1007,256,3,3,0,0
1621931377761,1015,249,3,3,0,0
1621931377771,1019,246,3,3,0,0
1621931377781,1020,247,3,3,0,0
1621931377791,1021,244,3,3,0,0
1621931377801,1022,237,3,3,0,0
1621931377811,1022,240,3,3,0,0
1621931377821,1023,245,3,3,0,0
1621931377831,1023,245,3,3,0,0
1621931377841,1023,246,3,3,0,0
1621931377851,1023,247,3,3,0,0
1621931377861,1024,248,3,3,0,0
1621931377871,1024,248,3,3,0,0
1621931377881,1025,249,3,3,0,0
1621931377891,1024,249,3,3,0,0
1621931377901,1022,243,3,3,0,0
1621931377911,1023,245,3,3,0,0
1621931377921,1024,248,3,3,0,0
1621931377931,-1,-1,5,5,5,5
1621931377941,-1,-1,5,5,5,5
1621931377951,1023,249,3,3,0,0
1621931377961,-1,-1,5,5,5,5
1621931377971,-1,-1,5,5,5,5
1621931377981,-1,-1,5,5,5,5
1621931377991,-1,-1,5,5,5,5
1621931378001,1024,251,3,3,0,0
1621931378011,1025,248,3,3,0,0
1621931378021,1025,245,3,3,0,0
1621931378031,1025,244,3,3,0,0
1621931378041,1025,243,3,3,0,0
1621931378051,1025,245,3,3,0,0
1621931378061,1026,249,3,3,0,0
1621931378071,1028,251,3,3,0,0
1621931378081,1030,252,3,3,0,0
1621931378091,1030,250,3,3,0,0
1621931378101,1028,246,3,3,0,0
1621931378111,1029,246,3,3,0,0
1621931378121,1030,247,3,3,0,0
1621931378131,1031,249,3,3,0,0
1621931378141,1032,254,3,3,0,0
1621931378151,1033,254,3,3,0,0
1621931378161,1032,254,3,3,0,0
1621931378171,1031,256,3,3,0,0
1621931378181,1031,257,3,3,0,0
1621931378191,1031,259,3,3,0,0
1621931378201,1031,260,3,3,0,0
1621931378211,1031,261,3,3,0,0
1621931378221,1031,266,3,3,0,0
1621931378231,1031,264,3,3,0,0
1621931378241,1032,256,3,3,0,0
1621931378251,1032,258,3,3,0,0
1621931378261,1032,264,3,3,0,0
1621931378271,1030,257,3,3,0,0
1621931378281,1021,242,3,3,0,0
1621931378291,1023,245,3,3,0,0
1621931378301,1028,258,3,3,0,0
1621931378311,1028,257,3,3,0,0
1621931378321,1030,249,3,3,0,0
1621931378331,1030,249,3,3,0,0
1621931378341,1030,255,3,3,0,0
1621931378351,1029,252,3,3,0,0
1621931378361,1028,248,3,3,0,0
1621931378371,1028,248,3,3,0,0
1621931378381,1030,248,3,3,0,0
1621931378391,1031,248,3,3,0,0
1621931378401,-1,-1,5,5,5,5
1621931378411,-1,-1,5,5,5,5
1621931378421,1030,247,3,3,0,0
1621931378431,1032,248,3,3,0,0
1621931378441,1032,249,3,3,0,0
1621931378451,1031,252,3,3,0,0
1621931378461,1030,253,3,3,0,0
1621931378471,1031,253,3,3,0,0
1621931378481,1031,253,3,3,0,0
1621931378491,1030,254,3,3,0,0
1621931378501,-1,-1,5,5,5,5
1621931378511,-1,-1,5,5,5,5
1621931378521,1028,253,3,3,0,0
1621931378531,-1,-1,5,5,5,5
1621931378541,-1,-1,5,5,5,5
1621931378551,1028,255,3,3,0,0
1621931378561,1026,255,3,3,0,0
1621931378571,1025,256,3,3,0,0
1621931378581,1026,258,3,3,0,0
1621931378591,1025,259,3,3,0,0
1621931378601,1023,260,3,3,0,0
1621931378611,1023,261,3,3,0,0
1621931378621,1022,262,3,3,0,0
1621931378631,1021,261,3,3,0,0
1621931378641,1020,262,3,3,0,0
1621931378651,-1,-1,5,5,5,5
1621931378661,-1,-1,5,5,5,5
1621931378671,1019,261,3,3,0,0
1621931378681,1020,264,3,3,0,0
1621931378691,1019,267,3,3,0,0
1621931378701,1018,266,3,3,0,0
1621931378711,1018,262,3,3,0,0
1621931378721,1018,263,3,3,0,0
1621931378731,1016,259,3,3,0,0
1621931378741,1014,249,3,3,0,0
1621931378751,1023,253,3,3,0,0
1621931378761,989,231,3,3,0,0
1621931378771,968,218,3,3,0,0
1621931378781,-1,-1,5,5,5,5
1621931378791,-1,-1,5,5,5,5
1621931378801,891,221,3,3,0,0
1621931378811,145,647,3,3,0,0
1621931378821,-1,-1,5,5,5,5
1621931378831,-1,-1,5,5,5,5
1621931378841,-1,-1,5,5,5,5
1621931378851,-1,-1,5,5,5,5
1621931378861,-1,-1,5,5,5,5
1621931378871,-1,-1,5,5,5,5
1621931378881,-1,-1,5,5,5,5
1621931378891,-1,-1,5,5,5,5
1621931378901,-1,-1,5,5,5,5
1621931378911,-1,-1,5,5,5,5
1621931378921,-1,-1,5,5,5,5
1621931378931,-1,-1,5,5,5,5
1621931378941,-1,-1,5,5,5,5
1621931378951,-1,-1,5,5,5,5
1621931378961,-1,-1,5,5,5,5
1621931378971,-1,-1,5,5,5,5
1621931378981,-1,-1,5,5,5,5
1621931378991,-1,-1,5,5,5,5
1621931379001,-1,-1,5,5,5,5
1621931379011,-1,-1,5,5,5,5
1621931379021,-1,-1,5,5,5,5
1621931379031,-1,-1,5,5,5,5
1621931379041,-1,-1,5,5,5,5
1621931379051,-1,-1,5,5,5,5
1621931379061,-1,-1,5,5,5,5
1621931379071,-1,-1,5,5,5,5
1621931379081,-1,-1,5,5,5,5
1621931379091,-1,-1,5,5,5,5
1621931379101,-1,-1,5,5,5,5
1621931379111,-1,-1,5,5,5,5
1621931379121,736,357,5,3,0,0
1621931379131,396,479,5,3,0,0
1621931379141,279,506,5,3,0,0
1621931379151,-1,-1,3,2,5,5
1621931379161,484,618,5,3,0,0
1621931379171,397,571,3,5,0,0
1621931379181,451,492,5,3,0,0
1621931379191,487,459,3,3,0,0
1621931379201,-1,-1,5,5,5,5
1621931379211,-1,-1,5,5,5,5
1621931379221,-1,-1,5,5,5,5
1621931379231,-1,-1,5,5,5,5
1621931379241,505,419,3,3,0,0
1621931379250,537,424,3,3,0,0
1621931379260,574,419,3,3,0,0
1621931379270,594,403,3,4,0,0
1621931379280,620,399,3,3,0,0
1621931379290,650,404,3,3,0,0
1621931379300,667,401,3,3,0,0
1621931379310,711,387,3,3,0,0
1621931379320,766,373,3,3,0,0
1621931379330,-1,-1,5,5,5,5
1621931379340,-1,-1,5,5,5,5
1621931379350,-1,-1,5,5,5,5
1621931379360,-1,-1,5,5,5,5
1621931379370,-1,-1,5,5,5,5
1621931379380,-1,-1,5,5,5,5
1621931379390,602,275,3,4,0,0
1621931379400,550,272,3,4,0,0
1621931379410,483,277,3,4,0,0
1621931379420,467,284,3,4,0,0
1621931379430,535,271,3,4,0,0
1621931379440,561,274,3,4,0,0
1621931379450,577,269,3,4,0,0
1621931379460,611,264,3,4,0,0
1621931379470,654,262,3,4,0,0
1621931379480,-1,-1,5,5,5,5
1621931379490,-1,-1,5,5,5,5
1621931379500,-1,-1,5,5,5,5
1621931379510,-1,-1,5,5,5,5
1621931379520,713,258,3,3,0,0
1621931379530,720,256,3,4,0,0
1621931379540,738,257,3,3,0,0
1621931379550,756,260,3,4,0,0
1621931379560,777,264,3,3,0,0
1621931379570,787,265,3,3,0,0
1621931379580,773,245,3,3,0,0
1621931379590,719,162,3,4,0,0
1621931379600,686,149,3,3,0,0
1621931379610,691,167,3,3,0,0
1621931379620,701,184,3,3,0,0
1621931379630,-1,-1,5,5,5,5
1621931379640,-1,-1,5,5,5,5
1621931379650,-1,-1,5,5,5,5
1621931379660,-1,-1,5,5,5,5
1621931379670,724,158,3,3,0,0
1621931379680,735,180,3,3,0,0
1621931379690,749,179,3,3,0,0
1621931379700,750,182,3,3,0,0
1621931379710,750,187,3,3,0,0
1621931379720,756,188,3,3,0,0
1621931379730,765,193,3,3,0,0
1621931379740,771,200,3,3,0,0
1621931379750,793,209,3,3,0,0
1621931379760,806,212,3,3,0,0
1621931379770,-1,-1,5,5,5,5
1621931379780,-1,-1,5,5,5,5
1621931379790,822,217,3,3,0,0
1621931379800,819,236,3,3,0,0
1621931379810,819,257,3,3,0,0
1621931379820,800,281,3,3,0,0
1621931379830,830,299,3,3,0,0
1621931379840,1005,239,3,3,0,0
1621931379850,1018,259,3,3,0,0
1621931379860,852,367,3,3,0,0
1621931379870,832,341,3,3,0,0
1621931379880,829,344,3,3,0,0
1621931379890,825,346,3,3,0,0
1621931379900,-1,-1,5,5,5,5
1621931379910,-1,-1,5,5,5,5
1621931379920,826,310,3,3,0,0
1621931379930,823,316,3,3,0,0
1621931379940,806,326,3,3,0,0
1621931379950,817,328,3,3,0,0
1621931379960,926,282,2,3,0,0
1621931379970,921,293,2,3,0,0
1621931379980,833,346,2,3,0,0
1621931379990,877,314,3,3,0,0
1621931380000,986,330,2,3,0,0
1621931380010,1001,334,2,3,0,0
1621931380020,1015,337,2,3,0,0
1621931380030,-1,-1,5,5,5,5
1621931380040,-1,-1,5,5,5,5
1621931380050,-1,-1,5,5,5,5
1621931380060,-1,-1,5,5,5,5
1621931380070,994,364,2,3,0,0
1621931380080,972,377,3,3,0,0
1621931380090,992,325,3,3,0,0
1621931380100,1175,306,2,3,0,0
1621931380110,1154,322,3,3,0,0
1621931380120,980,410,3,3,0,0
1621931380130,950,368,3,3,0,0
1621931380140,970,311,3,3,0,0
1621931380150,963,294,3,3,0,0
1621931380160,957,290,3,3,0,0
1621931380170,960,279,3,3,0,0
1621931380180,957,308,2,3,0,0
1621931380190,943,367,3,3,0,0
