timestamp,x,y,pupil_left,pupil_right,validity_left,validity_right
1621841243842,-1,-1,5,5,5,5
1621841243851,1239,322,3,3,0,0
1621841243861,1234,318,3,3,0,0
1621841243871,1223,316,3,3,0,0
1621841243881,1212,312,3,3,0,0
1621841243891,1206,314,3,3,0,0
1621841243901,1197,316,3,3,0,0
1621841243911,1194,317,3,3,0,0
1621841243921,1187,322,3,3,0,0
1621841243931,1182,324,3,3,0,0
1621841243941,1179,331,3,3,0,0
1621841243951,1167,322,3,3,0,0
1621841243961,1149,303,3,5,0,0
1621841243971,1156,316,3,3,0,0
1621841243981,1161,330,3,3,0,0
1621841243991,1156,322,3,3,0,0
1621841244001,1153,316,3,3,0,0
1621841244011,1150,308,3,3,0,0
1621841244021,1148,301,3,3,0,0
1621841244031,1151,295,3,3,0,0
1621841244041,1154,287,3,3,0,0
1621841244051,1153,286,3,3,0,0
1621841244061,1152,285,3,3,0,0
1621841244071,1152,280,3,3,0,0
1621841244081,1153,275,3,3,0,0
1621841244091,1152,275,3,3,0,0
1621841244101,1150,274,3,3,0,0
1621841244111,1148,272,3,3,0,0
1621841244121,1145,273,3,3,0,0
1621841244131,1142,272,3,3,0,0
1621841244141,1135,275,3,3,0,0
1621841244151,1132,274,3,3,0,0
1621841244161,1130,270,3,3,0,0
1621841244171,1128,263,3,3,0,0
1621841244181,1127,256,3,3,0,0
1621841244191,1119,254,3,3,0,0
1621841244201,1111,253,3,3,0,0
1621841244211,1106,250,3,3,0,0
1621841244221,1101,247,3,3,0,0
1621841244231,1096,249,3,3,0,0
1621841244241,1090,251,3,3,0,0
1621841244251,1085,255,3,3,0,0
1621841244261,1079,259,3,3,0,0
1621841244271,1075,261,3,3,0,0
1621841244281,1070,262,3,3,0,0
1621841244291,1065,261,3,3,0,0
1621841244301,1057,262,3,3,0,0
1621841244311,1059,264,3,3,0,0
1621841244321,1066,264,5,3,0,0
1621841244331,1139,268,3,5,0,0
1621841244341,1206,274,3,3,0,0
1621841244351,1343,260,3,3,0,0
1621841244361,1466,250,3,3,0,0
1621841244371,1540,286,3,3,0,0
1621841244381,1702,312,3,3,0,0
1621841244391,1653,301,3,3,0,0
1621841244401,1635,330,3,3,0,0
1621841244411,1627,330,3,3,0,0
1621841244421,1616,333,3,3,0,0
1621841244431,1598,323,3,3,0,0
1621841244441,1581,266,3,2,0,0
1621841244451,1595,269,3,3,0,0
1621841244461,1613,284,3,3,0,0
1621841244471,1606,284,3,3,0,0
1621841244481,1592,285,3,3,0,0
1621841244491,1584,280,3,3,0,0
1621841244501,1579,275,3,3,0,0
1621841244511,1560,280,3,3,0,0
1621841244521,1527,298,3,3,0,0
1621841244531,1530,292,3,3,0,0
1621841244541,1545,272,3,3,0,0
1621841244551,1510,277,3,3,0,0
1621841244561,1470,289,3,3,0,0
1621841244571,1460,288,3,3,0,0
1621841244581,1455,285,3,3,0,0
1621841244591,1459,275,3,3,0,0
1621841244601,1468,268,3,3,0,0
1621841244611,1458,273,3,3,0,0
1621841244621,1444,279,3,3,0,0
1621841244631,1444,278,3,3,0,0
1621841244641,1444,278,3,3,0,0
1621841244651,1432,286,3,3,0,0
1621841244661,1415,295,3,3,0,0
1621841244671,1439,325,3,3,0,0
1621841244681,1362,315,3,3,0,0
1621841244691,1348,286,3,3,0,0
1621841244701,1353,284,3,3,0,0
1621841244711,1345,298,3,3,0,0
1621841244721,1333,319,3,3,0,0
1621841244731,1409,379,3,3,0,0
1621841244741,1333,375,3,3,0,0
1621841244751,1322,350,3,3,0,0
1621841244761,1319,356,3,3,0,0
1621841244771,1316,364,3,3,0,0
1621841244781,1320,371,3,3,0,0
1621841244791,1333,388,3,3,0,0
1621841244801,1350,408,3,3,0,0
1621841244811,1339,411,3,3,0,0
1621841244821,1324,426,3,3,0,0
1621841244831,1288,431,3,3,0,0
1621841244841,1183,401,3,3,0,0
1621841244851,1119,391,3,3,0,0
1621841244861,992,400,2,3,0,0
1621841244871,922,397,3,3,0,0
1621841244881,881,405,3,3,0,0
1621841244891,865,414,3,3,0,0
1621841244901,863,414,3,3,0,0
1621841244911,872,411,3,3,0,0
1621841244921,882,414,3,3,0,0
1621841244931,894,408,3,3,0,0
1621841244941,905,399,3,3,0,0
1621841244951,909,395,3,3,0,0
1621841244961,911,385,3,3,0,0
1621841244971,920,375,3,3,0,0
1621841244981,938,372,3,3,0,0
1621841244991,960,370,5,3,0,0
1621841245001,-1,-1,5,5,5,5
1621841245011,-1,-1,5,5,5,5
1621841245021,-1,-1,5,5,5,5
1621841245031,-1,-1,5,5,5,5
1621841245041,-1,-1,5,5,5,5
1621841245051,1085,734,5,5,0,0
1621841245061,-1,-1,5,5,5,5
1621841245071,1004,442,3,4,0,0
1621841245081,989,328,3,3,0,0
1621841245091,981,230,3,3,0,0
1621841245101,980,204,3,3,0,0
1621841245111,982,191,3,3,0,0
1621841245121,985,180,3,3,0,0
1621841245131,985,174,3,3,0,0
1621841245141,984,172,3,3,0,0
1621841245151,984,169,3,3,0,0
1621841245161,984,168,3,3,0,0
1621841245171,985,166,3,3,0,0
1621841245181,986,163,3,3,0,0
1621841245191,987,161,3,3,0,0
1621841245201,988,159,3,3,0,0
1621841245211,988,157,3,3,0,0
1621841245221,988,155,3,3,0,0
1621841245231,988,153,3,3,0,0
1621841245241,989,152,3,3,0,0
1621841245251,989,151,3,3,0,0
1621841245261,991,149,3,3,0,0
1621841245271,993,148,3,3,0,0
1621841245281,994,148,3,3,0,0
1621841245291,994,150,3,3,0,0
1621841245301,995,152,3,3,0,0
1621841245311,995,153,3,3,0,0
1621841245321,995,155,3,3,0,0
1621841245331,996,157,3,3,0,0
1621841245341,997,161,3,3,0,0
1621841245351,996,165,3,3,0,0
1621841245361,997,171,3,3,0,0
1621841245371,998,175,3,3,0,0
1621841245381,997,180,3,3,0,0
1621841245391,997,187,3,3,0,0
1621841245401,997,191,3,3,0,0
1621841245411,996,195,3,3,0,0
1621841245421,996,201,3,3,0,0
1621841245431,996,205,3,3,0,0
1621841245441,996,209,3,3,0,0
1621841245450,996,213,3,3,0,0
1621841245460,995,217,3,3,0,0
1621841245470,996,220,3,3,0,0
1621841245480,996,222,3,3,0,0
1621841245490,996,222,3,3,0,0
1621841245500,996,225,3,3,0,0
1621841245510,996,227,3,3,0,0
1621841245520,998,228,3,3,0,0
1621841245530,999,228,3,3,0,0
1621841245540,999,229,3,3,0,0
1621841245550,998,231,3,3,0,0
1621841245560,998,231,3,3,0,0
1621841245570,999,232,3,3,0,0
1621841245580,999,233,3,3,0,0
1621841245590,998,234,3,3,0,0
1621841245600,999,234,3,3,0,0
1621841245610,1000,234,3,3,0,0
1621841245620,999,235,3,3,0,0
1621841245630,998,236,3,3,0,0
1621841245640,998,235,3,3,0,0
1621841245650,999,234,3,3,0,0
1621841245660,998,233,3,3,0,0
1621841245670,998,232,3,3,0,0
1621841245680,997,231,3,3,0,0
1621841245690,997,231,3,3,0,0
1621841245700,996,231,3,3,0,0
1621841245710,995,229,3,3,0,0
1621841245720,994,226,3,3,0,0
1621841245730,995,226,3,3,0,0
1621841245740,995,226,3,3,0,0
1621841245750,995,224,3,3,0,0
1621841245760,995,222,3,3,0,0
1621841245770,995,220,3,3,0,0
1621841245780,995,219,3,3,0,0
1621841245790,995,217,3,3,0,0
1621841245800,991,216,3,3,0,0
1621841245810,996,212,3,3,0,0
1621841245820,1008,212,3,3,0,0
1621841245830,998,266,3,3,0,0
1621841245840,986,355,3,3,0,0
1621841245850,982,383,3,3,0,0
1621841245860,976,395,3,3,0,0
1621841245870,974,399,3,3,0,0
1621841245880,972,402,3,3,0,0
1621841245890,972,400,3,3,0,0
1621841245900,972,399,3,3,0,0
1621841245910,972,402,3,3,0,0
1621841245920,972,403,3,3,0,0
1621841245930,972,401,3,3,0,0
1621841245940,972,399,3,3,0,0
1621841245950,971,398,3,3,0,0
1621841245960,970,399,3,3,0,0
1621841245970,970,398,3,3,0,0
1621841245980,970,395,3,3,0,0
1621841245990,970,395,3,3,0,0
1621841246000,970,396,3,3,0,0
1621841246010,971,393,3,3,0,0
1621841246020,972,391,3,3,0,0
1621841246030,971,391,3,3,0,0
1621841246040,969,392,3,3,0,0
1621841246050,970,392,3,3,0,0
1621841246060,972,392,3,3,0,0
1621841246070,971,391,3,3,0,0
1621841246080,972,392,3,3,0,0
1621841246090,972,392,3,3,0,0
1621841246100,972,390,3,3,0,0
1621841246110,972,390,3,3,0,0
1621841246120,972,392,3,3,0,0
1621841246130,973,391,3,3,0,0
1621841246140,974,391,3,3,0,0
1621841246150,977,383,3,3,0,0
1621841246160,982,371,3,3,0,0
1621841246170,983,366,3,3,0,0
1621841246180,984,364,3,3,0,0
1621841246190,985,363,3,3,0,0
1621841246200,985,362,3,3,0,0
1621841246210,986,361,3,3,0,0
1621841246220,988,363,3,3,0,0
1621841246230,989,360,3,3,0,0
1621841246240,986,352,3,3,0,0
1621841246250,986,364,3,3,0,0
1621841246260,1389,210,3,3,0,0
1621841246270,746,315,3,3,0,0
1621841246280,671,263,3,3,0,0
1621841246290,600,223,3,3,0,0
1621841246300,532,195,5,3,0,0
1621841246310,463,157,5,3,0,0
1621841246320,434,154,5,3,0,0
1621841246330,410,177,3,3,0,0
1621841246340,425,177,5,3,0,0
1621841246350,468,168,5,3,0,0
1621841246360,480,189,5,3,0,0
1621841246370,481,197,5,3,0,0
1621841246380,485,199,5,3,0,0
1621841246390,493,202,5,3,0,0
1621841246400,466,204,5,3,0,0
1621841246410,453,198,3,3,0,0
1621841246420,459,198,5,3,0,0
1621841246430,440,200,3,3,0,0
1621841246440,397,193,3,3,0,0
1621841246450,435,212,3,3,0,0
1621841246460,491,223,5,3,0,0
1621841246470,494,216,3,3,0,0
1621841246480,501,218,5,3,0,0
1621841246490,511,223,3,3,0,0
1621841246500,522,219,5,3,0,0
1621841246510,525,224,3,3,0,0
1621841246520,525,227,3,3,0,0
1621841246530,532,228,3,3,0,0
1621841246540,539,242,2,3,0,0
1621841246550,547,243,3,3,0,0
1621841246560,559,251,3,3,0,0
1621841246570,636,226,3,3,0,0
1621841246580,594,256,5,3,0,0
1621841246590,592,254,3,3,0,0
1621841246600,592,254,5,3,0,0
1621841246610,600,263,3,3,0,0
1621841246620,657,300,5,3,0,0
1621841246630,617,279,5,3,0,0
1621841246640,617,288,3,3,0,0
1621841246650,623,294,3,3,0,0
1621841246660,630,303,3,3,0,0
1621841246670,634,311,3,3,0,0
1621841246680,639,315,3,3,0,0
1621841246690,641,316,3,3,0,0
1621841246700,648,324,3,3,0,0
1621841246710,650,318,3,3,0,0
1621841246720,650,316,3,3,0,0
1621841246730,654,318,3,3,0,0
1621841246740,660,328,3,3,0,0
1621841246750,668,325,3,3,0,0
1621841246760,673,323,5,3,0,0
1621841246770,675,329,3,3,0,0
1621841246780,681,337,3,3,0,0
1621841246790,683,339,3,3,0,0
1621841246800,665,349,2,3,0,0
1621841246810,596,372,2,3,0,0
1621841246820,546,380,5,3,0,0
1621841246830,481,382,3,3,0,0
1621841246840,420,375,5,3,0,0
1621841246850,422,370,3,3,0,0
1621841246860,396,365,3,3,0,0
1621841246870,409,366,3,3,0,0
1621841246880,438,375,5,3,0,0
1621841246890,420,375,3,3,0,0
1621841246900,413,371,3,3,0,0
1621841246910,465,364,5,3,0,0
1621841246920,482,360,5,3,0,0
1621841246930,487,357,5,3,0,0
1621841246940,484,351,5,3,0,0
1621841246950,347,432,3,3,0,0
1621841246960,493,343,5,3,0,0
1621841246970,506,333,3,3,0,0
1621841246980,511,329,5,3,0,0
1621841246990,518,325,3,3,0,0
1621841247000,524,323,5,3,0,0
1621841247010,520,320,3,3,0,0
1621841247020,508,317,3,3,0,0
1621841247030,510,314,3,3,0,0
1621841247040,524,310,5,3,0,0
1621841247050,530,304,2,3,0,0
1621841247060,536,293,5,3,0,0
