timestamp,x,y,pupil_left,pupil_right,validity_left,validity_right
1621583988635,-1,-1,5,5,5,5
1621583988644,979,437,5,5,0,0
1621583988654,977,435,5,5,0,0
1621583988664,982,442,5,5,0,0
1621583988674,996,467,5,5,0,0
1621583988684,991,461,5,5,0,0
1621583988694,991,464,5,5,0,0
1621583988704,993,471,5,5,0,0
1621583988714,992,477,5,5,0,0
1621583988724,995,485,5,5,0,0
1621583988734,1000,492,5,5,0,0
1621583988744,1000,495,5,5,0,0
1621583988754,1006,507,5,5,0,0
1621583988764,1005,505,5,5,0,0
1621583988774,1005,503,5,5,0,0
1621583988784,-1,-1,5,5,5,5
1621583988794,-1,-1,5,5,5,5
1621583988804,978,489,5,5,0,0
1621583988814,990,490,5,5,0,0
1621583988824,994,487,5,5,0,0
1621583988834,994,491,5,5,0,0
1621583988844,998,499,5,5,0,0
1621583988854,1000,504,5,5,0,0
1621583988864,1005,511,5,5,0,0
1621583988874,1014,518,5,5,0,0
1621583988884,1015,518,5,5,0,0
1621583988894,1016,522,5,5,0,0
1621583988904,1020,530,5,5,0,0
1621583988914,-1,-1,5,5,5,5
1621583988924,-1,-1,5,5,5,5
1621583988934,1012,521,5,5,0,0
1621583988944,1019,538,5,5,0,0
1621583988954,1021,542,5,5,0,0
1621583988964,1023,547,5,5,0,0
1621583988974,1020,543,5,5,0,0
1621583988984,1018,539,5,5,0,0
1621583988994,1019,544,5,5,0,0
1621583989004,1018,545,5,5,0,0
1621583989014,1018,546,5,5,0,0
1621583989024,1019,551,5,5,0,0
1621583989034,1020,549,5,5,0,0
1621583989044,1021,545,5,5,0,0
1621583989054,1023,550,5,5,0,0
1621583989064,1026,552,5,5,0,0
1621583989074,1030,556,5,5,0,0
1621583989084,1032,558,5,5,0,0
1621583989094,1030,558,5,5,0,0
1621583989104,1036,565,5,5,0,0
1621583989114,1039,567,5,5,0,0
1621583989124,1040,569,5,5,0,0
1621583989134,1040,573,5,5,0,0
1621583989144,1037,570,5,5,0,0
1621583989154,1036,568,5,6,0,0
1621583989164,1041,574,5,5,0,0
1621583989174,1046,588,5,6,0,0
1621583989184,1045,588,5,5,0,0
1621583989194,1043,587,5,6,0,0
1621583989204,1042,589,5,5,0,0
1621583989214,-1,-1,5,5,5,5
1621583989224,-1,-1,5,5,5,5
1621583989234,-1,-1,5,5,5,5
1621583989244,-1,-1,5,5,5,5
1621583989254,1043,588,5,6,0,0
1621583989264,1044,594,5,5,0,0
1621583989274,1047,594,5,6,0,0
1621583989284,1052,593,5,5,0,0
1621583989294,-1,-1,5,5,5,5
1621583989304,-1,-1,5,5,5,5
1621583989314,-1,-1,5,5,5,5
1621583989324,-1,-1,5,5,5,5
1621583989334,1047,593,5,5,0,0
1621583989344,1052,596,5,5,0,0
1621583989354,1052,590,5,6,0,0
1621583989364,1050,580,5,5,0,0
1621583989374,1050,581,5,5,0,0
1621583989384,1054,586,5,5,0,0
1621583989394,1055,586,5,5,0,0
1621583989404,1041,571,5,5,0,0
1621583989414,1038,569,5,5,0,0
1621583989424,1038,570,5,5,0,0
1621583989434,1042,571,5,6,0,0
1621583989444,1044,570,5,5,0,0
1621583989454,1041,568,5,5,0,0
1621583989464,1042,567,5,6,0,0
1621583989474,1043,569,5,6,0,0
1621583989484,1045,566,5,6,0,0
1621583989494,1044,566,5,5,0,0
1621583989504,1038,578,5,5,0,0
1621583989514,1043,581,5,6,0,0
1621583989524,1043,586,5,5,0,0
1621583989534,-1,-1,5,5,5,5
1621583989544,-1,-1,5,5,5,5
1621583989554,1043,584,5,5,0,0
1621583989564,1033,621,5,5,0,0
1621583989574,-1,-1,5,5,5,5
1621583989584,-1,-1,5,5,5,5
1621583989594,-1,-1,5,5,5,5
1621583989604,-1,-1,5,5,5,5
1621583989614,1048,603,5,6,0,0
1621583989624,1041,575,5,5,0,0
1621583989634,1038,569,5,6,0,0
1621583989644,1031,569,5,5,0,0
1621583989654,1033,569,5,6,0,0
1621583989664,1039,567,5,5,0,0
1621583989674,1037,567,5,6,0,0
1621583989684,1037,566,5,6,0,0
1621583989694,1037,567,5,6,0,0
1621583989704,1040,574,5,5,0,0
1621583989714,1040,575,5,6,0,0
1621583989724,1040,575,5,6,0,0
1621583989734,-1,-1,5,5,5,5
1621583989744,-1,-1,5,5,5,5
1621583989754,1112,620,5,6,0,0
1621583989764,1046,577,5,6,0,0
1621583989774,1040,577,5,6,0,0
1621583989784,1044,584,5,6,0,0
1621583989794,1044,587,5,6,0,0
1621583989804,1044,596,5,6,0,0
1621583989814,1043,592,5,6,0,0
1621583989824,1038,579,5,6,0,0
1621583989834,1040,574,5,6,0,0
1621583989844,1038,573,5,6,0,0
1621583989854,1036,576,5,6,0,0
1621583989864,1036,581,5,6,0,0
1621583989874,1036,583,5,6,0,0
1621583989884,1037,585,5,6,0,0
1621583989894,1036,583,5,6,0,0
1621583989904,1035,578,5,6,0,0
1621583989914,1033,583,5,6,0,0
1621583989924,1037,604,5,6,0,0
1621583989934,1034,610,5,6,0,0
1621583989944,1034,610,5,6,0,0
1621583989954,1039,606,5,6,0,0
1621583989964,1038,601,5,6,0,0
1621583989974,1038,598,5,6,0,0
1621583989984,1039,595,5,6,0,0
1621583989994,-1,-1,5,5,5,5
1621583990004,-1,-1,5,5,5,5
1621583990014,1035,595,5,5,0,0
1621583990024,1047,593,5,5,0,0
1621583990034,1050,584,5,5,0,0
1621583990044,1044,561,5,5,0,0
1621583990054,1048,564,5,6,0,0
1621583990064,1060,585,5,5,0,0
1621583990074,1060,588,5,6,0,0
1621583990084,1054,574,5,6,0,0
1621583990094,1077,595,5,6,0,0
1621583990104,1082,605,5,6,0,0
1621583990114,1089,609,5,6,0,0
1621583990124,1100,618,5,6,0,0
1621583990134,-1,-1,5,5,5,5
1621583990144,-1,-1,5,5,5,5
1621583990154,1092,601,5,6,0,0
1621583990164,1097,612,5,6,0,0
1621583990174,1098,619,5,6,0,0
1621583990184,1098,620,5,6,0,0
1621583990194,1099,625,5,6,0,0
1621583990204,1101,640,5,6,0,0
1621583990214,1105,645,5,6,0,0
1621583990224,1097,634,5,6,0,0
1621583990234,1094,627,5,6,0,0
1621583990244,1085,631,5,6,0,0
1621583990254,1075,633,5,5,0,0
1621583990264,-1,-1,5,5,5,5
1621583990273,-1,-1,5,5,5,5
1621583990283,-1,-1,5,5,5,5
1621583990293,-1,-1,5,5,5,5
1621583990303,1076,631,5,6,0,0
1621583990313,1072,643,5,6,0,0
1621583990323,1071,652,5,5,0,0
1621583990333,1068,655,5,6,0,0
1621583990343,1064,657,5,6,0,0
1621583990353,1063,659,5,6,0,0
1621583990363,1062,658,5,6,0,0
1621583990373,1046,851,5,5,0,0
1621583990383,1091,963,5,5,0,0
1621583990393,-1,-1,4,5,5,5
1621583990403,-1,-1,5,5,5,5
1621583990413,-1,-1,5,5,5,5
1621583990423,-1,-1,5,5,5,5
1621583990433,-1,-1,5,5,5,5
1621583990443,1273,886,4,5,0,0
1621583990453,1782,787,4,5,0,0
1621583990463,-1,-1,5,4,5,5
1621583990473,-1,-1,5,5,5,5
1621583990483,-1,-1,5,5,5,5
1621583990493,-1,-1,5,5,5,5
1621583990503,-1,-1,5,5,5,5
1621583990513,-1,-1,5,5,5,5
1621583990523,-1,-1,5,5,5,5
1621583990533,-1,-1,5,5,5,5
1621583990543,-1,-1,5,5,5,5
1621583990553,-1,-1,4,5,5,5
1621583990563,-1,-1,5,5,5,5
1621583990573,-1,-1,5,5,5,5
1621583990583,-1,-1,5,5,5,5
1621583990593,-1,-1,5,5,5,5
1621583990603,-1,-1,5,6,5,5
1621583990613,-1,-1,5,5,5,5
1621583990623,1834,388,4,6,0,0
1621583990633,-1,-1,5,5,5,5
1621583990643,-1,-1,4,5,5,5
1621583990653,-1,-1,5,5,5,5
1621583990663,-1,-1,5,5,5,5
1621583990673,-1,-1,5,5,5,5
1621583990683,-1,-1,4,5,5,5
1621583990693,-1,-1,5,5,5,5
1621583990703,-1,-1,5,5,5,5
1621583990713,-1,-1,5,5,5,5
1621583990723,-1,-1,5,5,5,5
1621583990733,-1,-1,5,5,5,5
1621583990743,1430,445,5,5,0,0
1621583990753,-1,-1,5,4,5,5
1621583990763,1490,324,4,5,0,0
1621583990773,-1,-1,5,5,5,5
1621583990783,-1,-1,5,5,5,5
1621583990793,-1,-1,5,5,5,5
1621583990803,-1,-1,5,5,5,5
1621583990813,-1,-1,5,5,5,5
1621583990823,-1,-1,5,5,5,5
1621583990833,-1,-1,5,5,5,5
1621583990843,-1,-1,5,5,5,5
1621583990853,1734,495,5,5,0,0
1621583990863,1636,457,5,5,0,0
1621583990873,1635,434,5,5,0,0
1621583990883,1655,425,5,5,0,0
1621583990893,1682,440,5,6,0,0
1621583990903,1696,456,5,5,0,0
1621583990913,-1,-1,5,5,5,5
1621583990923,1586,482,4,5,0,0
1621583990933,1660,496,5,5,0,0
1621583990943,1693,535,4,5,0,0
1621583990953,1623,536,5,5,0,0
1621583990963,1618,528,4,5,0,0
1621583990973,1694,526,5,5,0,0
1621583990983,1715,516,4,5,0,0
