timestamp,x,y,pupil_left,pupil_right,validity_left,validity_right
1621843596515,-1,-1,5,5,5,5
1621843596524,1140,279,3,3,0,0
1621843596534,1139,279,3,3,0,0
1621843596544,1138,284,3,3,0,0
1621843596554,1136,286,3,3,0,0
1621843596564,1133,287,3,3,0,0
1621843596574,1130,290,3,3,0,0
1621843596584,1126,297,3,3,0,0
1621843596594,1120,302,3,2,0,0
1621843596604,1119,308,3,3,0,0
1621843596614,1113,320,2,3,0,0
1621843596624,1112,324,3,3,0,0
1621843596634,1112,335,2,3,0,0
1621843596644,1112,359,3,3,0,0
1621843596654,1109,358,2,3,0,0
1621843596664,1106,365,3,2,0,0
1621843596674,1105,368,3,3,0,0
1621843596684,1104,368,3,2,0,0
1621843596694,1102,368,3,3,0,0
1621843596704,1102,365,3,2,0,0
1621843596714,1102,365,3,3,0,0
1621843596724,1102,366,3,2,0,0
1621843596734,1101,365,3,3,0,0
1621843596744,1099,361,3,2,0,0
1621843596754,1098,352,3,3,0,0
1621843596764,1101,342,3,3,0,0
1621843596774,1102,343,3,3,0,0
1621843596784,1106,312,3,3,0,0
1621843596794,1105,310,3,3,0,0
1621843596804,1107,306,3,3,0,0
1621843596814,1111,295,3,3,0,0
1621843596824,1111,293,3,3,0,0
1621843596834,1112,289,3,3,0,0
1621843596844,1113,293,3,3,0,0
1621843596854,1114,294,3,3,0,0
1621843596864,1114,292,3,3,0,0
1621843596874,1114,292,3,3,0,0
1621843596884,1115,293,3,3,0,0
1621843596894,1116,302,3,3,0,0
1621843596904,1113,303,3,3,0,0
1621843596914,1112,302,3,3,0,0
1621843596924,1113,303,3,3,0,0
1621843596934,1113,303,3,3,0,0
1621843596944,1114,303,3,3,0,0
1621843596954,1117,312,3,3,0,0
1621843596964,1118,319,3,2,0,0
1621843596974,-1,-1,5,5,5,5
1621843596984,-1,-1,5,5,5,5
1621843596994,-1,-1,5,5,5,5
1621843597004,-1,-1,5,5,5,5
1621843597014,-1,-1,5,5,5,5
1621843597024,847,480,5,4,0,0
1621843597034,986,595,4,5,0,0
1621843597044,1074,538,5,3,0,0
1621843597054,1076,398,3,3,0,0
1621843597064,-1,-1,3,3,5,5
1621843597074,1183,314,3,3,0,0
1621843597084,1178,296,3,2,0,0
1621843597094,1177,294,3,3,0,0
1621843597104,1183,302,3,2,0,0
1621843597114,1183,303,3,2,0,0
1621843597124,1184,309,3,2,0,0
1621843597134,1185,308,3,2,0,0
1621843597144,1186,309,3,2,0,0
1621843597154,1176,296,3,3,0,0
1621843597164,1209,349,3,2,0,0
1621843597174,1213,362,3,2,0,0
1621843597184,1215,367,3,2,0,0
1621843597194,1214,365,3,2,0,0
1621843597204,1209,352,3,2,0,0
1621843597214,1209,352,3,2,0,0
1621843597224,1234,415,3,2,0,0
1621843597234,1227,399,3,2,0,0
1621843597244,1205,346,3,2,0,0
1621843597254,1205,345,3,2,0,0
1621843597264,1190,325,3,2,0,0
1621843597274,1187,318,3,2,0,0
1621843597284,1187,318,3,2,0,0
1621843597294,1187,319,3,2,0,0
1621843597304,1193,330,3,2,0,0
1621843597314,1201,343,3,2,0,0
1621843597324,1193,328,3,2,0,0
1621843597334,1191,328,3,2,0,0
1621843597344,1190,328,3,2,0,0
1621843597354,1190,329,3,2,0,0
1621843597364,1194,340,3,2,0,0
1621843597374,1194,342,2,2,0,0
1621843597384,1190,340,3,2,0,0
1621843597394,1188,342,2,2,0,0
1621843597404,1188,353,3,2,0,0
1621843597414,1187,357,2,2,0,0
1621843597424,1185,359,3,2,0,0
1621843597434,1184,360,2,2,0,0
1621843597444,1182,362,2,2,0,0
1621843597454,1182,364,2,2,0,0
1621843597464,1181,365,2,2,0,0
1621843597474,1181,367,2,2,0,0
1621843597484,1182,368,2,2,0,0
1621843597494,1183,369,2,2,0,0
1621843597504,1183,369,2,2,0,0
1621843597514,1183,372,2,2,0,0
1621843597524,1197,409,2,2,0,0
1621843597534,1199,417,2,2,0,0
1621843597544,1200,422,2,2,0,0
1621843597554,1186,382,2,2,0,0
1621843597564,1166,330,2,2,0,0
1621843597574,1163,322,2,2,0,0
1621843597584,1158,312,2,2,0,0
1621843597594,1155,306,2,2,0,0
1621843597604,1154,306,2,2,0,0
1621843597614,1156,307,2,2,0,0
1621843597624,1060,58,2,2,0,0
1621843597634,1152,296,2,2,0,0
1621843597644,1149,289,2,2,0,0
1621843597654,1147,287,2,2,0,0
1621843597664,1146,285,2,2,0,0
1621843597674,1146,284,2,2,0,0
1621843597684,1145,284,2,2,0,0
1621843597694,1145,284,2,2,0,0
1621843597704,1145,286,2,2,0,0
1621843597714,1144,285,2,2,0,0
1621843597724,1143,285,2,2,0,0
1621843597734,1143,287,2,2,0,0
1621843597744,1143,289,2,2,0,0
1621843597754,1143,290,2,2,0,0
1621843597764,1147,293,2,2,0,0
1621843597774,1166,303,2,2,0,0
1621843597784,1153,295,2,2,0,0
1621843597794,1154,296,2,2,0,0
1621843597804,1156,297,2,2,0,0
1621843597814,1157,295,2,2,0,0
1621843597824,1156,295,2,2,0,0
1621843597834,1158,294,2,2,0,0
1621843597844,1159,290,2,2,0,0
1621843597854,1159,289,2,2,0,0
1621843597864,1160,288,2,2,0,0
1621843597874,1161,287,2,2,0,0
1621843597884,1160,286,2,2,0,0
1621843597894,1159,284,2,2,0,0
1621843597904,1159,284,2,2,0,0
1621843597914,1159,284,2,2,0,0
1621843597924,1159,281,2,2,0,0
1621843597934,1158,286,2,2,0,0
1621843597944,1154,283,2,2,0,0
