timestamp,x,y,pupil_left,pupil_right,validity_left,validity_right
1621927885837,922,462,4,4,0,0
1621927885847,922,464,4,4,0,0
1621927885857,921,464,4,4,0,0
1621927885867,921,465,4,4,0,0
1621927885877,-1,-1,5,5,5,5
1621927885887,-1,-1,5,5,5,5
1621927885897,921,465,4,4,0,0
1621927885907,921,465,4,4,0,0
1621927885917,921,466,4,4,0,0
1621927885927,922,464,4,4,0,0
1621927885937,923,464,4,4,0,0
1621927885947,924,463,4,4,0,0
1621927885957,923,461,4,4,0,0
1621927885967,924,459,4,4,0,0
1621927885977,923,457,4,4,0,0
1621927885987,923,455,4,4,0,0
1621927885997,-1,-1,5,5,5,5
1621927886007,-1,-1,5,5,5,5
1621927886017,921,455,4,4,0,0
1621927886027,921,453,4,4,0,0
1621927886037,920,452,4,4,0,0
1621927886047,920,452,4,4,0,0
1621927886057,919,451,4,4,0,0
1621927886067,919,450,4,4,0,0
1621927886077,919,449,4,4,0,0
1621927886087,918,448,4,4,0,0
1621927886097,918,448,4,4,0,0
1621927886107,917,448,4,4,0,0
1621927886117,917,447,4,4,0,0
1621927886127,-1,-1,5,5,5,5
1621927886137,-1,-1,5,5,5,5
1621927886147,-1,-1,5,5,5,5
1621927886157,-1,-1,5,5,5,5
1621927886167,920,446,4,4,0,0
1621927886177,918,446,4,4,0,0
1621927886187,917,446,4,4,0,0
1621927886197,917,445,4,4,0,0
1621927886207,917,444,4,4,0,0
1621927886217,918,444,4,4,0,0
1621927886227,918,443,4,4,0,0
1621927886237,918,441,4,4,0,0
1621927886247,919,440,4,4,0,0
1621927886257,920,438,4,4,0,0
1621927886267,921,436,4,4,0,0
1621927886277,-1,-1,5,5,5,5
1621927886287,-1,-1,5,5,5,5
1621927886297,921,434,4,4,0,0
1621927886307,922,433,4,4,0,0
1621927886317,923,431,4,4,0,0
1621927886327,925,429,4,4,0,0
1621927886337,926,426,4,4,0,0
1621927886347,926,426,4,4,0,0
1621927886357,924,429,4,4,0,0
1621927886367,926,427,4,4,0,0
1621927886377,928,425,4,4,0,0
1621927886387,929,423,4,4,0,0
1621927886397,931,421,4,4,0,0
1621927886407,-1,-1,5,5,5,5
1621927886417,-1,-1,5,5,5,5
1621927886427,926,405,4,4,0,0
1621927886437,929,412,4,4,0,0
1621927886447,930,416,4,4,0,0
1621927886457,931,416,4,4,0,0
1621927886467,932,416,4,4,0,0
1621927886477,932,416,4,4,0,0
1621927886487,932,416,4,4,0,0
1621927886497,931,412,4,4,0,0
1621927886507,927,405,4,4,0,0
1621927886517,928,406,4,4,0,0
1621927886527,930,412,4,4,0,0
1621927886537,930,411,4,4,0,0
1621927886547,931,410,4,4,0,0
1621927886557,-1,-1,5,5,5,5
1621927886567,-1,-1,5,5,5,5
1621927886577,-1,-1,5,5,5,5
1621927886587,-1,-1,5,5,5,5
1621927886597,931,410,4,4,0,0
1621927886607,932,406,4,4,0,0
1621927886617,934,399,4,4,0,0
1621927886627,934,399,4,4,0,0
1621927886637,933,404,4,4,0,0
1621927886647,934,406,4,4,0,0
1621927886657,934,408,4,4,0,0
1621927886667,935,407,4,4,0,0
1621927886677,937,399,4,4,0,0
1621927886687,937,392,4,4,0,0
1621927886697,-1,-1,5,5,5,5
1621927886707,-1,-1,5,5,5,5
1621927886717,934,399,4,4,0,0
1621927886727,934,395,4,4,0,0
1621927886737,934,395,4,4,0,0
1621927886747,934,395,4,4,0,0
1621927886757,933,396,4,4,0,0
1621927886767,933,396,4,4,0,0
1621927886777,934,397,4,4,0,0
1621927886787,933,398,4,4,0,0
1621927886797,932,399,4,4,0,0
1621927886807,931,400,4,4,0,0
1621927886817,931,400,4,4,0,0
1621927886827,931,399,4,4,0,0
1621927886837,-1,-1,5,5,5,5
1621927886847,-1,-1,5,5,5,5
1621927886857,-1,-1,5,5,5,5
1621927886867,-1,-1,5,5,5,5
1621927886877,931,400,4,4,0,0
1621927886887,931,397,4,4,0,0
1621927886897,935,392,4,4,0,0
1621927886907,935,392,4,4,0,0
1621927886917,932,395,4,4,0,0
1621927886927,931,394,4,4,0,0
1621927886937,931,393,4,4,0,0
1621927886947,931,392,4,4,0,0
1621927886957,931,392,4,4,0,0
1621927886967,931,392,4,4,0,0
1621927886977,931,392,4,4,0,0
1621927886987,931,392,4,4,0,0
1621927886997,930,393,4,4,0,0
1621927887007,929,394,4,4,0,0
1621927887017,930,395,4,4,0,0
1621927887027,931,396,4,4,0,0
1621927887037,931,396,4,4,0,0
1621927887047,930,395,4,4,0,0
1621927887056,930,395,4,4,0,0
1621927887066,930,394,4,4,0,0
1621927887076,930,394,4,4,0,0
1621927887086,930,394,4,4,0,0
1621927887096,931,395,4,4,0,0
1621927887106,931,394,4,4,0,0
1621927887116,931,394,4,4,0,0
1621927887126,932,395,4,4,0,0
1621927887136,934,397,4,4,0,0
1621927887146,934,396,4,4,0,0
1621927887156,934,395,4,4,0,0
1621927887166,935,394,4,4,0,0
1621927887176,940,392,4,4,0,0
1621927887186,940,391,4,4,0,0
1621927887196,940,391,4,4,0,0
1621927887206,939,390,4,4,0,0
1621927887216,939,389,4,4,0,0
1621927887226,939,387,4,4,0,0
1621927887236,938,386,4,4,0,0
1621927887246,938,387,4,4,0,0
1621927887256,938,386,4,4,0,0
1621927887266,938,386,4,4,0,0
1621927887276,-1,-1,5,5,5,5
1621927887286,-1,-1,5,5,5,5
1621927887296,937,386,4,4,0,0
1621927887306,938,385,4,4,0,0
1621927887316,938,383,4,4,0,0
1621927887326,938,383,4,4,0,0
1621927887336,939,383,4,4,0,0
1621927887346,938,385,4,4,0,0
1621927887356,941,394,4,4,0,0
1621927887366,957,406,4,4,0,0
1621927887376,951,406,4,4,0,0
1621927887386,911,397,4,4,0,0
1621927887396,869,389,3,4,0,0
1621927887406,-1,-1,5,5,5,5
1621927887416,-1,-1,5,5,5,5
1621927887426,-1,-1,5,5,5,5
1621927887436,-1,-1,5,5,5,5
1621927887446,-1,-1,5,5,5,5
1621927887456,-1,-1,5,5,5,5
1621927887466,45,791,5,2,0,0
1621927887476,-1,-1,5,5,5,5
1621927887486,-1,-1,5,3,5,5
1621927887496,-1,-1,5,5,5,5
1621927887506,-1,-1,5,3,5,5
1621927887516,272,487,5,4,0,0
1621927887526,312,458,5,4,0,0
1621927887536,413,438,4,4,0,0
1621927887546,-1,-1,5,5,5,5
1621927887556,-1,-1,5,5,5,5
1621927887566,448,464,4,4,0,0
1621927887576,413,421,4,3,0,0
1621927887586,445,410,4,4,0,0
1621927887596,490,435,4,4,0,0
1621927887606,538,522,4,4,0,0
1621927887616,574,504,4,4,0,0
1621927887626,574,395,4,4,0,0
1621927887636,584,413,4,4,0,0
1621927887646,594,442,4,4,0,0
1621927887656,-1,-1,5,5,5,5
1621927887666,-1,-1,5,5,5,5
1621927887676,-1,-1,5,5,5,5
1621927887686,-1,-1,5,5,5,5
1621927887696,613,574,4,4,0,0
1621927887706,677,559,4,4,0,0
1621927887716,744,537,4,4,0,0
1621927887726,733,550,4,4,0,0
1621927887736,724,559,4,4,0,0
1621927887746,744,545,4,4,0,0
1621927887756,761,547,4,4,0,0
1621927887766,779,544,4,4,0,0
1621927887776,798,537,4,4,0,0
1621927887786,816,535,4,4,0,0
1621927887796,825,540,4,4,0,0
1621927887806,837,536,4,4,0,0
1621927887816,867,532,4,4,0,0
1621927887826,928,556,4,4,0,0
1621927887836,992,585,4,4,0,0
1621927887846,-1,-1,5,5,5,5
1621927887856,-1,-1,5,5,5,5
1621927887866,1099,632,4,4,0,0
1621927887876,-1,-1,5,5,5,5
1621927887886,-1,-1,5,5,5,5
1621927887896,1044,609,4,4,0,0
1621927887906,1086,631,4,4,0,0
1621927887916,1093,633,4,4,0,0
1621927887926,1098,634,4,4,0,0
1621927887936,1102,635,4,4,0,0
1621927887946,1104,637,4,4,0,0
1621927887956,1108,639,4,4,0,0
1621927887966,1111,640,4,4,0,0
1621927887976,1114,641,4,4,0,0
1621927887986,1119,642,4,4,0,0
1621927887996,1122,642,4,4,0,0
1621927888006,1126,642,4,4,0,0
1621927888016,1129,641,4,4,0,0
1621927888026,1131,642,4,4,0,0
1621927888036,1135,642,4,4,0,0
1621927888046,1138,642,4,4,0,0
1621927888056,1141,642,4,4,0,0
1621927888066,1144,643,4,4,0,0
1621927888076,-1,-1,5,5,5,5
1621927888086,-1,-1,5,5,5,5
1621927888096,-1,-1,5,5,5,5
1621927888106,-1,-1,5,5,5,5
1621927888116,1146,645,4,4,0,0
1621927888126,1149,644,4,4,0,0
1621927888136,1151,646,4,4,0,0
1621927888146,1153,653,4,4,0,0
1621927888156,1155,652,4,4,0,0
1621927888166,1157,651,4,4,0,0
1621927888176,1159,652,4,4,0,0
1621927888186,1160,653,4,4,0,0
1621927888196,1161,655,4,4,0,0
1621927888206,1162,656,4,4,0,0
1621927888216,1164,659,4,4,0,0
1621927888226,1165,663,4,4,0,0
1621927888236,1168,665,4,4,0,0
1621927888246,1170,666,4,4,0,0
1621927888256,1172,669,4,4,0,0
1621927888266,1188,678,4,4,0,0
1621927888276,1187,681,4,4,0,0
1621927888286,1035,704,4,5,0,0
1621927888296,899,730,2,4,0,0
1621927888306,-1,-1,5,5,5,5
1621927888316,752,719,5,4,0,0
1621927888326,-1,-1,5,5,5,5
1621927888336,-1,-1,5,5,5,5
1621927888346,-1,-1,5,5,5,5
1621927888356,-1,-1,5,5,5,5
1621927888366,-1,-1,5,5,5,5
1621927888376,-1,-1,5,5,5,5
1621927888386,438,343,5,4,0,0
1621927888396,366,304,3,5,0,0
1621927888406,118,114,3,4,0,0
1621927888416,-1,-1,4,5,5,5
1621927888426,276,95,3,4,0,0
1621927888436,1225,1007,4,5,0,0
1621927888446,766,537,3,4,0,0
1621927888456,487,245,3,5,0,0
1621927888466,-1,-1,5,5,5,5
1621927888476,-1,-1,5,5,5,5
1621927888486,-1,-1,4,3,5,5
1621927888496,-1,-1,5,5,5,5
1621927888506,-1,-1,5,5,5,5
1621927888516,-1,-1,5,5,5,5
1621927888526,-1,-1,5,5,5,5
1621927888536,440,181,4,3,0,0
1621927888546,-1,-1,4,4,5,5
1621927888556,583,185,4,4,0,0
1621927888566,-1,-1,3,3,5,5
1621927888576,-1,-1,3,3,5,5
1621927888586,-1,-1,3,3,5,5
1621927888596,-1,-1,4,4,5,5
1621927888606,-1,-1,3,4,5,5
1621927888616,-1,-1,4,4,5,5
1621927888626,-1,-1,3,4,5,5
1621927888636,-1,-1,4,4,5,5
1621927888646,-1,-1,4,4,5,5
1621927888656,-1,-1,4,4,5,5
1621927888666,-1,-1,4,4,5,5
1621927888676,59,391,4,4,0,0
1621927888686,456,637,4,4,0,0
1621927888696,479,576,4,4,0,0
1621927888706,475,557,4,4,0,0
1621927888716,469,531,4,4,0,0
1621927888726,489,518,4,4,0,0
1621927888736,532,528,4,4,0,0
1621927888746,570,538,4,4,0,0
1621927888756,607,533,4,4,0,0
1621927888765,644,524,4,4,0,0
1621927888775,-1,-1,5,5,5,5
1621927888785,-1,-1,5,5,5,5
1621927888795,678,560,4,4,0,0
1621927888805,761,537,4,4,0,0
1621927888815,-1,-1,5,5,5,5
1621927888825,-1,-1,5,5,5,5
1621927888835,799,519,4,4,0,0
1621927888845,834,512,4,4,0,0
1621927888855,860,507,4,4,0,0
1621927888865,884,507,4,4,0,0
1621927888875,917,500,4,4,0,0
1621927888885,905,500,4,4,0,0
1621927888895,888,501,3,3,0,0
1621927888905,-1,-1,4,3,5,5
1621927888915,-1,-1,5,5,5,5
1621927888925,-1,-1,5,5,5,5
1621927888935,694,541,4,4,0,0
1621927888945,570,479,5,4,0,0
1621927888955,532,449,4,4,0,0
1621927888965,579,464,5,4,0,0
1621927888975,584,428,4,4,0,0
1621927888985,623,416,5,4,0,0
1621927888995,642,376,4,4,0,0
1621927889005,636,353,3,4,0,0
1621927889015,632,371,3,4,0,0
1621927889025,659,386,3,4,0,0
1621927889035,680,309,3,4,0,0
1621927889045,693,308,3,4,0,0
1621927889055,738,326,4,4,0,0
1621927889065,757,336,3,4,0,0
1621927889075,772,342,3,4,0,0
1621927889085,804,340,3,4,0,0
1621927889095,827,341,3,4,0,0
1621927889105,844,347,3,3,0,0
1621927889115,872,338,3,4,0,0
1621927889125,885,338,3,3,0,0
1621927889135,910,330,3,4,0,0
1621927889145,939,318,3,3,0,0
1621927889155,-1,-1,5,5,5,5
1621927889165,-1,-1,5,5,5,5
1621927889175,-1,-1,5,5,5,5
1621927889185,-1,-1,5,5,5,5
1621927889195,961,331,3,3,0,0
1621927889205,981,320,3,3,0,0
1621927889215,988,316,3,3,0,0
1621927889225,994,316,3,4,0,0
1621927889235,1000,316,3,4,0,0
1621927889245,1006,317,3,4,0,0
1621927889255,1015,317,3,4,0,0
1621927889265,1021,315,3,4,0,0
1621927889275,1019,317,3,4,0,0
1621927889285,993,326,3,3,0,0
1621927889295,887,320,3,3,0,0
1621927889305,822,316,3,3,0,0
1621927889315,776,299,3,4,0,0
1621927889325,753,291,3,3,0,0
1621927889335,751,290,3,4,0,0
1621927889345,750,290,3,3,0,0
1621927889355,758,295,3,3,0,0
1621927889365,766,299,3,3,0,0
1621927889375,772,307,3,3,0,0
1621927889385,784,314,3,3,0,0
1621927889395,784,316,3,3,0,0
1621927889405,806,317,3,3,0,0
1621927889415,825,315,3,3,0,0
1621927889425,-1,-1,5,5,5,5
1621927889435,-1,-1,5,5,5,5
1621927889445,-1,-1,5,5,5,5
1621927889455,-1,-1,5,5,5,5
1621927889465,-1,-1,5,5,5,5
1621927889475,-1,-1,5,5,5,5
1621927889485,843,309,3,3,0,0
1621927889495,848,310,3,3,0,0
1621927889505,855,311,3,3,0,0
1621927889515,857,312,3,3,0,0
1621927889525,860,314,3,3,0,0
1621927889535,861,315,3,3,0,0
1621927889545,862,321,3,3,0,0
1621927889555,860,342,3,3,0,0
